"i","asc1","desc1","p"
1,48.8893464703579,17.9996078433582,-2942.08919783627
2,28.125359504018,10.011681248678,-2883.85705827291
3,29.3127524561714,11.6358578526528,-2880.0684949185
4,27.3681901961414,13.2682630624735,-2878.75918338669
5,29.1939440609736,12.665420627,-2878.84483997951
6,28.0658707372227,12.3160351850206,-2879.03582300824
7,28.2826992124991,12.8428771973235,-2878.55157385247
8,29.7388050424098,13.1777301335355,-2879.04846506798
9,30.069940318882,12.5560482584519,-2879.5573736827
10,29.1287710960652,14.3424137551195,-2879.1348162948
11,27.3691851404193,14.9839345584481,-2879.88044390181
12,28.5295620214357,11.8516055894873,-2879.5821653046
13,27.8231018470298,14.9357994021706,-2879.6258363495
14,27.3672307900316,14.8955438835685,-2879.75967386603
15,27.8954463832244,14.3030012904339,-2878.89764454
16,29.8180029556059,14.0792352715646,-2879.4131853492
17,30.9735343657338,12.3137542302859,-2880.80052904357
18,30.4620869919562,11.9394840104644,-2880.52960318703
19,28.885842954125,12.405560890925,-2878.91752077347
20,27.6831996767686,15.2752949646813,-2880.18199583598
21,29.9702572578934,13.0521762028941,-2879.26869137737
22,30.8718913505689,13.4164157753127,-2880.33002556819
23,29.9297346778584,13.2297588611457,-2879.2157372225
24,27.348601129688,13.4912051331687,-2878.75505566922
25,29.2460727627293,12.6130312915396,-2878.90317391181
26,25.1452704305665,13.2660660814781,-2881.30651061845
27,28.0589113608838,12.3709090399843,-2878.97582027496
28,26.3490495421828,12.1356043469914,-2879.99338323795
29,27.0590853263528,12.6494524126228,-2879.08626252491
30,30.3461560316753,12.1825708445449,-2880.13765385003
31,29.7323645726682,13.3388210738831,-2879.04514959632
32,30.0046831686885,12.7409576334812,-2879.39593665206
33,29.4877786064708,12.3626981476598,-2879.23056208525
34,28.3350200239756,13.9331302015387,-2878.59845667847
35,29.682583429264,13.1552867203761,-2879.00403277789
36,29.2357042481845,14.3440965706293,-2879.1957208012
37,29.0733510429993,12.3705941039414,-2879.01045762107
38,26.8263584342341,12.9971271158083,-2879.14210323442
39,25.9538437081057,12.9875484777967,-2879.9571587612
40,29.9538107560504,14.16040596118,-2879.59758899124
41,27.0402425967179,13.8124835329017,-2879.05964032001
42,29.4872505845989,12.6264468497484,-2879.03836108084
43,29.5642896929778,14.0705126599296,-2879.19779824898
44,26.6067783697064,12.0170517371389,-2879.86455096785
45,27.7967906171312,11.7699321946407,-2879.63138609286
46,27.6279015765381,10.9877926050963,-2881.0501911983
47,27.9256369309356,14.3857045201589,-2878.96527536158
48,28.543950525424,12.6886899115056,-2878.64018797436
49,29.0143530669944,13.0378641479187,-2878.61213063209
50,30.018812982677,12.8358598467898,-2879.37122630263
51,28.0280645527733,12.7447830899623,-2878.6557922786
52,28.969514455629,13.1318927840334,-2878.57636432767
53,25.5326870679683,13.5469603949259,-2880.6533586429
54,27.4587567639365,12.944900196142,-2878.81625934384
55,31.9319823521483,12.3942102861929,-2882.27350773693
56,28.1352408111389,13.2610996565654,-2878.44168566761
57,27.5571155289481,12.5178282300349,-2879.0194352316
58,28.5050107033285,13.2113012734208,-2878.44482322484
59,26.4256857526316,12.3806495361369,-2879.6845893159
60,26.3110312670297,13.776031096686,-2879.81454981007
61,28.9186821495942,13.0557963552913,-2878.57030557339
62,27.0225868206299,12.2287662462825,-2879.35183868082
63,28.7102594519793,11.0739000177039,-2880.98301964422
64,27.9752927449838,15.9769828995252,-2881.43006343656
65,25.7107324511119,15.4167873352329,-2882.53924057206
66,31.458458997048,13.7879110575216,-2881.33145047507
67,30.8472426742963,14.0660536011349,-2880.57178109921
68,29.7641408831995,12.6690231164416,-2879.21861082659
69,28.0370652798745,13.0099294756935,-2878.51679040191
70,26.9660915988214,13.4324048425467,-2879.08639498919
71,28.5630432818733,13.0861326940804,-2878.47254979131
72,28.52415126536,12.5179538403618,-2878.76452042403
73,29.0567515052106,12.3580521524864,-2879.01566527709
74,26.8519028934832,12.3140878472923,-2879.38390041003
75,27.9834894869679,15.326027166143,-2880.18858015453
76,27.362890813613,13.4142883334289,-2878.74523653085
77,29.5258950326794,13.2990852296798,-2878.88139905015
78,29.69229238628,13.4302970634431,-2879.02326278032
79,27.0451545399479,13.0068800591521,-2879.04073081851
80,26.1979366269294,13.0175890047226,-2879.65688465702
81,25.9486271278798,14.7449329840142,-2881.16152953131
82,28.6281682861369,10.8984395051498,-2881.3102871071
83,29.3844005189236,11.4878413966107,-2880.36626903109
84,29.3229765087232,13.986444246042,-2878.97443387636
85,26.5383806843457,12.6530663570552,-2879.41601104309
86,25.6113577741345,12.1217480112496,-2881.19966869978
87,28.9901073579823,12.1970018268726,-2879.15740599844
88,28.9755200771761,13.1834506906266,-2878.57246178603
89,28.6690348795631,12.2886465591869,-2878.99234911444
90,28.2659751814347,13.5962592897636,-2878.46033572269
91,29.4697356277168,13.4671013447156,-2878.86059236085
92,25.6117467655042,13.0444085110144,-2880.44851848141
93,31.1354955605404,14.636779442772,-2881.47906677087
94,32.2506312204697,12.4460163329428,-2882.83092060015
95,32.0856494033416,15.0757832099849,-2883.55405087472
96,24.6831328704194,14.6510750880795,-2883.35074112679
97,24.3277706728024,13.6899111439804,-2883.4631024468
98,31.3982307208409,13.8497405409677,-2881.26379222826
99,25.9379736573771,12.6330758497449,-2880.09841969255
100,26.8802827182096,13.8803143190347,-2879.23738670151
101,29.8963587225751,13.2340959466153,-2879.18479363844
102,29.8309498112519,13.4127769602553,-2879.13897918112
103,26.6187190839426,14.8001960501631,-2880.26710870792
104,29.1488439678085,11.7594004051851,-2879.80236919939
105,28.2438135254747,13.0951055928224,-2878.45892278158
106,26.1944094950418,13.6750236610562,-2879.853134041
107,26.5912413178562,13.1268197033234,-2879.30111539547
108,30.34247065504,13.9949652971782,-2879.89111976093
109,26.5790520443666,12.6419497262769,-2879.38642204919
110,26.206525646438,13.5169472505886,-2879.75182437197
111,29.3813276070659,14.0283572815906,-2879.03907834928
112,28.6447375862416,13.3310358645477,-2878.46396669269
113,26.0329389989865,13.4806432516862,-2879.92399813095
114,27.4979165332415,13.3971993061185,-2878.65919197805
115,27.5532039234903,13.7580779343314,-2878.68475262365
116,27.7852530561876,14.2943716047761,-2878.91813270746
117,29.4473398136569,12.0454441344794,-2879.53496827003
118,29.6928962187039,11.6779699151555,-2880.20302231542
119,27.9783429989819,14.4003508426865,-2878.96936368906
120,26.4745844974876,12.6954424359094,-2879.45500029229
121,27.6415008966432,12.9082590155545,-2878.72018161584
122,27.005165113238,11.7140649492163,-2879.96157576724
123,30.3893015791387,12.6196973873544,-2879.85730008204
124,29.2308179416419,12.4100982034821,-2879.04483320713
125,28.1924209160921,14.2592597105782,-2878.82315141567
126,27.4060499569592,14.2858857470806,-2879.07174114212
127,27.798829301652,14.3543245690126,-2878.96713482858
128,28.1378838191,11.6293119451717,-2879.85295693382
129,29.3796869017375,15.0721569968142,-2880.143754814
130,28.724698388875,11.1274912882351,-2880.88773626451
131,28.3160810807445,15.8471938484568,-2881.13037930973
132,27.7451709778239,11.8653359418955,-2879.51765887431
133,27.5520083305151,14.4656846973799,-2879.16222946494
134,27.436121460442,14.2133635069464,-2878.99751809917
135,29.6872220627689,13.5178727136875,-2879.03664468062
136,30.4754558786941,13.2706743417724,-2879.80107175352
137,29.1149588606046,13.5789104899808,-2878.67189530304
138,28.1372585268039,11.6839993078678,-2879.780267855
139,34.7358477408345,15.1376486159346,-2889.28475234657
140,23.9340352291986,14.9353637317612,-2885.81002617072
141,32.1716011768951,14.3637104560106,-2882.95938686209
142,31.5743557030148,11.8589026953044,-2882.15579055346
