"i","asc1","desc1","p"
1,70.3771368064968,182.844076686608,-2196.80538089906
2,100.094544039346,62.0305528448193,-2007.39481899816
3,91.2535833122725,70.554256680491,-1991.15583365025
4,74.1456319708428,60.8321174127745,-1982.17780102457
5,75.6928583616442,56.2676434317367,-1982.17508094616
6,71.6216248858305,54.0584065917177,-1982.18297899394
7,69.7526530160154,57.3088189280355,-1982.65798603714
8,73.1651348143401,56.1776173394868,-1981.85028390406
9,77.6407518887477,65.4027832824035,-1983.45216483323
10,80.4231170825711,62.8179944437692,-1983.35489786008
11,73.9119625506042,57.1586524111448,-1981.80190002412
12,73.025493365019,56.3183493936198,-1981.84140711069
13,76.5136238553146,63.1887872007905,-1982.66794278745
14,75.0798749704896,54.7534678057531,-1982.40372023471
15,73.1878340968447,56.9769882567456,-1981.81002199532
16,69.7025919659114,60.1296388714804,-1983.51961151414
17,80.8822949728979,57.4759913564889,-1984.36976050862
18,68.978044865658,54.463434146321,-1982.73368085372
19,73.6233402241538,60.1164669572139,-1982.08681135265
20,76.1208578641577,58.613934912114,-1981.9912971064
21,72.8548964664856,56.6471278579911,-1981.8332863184
22,71.1516486920933,57.6259433614095,-1982.19276257827
23,68.5898312763362,49.6769303754909,-1983.94179836006
24,70.0539475507154,50.5365192881183,-1983.38252983002
25,67.4660428916155,55.6594850197763,-1983.60213768186
26,69.0281991185671,55.6626096798902,-1982.75553309046
27,73.8422313127717,54.3701425651417,-1982.23701447118
28,76.6271769432402,56.9590710373924,-1982.30875150259
29,72.2560339251118,56.4400139798274,-1981.88882844919
30,77.1491205170801,65.2159817400718,-1983.38411207274
31,72.3270443705893,61.4075927648557,-1982.79293599274
32,72.3921777792326,57.0794730611804,-1981.87857363361
33,74.1496600708975,56.7352745325147,-1981.84122279435
34,75.1855564969643,58.4429736665292,-1981.86112567625
35,66.0564708979851,55.7894313260289,-1984.65744818543
36,72.5697993072732,54.6585132316062,-1982.05009388882
37,74.120298128813,50.5134314172277,-1984.15942136682
38,68.7839310031901,58.2302856726414,-1983.39022583218
39,75.0829958706214,57.5941126414232,-1981.8744830415
40,78.78455666523,57.4081584110584,-1983.10808456542
41,69.7602708106911,58.4621672334809,-1982.92157998721
42,79.2703578551351,59.5440841086868,-1982.92333018024
43,70.4212283666762,55.5652923225619,-1982.24733809774
