"i","asc1","desc1","p"
1,5.44733611383829,14.7218671527226,-196.013082295624
2,5.12113856739718,7.11141453574247,-176.747026201108
3,5.33661268006592,4.05671527709647,-174.232160817601
4,2.74591595383592,7.45673181775793,-171.654118815903
5,2.17545306693588,7.30857529032811,-170.120442466785
6,2.54511877111959,6.77547958896331,-170.163426478218
7,2.52150998470437,4.63794335893191,-168.311736232548
8,1.1293375782983,5.63997859468519,-166.343118697414
9,0.224756631905009,6.98178569001912,-166.147634331667
10,0.117993674388334,6.59267436417586,-165.871244919051
11,0.184675223017197,7.16623207538224,-166.268112465318
12,0.164008263928954,6.32648661460563,-165.814141339651
13,0.465365427417482,6.27663762246094,-165.960986789369
14,0.499151454382727,5.16487084464112,-165.921035509253
15,0.730196599673044,5.43500355975644,-165.900714229891
16,0.200865029220038,5.57275146140172,-165.994199570112
17,0.930542263816534,5.47700052882,-166.057514408415
18,1.01019071797066,4.88167510138159,-166.082894715951
19,1.07729635580861,4.88145513742496,-166.13562137902
20,0.391691767334125,5.40906799820517,-165.875861972497
21,0.170128696436083,6.71330585520048,-165.941286068747
22,0.246052026716152,6.8983743128207,-166.104094795291
23,0.0603445384150666,6.80083083089453,-165.938769363921
24,1.68991835953079,6.91783470388514,-168.526302628699
25,2.49300730275074,6.49482660654945,-169.672584285541
26,1.84257313753933,3.08652767895733,-168.782230747991
27,2.04461016809045,5.09691973294144,-167.530817694489
28,0.87862124092477,4.66725929205318,-166.09846511772
29,0.952417260863206,4.77238231900611,-166.079037597928
30,1.32289253257992,4.87033013816454,-166.38445767072
31,0.973891221871628,6.78437484082297,-167.007935236788
32,1.07179238734333,7.96960116530476,-168.684427567041
33,1.14534746078141,4.30708539861893,-166.414060705899
34,1.02210209738815,5.1274238489584,-166.073041332967
35,0.0229601755066256,5.73242698470288,-166.058257224307
36,0.647842848856652,5.52942711708315,-165.865004246869
37,1.29322721493967,5.76620862938263,-166.644561636741
38,1.66637735858298,6.72247281975844,-168.232558363353
39,0.390996360534196,6.97779255355659,-166.310892876358
40,1.25164445330454,6.35790151003699,-167.059774457009
41,1.28861742427645,5.34420936456833,-166.41775765109
42,0.889824381895248,7.49249080051619,-167.646325220877
43,0.0508443739717567,6.30768539868246,-165.822622132853
44,0.305700245837163,5.12948046410407,-166.128987437457
45,0.616362298922432,6.12475720439057,-166.021160640178
46,0.893672732098234,6.13575960194538,-166.333984628371
47,1.43772467429927,5.42912656568768,-166.666368219891
48,1.56114608101252,4.24694079171712,-166.829021021512
49,1.32022592584102,5.7257012720362,-166.658017637483
50,1.35465277982338,5.27807649971477,-166.485492829484
51,0.341238304734844,6.20449949918805,-165.856404218519
52,0.206641541173033,6.651346402257,-165.930305912093
53,0.38579510944544,5.29868033646165,-165.92457322589
54,1.18148951169912,6.3651414930497,-166.948808799314
55,0.328973767276346,6.92165026838451,-166.198076156901
56,0.208565232747624,6.35805857415802,-165.830221452189
57,0.576909155459851,4.9568494136571,-165.983145837457
58,0.3237952642536,5.89210900798383,-165.824800088428
59,0.781045009315993,4.2861592280114,-166.421561430813
60,0.89478617883805,3.54312062956336,-167.490488134188
61,1.9963186352368,6.84646562434676,-169.07231546434
62,2.04309295415212,6.00904714450183,-168.178576253107
63,0.690850493007299,4.59171327686812,-166.156485015324
