"i","asc1","desc1","p"
1,1.36786321119467,2.3617229297129,-270.0124780804
2,1.18979935077384,2.13823542699117,-269.241773383401
3,2.21227508303143,1.90868784467801,-266.906101777998
4,2.38575114062421,2.03722797421372,-268.614775792771
5,2.37390958293707,2.01261783328141,-268.401894428378
6,1.60306315023535,0.995873892980172,-264.373290799286
7,1.65667248249938,0.74084376410815,-267.427335894714
8,1.57723286635126,1.11325816164958,-263.67022573093
9,1.93486256528529,1.13454392699526,-264.463876217922
10,2.04130122581748,1.13763041598224,-264.955495700811
11,1.38136071413075,1.20369890277344,-263.630059310813
12,1.77908203405579,1.46468656478519,-263.561715363093
13,1.83560551131642,1.89816979784544,-265.40511417417
14,1.70021543313315,1.22857417073126,-263.433860138195
15,1.73322235518611,1.4142210778464,-263.399430648939
16,1.15310858730702,1.22052152099166,-264.901264932001
17,1.36335805180027,1.37396292499855,-263.603044093211
18,1.83214026112585,1.49454904528923,-263.753428210344
19,1.62240438395886,1.47490440893713,-263.354662328816
20,1.66323548901548,1.55549551803004,-263.57898218959
21,2.23378198683915,1.11851274980916,-266.157909765681
22,2.45372495249529,1.63865094296387,-267.396196735137
23,1.77463100602534,1.08905413341461,-264.101677819106
24,1.87950755180956,1.42100331387235,-263.809018412093
25,1.37539175493728,1.19292374117543,-263.673674625663
26,1.6447875266065,1.43788960668501,-263.304880939916
27,1.65516316792593,1.37271449372009,-263.253551164452
28,1.49922694493681,1.20743030547248,-263.383221162377
29,1.43782898592428,1.4960530938589,-263.595028991044
30,1.74947251100429,1.16160816075364,-263.72599399667
31,1.37358745368353,1.47733171661468,-263.751555993015
32,1.84237582701653,1.29273285651324,-263.700067835346
33,1.37878399763606,1.40001592622927,-263.578037696847
34,1.81647322515375,1.40481172784435,-263.594874115055
35,1.94500934264972,1.56334018547292,-264.28863842787
36,1.35109214719734,1.6748300419842,-264.619275637295
37,1.85738028727821,1.44683078156795,-263.759300488856
38,1.35430835909502,1.59877394798088,-264.247679491636
39,1.81625133729832,0.92458574682123,-265.409771115489
40,1.50910926718545,1.88924201391092,-265.349847773765
41,2.0734366722197,1.14383406500711,-265.099804340089
42,1.35267491929948,1.20024929993234,-263.735215122146
43,2.07748724206134,1.3647813753356,-264.673152613498
44,1.34899948475443,1.37292320521197,-263.658528571101
45,1.37993051359422,1.2218162822479,-263.59841790401
46,1.5722968801769,1.42215314437054,-263.26170237235
47,1.65965282420278,1.35702204936534,-263.253661931943
48,2.11592652943567,1.25644468119718,-265.002372482691
