"i","asc1","desc1","p"
1,20.6005293209471,1.63979170272911,-299.400237590782
2,15.5953880682953,4.05311165551508,-277.585200365884
3,10.2981260825779,3.4614308789544,-274.374723963124
4,9.23890912387447,6.91127318550685,-274.980234295647
5,7.55851097352729,9.38320920767115,-276.27860106122
6,5.4952798326865,7.14122556114422,-277.335589599482
7,5.55731221585461,11.2551455296282,-277.33145113016
8,5.15743315423765,10.20518012449,-276.959968930954
9,7.24536679853378,9.50857559276597,-276.296107676615
10,5.40550165859279,9.73063444496916,-276.713176873432
11,9.15611556734187,11.5353059918791,-279.966056332301
12,10.8368048814893,8.53220010933217,-277.608164320089
13,7.02002903659125,7.79440425860446,-275.525666321284
14,8.57528512258992,6.0818322714207,-274.700938969261
15,10.0894395975394,5.9784988389605,-274.635558226198
16,9.70642123450504,5.12408452469606,-274.313368650909
17,7.79579404494704,8.58064092684288,-275.755625566894
18,7.82801811698518,6.35518080683176,-275.039968786605
19,9.6873763764619,2.90901199809958,-275.404455642297
20,13.3222063970628,2.1343348935501,-274.389809599855
21,12.9156274467117,4.0607507556,-274.736657313297
22,9.93080405540458,3.40130317385991,-274.664257148148
23,10.0100700168281,5.91138072318287,-274.581210633026
24,9.77676967817099,3.36967723939458,-274.820419425522
25,11.1871778031971,6.33880026263671,-275.425354512696
26,10.0229320936531,5.1257080852289,-274.281074239946
27,9.32850381808096,5.0543884248242,-274.410317915351
28,11.5199859894972,5.12539681743386,-274.634204738645
29,8.7391303606026,7.40249402469511,-275.176467929534
30,8.5906859824266,3.31108326183187,-276.423456175524
31,10.3322687330974,3.56114229252792,-274.308833950966
32,11.3118200186027,4.95814395959661,-274.439707840971
33,9.29156716380661,4.61682915602052,-274.497500497268
34,11.5071853883883,5.6904089372436,-275.056111087574
35,8.30594381437098,7.42783709483796,-275.146651478596
36,8.25132439661232,7.81275541087256,-275.346299733522
37,10.3792290666925,7.15871882912347,-275.671206125638
38,10.6241034190489,5.83400520480813,-274.718101579209
39,11.4873480184788,1.29211565534228,-275.874500918033
40,11.2607133526208,2.07795182628518,-274.860367586397
41,12.9324561532503,5.8349243722759,-276.372777955616
42,12.7826461822642,1.60585095838059,-274.602794358372
43,11.057912575352,3.42647773495676,-274.087527601019
44,10.8637242375789,5.61283015104924,-274.666753557359
45,9.06340294358411,5.46407043814933,-274.499642213247
46,14.0813859232612,3.34985866377277,-275.176170906884
47,10.4424078682813,3.06643163648581,-274.528369689438
48,12.251472309409,3.41087217406188,-274.130693957601
49,11.4141128467772,5.78185613393602,-275.075704779068
50,8.93194796279107,7.3567350782529,-275.187935108214
51,8.17870634881813,5.67384652547357,-274.920746720862
52,9.84685737029084,4.60060502222033,-274.26079622971
53,10.4604690302573,4.94256359437706,-274.238064953411
54,9.99244083179527,5.75288559618632,-274.500470832881
55,13.739936343342,3.18560745769349,-274.80353123154
56,13.0038032282087,6.41079115882066,-277.145590036975
57,10.1835433821603,5.42915070676726,-274.386187716352
58,11.8519838994312,4.02545984682457,-274.187703277663
59,10.2743412316255,3.7453480662016,-274.265097312755
60,9.41156971891777,7.80338006570765,-275.708197085904
61,9.25584802713256,7.84847110311331,-275.671273134445
62,7.84629787697467,7.73182315164554,-275.297246527741
63,8.45387936785828,8.60744514986249,-275.961084383224
64,8.29892073857609,6.17153249149312,-274.808700803985
65,8.14831640205357,5.41898865838637,-275.01993518171
66,10.8444648928196,3.96926355063086,-274.069885385826
67,10.4235596947735,3.85196392931792,-274.175567478812
68,13.5742898618234,4.71555199573711,-275.82598731474
69,12.1727254174081,3.14920389401654,-274.080663165554
70,11.2943079504081,3.44154534517715,-274.046506991665
71,11.681483380719,3.45649138983266,-274.038072940335
72,11.0788342270431,3.16395335021356,-274.156781418881
73,11.8171998453223,4.94074005359711,-274.660624156935
74,7.89187361718056,4.7643615122039,-275.692791710601
75,12.9236339526148,5.71695594420881,-276.230560583629
76,11.5279463623505,5.08070294746422,-274.608148560227
77,9.99703347853793,4.70430161246323,-274.222637778468
78,9.65803844186886,5.03190890887045,-274.313785076732
79,9.5110721900893,4.56296587003015,-274.396821640097
80,9.78123088351652,4.91767204193019,-274.279254999267
81,12.7223779331842,2.6749205071348,-274.17545638883
82,11.7818082658058,3.22014500259974,-274.044215393358
83,14.2923934583968,4.51982307807148,-276.390445899057
84,10.7898559180038,6.12680371813368,-275.006086121472
85,10.498268485623,1.55765611966964,-276.689263644778
86,11.9296171703326,3.54044934650775,-274.078735890923
87,12.8096486745352,2.07699958197665,-274.303463156103
88,12.9284664703017,2.96063648639139,-274.264090379638
89,9.45080723505895,5.280775833967,-274.381096157727
90,8.77027541224475,5.4577179125965,-274.61606834747
91,14.0944461122863,3.31707157326253,-275.167392861226
92,13.8350602368601,4.02225205713274,-275.450429802477
93,7.64905486034791,5.63473128333079,-275.379310522715
94,12.7620488764961,4.32607926160504,-274.810384512232
95,9.03681856009739,4.22939673054439,-274.853713402061
96,10.4164795487896,3.57757224099696,-274.261119517478
97,14.2083256054968,1.33473095767186,-275.557618304193
98,11.3414932783991,5.34100400078096,-274.695274364647
99,11.6650909431111,5.46573378475368,-274.967888916491
100,9.7235140652694,4.37052867844686,-274.33978921451
101,12.1509957924332,1.94565929010496,-274.484217456198
102,13.6678259394769,3.19133767745443,-274.754024963775
103,13.1362715099308,2.78465039134355,-274.313642681291
104,12.3472320331872,3.23826318411486,-274.125907622454
105,12.5773368907772,2.36343659707675,-274.200834912621
106,13.369515033561,2.99358578742355,-274.481066403316
107,13.6001714234066,2.05809847725428,-274.534107759835
108,12.1993131771058,2.66804450535088,-274.123297083548
109,12.4492251596719,2.52283154332107,-274.158274951566
110,13.2415582508154,1.63385212150187,-274.610789347977
111,12.671178279251,3.72579959974409,-274.404146733072
112,9.73879022062022,7.0957203363885,-275.272940344336
113,7.86182998916331,7.82043329844036,-275.335680855403
114,8.79445649850379,4.10413433433295,-275.183040479517
115,12.5733813380749,4.1846687883024,-274.595830658616
116,12.8422561230065,2.6695246219986,-274.203545309951
117,10.3090771854011,5.12616246574343,-274.286309536557
118,12.7147400868678,3.12591764318407,-274.219021575938
119,8.78941528644353,9.25434678640798,-276.746354753909
120,5.70431756097341,12.6194503063953,-278.492581460704
121,5.64682566592918,11.0771839775762,-277.21506702548
122,5.66048900978157,5.36025417327531,-279.339734965537
123,13.5820346108056,4.39971613423137,-275.538900373792
124,8.79548386310924,2.00594791285864,-279.057397032402
125,16.1686304243165,4.14772631977855,-278.618979241065
126,14.6212014368619,3.6867835722681,-275.968521393567
127,9.55984559481729,3.93868629595301,-274.602609144115
128,8.79983813307398,7.68550372829697,-275.373819026206
129,8.16336252438986,6.42320676527954,-274.878752910489
130,7.06295773192459,7.49045622193291,-275.469046831182
131,7.63110244801418,6.03382845090739,-275.237898776016
132,7.66001158525386,7.60288397789038,-275.274147482215
133,9.74314264851772,7.59668754374645,-275.699605243922
134,8.06207828448304,5.52962278442494,-275.049697333618
135,9.42739169640616,6.28826028581745,-274.676866968271
136,9.30453542122767,5.88879016235507,-274.522684248739
137,9.75096506104954,6.27476461448743,-274.722376153217
138,8.94889756343277,7.50743205061219,-275.292556380277
139,9.36385202668557,3.83525032185054,-274.827843818624
140,12.3237965743052,3.56393435619646,-274.191582577441
141,13.6440602890676,2.5259370885218,-274.525417233159
142,12.4093817116688,2.48989937509711,-274.164933439189
143,14.5187323373272,3.21904030007863,-275.524488677044
144,8.30504762292789,6.12424213586928,-274.804722989461
145,8.26451857671563,5.60042104412423,-274.879860034552
146,12.3598990042643,6.60384550931485,-276.703089479167
147,9.64603888363998,8.51912851476663,-276.555741479043
148,7.59879996282469,7.35025555159518,-275.220769167091
149,7.74519720491443,7.93254418236756,-275.392644561215
150,8.31403403407384,5.04544353516394,-275.03971733563
151,11.8170556377568,4.04532112538436,-274.184174946755
152,13.3159658832425,1.49094256310792,-274.756125917992
153,11.583379253088,4.31414422690006,-274.217214500373
154,12.1858323675529,3.98631558700143,-274.293719505815
155,12.2773233654858,4.07051772626395,-274.373779235747
156,9.3692795605169,8.19258501080143,-276.041810476417
157,7.10626345698288,5.40443986912536,-276.214335003434
158,6.74020214017978,7.2176156253768,-275.702458293516
159,9.19244087429283,3.39231559648967,-275.423362098679
160,9.58604674541889,3.40582923521574,-274.969385372407
161,10.2273902451855,4.49339692178468,-274.170154101258
162,9.45795216702422,3.3268599985196,-275.182609034105
163,11.4361643297968,3.57773468598912,-274.033155776626
164,11.6034703683479,2.54120868819023,-274.275165594246
165,12.3291138059365,5.34854818486797,-275.327527969931
166,11.2015722345466,4.85661917926932,-274.347282269476
167,9.03634676340948,7.02774650854412,-275.0086128022
168,6.04757299091648,6.60395762295815,-276.835490187709
169,11.5643437826445,5.97877217522554,-275.348482152966
170,10.3405419823619,2.80530256354913,-274.833844383762
171,13.7077189493364,3.44849416813989,-274.926211221173
172,12.8783261001015,2.97782975635667,-274.248521501026
173,11.1313693796189,3.60002539949667,-274.050139561436
174,9.70451499618571,5.82510229726498,-274.500175506171
175,9.31657659867105,4.68628144504291,-274.466209375079
176,8.76527143804614,6.11903162447525,-274.655463550896
177,8.16318577806723,6.10406655057123,-274.871642732743
178,8.6298820848975,4.85732181796593,-274.860161941423
179,10.7728467432249,4.37405506824686,-274.111103311613
180,10.227329761016,5.04733059881797,-274.258645100884
181,10.2591099462318,7.74106131308323,-276.172519718472
182,8.11301195950573,6.45599015500007,-274.901219270807
183,7.11608213398931,9.81439113151824,-276.495732966672
184,7.92407549781119,8.35915379878676,-275.633309514621
185,7.17715676108701,6.31188170094479,-275.552556260288
186,7.0604080655924,5.38749300776485,-276.299602260768
187,12.3782489891476,2.09316541086387,-274.324365331705
188,13.1681020043637,1.30983913847447,-274.923697623719
189,13.2620025093017,3.28776480880768,-274.534736022397
190,14.9391013092643,3.07573450741562,-275.951025437009
191,11.0607763512341,3.93391468784045,-274.053775609138
192,14.3184496045394,2.85903350474246,-275.144917788685
193,9.57683122715001,2.52731582267143,-276.141241629286
194,13.8916560641771,3.14251737693257,-274.897692777203
195,11.7998387638761,1.96274985373884,-274.628748506593
196,14.070349782454,2.20208720118277,-274.835183452409
197,14.6452922897695,2.75109723253554,-275.46505338842
198,12.245118085975,2.37034570189571,-274.212444571365
199,12.7975700462518,3.13741560393392,-274.252742452146
200,12.7609278327731,2.23877070351882,-274.244973935358
201,13.5612488175688,5.07919360344677,-276.183703127555
202,11.777163649764,4.17556965603872,-274.221316845867
203,12.0834491785241,4.75179664391471,-274.678206512226
204,9.40063164607596,4.68870499633631,-274.423816565938
205,13.717770635532,1.9024619327726,-274.658884355084
206,13.2102240285927,0.768800585564055,-275.89620886949
207,13.1744690473748,5.49626403145548,-276.237260857136
208,8.8092965864667,6.22637947469075,-274.670400884796
209,7.62194153052729,6.69039537251983,-275.142000511755
210,7.96506198487219,6.79588264978547,-274.99601855802
211,8.72322974904415,4.66619327844674,-274.875048049179
212,11.4308376651348,3.47408210247377,-274.034352963127
213,11.2719602248722,4.62727767054532,-274.260467077206
214,9.75162698927271,7.47175954550113,-275.592539331839
215,13.9792249204398,1.06973009095277,-275.715599672375
216,13.0397433548058,1.27936377590272,-274.950554112257
217,12.6668238626151,3.30033476957801,-274.243956195852
218,12.6532826277251,3.34301382103919,-274.250775803032
219,13.5750069236672,0.657576502804173,-276.296544778129
220,13.5499381393018,1.52004136231618,-274.822657691448
221,13.5091578661213,1.93688097985351,-274.529749396497
222,13.3206626839219,2.98239179810399,-274.450592624748
223,13.1819423512771,2.24776624645528,-274.321165159622
224,13.8942810363647,3.01770631726321,-274.839989218109
225,10.8438060783361,2.01789970569734,-275.322678224023
226,11.7121685779699,2.43010496710848,-274.303602206159
227,13.5455911852459,2.27576301815757,-274.466000530901
228,16.0236980949102,4.47167845546105,-278.690042246621
229,15.9856351950711,3.84538174104714,-278.047012937858
230,15.7484376902266,3.17484907001094,-277.255138581311
231,8.83414252497411,4.74802302928479,-274.749498510184
232,8.49382934415868,5.73947133831139,-274.726963159182
233,11.5844229098797,3.65834575294908,-274.045514922039
234,11.5499057674815,5.41892605819199,-274.862701796353
235,11.3760749192943,1.82256506555173,-275.090608748471
236,14.3732049735763,1.45342028987985,-275.609762569348
237,11.2580151104403,1.35522866421371,-276.028738151125
238,11.9703700414893,1.62649914189233,-274.894122595547
239,10.8192891539575,7.33858863669439,-276.167042574943
240,8.66666902304042,6.35861529558889,-274.727009112588
241,12.4397349600249,3.45227315798393,-274.200614812002
242,11.0107155931682,4.65169541779897,-274.210197442172
243,11.4455170243082,2.00744508542112,-274.804237218326
244,11.5537988580302,4.27019566784625,-274.191708162274
245,11.3689686397095,4.96803998339934,-274.467680699729
246,10.0848331816499,4.41162477920776,-274.202947021858
247,11.4167570718103,2.85457024753073,-274.177122782793
248,10.5823160018311,3.16978453571888,-274.372709830685
249,10.7779925409243,6.82748164499158,-275.614354216639
250,7.30698764016897,6.86956911610419,-275.323842884073
251,7.27881597047717,6.95971900906393,-275.336471586829
252,9.72083112057343,6.2539839808082,-274.70461056437
253,9.02208909108348,6.12286881317364,-274.614543967689
254,8.68744620575102,6.50062783115523,-274.762701651719
255,8.41631600549481,5.33962585712162,-274.843828546705
256,12.636097890884,0.770479868448651,-275.994465277001
257,11.8068876504902,6.21702634204652,-275.76489904133
258,6.30409681736528,8.1633064554679,-275.964903364217
259,6.40316048017739,6.65248633629184,-276.276116030639
260,6.32265279451421,8.37594419076581,-275.964865240687
261,8.23254943601823,6.46938645128634,-274.858832145632
262,9.86656161480388,5.97241618829517,-274.585288319201
263,9.5997164233608,7.40891240230499,-275.463091471282
264,8.18515409440937,6.97435964011324,-274.979335202137
265,9.39763421360606,5.55940702274179,-274.432383706085
266,8.70947510451282,5.65882875859475,-274.632793645333
267,9.59620919851789,3.76192828972635,-274.681121041825
268,13.5989637086654,3.15369385254381,-274.687945015297
269,13.8838998892365,1.29298454808814,-275.295178030874
270,12.6663901887854,2.52566137986069,-274.176517888194
271,10.9767473154256,3.4047692870423,-274.112296492636
272,12.0540086959382,2.07818089920839,-274.418755509637
273,13.2637467431553,2.42990230751967,-274.333420055469
274,13.2673525466301,4.18912039354255,-275.089334956569
275,11.9536840082795,2.40519109770467,-274.247897501047
276,13.0879863294302,4.48360215273497,-275.176564655574
277,11.1013365495945,2.90084249240166,-274.266792503316
278,13.3143563075917,3.67715069412074,-274.773599216866
279,8.73081739049518,8.28398609364225,-275.805304297893
280,7.01551295805836,6.36649084270752,-275.694265118661
281,9.16791715345459,6.99775822011574,-275.017028152593
282,5.9691932251502,9.88781903724006,-276.528172741994
283,6.24529452308194,10.1453643780463,-276.625753453848
284,5.41105529910998,9.79493573603972,-276.722681916984
285,6.55229909357728,9.40016241597763,-276.19627514882
286,6.56963047816531,7.93203538067459,-275.7819744702
287,12.4400372997683,7.73327065602515,-278.280893069109
288,10.4288469135121,3.85899287980877,-274.172258992635
289,10.8946927049022,1.82699992118299,-275.573142708379
290,12.5207840165604,1.43924685108371,-274.837870159307
291,13.5324528139099,3.54860860754166,-274.853937267461
292,13.7450990961168,3.83581323500011,-275.221852793512
293,10.398049343168,4.04624739796567,-274.150230800612
294,11.6281859495446,4.93977566919933,-274.564133504342
295,8.10161704246441,5.3926408262429,-275.068972743185
296,8.94553741349393,7.03003114922616,-274.995054374342
297,7.77856906971449,5.65235876883733,-275.246744589871
298,10.5984405572761,3.75345649030151,-274.140352024087
299,11.2323984431803,4.44555407175885,-274.17926290119
300,11.5918482796058,1.73525841622704,-275.028781238224
301,14.9444881358884,0.688604395230689,-277.984040866463
302,12.9683740921553,5.6537920327149,-276.204643485126
303,14.0313133530088,4.10556955726151,-275.711198420677
304,9.85111756588671,4.27770798976798,-274.303659560601
305,11.6474222174228,6.64368890529096,-276.08706273868
306,7.37397888059135,6.90906829332496,-275.279879064131
307,8.84958148061636,4.95700824971604,-274.665179903765
308,10.5282254478742,4.40292065463322,-274.124526212921
309,12.3956073526141,2.32680575585286,-274.215381335369
310,12.1380285491549,4.04448342452119,-274.299490795529
311,11.7150472322326,2.79074261866995,-274.132855731637
312,14.5539532232877,2.39954504085258,-275.315739154401
313,10.79546891305,1.79384615708627,-275.752152000669
314,11.7573345973004,7.23479925718643,-276.876739022119
315,5.44411914947781,8.9103181242805,-276.635928471077
316,6.18771038917303,8.63070087827295,-276.073723957557
317,8.00899070515707,4.82307986993029,-275.497907448284
318,12.2569927523419,1.53150680017344,-274.842868906914
319,12.4582076740027,1.0853121432817,-275.399078840475
320,11.9730419196695,2.53059143767379,-274.186502462313
321,11.9288526847068,7.38641985327624,-277.240958467956
322,5.91840984616839,9.08665319726489,-276.297498722965
323,6.35518934475668,8.45731294721983,-275.955762936361
324,7.43353805425987,7.36074550690748,-275.281517024074
325,9.26080368217491,3.35634336465657,-275.380519226604
326,9.33955231230185,4.28124293398925,-274.588817137548
327,11.4389735436108,3.94306243716621,-274.073822104802
328,11.5267182820518,2.78536999242262,-274.176370128288
329,9.93418113808558,5.39766776555099,-274.357365876669
330,9.56415235870928,3.79054581523099,-274.688245080463
331,10.0713825003751,6.1195884499249,-274.712863971032
332,10.9273976064066,2.84456287762121,-274.384278436536
