"i","asc1","desc1","p"
1,3.46090441209153,1.66478356348902,-67.5358936977393
2,2.76880386721725,1.16574310160461,-65.9323749037666
3,1.90731586848925,0.236390495600362,-65.3586600435457
4,3.19659876015576,0.401031276180943,-66.3703829671662
5,2.83877056940259,0.727464279002687,-65.7698479055715
6,1.83058756041141,1.42723755321011,-65.9282699748906
7,1.88445548420572,0.940899972073287,-65.5406258862018
8,2.11000000582368,0.60498840209314,-65.2798082333101
9,2.21484793270298,0.744874027931365,-65.3186615399093
10,2.21578872483864,0.660279558881594,-65.2818841210374
11,2.79167445447005,1.38632522794933,-66.1412917225786
12,1.28827471123717,2.28745185534071,-66.5994058374872
13,3.15147073660686,3.3595242460699,-69.4314656471979
14,3.13751195199984,0.366834857929927,-66.2291244522486
15,2.21599728188565,0.195993591141348,-65.1514154286313
16,2.66229430719366,0.727855699500043,-65.5456025172796
17,1.94532847838676,0.623125733490652,-65.3656730416964
18,2.0675255373372,0.554204102286452,-65.2805464664759
19,2.54584866502729,1.95586723033876,-66.5489922165843
20,1.4329295493998,0.150134109892646,-66.1032370977454
21,3.10341592089835,0.882520519451819,-66.2921641567356
22,1.99886509989019,0.498271985794726,-65.3037505081973
23,2.36485117735039,1.04100352899403,-65.5218846825739
24,1.99033798804205,2.08156751417372,-66.507556571811
25,1.61601880067657,0.409063220562347,-65.6938852265402
26,2.69320437326725,0.136531835665163,-65.3663093348795
27,1.03282607035409,4.05454273285576,-67.6077181843786
28,0.572716899446343,3.91371300417231,-67.1052295526336
29,0.225030890226044,3.81639192971633,-67.4184107328174
30,1.14091168760091,3.10162897573916,-66.9308604665444
31,1.42854373972052,3.12427048845946,-67.1588617408877
32,0.257931188821158,3.3498565728756,-67.557531325535
33,2.03148965604402,0.955837540004893,-65.4696569724122
34,3.08456741316974,1.35782349893548,-66.5453050689966
35,2.74201231423564,1.25128373713614,-65.9682103437796
36,2.61515536109716,0.585790089772852,-65.4380739011048
37,2.39293943103647,0.944574202336013,-65.4672251693087
38,1.31623378829343,1.83903751913612,-66.5002431655231
39,3.30794407548506,1.52299895466133,-67.0968031755154
40,2.84077908988234,0.975958865476971,-65.8983418687461
41,1.75595792899962,2.01964757664162,-66.4284051036338
42,1.66106556127902,4.47456506898234,-69.1493156450133
43,0.473306367078551,2.92889605325254,-67.2243174528663
44,0.810658206093939,5.21597626877556,-68.5887330158918
45,0.853193623106008,3.92515817729886,-67.2896858445375
46,0.637630748491082,3.79439284218034,-67.0661067107594
47,0.345462221949653,3.5193240585134,-67.2202216636427
48,1.8028592045046,0.978904499208058,-65.6266570867558
49,3.05640879590992,0.74506589675968,-66.1471582081634
50,2.50484545054841,0.618574660447985,-65.3590447779196
51,2.74639800578352,0.418398686662892,-65.53405072568
52,2.33115757085379,0.25403453792636,-65.1651868960561
53,2.51863274179395,2.02992622940333,-66.6285988656962
54,2.65664845184419,1.88581658127387,-66.5434750604111
55,2.36921161893751,0.703193807394664,-65.3249186301867
56,2.56142804320898,1.14756689520143,-65.713362420328
57,2.06619664738882,1.18956094636296,-65.6227614373641
58,2.59766872637901,0.87595905393837,-65.5592090992313
59,2.02071615556251,0.763696432448628,-65.3735845759868
60,1.78955051586726,0.929163264266814,-65.6110856583293
61,2.61341597726331,1.16465590538537,-65.7697344534822
62,2.78136515691639,1.72880951494309,-66.4765621134683
63,1.75178652629736,1.44538750737905,-65.9984354176469
64,2.35781433109815,1.75907923773234,-66.2076421609113
65,3.08770350252899,0.526103590779109,-66.1490804313342
66,1.65011179216859,0.347612822818363,-65.6536435122265
67,3.07999586594725,1.31662808562844,-66.5058266147569
68,3.30019707187513,1.44080450421356,-67.017312236963
69,2.23571868614727,1.31037473069718,-65.71140729541
70,1.94970084635043,1.14750359875251,-65.6357334858698
71,2.98544497905733,0.382388616053917,-65.9142273546932
72,1.75256743842238,1.74246646166357,-66.2202979244992
73,2.15002145177187,0.712742401812468,-65.3105355345727
74,2.27446246614182,0.125073330744833,-65.1119359247996
75,2.10583155744422,0.0799709428434696,-65.1507993738485
76,1.70691451550216,0.362475229978566,-65.575603524508
77,3.34301306407492,0.479625455613305,-66.7417986030244
78,1.77653829997251,1.93846873721225,-66.3638036562197
