"i","asc1","desc1","p"
1,1.22760778083466,0.479772468589885,-44.367481077236
2,0.916405476682682,1.51701182697202,-43.3561294871366
3,0.122593328980401,2.27269701329581,-44.7228988528106
4,0.698552601365701,0.902985081727059,-42.760617163814
5,1.17273021352201,1.95290681309615,-45.1997587962936
6,0.48774825705524,0.567950264699963,-43.7073984939066
7,0.65967075988183,0.514018481254213,-43.1740523854734
8,0.666926562409981,1.17060640295705,-42.3929097092461
9,0.503379260745032,1.52774886358074,-42.3159809069347
10,0.380250409858757,1.41774820643021,-42.1503199476816
11,0.466671025339501,1.58378097760215,-42.4809664555732
12,0.487031953083194,0.849141552072983,-42.8729511558016
13,0.49498469597331,0.978605398123791,-42.3442252714257
14,0.520398353779086,1.2621958261893,-41.9499260189425
15,0.546343653722062,1.29630835547136,-42.0043185423403
16,0.55980864437773,1.50810713473684,-42.3102478982655
17,0.458652658782566,1.2003192516414,-41.8797248387052
18,0.29495999412439,1.11095131690206,-42.1260543432847
19,0.501861533676635,1.18698331609892,-41.9381599328602
20,0.347267137029214,2.60891656894563,-45.2195421844529
21,0.325189571685129,2.567956753433,-45.0765208110615
22,0.0208837605459174,1.94544830604854,-45.5623662419142
23,0.146774287206049,1.81021776342231,-43.7905068172368
24,0.28332900145183,0.820608006216838,-43.094625138245
25,0.862085345490823,0.849207237771796,-42.6385273370241
26,0.397572082049206,1.41512825351502,-42.1127416801418
27,1.45782817543056,1.50527173746213,-45.1920078442389
28,1.15722087006782,0.553934464368408,-43.7173517543963
29,0.795478969519831,1.90734660150241,-43.9020776541698
30,0.931138617732943,1.72193152517769,-43.7555440771748
31,0.0477432473367545,2.86965255505914,-45.1850207768917
32,0.011801404039762,2.31387491973326,-44.6906336456748
33,0.303520031435109,2.0384648084382,-43.7535661720909
34,2.03060193964648,0.23715528888834,-46.6192111827535
35,1.53882763650637,1.06152430384666,-44.481256356293
36,0.172611922246862,1.37624384088688,-43.459135752429
37,1.58544949481431,1.27995435091899,-44.9901446889042
38,0.928156208767301,0.966003219245599,-42.8319992520939
39,0.341218170254717,1.74260887153371,-43.226269727724
40,0.775647289398888,1.28652066475421,-42.6995628823066
41,0.78225024039396,0.982685281893671,-42.7928417365781
42,0.549242709240415,0.833524974340324,-42.9371253469075
43,0.784973848261887,0.668551589195462,-42.631591618577
44,1.10137318150577,1.88797028189056,-44.7680723363182
45,0.109748362547961,2.20991617607501,-44.691096015298
46,0.0336468304163116,2.64351486015464,-44.8397884289905
47,0.0214557905737395,2.06944713225919,-45.1915626678266
48,0.965800985899246,0.928418503983345,-42.8009701858694
49,0.471764093817522,1.16229656960277,-41.9140354556875
50,0.35473924886019,1.27118125201596,-41.9678331069721
51,1.08220858895167,1.78137063451876,-44.4465104112531
52,1.57790214253447,1.60141624648767,-45.8131554405434
53,1.38558745441457,0.55011424200571,-44.4969396759122
54,0.460312770157091,0.546924456554016,-43.9636380701095
