"i","asc1","desc1","p"
1,3.3124568623025,56.1210741875693,-278.205169743927
2,7.4333159592934,9.73697324670951,-187.183847012149
3,9.35902219242416,14.7595988245784,-182.913594027682
4,8.7825280893594,12.0086406114614,-183.253042037826
5,10.0494419508614,10.0937339373967,-181.902714129329
6,20.2367570539936,10.309255851117,-182.092848490113
7,14.2662364304997,8.54845715422283,-178.664650715576
8,18.8133518705145,4.6939254181097,-177.456915447664
9,15.9033851609565,8.58308218318137,-178.532565966972
10,16.3503884279635,8.29402037841367,-178.41726022799
11,17.1794987354086,3.33363683909277,-177.370274685991
12,16.2984527564266,5.53719720189559,-177.262089313152
13,13.7594849810129,5.91619046166397,-178.615832490288
14,20.4676449464759,3.62722020344499,-179.944218221783
15,20.3642834388715,4.85105044305946,-178.841383866127
16,16.5067266499222,6.23506313915986,-177.444674130488
17,15.8766653650505,3.86943088709067,-177.380502820347
18,17.6784907091473,6.33506694929364,-177.511960774715
19,16.2551411174768,5.10991604909922,-177.18532329519
20,17.3405886493688,4.39737121672059,-176.971365675393
21,16.475377804108,7.86318035497951,-178.191991823655
22,19.5084032921326,5.39201337149988,-177.926962608566
23,16.5037685194724,7.2434115442882,-177.876811035131
24,15.2548222290092,2.67582021355319,-178.508541400795
25,17.0982434584595,3.36980633628244,-177.334123937566
26,21.0518786479089,6.79257434308219,-179.720959772112
27,16.5457552750897,3.96614354271131,-177.104588293475
28,16.4454101103189,3.97441217729652,-177.128253296534
29,16.0859120440048,6.80324439439022,-177.699807144894
30,13.9383369407927,5.8123694473415,-178.481929845401
31,21.0014995351278,5.68991524856569,-179.450012213655
32,19.8731788823691,5.77558436142312,-178.276750639918
33,16.8043518663228,5.40759439594143,-177.129712756113
34,16.4701932151661,6.36290456768806,-177.496558798412
35,18.5233873575785,4.96361159831035,-177.283684774374
36,14.7523501401864,3.46972801414999,-178.395171913593
37,14.1959479204941,5.18528938987042,-178.368991229943
38,17.5714114204146,3.417171557152,-177.401021590839
39,17.0529320863306,4.36973381829198,-176.970789671402
40,19.4871311126865,4.68735875137831,-177.973199816759
41,17.4796398002311,6.3802167954364,-177.510766011582
42,13.4223613871384,6.94448025845672,-178.807468556906
43,11.9176727879915,10.5260115181767,-180.230924707341
44,15.8491727157618,6.23466398727339,-177.554322857887
45,12.6547504500143,8.90101498968158,-179.474882573659
46,15.6582978735335,6.30748645236906,-177.620935405069
47,18.5993974865071,4.27832130153853,-177.426249735951
48,15.743032827939,5.64597948055904,-177.452914280087
