"i","asc1","desc1","p"
1,15.9451366856628,10.654427134094,-1287.46351347824
2,19.2703813412626,15.019101521128,-1277.6351732626
3,20.6198332622115,14.8149177035197,-1272.88653557234
4,20.51998208863,12.9758655066948,-1273.52989530862
5,20.9816445536379,14.4124642798092,-1272.03933082851
6,22.8569590405495,17.8405340450231,-1270.66021874285
7,25.7782479660053,20.567166102945,-1269.19656978682
8,25.9522392504574,18.8124718837321,-1268.73784331272
9,25.5371478553122,18.7793936654886,-1268.51838698422
10,24.6844378922126,17.2882179694676,-1268.97058699658
11,23.8969641037276,18.0332815460902,-1269.0762260986
12,24.6302647009017,18.0548156252993,-1268.59052589789
13,23.4789175002827,15.3233804556006,-1270.52873274942
14,23.9751864634911,17.5341492085648,-1268.83764196085
15,25.2234531613524,17.4584622631772,-1269.30026803627
16,25.1217712245873,20.2048349738578,-1269.59685471502
17,25.7073718761551,20.502487257774,-1269.2012652925
18,25.6663145854129,20.7935491469214,-1269.60932162648
19,26.0446678956962,18.7142107160607,-1268.89906807621
20,24.6806088381095,17.5652010021576,-1268.75943204789
21,24.2613220997268,19.2556502157667,-1269.73559743151
22,26.967380339524,21.4813437484981,-1269.19323898406
23,27.4795232149886,21.0270139223275,-1269.07921768035
24,26.6559919330871,20.3785204312147,-1268.70547079773
25,26.430303526588,19.9638684156665,-1268.62344472844
26,26.9832453532258,19.9539399212075,-1269.00272357501
27,25.5706304768214,18.5426291257346,-1268.62838313621
28,25.5492834223082,18.0849979126098,-1268.95757290079
29,23.5406211011691,17.5455051210912,-1269.21414721844
30,24.3752361478909,17.7822924065141,-1268.66999880862
31,24.4180325006728,18.7292904010711,-1268.96407434345
32,23.5519282724836,19.6298811642656,-1272.01068133266
33,27.8838750748091,22.4720128674263,-1269.71448751406
34,28.2809874686681,21.3398028833063,-1269.78246395018
35,27.2365845782162,20.5195412013883,-1268.992370476
36,27.4144448552226,20.4184636082238,-1269.21039287424
37,27.3014412429594,20.3115814113727,-1269.14275974252
38,27.3194266678652,21.8168458803294,-1269.33307097379
39,26.7675114664458,19.9187688900362,-1268.82073123535
40,26.1728199766227,18.5766353076994,-1269.19115804464
41,26.6362501876508,21.613748524405,-1269.5453625772
42,27.2901446754192,20.7621763156,-1268.98139260156
43,27.420867197922,21.1254321225658,-1269.04756923119
44,27.4284291330814,21.7140134606249,-1269.24540199194
45,27.0522074481096,20.6612141316961,-1268.85632474533
46,26.3638148778673,19.5113029999863,-1268.68366707143
47,25.1947607596494,17.0856777933165,-1269.81544830705
48,23.6097136210273,16.9201500973205,-1269.05220984749
49,23.5140881461845,18.6221738314262,-1270.30906732868
50,26.7521030369968,19.8885404307867,-1268.82059098897
51,26.6775983497854,20.0212646611972,-1268.72740241908
52,25.7018688721936,19.5642518455634,-1268.53990687279
53,25.9975591532867,18.9906549142355,-1268.6673860945
54,25.2493717063943,17.8198793363439,-1268.92290417683
55,24.4532235801479,18.2568496030902,-1268.68617863688
56,24.9967354256486,18.8044511711372,-1268.55533733406
57,25.6865367681324,19.6412464776689,-1268.57095566864
58,25.3068766956529,20.7128970400112,-1270.04504284193
59,25.6468200671333,17.7019712615905,-1269.55969243866
60,23.3051872751056,16.328407674114,-1269.34851351678
61,23.87352999247,17.2850918914367,-1268.88908701974
62,24.9738985008406,20.1647207734816,-1269.77603398943
63,27.3160865718345,20.7624878431846,-1268.99868212952
64,26.9688069617222,18.3198198124476,-1271.27562623501
65,22.8008129365588,15.0026225855284,-1270.52099078059
66,22.2114584680493,15.1737338865817,-1270.41871375192
67,22.6138999657086,14.3600869074173,-1271.46605623979
68,21.5711135945129,14.5542841977334,-1271.25100401179
69,21.2539404988601,14.8878070276591,-1271.59409901357
70,21.3887676332923,15.5354548590152,-1271.57738538038
71,23.6359021252901,18.0248008489037,-1269.41005652458
72,25.4820284311608,18.1820460823259,-1268.80763815146
73,24.0493932921853,18.2020662214072,-1269.00946657932
74,24.6189893785812,17.4159002049291,-1268.83203670782
