"i","asc1","desc1","p"
1,18.5805993333925,1.70285162893394,-367.776033946478
2,6.48336865566671,4.64818444317476,-314.560218242451
3,4.07790927006863,3.64412889262,-311.985625224973
4,4.65230527007952,2.99623833904313,-311.543257714198
5,4.2493976620325,2.71579472157724,-312.407581997981
6,5.02321515225068,3.92886359706141,-311.611454178246
7,5.43874391650043,4.93764792983971,-313.729775814068
8,5.1809986593873,1.69457504079297,-315.793009295432
9,5.07036833864426,4.44053609851367,-312.402836293042
10,4.30227407234511,4.3817268844749,-312.503834465975
11,4.1922213568238,4.01524118749044,-312.105203425135
12,6.22751862197068,3.96399568063758,-312.869736089517
13,4.60513956649114,3.81433823317506,-311.550449048593
14,4.97773356656429,2.66875831162773,-311.898680017271
15,6.92153818011169,2.58481274553791,-314.11877654723
16,6.07491644881551,3.23233771076642,-312.135663908188
17,4.47241066922319,3.53062649126381,-311.478407799726
18,4.7375892385829,3.32037122905471,-311.313692958268
19,5.62968057821529,4.0811076290834,-312.203686278614
20,5.2502352854612,3.05197310456291,-311.433745943587
21,4.76929244244496,4.33111733951822,-312.170165107868
22,4.60962582574251,4.31227442491085,-312.179788802326
23,7.0385315076823,4.00361021756411,-314.589254977223
24,4.37568709751616,2.76307499646284,-312.136366103753
25,5.80359653415183,3.22523433696553,-311.788186116771
26,4.61453855418625,5.21881344011128,-314.202404167208
27,5.78753719072576,5.58146372931153,-315.918648452737
28,4.2842397213799,3.07884660717175,-311.817059429556
29,6.71434316750403,3.7641333975371,-313.561429505449
30,5.86900753220163,4.18024122440331,-312.641063093045
31,4.77925831967623,4.17622402431518,-311.921865909651
32,4.36914069348605,3.23160505577126,-311.607485682311
33,6.08209381840098,3.43550983308051,-312.180326588001
34,4.61583536869603,3.87323293326591,-311.598390760291
35,5.05930810078735,2.92068990510125,-311.511274704177
36,4.61186356475677,3.90210071885195,-311.628480967395
37,4.70688606920752,3.8751393023802,-311.565789608815
38,5.53643263672579,3.10316569850948,-311.569063056796
39,5.24002964269604,3.24008588077669,-311.345172641345
40,5.76244968489047,3.46281816372543,-311.773257894546
41,4.7946936128312,3.23644476598024,-311.315838783261
42,5.20455065217104,4.17672321437753,-312.008745547396
43,6.17873526887271,3.94991644197039,-312.770202096215
44,4.76302149436671,3.08602783262379,-311.408023588533
45,4.28043883211214,4.34368342426052,-312.46153618478
46,4.49836293269183,4.24393775260915,-312.126206902006
47,3.9134212125675,2.43152830101295,-313.866778303715
48,5.70776390481043,4.06324068832888,-312.264167807858
49,5.15821434335086,2.856455213425,-311.59868107463
50,5.3785706290399,3.93453354485079,-311.78787595673
51,4.9887970082817,4.61815025404773,-312.733723052855
52,5.53704181219277,4.26908997356637,-312.405031045643
53,4.56995689867822,3.82999537123502,-311.582193450981
54,4.59875858923246,3.74712016137452,-311.501128183205
55,5.6425914538448,3.7425127323451,-311.821860304677
56,4.36979102924292,3.69490886444379,-311.636470251264
57,5.74353467337417,3.87926646597783,-312.070981798234
58,4.26491846902857,2.98476063524543,-311.943553567959
59,5.25105537976699,4.07215242827481,-311.881528827219
60,6.06375020127373,3.43083996762692,-312.151688000732
61,5.34697885923878,4.09394881218005,-311.972998256835
62,4.36038602302641,3.9912095126512,-311.895457510832
63,4.83889905613744,2.84862007724059,-311.633891463995
64,6.26082932966658,3.55429884266978,-312.522536834453
65,6.8470178245929,2.78171801042681,-313.719072913362
66,5.48193563210006,3.54068956997024,-311.53549198888
67,3.19748252063218,2.96690446564707,-314.969928039286
68,7.3086078238317,3.77983084561082,-314.973473058194
69,6.60313887668255,3.32419182693365,-313.044225321452
70,4.27329756629135,3.74440188247489,-311.768436277512
71,5.31554814830835,2.54741374689864,-312.17203786221
72,5.12744448899705,3.5018994489942,-311.322174700702
73,5.26645625796199,3.00177654631215,-311.477649834633
74,5.02943130414031,3.04380480394128,-311.394007362306
75,4.82284553525164,2.68629637107017,-311.911696494942
76,4.63265222231052,3.88967891175391,-311.606914495836
77,5.13629564982033,3.0488446894856,-311.40313077855
78,5.13745847101449,2.61865139355043,-311.988979582796
79,4.94548154030121,2.91033262890607,-311.528552693639
80,6.95463350009299,3.31580959135509,-313.783456080421
81,6.49376349490262,3.33329079105362,-312.837439392039
82,3.92685944204345,2.42057120255969,-313.870812826782
83,5.50747272455259,2.2127062433011,-313.190208799656
84,4.7101237116301,3.32843140038505,-311.323219065841
85,4.52134026902854,5.08741800556051,-313.886559316008
86,3.96058763856194,3.10208608348519,-312.342296586417
87,5.78384695308409,4.16313580911272,-312.504126181034
88,4.33804029123052,2.44857110415969,-312.964411513696
89,5.36299479486547,4.19092363475275,-312.129787633731
90,5.83024430451109,2.66075580108363,-312.290350553485
91,4.71173257091209,3.91104888876353,-311.600507952988
92,3.98904351094996,3.28593774719293,-312.152621532618
93,7.15105092684996,3.12479389741533,-314.21951691444
94,3.32847539099191,3.49540898634647,-313.927266722524
95,6.10176835787741,3.18279876594958,-312.179389080377
96,5.05169099192079,3.87086972629246,-311.556057402069
97,4.83637990634832,3.45785871167153,-311.289439966308
98,6.321795929409,2.8914666985669,-312.655152897499
99,5.69904919389273,2.87291815431305,-311.880749555672
100,4.25021118672202,4.07203272959665,-312.102401000247
101,4.97012304026961,3.32602362336482,-311.273402965546
102,4.55787438481443,3.72812127207297,-311.5106398883
103,5.40669532121487,4.0386551474349,-311.940366450198
104,4.5710554383821,3.55727014691917,-311.41652119475
105,5.28082440352395,2.85667343834764,-311.630939635246
106,4.62069869508363,2.84885688743773,-311.749813448491
107,6.65132352734312,3.11268125482942,-313.133566671879
108,6.67162869377757,3.43157293763617,-313.219014129152
109,3.88145771735112,4.13087241165013,-312.736175391726
110,4.08842407605375,2.81798754329467,-312.483734932507
111,5.6742761756363,3.01097451126808,-311.739408024464
112,5.52374728392574,4.66273922262036,-313.161793477349
