"i","asc1","desc1","pol1","dem1","p"
1,4.31229308719082,1.91931713310786,0.232888041346763,0.415469096189866,-303.584257972272
2,2.83333382272429,1.65454836543832,0.238117513504458,0.034475438503109,-274.029784440073
3,2.48641440813697,1.50626702419413,0.392943980240188,0.014056530171065,-271.013037466696
4,1.96739920630387,1.37704974185155,0.138044572345884,0.0121165854821265,-266.595392977234
5,1.41450003377429,1.30155653300944,0.173322757955551,0.00480187475529846,-266.049322171302
6,1.4015934302078,1.34671774710405,0.102396228708398,0.00595269291871589,-265.817807121106
7,1.44754147111228,1.26599643802599,0.0482689043213631,0.0341204701005097,-266.494271804501
8,1.41263500942159,1.17631510160261,0.10545291348324,0.00911041459334343,-266.104576012097
9,1.54082667563352,1.41770185118403,0.000512679051504715,0.00591834737902189,-265.079446953185
10,1.79319631857766,1.22517462474972,0.00619951012869269,0.00725046699807446,-265.398739112495
11,1.6162579519671,1.3785817184552,0.217140264829349,0.00359263401710478,-265.896756324915
12,1.45101112164525,1.29681022875676,0.302031607421846,0.00341654298648606,-266.476413777739
13,1.93465215656875,1.44145813831793,0.000530161881200911,0.00297517305671136,-265.510012809551
14,0.947974954871145,1.53712330633508,0.0985225235526353,0.00554682394237376,-270.661887567583
15,1.44607578005538,1.39972392304304,0.0749949537315106,0.0515233532550939,-267.268580198005
16,1.26327519645889,1.47187570301939,0.0896854134104857,0.080767164788484,-269.385415065549
17,1.79199407637094,1.39238258756098,0.174278965979186,0.0537776229457704,-267.773528007163
18,2.0263226264247,1.29931170814872,0.0543161890863785,0.0430928478935165,-267.650326849658
19,1.97103676703733,1.29129963293873,0.215997330123318,0.0418124026019352,-268.15041205138
20,1.15318318492667,1.10884516255493,0.158865156121423,0.108478128882069,-271.755761160836
21,1.7257536227004,1.44324933702864,0.107358703444528,0.0509588571349652,-267.282508694721
22,1.52495471561601,1.37964626343727,0.055845913494979,0.0546464978546066,-267.113289079809
23,1.41172010300395,1.26945202457945,0.136312774714046,0.0604286920267058,-267.964707063525
24,1.56770053750549,1.56164908535074,0.131633425037518,0.0509321836003511,-267.627050218258
25,1.93119758828434,1.34994702349143,0.0527829413799766,0.0823350481532738,-268.678191876382
26,1.31167869451347,1.26396314339438,0.113976517564909,0.0975673190313465,-269.649077143263
27,1.75121719244413,1.31072553034762,0.0180031659905747,0.0597055923261898,-267.194412201054
28,1.68449286551691,1.37659809736307,0.045181570744401,0.0519985450097109,-266.93130659949
29,1.32567823146224,1.1478453958198,0.118687338744273,0.0423194353306502,-267.825046381472
30,2.22012244587518,1.86624735568422,0.0798539825195348,0.0563277734488353,-270.435841855183
31,2.06262540128208,1.40606623723964,0.0890055727931595,0.049061598054541,-268.158325729425
32,1.8335758617474,1.34197090308974,0.143756767245716,0.126010799281156,-270.425770618344
33,1.46934829922184,1.23874208143773,0.164015468911779,0.0785848943096702,-268.654702792671
34,1.69135043310141,1.82849093912806,0.367444497064943,0.0910354384834739,-271.300958185594
35,1.49248855556079,1.56148574840914,0.270012697495022,0.0722634441090305,-269.15633220543
36,1.38042623831119,1.15998838651522,0.428879619856052,0.0325073244553706,-268.596181236388
37,1.78200672039056,1.45914115193828,0.141659315384041,0.0198581301550162,-266.400765419515
38,1.65119534451135,1.08372987034327,0.14736553814752,0.00552043647774218,-266.290403982879
39,1.42309013073469,1.09539843988205,0.143696147630715,0.000658176465509511,-266.240102258231
40,1.83489205339165,1.13857667881393,0.0197508118390709,0.0141933849684588,-266.102803439476
41,1.5199827368767,1.04238940282895,0.475304086660509,0.0641901618911457,-270.243856188626
42,1.8496294797794,1.65127048614772,0.189348002390593,0.0355638027367222,-267.838992152468
43,1.70858172134511,1.39731690490878,0.0107789930141093,0.00843734181633088,-265.189968909232
44,1.53433640178308,1.22495727564225,0.143781724965584,0.0018276491197594,-265.642228224743
45,1.66106040524708,1.09261590020108,0.207334950199231,0.072716013233513,-269.044872078505
46,1.3760581845227,0.714984671554349,0.220149568736092,0.0609602374816684,-273.135169636617
47,1.62415946389504,1.68438729368335,0.0521171045329123,0.0684860273536531,-268.332609982772
48,1.59427594199915,1.89715696525945,0.402471442586518,0.143387076919903,-273.825744402776
49,1.89997360289235,1.17112602926044,0.416215658937931,0.0127292165916191,-268.024729929835
50,1.90159959155919,1.24278890997356,0.318633235072657,0.0170185478957928,-267.526500745879
51,1.67758123907835,0.883563961683626,0.147467611569702,0.00622028994326216,-267.933196000551
52,1.93388703556244,1.98179768231608,0.368709036118489,0.00533959156632468,-269.413308219781
53,1.69727046226595,1.56540465964496,0.22429108115876,0.00343938325916787,-266.28898957209
54,2.32856892539304,1.20797295524688,0.258050460732311,0.0186737821634379,-269.658761410229
55,2.6650251312599,1.42629437772096,0.0902149121055794,0.00712468134904549,-270.571189316477
56,2.74612768268664,1.83154229492211,0.0356781072701067,0.00779458643999366,-271.766862760796
57,1.45257895377445,0.864632718640765,0.110776579780676,0.0115606677070651,-268.27768918245
58,1.99052402337994,1.28860713406025,0.0396116968199261,0.0183749073027302,-266.512745344639
59,1.4611810284813,2.05795722854815,0.0732750540740957,0.0393894812937925,-270.124659822681
60,1.38581962056267,1.73039127960361,0.0838626154041676,0.0208945442867027,-267.579564037727
61,1.75236924934941,1.35847664838216,0.216031645172589,0.0102154684420904,-266.258987386927
62,2.09261936332839,1.40793456834558,0.281642631080675,0.0133033768473986,-267.892452864513
63,1.67645124799381,1.50765813746307,0.388031621512781,0.0474367298286069,-268.501112295347
64,1.96448527077953,1.48052170010101,0.0687256732251722,0.0112761547219325,-266.297720118877
65,1.73246629867673,1.1401412331795,0.147051804279326,0.00359271584767229,-266.065030077737
66,1.19201518041984,1.23734093465076,0.0871433570638596,0.030145241239878,-267.893617919954
67,1.6227644975853,1.70484325481943,0.113123575265341,0.0174995413730547,-266.833685417263
68,1.83162617987699,1.08886978222421,0.109245517843919,0.0329950479048297,-267.454420133416
69,1.74219900301403,1.35140711381178,0.00464391465015207,0.0199867783445627,-265.621599051548
70,2.03760281983778,1.86255827812005,0.0375586688363393,0.0218578352483441,-268.132910345589
71,1.69668039154277,1.46555303535882,0.0648639146428547,0.0419274820814548,-266.751371956444
72,1.82765567972001,1.56859431635115,0.0568897765622458,0.0381316065565262,-267.009708098489
73,2.18416731846452,1.53302058424327,0.0161776317040643,0.00188899664492912,-266.789548063174
74,1.44763027313099,1.22911927882109,0.017858763020033,0.00183673011237633,-265.214614879652
75,1.42769310951232,1.20646725139107,0.0260163694320044,0.00639022627926934,-265.520230462197
76,1.46505341866984,1.76659601731834,0.0993156430070156,0.00725685161744302,-267.036083490561
77,1.78613551619319,1.66367661874419,0.147869767214433,0.0244190963443361,-267.154946826325
78,1.55439120049186,1.61485439460402,0.212914956678341,0.0104162492249589,-266.710076137457
79,1.59998378183046,1.03530931999584,0.338249838618199,0.00268082887158726,-267.329832789107
80,1.51747420292633,1.31215341840053,0.895823549096224,0.00316963240471646,-269.017913741771
81,1.25658927138856,1.21185640300738,0.107474510535404,0.0100888770083128,-266.812462454142
82,1.98685072458311,1.39203832018149,0.0306073547541691,0.0140693540168004,-266.235065459089
83,1.31444280085115,1.25543834966568,0.0410990283939906,0.0187191748499286,-266.423921220629
84,1.58484244550331,1.38338263071996,0.154647262357445,0.0122623694185439,-265.943266767332
85,1.51651690682433,0.954629481228336,0.0411438613498612,0.0167807931418418,-267.120045846203
86,1.4959078713172,1.61638983292146,0.415116859456191,0.00431145068081132,-267.511453421473
87,1.87752490377434,1.58357914047888,0.168997164366939,0.0124977425536233,-266.745504488722
