"i","asc1","desc1","pol1","dem1","p"
1,6.08637920391583,0.139006960792441,0.461992321779936,0.567127088373076,-40.5380814773885
2,2.63184941976333,1.77081181574105,0.0450001527022995,0.229868378929518,-34.059340358487
3,0.150368245099227,0.944948669052259,0.324204163499379,0.286372559096882,-28.4164145988263
4,0.51575469046325,0.901574712940068,0.067834433845187,0.839497583255288,-30.8968124018509
5,0.303986365453111,1.5739324747627,0.15642248809511,0.675894846648614,-29.5173711630377
6,0.549412332443539,1.29562793488835,0.305617058230755,0.782910659928239,-30.6524131926016
7,1.23261869301034,0.515251117190641,0.423189217552177,0.12399152173967,-30.1860908189391
8,1.19336275451763,1.38354105510363,0.487513514207667,0.72695354789046,-32.555388232755
9,0.130444699475344,2.2570101376215,0.180707006291788,0.224246389934676,-28.8241456759173
10,0.231107576503513,1.59378152313289,0.0801906749931351,0.436378025705793,-28.8823773311745
11,0.643933532122006,0.739270944244106,0.32370722578619,0.31618644845799,-30.0025065894978
12,0.302132801492758,3.48064665156684,0.0461806621981674,0.512449165060583,-32.3359568184291
13,0.859907037098543,0.437292097431873,0.316179553496979,0.69387993368315,-31.822078454229
14,1.15967713819155,1.88272469830134,0.293835925780149,1.12538544676873,-33.9653387230551
15,0.248856059040182,0.876638267556142,0.010720068361327,1.49610814720168,-33.8670766477944
16,0.582916775247599,1.83586598177807,0.113548156595647,1.36801702547501,-33.2032877545837
17,0.662994417155098,2.30942748246567,0.118562962051669,0.118155781831816,-29.9928165372113
18,0.903281662986576,0.820220069981253,0.20468114461396,0.256415047838423,-29.9033250598323
19,0.194381871269908,0.796796146215009,0.150700017689703,0.371336401247035,-28.5428040943216
20,0.428943991365756,1.75292664290692,0.60672313146449,1.12160790248548,-33.3207778473407
21,0.383441002977961,1.67037902463552,0.685783801442595,0.958259307855226,-32.7326097723427
22,0.26494256361124,1.18178633151901,0.129884678752133,1.18718836028338,-31.1795890911424
23,0.75151637025649,1.51396494655264,0.125886975418124,0.920145084734971,-31.4468907131722
24,2.20053719211505,0.166139467592036,0.164547032739765,0.964684726835709,-34.5346490825728
25,1.04117496003532,1.99339315967696,0.0545763274372588,0.134134480355849,-31.0243623595253
26,0.950820408640374,1.3921257869237,0.124414717531806,0.02189249459599,-29.5381516784962
27,1.16082416131263,0.984930451436799,0.371132014701987,0.0307940361218472,-29.3082315262697
28,0.142859058744853,1.26999636920066,0.200352233993672,0.517497654227372,-28.3366671203159
29,0.479177958224194,1.30778392856812,0.320738685405238,0.557220417883244,-29.7135943707549
30,0.196694536613192,1.20900490005372,0.299482408127301,0.235018204482287,-28.4302483927879
31,0.147589523877096,0.97235905039927,0.307390659032381,0.301083992115669,-28.3220564052554
32,1.22426481975648,3.20478802221971,0.342272358180022,0.439539865108821,-33.6330872287109
33,1.12131739980766,1.66476139962429,0.663136869953001,0.446279163180417,-32.2142489500648
34,0.0205610538079476,1.20515667717659,0.163566999263946,0.525205414664439,-27.979850351308
35,0.00530089473336112,1.47417332209402,0.157743836841062,0.232911955019715,-27.9707807383481
36,0.145290893858453,1.66773452166078,0.679148131358826,0.226273148975991,-29.7508628366239
37,0.309343468910031,1.61799683104226,0.051313966412489,0.464426723329668,-29.3534493888463
38,0.137401502982484,1.78283451266914,0.190893074867305,0.544755090843469,-29.0682903213293
39,0.0777481294031294,1.14732124078452,0.197887369689511,0.27238780757176,-27.8731322440277
40,0.026165536415679,1.74789022156432,0.184730661070349,0.776130459383911,-29.5443124621316
41,0.580412030083763,0.876391606021198,0.294962488815174,0.923829026030586,-31.5151195602174
42,0.549631461225999,2.03405055229151,0.222531716963119,0.510870708123374,-30.234297253786
43,0.0357403671857101,1.89426986831869,0.152887677861909,1.13629146839918,-31.194268482508
44,0.12828920565384,1.27574222239428,0.246796102343064,0.579048479272898,-28.5430678049641
45,0.0628418385816511,0.718739746210584,0.270010397964564,0.566795701478928,-28.9198956880178
46,0.120886986511047,1.21680840437994,0.172497379366237,0.266497005286944,-27.990774221059
47,0.162591395255921,2.14150252572955,0.363595672914014,0.146807008071724,-28.6580705841246
48,0.139239537977452,1.32495607489482,0.368497237173228,0.197348467206693,-28.6115140729396
49,0.419886140657894,1.13314305705119,0.205062975188458,0.19835454842519,-28.7800213486403
50,1.20695396306052,1.24506306849891,0.500321582882891,0.52510159047892,-31.7436738397242
51,1.2592947828273,1.14859996689033,0.310828667691514,0.679700084490376,-31.7241119624191
52,2.48268211500973,1.73652229644938,0.0490154833364469,0.0358972262490566,-33.9554774574812
53,1.06886906775395,1.10299416445775,0.959846218588066,0.00025671623260708,-30.8379439711939
54,1.13040344333584,0.476996312286424,0.660632059935885,0.539812287936624,-32.4190350027275
55,2.60074069925177,0.694928942670987,0.19156698809491,0.220314120593082,-31.8365721826151
56,2.0986123911784,0.568114193273992,0.100102131867493,0.0387997136553572,-30.9549970130479
57,0.425990957543318,0.586861262053519,0.318893599586252,0.236111306655891,-30.2105498862025
58,0.396009129893213,2.41345413993881,0.243783874994167,0.263296165059533,-29.6551971628015
59,0.436281797423184,2.14512750962355,0.3556566945158,0.386252819800566,-30.0000140238507
60,0.120860787815944,1.20040313409896,0.453160797812217,0.0276552874185301,-29.1063444372057
61,1.43109464863813,1.24748660367237,0.72134791514004,0.0561952744272574,-30.7318409003183
62,0.955726089658748,1.42550581989744,0.43254964399746,0.0553067652712343,-29.2587574308802
63,0.131823741719871,1.7975576557483,0.223982430181347,0.52716047463567,-29.0806452106013
64,0.70964338634831,1.39792672953608,0.0843318952768447,0.0573986176207388,-29.7759312185158
65,1.22957704121344,1.4703566787549,0.387478684192952,0.0289545753769827,-29.4955285931749
66,0.126848201654199,2.3004924355117,0.222026370606579,0.0196191103781666,-28.0374133748732
67,0.005201210220325,2.30194465052758,0.457730116882064,0.0625185632649647,-27.9762316815727
68,0.0098329201201125,1.47885137009856,0.0924343562737963,0.403707035329407,-28.1346767935421
69,0.0590738638727713,1.6178567256355,0.144371048933054,0.988448063793121,-30.1422800579895
70,0.181231152044928,1.28892710143823,0.238845276115164,0.249636159831001,-28.2692233175119
71,0.00698867271500943,1.00101848100435,0.275707661642942,0.264306232759179,-27.8921966194464
72,0.102648781499146,1.25035899235159,0.122715387933507,0.160109913064113,-28.3043576209786
73,0.0625726124374331,2.05727379799508,0.551248408624554,0.420134397087897,-29.9273297283081
74,0.0164146348195471,0.855324993801773,0.310717330311818,0.263138920869521,-28.17855765697
75,0.277532647195453,1.45048593772343,0.12801402605972,0.182469119831328,-28.6096415648625
76,0.278286452831034,0.911790956703485,0.224917407085754,0.668650652250177,-29.3861481295816
77,0.295455299119569,0.969706608228828,0.250089945636799,0.501914176162324,-28.9136413723323
78,0.417928830893656,1.15022139013762,0.389646027892155,0.0246137281412472,-28.5582151695858
79,0.858424384002458,0.394928381815656,0.545689996521247,0.0547052479424898,-30.906148745952
80,1.38060219017971,0.973275287317669,0.384664319102571,0.0618586445554771,-29.7052517879964
81,1.34255308014668,1.4987963317626,0.673285929358456,0.0518070514048084,-30.5729629372562
82,1.71586399453932,1.30688756716273,0.179098944087915,0.0373726219481424,-30.3940884247918
83,1.7778159590293,0.315459706751826,0.269342187287665,0.0650518051794006,-30.1037668397347
84,1.56657241362559,0.836823374594978,0.663707557131932,0.0358748849931237,-30.3502642637446
85,1.13175258742966,1.90128600747625,0.0938755313839388,0.350506228068395,-30.9474211127825
86,0.359869276172617,2.28944093079818,0.451776248490985,0.091124891947166,-29.0980692010846
87,1.55232163876155,2.12961597315675,0.211426997089831,0.424295771345347,-32.2586218490501
88,0.375800686277633,1.41209984131247,0.1493680686974,0.415025087215588,-28.8658030512104
89,0.309577788659724,0.999490522217072,0.618381128610932,0.512729862674202,-30.3029047181115
90,0.239713214063918,1.29465581748591,0.172607531841473,0.321775953043865,-28.3141924820843
91,0.239166598887756,3.00946994923191,0.209665845060415,0.0239988375235485,-29.3629470308879
92,0.285865934909865,2.28289134713026,0.29446090338428,0.0463756980946197,-28.5208853385567
93,0.526292739473701,2.44617285259204,0.529962542686762,0.262321569536741,-30.5854577969625
94,0.39951696621033,1.55362848345729,0.300863528529216,0.00831156121255859,-28.1590109182561
95,0.426064101204274,2.93999786875517,0.470709886455448,0.0237697048478494,-29.7541104524493
96,0.665529585755643,3.41733698228967,0.552339268901856,0.317946084930181,-32.8251960680114
97,0.242498930423637,2.15128328608476,0.399705335162989,0.347465684601754,-29.60358944402
