"i","asc1","desc1","pol1","dem1","p"
1,0.443264135154272,0.823041579686105,0.808392731659864,0.314133025985027,-134.746920175208
2,0.250146096307929,0.614716262323782,0.46635332187539,0.254767185490379,-133.138795931391
3,0.413316333978456,1.28488221694715,0.482933459611134,0.170926332410706,-134.738330343575
4,0.298371919742805,1.23597856153511,0.51765619195819,0.17570423035125,-134.017935829136
5,0.418816566155503,0.740232891776075,0.209947150317277,0.190756985694944,-130.781038717669
6,0.26483247602509,0.704670878882969,0.0159085160936251,0.00923738862075394,-130.874716295838
7,0.299917358540007,0.661700331834591,0.0966875622989939,0.161489756359853,-130.162765198513
8,0.444754073564936,0.79868237580683,0.285079056392532,0.0859276958521949,-129.543136500706
9,0.206336339098692,0.870604478085888,0.395889913491067,0.0528164581652574,-131.03381203339
10,0.594029270905361,0.799020944849309,0.372578934105555,0.0862756772113561,-130.491347535242
11,0.498634747175836,0.862139701189793,1.30998948138023,0.0204064417490255,-132.232198433999
12,0.481020733373612,0.879705853214097,1.97109680328889,0.0680690359506603,-133.290627426621
13,0.543443971681809,0.614497872217075,1.134206644428,0.0470256240322574,-131.135306158956
14,0.263521460718876,0.921273734102473,0.689671847394503,0.0991376941233753,-131.217322010731
15,0.283980029159384,0.607534489276335,0.144465159933833,0.065325118077609,-129.535665365191
16,0.405181247730898,0.512079750607595,0.120430731696429,0.0213634427813176,-129.682705262354
17,0.474048244043315,0.904045877497018,0.361439387453413,0.0373756712043958,-130.221768577435
18,0.270851778058435,0.896089281608399,0.608782553350912,0.0428730571511125,-130.928123361565
19,0.455275924232533,0.585357433396893,0.573363533881381,0.0371526349712003,-129.883753622239
20,0.4878409137797,0.637055396160518,0.219034254639125,0.0575756237797638,-129.123943630652
21,0.378814305256718,0.787022970225143,0.311447293207351,0.0518782570093349,-129.340464314752
22,0.42599967981679,0.813734037194085,0.282392036425966,0.142831327821964,-130.269698266213
23,0.48125198020967,0.748127306436803,0.0713231120537725,0.120140649687464,-129.553322361325
24,0.407212645065361,0.722742098474559,0.103489565101407,0.0874388059775791,-128.957976833166
25,0.436039722131773,0.563566610167649,0.147603749824039,0.032978031096936,-129.157245427515
26,0.385984629650435,0.838509033703703,0.476566296861122,0.121475247873638,-130.344173035277
27,0.238518033512008,0.593025572401929,0.491048735782971,0.0549420603583736,-130.846334504578
28,0.360311989185431,0.965571241490069,0.108645584921715,0.0613809855982271,-129.861766954349
29,0.400959661681482,0.967690032074973,0.395779886564228,0.0926293856227784,-130.616935766043
30,0.330635362439402,0.837859420670941,0.302539149621735,0.134461031733687,-130.164678285593
31,0.398256577650549,0.674861003040847,0.375713656461414,0.251081612741031,-132.293220755879
32,0.608790433141637,1.13718014056939,0.131618794855758,0.223945232381963,-134.911380470678
33,0.398201222272185,0.614431734989908,0.97066934224984,0.208398007742654,-132.838274048137
34,0.250989914873716,0.98420728493459,0.619850201328154,0.0169425864899087,-132.6706674521
35,0.541037213525503,0.714665834933712,0.476014405018786,0.0612123236357277,-129.875251385114
36,0.533312943962921,0.640179657863447,0.901255907859037,0.118882623322348,-131.450260659938
37,0.553715565225639,0.888542081822795,0.56880442598606,0.0663361879243711,-130.888707038134
38,0.534613280308031,0.802192759322291,1.0259724050568,0.108217293951561,-131.723432796987
39,0.603691690352129,0.566296393196318,0.918405495395899,0.024785322539924,-131.220413291909
40,0.605404953389953,0.605623988488504,0.304748650009912,0.0693082930518948,-130.016407794682
41,0.602773110442365,0.723053528211724,0.115029785195194,0.0535787943794019,-129.466308732632
42,0.502484784897883,0.740749805991528,0.460661186691925,0.115406189993192,-130.350756319629
43,0.357274605312086,0.491870707425279,1.57738735519234,0.0803629657132317,-132.990223697698
44,0.531755746030286,0.775801633543325,1.92305246018667,0.086816856859973,-133.130775821729
45,0.182129402676006,0.729491338771791,2.702210868424,0.0554870646046824,-135.868601378387
46,0.485528121687479,0.855878880088993,1.7901064233452,0.338019917435948,-137.619553968884
47,0.292483832094617,0.740073323091336,1.78575224774506,0.060217451506986,-132.489602091553
48,0.534628202546186,0.775982038091728,1.96920136255863,0.0417268341853399,-132.941416272989
49,0.541166583827359,0.545999622347732,0.420734156466538,0.0503318667406859,-129.976446807102
50,0.328867782352834,0.568900225274525,0.0151100264522425,0.0316933064744917,-129.321311593117
51,0.440374053276567,0.81096186109279,0.127624669687525,0.0909942672203584,-129.307751433606
