"i","asc1","desc1","pol1","dem1","p"
1,8.70599120575935,5.46460079441587,0.546658579587021,3.01495921646012,-144.334187024436
2,5.9948709945134,5.06932817510033,0.309079382877291,1.85002037598801,-135.877012223107
3,4.27332824129564,2.96254253872742,0.0793967909152345,2.39394059795936,-131.934400478841
4,4.351969117269,3.25224934656858,1.45063059051632,0.269515550226291,-128.799198171413
5,2.05106111713118,2.57511772284038,0.986082749205878,0.968472720748676,-124.897899169783
6,1.51060341622751,1.75955032788902,1.47026234306139,0.55809807177956,-124.950535878669
7,2.25579408933719,1.75113543270089,1.37526749912394,0.839379196347173,-124.769256038423
8,2.32959724711565,2.36441803800806,1.09718991166595,0.44362723913305,-124.889350563019
9,1.42360375160288,3.87888777798906,0.911151051778901,0.767810950449487,-125.522048485817
10,0.621396748354562,1.80054309249789,1.04800978862674,0.847110720813391,-125.363383301934
11,3.85271866131192,1.85643587000815,0.798186561567647,1.62781893696107,-126.899564830764
12,1.32319031097095,3.13395382958443,1.1799726062126,1.4004977693933,-125.784843061347
13,0.297052354718586,3.05322291827089,0.640104387457337,0.779154283958072,-125.325147332295
14,0.825510539743185,3.5000587812092,0.954894826976894,0.578991609424868,-124.843951200162
15,2.33873551069142,3.1514150174601,0.674033672351,1.13825019543508,-126.07176985797
16,2.31275968532914,2.29110577262325,0.550673045858266,0.847023961070544,-125.600952665574
17,2.01416120468543,3.14900532704145,1.14989166417611,0.639432436781821,-125.201356358465
18,0.852458845245773,3.32223790431693,0.949030779595708,0.608903606557109,-124.663292289061
19,1.42671571025163,2.96709235177783,0.850531746156452,0.633088398694544,-124.622900343928
20,1.41641033445954,2.68653208485281,1.56013183481984,0.519675592876554,-124.99424774285
21,2.08290914261759,3.10836187542824,1.889859176419,0.623262291288392,-126.232460989301
22,2.14726861055986,1.81791802591121,0.730292179913296,0.907044819303245,-124.944609305408
23,1.12587840670459,2.6583451924607,0.551737483256375,0.789576339437873,-125.081358377564
24,2.05406580581803,2.50650002902782,1.55127038945261,0.322531895355763,-125.404818232059
25,1.63025158895653,2.16787854892841,1.23207660577077,2.62359884566924,-128.350977885901
26,1.94649272224197,0.840313981368081,0.850960665960904,2.36269983227632,-127.764687236074
27,2.20189081317077,3.00699274033574,0.729718341209686,1.861455229048,-126.986296242868
28,4.01798015391429,2.51998528952983,0.490304620886913,2.18072237111183,-128.933531028143
29,3.54561337982922,4.94200391174472,0.36705455037355,1.62336948364528,-131.525772001983
30,1.32693879769346,1.47960510221647,1.98828248141793,1.0374726089878,-126.741992811986
31,2.54082962565286,2.27091770200396,0.685710289214495,0.210533229487702,-126.656573151879
32,0.309845967890451,5.77687397436576,1.56600901548759,0.204449046209333,-130.537247743345
33,2.67962572216678,3.75165172674813,1.30810928711676,1.28749241740847,-127.605352356077
34,2.17806177582852,0.681678865888427,0.708286152161628,2.34910463276724,-127.812415683112
35,2.15282986060705,2.77671696657262,0.780056368965626,0.445751109479255,-125.324850371805
36,2.06159862906216,3.70697298661753,1.88274337531623,0.0646247380571394,-129.291456032855
37,1.45439090239205,1.72054537704161,1.08706287474927,2.66271868726808,-128.294944513936
38,3.26595031637376,1.22514330135517,0.626129135968375,0.639097668570587,-126.032334276886
39,3.26606080755269,1.54041066123164,1.69356221474169,0.623828252358898,-125.910225391466
40,2.97434358715774,4.44147066098156,1.48331964855476,0.792332094789392,-128.710554886787
41,2.62129981780213,1.3163873941008,1.07370460354266,1.75526189917823,-126.130683157053
42,1.15463529188905,3.15469206602537,1.23605899274824,0.13040429767273,-126.620687601868
43,3.40370836674967,2.80976360163875,0.954622399010785,0.30053570789759,-126.756633830331
44,0.721862706503152,3.08943093836531,0.825725187119874,1.4371031515525,-125.340525126755
45,1.51440109773087,3.23606079107374,1.33029096641803,1.51957482759496,-126.457271873835
46,2.47040511589863,3.94101805561905,0.18737983436156,1.47670170719391,-129.413962830892
47,0.58492973212306,3.20839164634918,1.93750053555287,1.3337728493159,-127.005448398593
48,0.64879052518576,4.0002389498589,1.05782875203665,0.297327583214386,-126.314114119559
49,0.405427652785097,2.64306731960488,1.18714132038083,1.63664557944666,-126.301854235133
50,2.32369619874553,2.45885768176882,0.790105578393461,0.413204899957953,-125.322596508102
51,3.58342470351076,1.11017839324555,1.3588572120667,0.761118438285675,-125.90420853241
52,5.46047834860382,1.00764958642007,1.76030008704113,1.35436367237309,-132.411851746697
53,2.52241123901287,3.26355059124891,2.03597702691043,2.07630536254635,-130.249512354745
54,2.7833315406347,2.14215989599392,0.788174277511056,1.8072956650625,-126.423569853208
55,1.78505146691758,1.74893920247867,0.812091547404047,0.223151632042415,-126.056873176797
56,1.78878109019432,2.33130168969236,1.52260111399424,1.17260931255452,-125.424692857621
57,2.19554718346847,2.1646120816791,1.28432226657365,1.06194307729689,-124.992222652513
58,1.62772732565247,1.8598561206223,1.39901675600755,1.48679986272005,-125.826592340072
