"i","asc1","desc1","pol1","dem1","p"
1,0.441461208936999,0.159810878304119,0.813722284580604,0.127747336729406,-87.2727134317472
2,0.225113280836955,0.048614606082443,0.734246959619314,0.213203271884058,-72.4037402563132
3,0.102553496938265,0.0293414155835056,0.552087947041739,0.132004651321796,-63.3717404222797
4,0.00372779888563368,0.0819785260641287,0.553470859545215,0.15280049426869,-61.1739188985006
5,0.00371141465232277,0.095658599845578,0.429426959992989,0.236568883717653,-60.0863637893013
6,0.0249424343349285,0.0923145179051788,0.211838885495308,0.240205730874445,-60.977383659166
7,0.0234858301626244,0.0951488196763275,0.388229802070054,0.222703966642152,-60.4009363734495
8,0.0397296893801197,0.0367272649989109,0.2645045181245,0.234268904336633,-58.5443735115085
9,0.0862227829815013,0.037391960558004,0.280836111448879,0.170068344615015,-60.3049475565669
10,0.0484581919345441,0.0749654495617108,0.287827251086861,0.116904551640937,-61.0216135274368
11,0.0370343577076649,0.0690931287002387,0.282869300065392,0.27160083395073,-60.0801398849122
12,0.0139213563377716,0.0232034571029188,0.367293998870324,0.224158564151611,-56.8032886422827
13,0.000202472660973872,0.0960188261278442,0.461933812633363,0.159012803305519,-60.2477549514001
14,0.000910489844470415,0.0878366789942113,0.20205670931743,0.296910367844535,-60.6868257757981
15,0.0036087244568543,0.0216977674360606,0.339455589140272,0.138759134286187,-56.4259479033706
16,0.0029347699645222,0.0281902920411135,0.235829979529647,0.166879608811683,-56.7816138767536
17,0.000703895459842133,0.00852017820324239,0.319665947576138,0.262871520491342,-55.8015201626559
18,0.0190602462093562,0.00138059908242277,0.260876264031936,0.271471236377581,-56.5752693077302
19,0.0289173915867592,0.00501701277154527,0.366773035438051,0.366427556513732,-58.7113732398308
20,0.0333974235105092,0.00878095107301372,0.349204460157114,0.313081926552322,-57.9986039602288
21,0.0317739249028287,0.0149867812756956,0.329184513621601,0.110261442869733,-57.9579881808636
22,0.0220976777615776,0.0273466150351987,0.313847166212435,0.187080001311284,-57.0556956152691
23,0.0501981135293485,0.0240371959284716,0.388135572633681,0.194825196111228,-58.4079720435702
24,0.0397942013492595,0.0369483400821207,0.391762660478672,0.215996582167441,-58.600567240577
25,0.00221107196400131,0.00879998983125933,0.265181701796937,0.15007489370417,-55.7748397660396
26,0.0364733564160538,0.0166544579373666,0.355616717828323,0.194112065159954,-57.3161623898323
27,0.0164081828102703,0.00118735028449328,0.260603114917941,0.186260431852533,-55.8863699565444
28,0.0440793411251911,0.00942694434419652,0.310119008981812,0.225455756035764,-57.3573046009324
29,0.0428247250973749,0.048999258325883,0.393801456676442,0.279561325339985,-59.8571294317347
30,0.0105827093702719,0.0699975983404386,0.219804015369836,0.328990651745324,-60.5130406093484
31,0.00770564070011305,0.0605976543169737,0.465983026457088,0.346019613654368,-60.7114153986529
32,0.00645327738780456,0.0324172386068195,0.255881970975507,0.228399141281432,-56.9784932567412
33,0.0121394904754316,0.0230190212822486,0.366762177048982,0.173631206010068,-56.636315853352
34,0.0751070778290095,0.00139298027705274,0.309505402224535,0.154457690837211,-58.4012124771351
35,0.0622583524282332,0.0292067179966869,0.240848225076236,0.147054314939471,-59.4589466293373
36,0.0618736209009598,0.0165751330715567,0.344622469412564,0.201656825225898,-58.366805845751
37,0.0305830481584157,0.0433324238398235,0.433884322707375,0.190924276998656,-58.8028913625331
38,0.0150506837255693,0.0684256463534137,0.298190294204851,0.108019888180157,-59.59830490412
39,0.00807302026737665,0.0614864313336921,0.251573292043788,0.0987518880575145,-59.591238414712
40,0.00699790074454121,0.00522339732375502,0.244441706770004,0.370659923698755,-58.0466954863278
41,0.0158820397069853,0.0075866808784074,0.312185315698173,0.105881955540544,-57.0858414981116
42,0.0145738250940639,0.0285356877481343,0.346600473080546,0.177384326660682,-56.8690776983963
43,0.0232729771229141,0.0255929574103555,0.311777716138366,0.182041063095518,-57.0376293175483
44,0.0207111786533432,0.0469648294006745,0.322603799936474,0.196916660148345,-57.8422472804277
45,0.0223339447756681,0.0505964208056993,0.325814691713267,0.183385660213449,-58.0699617292048
46,0.0656433870708093,0.0307895585746216,0.176328172664524,0.249645759571176,-61.0129909189383
47,0.0381208297797852,0.00443796779716847,0.307656144713417,0.272565498095906,-57.3539702234267
48,0.00747627805576604,0.00377334006183998,0.378009151613011,0.220049050035344,-55.7339384844289
49,0.0130864441844414,0.00376083805174742,0.520200785682168,0.124256687105759,-58.129739663796
50,0.00597378521380802,0.0156903932937365,0.349861432447696,0.383655857880401,-58.4577583621294
51,0.0167919398042496,0.0211969797337836,0.322359787486171,0.165331688476676,-56.6469620160224
52,0.00166423118040624,0.0281006265790305,0.219279064607275,0.166320105475675,-56.9654267728294
53,0.0134162714555855,0.015422354392891,0.479803750087546,0.138475105143561,-57.7999709040926
54,0.0102921257715058,0.00049442419102565,0.19805796303001,0.25296287133513,-56.8428393548146
55,0.003596294648927,0.00395209249334104,0.274352991958351,0.142969834650909,-55.6582223476257
56,0.0241347763731944,0.0192603097156588,0.395940384774971,0.120382486334866,-57.8774849309474
57,0.00834717200690626,0.00630086950809409,0.291569361709073,0.125762847973413,-56.1957518853676
58,0.0770083700312536,0.023093948243983,0.233056660883856,0.120629045783017,-60.4024409757546
59,0.0862662461801421,0.00508881387100932,0.35922028300975,0.214947321374113,-59.0502619872431
60,0.0650161021832876,0.0317025582872218,0.293774511802752,0.174042208374933,-59.1122324110521
61,0.026612989413261,0.0109872816172772,0.341977710773504,0.200532209465112,-56.6102082547779
62,0.00704894275206548,0.00210833775377616,0.504708842519588,0.176783590228255,-56.9556352796928
63,0.00258820595201135,0.00190479816635639,0.179836507504315,0.238037760384281,-56.8891485437604
64,0.00328145155225451,0.0384359265635742,0.428762623010081,0.142154494140513,-57.7005920076358
65,0.0631010739035912,0.0387270952613013,0.386645403826718,0.254309058722585,-59.9230601625093
66,0.111764051403736,0.0344849192053261,0.37511085642015,0.262338535185268,-61.8151115862162
67,0.00558877444583177,0.0173260021772086,0.247660619440576,0.133292521040962,-56.6780803357798
68,0.0105450557352394,0.0144627430781307,0.337937740605306,0.146517742894357,-56.2976022677274
69,0.0114362548124935,0.0189203242275033,0.327360197479253,0.292885389497113,-57.1138493377563
70,0.00326689552034392,0.021027266408212,0.345428859538175,0.291594908149076,-56.8844292928505
71,0.0149937372767283,0.090659561252695,0.337074350125685,0.108463937722516,-60.5537883203818
72,0.0135942361498611,0.0675838341637175,0.240194730415304,0.177361847938745,-58.8219452134594
73,0.0239293625772449,0.0197699486851384,0.379367449479791,0.214607972242414,-57.1044368084762
74,0.0615721296126868,0.0092659090320022,0.286605909127944,0.278793761946215,-58.6894156491376
75,0.0438084458128987,0.000463616689069307,0.310312991119481,0.191886804735847,-56.8479291504554
76,0.0253317401310849,0.0104302989917535,0.330102769252202,0.14025616412842,-56.8266738021928
77,0.0296995625526962,0.0112224306379011,0.313811594675286,0.129170312216163,-57.2232775931098
78,0.0713585302159236,0.0140556132188231,0.394833617264401,0.231326015467056,-59.1078613980006
79,0.0748389436434806,0.0228009641358183,0.28266323241653,0.215303836447132,-59.2308761735451
80,0.0197253804312641,0.0348657436979275,0.248076945778598,0.292299018945132,-58.4286933419478
81,0.00269682036462228,0.00210297329083012,0.228324464022547,0.141084889146748,-56.0050817722458
82,0.00807881067773268,0.00591894481529965,0.349347914442502,0.163346836034468,-55.7011327900218
83,0.0200584359768425,0.0114603126079281,0.478119690129542,0.18984299596546,-57.5276371078619
84,0.0219975938645588,0.154902508650539,0.345627433003405,0.208043962841234,-62.5796759773891
85,0.0205774400755539,0.0765541284852344,0.336954937851101,0.24973380136578,-59.4446277393895
86,0.00198787730293043,0.00842909818316327,0.435434890770211,0.161656369488134,-56.2119352935528
87,0.00226110306753388,0.0396846098862696,0.47517391963869,0.180978102738415,-57.9538690167342
88,0.000218657312345295,0.039042100110473,0.382441384549203,0.198004766241925,-56.8927676770251
89,0.00158330326213487,0.0267293632508646,0.436340734031749,0.202455825719667,-56.9086822860039
90,0.00910224276632378,0.00364329949686403,0.325089309499366,0.126580614217134,-56.0755498546173
91,0.030909828182276,0.0256338715749196,0.486755861040806,0.228944095527415,-58.8537371649991
