"i","asc1","desc1","pol1","p"
1,1.12941615118584,0.986333281941724,0.231662699854966,-277.812356446188
2,0.809559101918106,1.02266420996797,0.090180063482147,-271.613032517061
3,0.525943477405149,1.13091673676958,0.0703399784956807,-270.773897262699
4,0.572521815891497,1.12738625543282,0.0508999229277555,-270.279571784798
5,0.697187523135075,1.26344891731717,0.0361606383079922,-270.384897457618
6,0.624444994154478,1.19155017008164,0.0686892831823965,-270.552715752167
7,0.654005560727044,1.42758940348611,0.0789040444884947,-271.902066875921
8,0.33039311147042,1.67397708660231,0.0397811895733337,-270.234544185063
9,0.231357047259396,1.57602885278213,0.0198147197786256,-269.937521055011
10,0.235405271883784,1.58401827729579,0.083406734930804,-270.066280242707
11,0.31966576363425,1.44920789663161,0.13045773630474,-271.066575578801
12,0.110677770969233,1.97499935170596,0.276391302457995,-272.588391984841
13,0.061210828896027,1.4520801624897,0.121657397549897,-272.591750223743
14,0.0840776373652201,1.79340965742623,0.0413856621070815,-270.936413601507
15,0.0960644794745883,1.856571021549,0.161122913007207,-271.120974122556
16,0.206431837231087,1.41012403728628,0.136104066145453,-271.014241741002
17,0.173536711810548,1.75286668758285,0.14783358303162,-270.451993708835
18,0.232975061811409,1.7990982668512,0.077231179042559,-270.266293697301
19,0.165574750406211,1.80241026195172,0.0188880893995822,-270.287595354232
20,0.269309122362115,1.31334862556715,0.237144864309123,-272.857056327061
21,0.477416230845206,1.66632126971554,0.171154665731165,-273.073722027605
22,0.220575501922909,1.600800289553,0.0648784034703121,-269.946056053956
23,0.27927675565459,1.66919522757117,0.00545618967127326,-269.931528973476
24,0.212211863528318,1.52293589875508,0.230572703802781,-271.418585943866
25,0.245722920424655,1.31038781163689,0.163777268598472,-271.98730385116
26,0.698731549250922,1.12221015013229,0.160284976468852,-272.163348572963
27,0.64681648735798,1.14504530114952,0.105270540511043,-271.10349204149
28,0.813001137824878,1.17976860908691,0.0682285574901645,-271.218666584177
29,0.805088676534081,0.985744225996469,0.0144247285882298,-270.327440040227
30,0.803144552536585,1.05826242939585,0.0572980899825497,-270.897919321869
31,0.600616140756703,1.17578998185582,0.00236843192942163,-269.509405703426
32,0.874911238241272,1.07136584842465,0.00300884680726463,-270.382684107339
33,0.632493293261676,1.17988619614439,0.00854498830729574,-269.576902738864
34,0.713624231579151,1.08110717029817,0.00377609182187903,-269.536123537643
35,0.419542962368273,1.02329602566399,0.102249029610715,-272.572095138722
36,0.713616457489737,1.18015624404736,0.116486054382374,-271.519467018225
37,0.714096697747394,1.09010605969808,0.141121628815179,-271.905437957066
38,0.680150977803081,1.02570048104828,0.242491638459816,-273.732636051755
39,0.387608077611461,1.98025527807592,0.267696720321946,-274.784414504078
40,0.0328251824679793,1.20715923399372,0.0592200912674611,-277.987898382648
41,0.495481117593948,1.25909822645305,0.0611971352682325,-270.920151372955
