"i","asc1","desc1","pol1","p"
1,6.23348645563237,3.66830542078242,0.550716355789565,-204.425607872935
2,0.94525646045804,5.35884746350348,1.17058143822674,-198.088174237165
3,1.90332806969246,4.63696958241053,1.31754885345895,-195.982739840467
4,1.86626590321147,3.29258621109834,1.11682853765983,-196.012656549265
5,1.98537497682313,2.85075694670154,1.1013450526026,-196.529203121559
6,2.82446266448873,5.0282535934653,1.43632188308261,-197.506905242836
7,1.07441530603732,4.11516505013487,2.91568716600745,-199.907424515603
8,1.30285603500719,4.27680322108326,1.57013043001502,-196.41357599076
9,1.54826582338262,4.38226497353523,2.6941046862325,-198.684845799472
10,2.23488505157465,4.08660184469542,1.01250985794667,-195.895803288167
11,2.8613228178222,4.56954843149057,0.678788984836674,-197.617220085688
12,3.3257178752322,2.67913618864028,1.24692166150396,-197.838926734571
13,1.73922834797877,3.73012987844183,1.29925298529929,-195.790919769021
14,2.32184421136188,4.36014904890677,1.30715782663106,-196.03408022661
15,2.80775928967776,4.47382535615887,1.31711151033892,-196.790013619701
16,1.40789110101903,3.86180480407892,0.82070323891009,-196.870264285578
17,3.32546628411072,2.48659756780943,0.638591269562579,-198.872179380325
18,3.59641207829262,3.47521033255724,0.93616861024077,-197.791345973936
19,3.14563968223663,3.6063794107667,1.10104516440208,-196.88494508544
20,1.83631147332633,3.07721736777115,1.22095296614009,-196.297107129415
21,2.52538662710111,2.63734048995267,0.791974723547757,-197.304291993515
22,3.22274896366405,4.90254689826439,0.892427647927836,-197.998303718914
23,1.55369841084383,2.36752842603061,1.62083796869938,-199.328103363991
24,3.46457549264222,6.93686669206987,1.54044064150167,-202.327309794866
25,3.63820554032345,3.32809375393014,1.72837263498606,-199.233367797547
26,2.86467457558383,3.98120970264115,1.72414617745628,-197.405438941132
27,2.16827298440393,3.20267707699948,2.00384096558077,-197.689537647447
28,1.92229290209134,3.16698693160832,1.28095588147512,-196.142939540052
29,2.49057750422862,3.37482488760755,0.74983960065861,-196.651788491519
30,2.44648279245366,3.92711199176929,1.11043093389989,-195.934851902882
31,2.22086532816023,3.36890877279884,1.12568077456666,-195.879848711352
32,1.98272650497984,4.05876981109163,1.64318448420951,-196.101542045793
33,2.05220633135196,5.08128718580833,1.11463698464783,-196.552835719965
34,2.68321696613421,4.80100466348945,1.29121037196351,-196.870310195092
35,2.81128067956743,3.1587483143971,1.88267551661452,-198.111247355607
36,2.87817429323187,3.77091313675279,0.960729985460469,-196.523079405377
37,2.83303381191072,2.63967972933547,0.728188392668792,-197.705010666958
38,2.97557917903615,2.80110352343924,2.1605896243917,-199.757076384397
39,3.24274248872633,5.13116445017033,1.63624280666824,-198.844752650339
40,2.41085515018302,3.12960844065049,1.2517182964262,-196.205950650371
41,2.17155024420165,4.40081700307303,1.65969421084862,-196.348742806895
42,1.93884819780172,3.3408957232906,2.38078086240109,-198.488583661943
43,1.46645815637173,4.63109646711485,1.0717294367392,-196.341152188314
44,1.67517162966292,4.82124895273694,1.62402887412387,-196.359449356848
45,1.77921691108245,3.82229133902104,0.952241359306901,-195.982740833363
46,1.99588723447856,4.53803079409511,1.44361324548454,-196.011370290777
47,1.43314805803571,5.7323467100224,1.85950442599796,-197.759494831132
48,1.28898645997729,5.31106330659961,1.59019348873489,-197.075384424555
49,2.00559128927749,4.50241465955762,2.23994387370267,-197.61086629463
50,0.955955756683454,4.33844919425923,1.75861317697645,-197.546786333715
51,2.94951189900245,3.64419595522051,0.428357042374755,-198.915854186421
52,1.78438580929729,5.16210334768695,1.94103066646747,-197.18535755387
53,2.21524327552068,3.8826410963404,0.727374405835489,-196.554031829205
54,2.2886551418447,3.25460960294297,1.52432873308834,-196.42546168465
55,1.24868888385716,4.98409824303528,1.68304608784791,-196.88809066908
56,2.37507416937622,3.12589114324174,1.48988817701292,-196.54784979535
57,2.34960278683464,3.59680527717598,0.963401489883553,-195.972387670316
58,2.90199672473185,3.83107484238013,0.947973464142423,-196.585704826815
59,1.3919534678892,3.99083713361785,2.62032064170931,-198.715563107629
60,1.71478149814656,4.28752622081893,1.41915155151751,-195.847263617214
61,3.71994258066137,2.86771017875518,1.50561095017822,-198.97079590095
62,1.69946403171365,6.4314520964771,1.94368720102855,-199.111761014899
63,1.62712929345164,5.5619554699305,1.40308992845737,-197.10378008869
64,1.5855736774292,4.87195495356801,1.80550938101285,-196.666678066443
65,1.52193639752382,5.03138547118471,1.00977687856487,-196.749721456584
66,2.241596652007,4.62260084496971,1.04573937969103,-196.215286020675
67,2.26133762514059,3.4154244532926,0.762197192599177,-196.506633010782
68,1.60634432923821,3.3836165603814,1.71946609632961,-196.785161160377
69,1.44399013072093,3.58741703188097,1.1676421704042,-196.277920461791
70,2.24239935800274,5.22097493685832,1.28540242592622,-196.827351765158
71,3.43723769630146,5.26780368784492,1.01628127673979,-198.791513972815
72,1.37253984231342,3.5885628743661,1.42032662718034,-196.461919430361
73,2.74471244406727,2.99023440527779,1.41597887739748,-196.91864265735
74,1.82922902741361,5.02321060328794,2.06821083725639,-197.338932145969
75,0.766650207022979,3.98025587388364,1.96670004620748,-199.016981691722
76,2.602165472376,3.25980835851332,0.70459588209698,-196.963916958517
77,2.16668340745655,4.13004112378463,1.19736314399114,-195.768489483924
78,2.02657688171875,3.90848963135412,0.906794237208974,-195.980388895493
79,1.97353678080755,3.93269430612724,1.37940317984693,-195.742124167304
80,2.0058952549057,4.44561739544894,1.69775508877061,-196.306841493146
81,1.57988277657615,4.19214755133304,1.22356603652148,-195.875377974425
82,1.78556043293542,3.93250251048755,1.31549063451788,-195.721120539981
83,1.83426264475315,4.42907561873596,1.51485945318094,-195.972433924659
84,1.10274027017595,4.39277337633319,1.5513864362009,-196.874063830655
85,1.10523412362391,4.95223478649057,2.56785441624257,-198.668650764236
86,1.25365920671236,4.7254260513211,1.57686259568726,-196.629866345783
87,0.825273335249835,4.56694404270745,1.94617364363802,-198.216993553094
88,1.81864634928268,4.98512835500076,1.95392339694371,-197.057896162125
89,1.24567831171651,4.95640048882438,2.4200408974327,-198.147768786636
90,1.91912556874005,3.45728251602946,1.68652114957149,-196.458939961674
91,1.1088386249393,3.34201558525188,1.42104721479196,-197.629289032082
92,2.45662072648852,4.26056111636086,0.795197836057422,-196.578808980407
93,3.43685170098766,4.06233601420632,0.835953841612944,-197.760309580859
94,1.52777228572964,4.21875878618544,1.14228520351642,-195.986789477193
95,2.61891662141866,3.91098145148231,1.17197875675312,-196.122149514111
96,2.63865391303412,4.65910935648396,1.33420996993347,-196.68988611692
97,1.95402058957702,4.30118234399385,1.31096640688957,-195.776814055811
98,1.24784183462963,4.62310468138545,1.51754313262839,-196.555872618949
99,2.06375843992338,4.99526098202311,1.06061262963618,-196.499917410215
100,0.870450130504299,3.57430333033533,1.68807889192237,-198.663033297083
101,2.30041820260577,5.04770962073796,1.14163046641161,-196.66602965341
102,1.08214557009344,4.34712240839706,1.85407790130822,-197.263889064545
103,2.28615446459133,4.06651359139339,1.52070840611183,-196.114543771566
104,1.27090026881176,4.9446581452559,1.06274335520395,-196.94562908771
105,2.54377754289287,3.70614175120697,0.969387811992781,-196.102878216078
106,3.15377216972973,3.5483579877694,1.72168760016793,-198.03067555877
107,1.16020519478486,5.56088816676521,1.2713887336933,-197.640651511677
108,1.4297243457573,5.77848658523754,1.65463556798957,-197.629445238162
109,2.65234868771457,4.80857950548985,1.60967302822496,-197.2198316293
110,2.20469025537956,3.28418094487903,0.73863227304059,-196.678098473907
111,2.14824089889068,3.59635737732367,1.40884596186514,-195.910995262725
112,2.66691624994043,2.98362457061501,1.30375039910722,-196.640623718775
113,2.94303984862405,3.46774958943331,1.10047646646602,-196.552031414915
114,2.85711884677063,4.08825140430906,1.29016227080682,-196.613013750485
115,1.11918144059952,4.69792670579906,0.855459858008479,-197.675252997029
116,2.22964604470532,4.07770214635227,1.023861652708,-195.876723624929
117,1.90631654222149,4.79404906425904,1.1783928752433,-196.139077436226
118,2.43107599477868,4.39887192435842,0.363272612002078,-198.930315840527
119,2.25977814934801,4.36310242498573,0.558213830270771,-197.623181890446
120,0.845042789742606,3.89142492423113,2.6759367974223,-200.307908616732
121,1.58783315905954,4.84225383736472,1.6199533436661,-196.396344784389
122,1.00906329873602,5.07135614878777,1.55670830609551,-197.395583834297
123,1.58994043657209,5.58610414337974,1.14629049647873,-197.268587701541
124,1.27924610224205,2.98551802918085,1.54701133560118,-197.946130737529
125,1.88050253891039,2.86704955761091,1.21441386056792,-196.604073571819
126,4.21587315380226,4.80589829269505,0.75795959051427,-199.999755611744
127,0.967401666488754,4.60015107761777,2.45846023826615,-198.679005584498
128,2.51461912963192,7.30356702628254,1.11759037079533,-201.298195943292
129,2.546191791693,7.26867852500349,0.875335297909663,-201.258269060626
130,2.454895014331,2.34952281765349,0.563968418295593,-199.213556026875
131,2.61921372722487,4.77221815144364,0.371154341825428,-198.860555028304
132,2.50596223237506,4.95436807288963,1.87213232785198,-197.645123669044
133,2.03828053234344,7.05638853539888,0.619587662873961,-200.623402907447
134,2.77541181864281,2.50329618444841,1.50797893749652,-197.962671874885
135,2.11535480339144,5.24041208657611,1.7660600157994,-197.214275110009
136,2.37567032543279,3.62466670046736,1.97194906402596,-197.378662287395
137,1.57352277972815,3.63174296296377,1.94353604127569,-197.038641063627
138,1.21737064057453,3.73050906495366,1.38492351201285,-196.710065540938
139,2.21913892877711,4.01817129212607,0.94830217807476,-195.958035839698
140,1.67731016530115,5.7082962208445,1.31272117643539,-197.333294062478
141,1.67177637019586,5.83855919339869,1.18571651433928,-197.628992523393
142,2.2849919889627,4.49903564253956,1.4091873014546,-196.16902138227
143,2.58330039783833,3.72911730670504,1.37471644646081,-196.225763677364
144,2.71255890313988,3.66342641857582,1.28221218097548,-196.296447038062
145,1.27213704387178,3.87372327460027,2.05924281892891,-197.497997289133
146,1.80852883452894,4.57657991167209,1.8711366410122,-196.607318864986
