"i","asc1","desc1","p"
1,20.5865523740649,13.7440079746302,-230.718595093951
2,12.5355240222254,10.5407989248633,-211.46910381045
3,1.80298971783394,7.86332742869854,-196.143341913163
4,2.52131925201114,9.50874795136042,-195.996900055619
5,1.85698029238451,9.37269485858269,-196.064765482536
6,1.82423556435573,9.65598335443065,-196.227830419636
7,1.48511106730858,8.97853729422065,-196.301751060211
8,2.2281882551075,9.49250086713443,-195.980576609319
9,2.37265244868472,7.50012154844451,-196.195497120044
10,4.06457790519931,8.64826431069384,-196.950801375643
11,2.7452686677862,7.61132836658369,-196.224691540907
12,3.72688983447738,7.54225219474035,-196.771674317529
13,3.14752201896049,9.64355110390904,-196.331106185726
14,2.53358142983057,8.07083135857108,-195.990633062174
15,2.87520263713673,10.2475284907487,-196.548395693919
16,2.1628346391663,10.269672416056,-196.522650899283
17,2.95846436356083,6.27250794614526,-197.176731334447
18,3.87356490289681,6.71832400331143,-197.244672553768
19,3.93869170660042,7.32086528142784,-197.001427223119
20,2.58779635091201,8.45193021445405,-195.891482463609
21,2.18779204759635,8.92801393688526,-195.832888589764
22,2.73454699281604,8.99517640917432,-195.924530826911
23,2.53341019258836,9.71058832124909,-196.095543894234
24,2.36649449647405,10.075809678455,-196.322825411075
25,1.44889914075173,10.3116034433908,-197.17160714759
26,3.87797469011727,9.88968357948689,-197.079021222403
27,2.11043148854966,10.1343980994272,-196.42203538588
28,2.65509106018809,7.06957620929875,-196.484158880612
29,1.66597791264206,10.8135351437418,-197.479544049424
30,1.54976954768784,6.80762860377267,-197.288325318003
31,1.69206317459606,9.68453845440358,-196.353043843825
32,3.01246629856899,9.26015843090549,-196.114695836722
33,1.78980870467052,9.14977510262229,-196.035112594672
34,3.01133148271032,9.58196992811695,-196.219811514546
35,2.70401901724756,7.90047583671235,-196.103174095057
36,1.79337425297483,9.43441770633631,-196.134263735951
37,1.48672039015575,8.55465952924401,-196.272229945714
38,3.76889087446391,10.2608732009581,-197.182828507923
39,4.85589637910373,6.62137810967811,-198.062196904724
40,1.508789919786,7.27086715179444,-196.812286377022
41,3.21411076634781,6.12614924309723,-197.368180163344
42,2.8599564357656,7.37774084336838,-196.366356671579
43,2.58273824025872,7.33142343248023,-196.312100172971
44,1.74854632211844,11.64038058711,-198.638915340898
45,4.66050980727869,9.15652441760307,-197.736545221939
46,1.82353117333719,7.24941785881078,-196.529355008954
47,1.87073693487787,9.39836895457251,-196.066936618546
48,1.66544069622637,6.92165064881542,-197.002137428473
49,4.05817674256855,8.61306188767261,-196.941627226345
50,3.83629407597562,9.64830903475589,-196.929017633975
51,3.71793991330867,7.17337450896806,-196.909845977077
52,5.30108165488435,7.77813805848777,-198.28393052889
53,4.80862946113428,11.3641449126829,-199.222160738297
54,1.72352653070209,10.3859579020594,-196.913938430308
55,1.39098407424843,8.48263044538393,-196.387155616263
56,1.5386540037938,8.95618731169458,-196.232182741521
57,3.14629932566402,9.39062818921599,-196.237274303242
58,1.13475459375275,8.30938671403061,-196.831079938486
59,3.72384252273414,9.11529564451854,-196.660985526905
60,3.79804674056334,8.20273118572737,-196.695163689285
61,3.48310301927825,10.0994477676177,-196.823676006872
62,1.60882138949961,10.2898278598623,-196.937281012643
63,2.41405407409326,10.1364516798822,-196.368610467562
64,3.49563524010733,8.7393642891148,-196.410271236788
