"i","asc1","desc1","pol1","p"
1,0.70876256755392,2.19216706044972,0.340094791686363,-44.5035173981842
2,0.671225416093179,1.82566861802678,1.66818010222417,-45.2440053257866
3,0.342793116616207,1.70807447888062,1.71303123029021,-44.2560763225717
4,0.12355550580843,1.80997644176812,1.52052181874211,-44.6469133820178
5,0.0951270766584512,1.76650669377402,0.708819801464585,-43.8898314890318
6,1.06798425147146,0.353714583978996,1.7334999278966,-46.7609653228496
7,0.532244082709199,1.89823870960004,1.55119415039995,-44.9207387187441
8,0.922842968110485,1.58852968205773,1.13036480367075,-44.6316447585809
9,0.202644720011607,0.919124127636481,0.809936229272108,-42.4601233142479
10,0.712591021746925,1.50224887655226,0.133615415380495,-42.1141330605655
11,0.560980142688276,1.30541148645107,0.0833823054435091,-41.4430151413418
12,0.210192479905996,1.12985275284502,1.40478551043822,-42.8490070041516
13,0.367184673192175,1.41071150605125,1.26756127942991,-42.8296835762048
14,0.662752878707344,1.89756311993896,1.15713535387254,-44.566905802575
15,0.638747180708331,2.05802998718078,0.351504614290683,-43.9017542375318
16,0.531100301369722,0.691808522834646,0.374298221500915,-42.2543165241953
17,0.850394234126131,0.649868073796125,0.4481871169917,-42.4297043586727
18,0.190032282669357,2.37715345506737,0.937597415967661,-45.21281676059
19,0.455167454922277,0.528452208257507,1.34115708057106,-43.821957466909
20,0.542453617836142,0.556104915906902,1.02304042384715,-43.150053697209
21,0.454406408314676,0.810155898900493,0.387715403286357,-42.2837046791666
22,0.279886153512163,1.06742323966619,0.0503257494046349,-41.5081513769938
23,0.398163009043489,1.13444602323012,0.436129679606866,-41.6023917895489
24,0.281197300793944,1.34026761792639,0.433083609107029,-41.6373679772305
25,0.419278939275242,1.44754985018672,0.41591330030854,-41.7776613337933
26,0.878867066528664,1.35404284994157,0.184379998109807,-42.6518209702062
27,0.62938876054024,1.77615353415759,0.377349314827978,-42.9122993218835
28,0.525387619619794,0.903549196122746,0.47168262933969,-42.2045028149829
29,0.250682235767084,1.74713558564833,0.598858406633781,-42.9392787839906
30,0.440671368131238,1.26515086061594,0.50817942671364,-41.7140882322973
31,0.493301757710032,1.22942249898252,0.999056623559383,-42.5580462336657
32,0.316493558097608,1.27723245115404,1.70135218011273,-43.3487484652622
33,0.445335068157834,1.0139640329908,1.58727423892858,-43.5701888164945
34,0.211193142178497,1.18597035482893,0.886582162473755,-42.0873362613153
35,0.198521588963713,1.32989943173564,0.805083586195994,-42.1283945909665
36,0.469425579479073,1.10618056394348,0.67374691136497,-42.0823948411577
37,0.302902719980449,1.5221775122588,1.84072903571599,-43.9255055856252
38,0.484195140391892,2.39499064368619,1.36956631161388,-46.2613864302309
39,0.0883942282864336,1.05434287121628,0.880695241599682,-42.8971538385831
40,1.03471366444984,0.797183872779365,1.58600606980779,-44.6185174178769
41,0.323919853334705,1.35676969866809,1.26389582689928,-42.6975503143887
42,0.844371234913053,1.49528315499966,1.24745024998875,-44.3856097681105
43,0.817606702500436,3.14164362893981,2.27509913025685,-51.2531478123064
44,0.103307250602196,0.647028593311413,1.10802617848389,-44.9620718819263
45,0.673768416166797,1.26713190387222,0.993617811317926,-43.1163254531259
46,0.847440315212119,1.22660409180229,1.78766875980961,-44.9587520649456
47,0.32500594760491,1.23879014757243,3.94053812174148,-46.960522349492
48,0.0236590838611643,1.42797109983643,2.32334139272763,-45.6429339394119
49,0.892364116512462,1.31426162026604,1.69631148327,-45.0744521442081
50,0.132180524082758,0.989449176939653,3.26961431309625,-45.8208367928301
51,0.136733289480821,1.21345246119738,0.257443818999683,-42.1262155317674
52,0.420469884403621,2.10833632392502,0.312893638728421,-43.6998012776292
53,0.480590036260381,1.90329282223872,0.919465141674313,-43.8581222006991
54,0.444348618146023,1.39152942050505,1.84131937922101,-43.9490476043039
55,0.51888441992852,1.22799881419424,0.393385694507957,-41.73346792168
56,0.405682059916137,1.30935003647279,0.404555065620733,-41.562072531335
57,0.283367292010979,1.22751490850878,0.447520513593187,-41.5436730752421
58,0.500489898478434,1.47777210406838,0.00177571599310793,-41.5035361750092
59,0.282169306553742,1.54427440156101,0.676019635479903,-42.2975715240657
60,0.310752833729463,1.78978339344136,1.56521733475504,-44.2782493804273
61,0.00655123899440052,1.472406339076,0.661389552061079,-45.1853335934279
62,0.103779085326582,1.42389561117622,0.489937762669095,-42.7434133443933
63,0.818823791574864,1.12460208241721,0.618802507176364,-42.8536337533241
64,0.116788148777465,1.44450805064228,0.467454065358117,-42.6479445066379
65,0.337165547819951,1.51139616647672,1.23815963598393,-42.9429588274164
66,0.218598773988107,1.11831253401872,1.20055041518831,-42.5349200969338
67,0.26332723497023,1.30998953172668,0.113460727591537,-41.577502246144
68,0.338024996068153,1.29967236702061,0.438246083173027,-41.5547737227406
69,0.336689358800582,0.852839635013427,0.16792051035629,-42.1191595232388
70,0.486835515133635,2.23045803866287,0.342457986902777,-44.1744369287728
71,0.610309285019612,1.80579722676364,0.344432852528703,-42.9342090497906
72,0.675925286576382,1.12266017192237,0.474333970288279,-42.3331440863265
73,0.478087880685496,1.49707839441311,1.37257657522227,-43.3717074963934
74,0.703600047228823,1.62747050462116,0.27256482152367,-42.5260566958835
75,0.604286557896463,1.36050966078853,0.000786840167110847,-41.4732294851636
76,0.285150029004449,1.35769093501819,0.085771983501628,-41.5879643814993
77,0.685333955088195,0.786064668400713,0.233199821405073,-42.0186731457125
78,0.419880440951302,0.527518744757373,1.11062802184034,-43.5762158957853
79,0.385191880990017,1.46502979254124,1.03502205420756,-42.5888713186073
80,0.18652217991905,1.17581993519102,0.290579884231389,-41.7411588245264
81,0.963802529844998,0.684871404709242,0.146320895503238,-42.2212466678345
82,0.284783571512544,2.26226869509364,0.527652345508432,-44.2412916520434
83,0.208001253409365,1.64581135382442,0.505377374483353,-42.6635895260485
84,0.545089853480847,0.327885049098695,0.10999000695711,-44.1036826608614
85,0.758092884924651,2.29335872057402,1.49771296965372,-46.8110488781412
86,0.554837696631426,0.702934560566631,1.48210584048583,-43.5706182132593
87,1.15114458773662,0.718618017151866,1.47613523426397,-44.9328154070769
88,0.898051643470544,0.742967556751433,1.82651284659287,-44.6722323707937
89,0.213014830634627,1.59657392297526,1.42059827482306,-43.5032862693285
90,0.331851655784831,1.76309223864814,1.39939338191732,-43.9328269517372
91,0.476827872099934,0.417703642979306,0.312096091158341,-43.2766733833423
92,0.614590131329192,1.83612073911731,0.195714745918653,-42.8691628894476
93,0.131000095182554,2.17959409373129,0.568000353478786,-44.3800336502247
94,0.496540271735505,1.19997191897842,0.0343321563960909,-41.2658320133079
95,0.29801441548647,1.1197137439102,0.255493253706411,-41.4261866911958
96,0.518495758834002,1.60794111550227,0.0370131412350016,-41.8768524476283
97,0.632092520616525,1.36364602366835,0.0772364624027168,-41.645759680903
98,0.696374674815261,1.16022785053961,0.408221856880402,-42.2989238769799
99,0.618908407085315,1.83541258687472,0.017708456442437,-42.6888120983505
100,0.296035730555661,1.92777930649316,0.669797185771298,-43.5444006668966
101,0.709505680366212,0.815388758724413,0.543963012483534,-42.2807164755573
102,0.175881087285163,1.50602854724214,0.425005718535563,-42.3561535320131
103,0.141186678832894,0.970124934663818,0.696318076616518,-42.4050332785189
104,0.741622056554051,1.73673841112958,1.35926164755907,-44.6741384012098
105,0.39550465210883,1.26733461641054,1.65350305212189,-43.4086985668683
106,0.322292163188867,0.945568982644932,0.400228518057709,-41.8880947607896
107,0.269534285060407,1.03534961039479,0.795483061680024,-42.0729372972008
108,0.26994735247252,1.25693846894714,0.148738547393216,-41.4722014653665
109,0.204753936256713,1.1070618550673,0.919331032811992,-42.1783319910794
110,0.28867940830837,1.98702313987612,0.892028351316801,-44.0095733138224
111,0.483617073868229,1.91341919790344,0.670846333770935,-43.5603444365356
112,0.573037165794662,2.12829754614853,0.942796625587658,-44.8675000912721
113,0.48884883385574,1.35955971150309,0.621050666068907,-42.0231841413752
114,0.881021917950107,1.53090866323683,0.470073977547479,-43.2678226168062
115,0.496352771638244,1.15583023749415,0.50665869594461,-41.8686668960968
116,0.287358084607249,1.1632210273204,0.409585456576725,-41.5107497036454
