"i","asc1","desc1","pol1","p"
1,7.84381319978274,1.62073892881402,0.430266076606076,-402.002357889006
2,9.33056928659789,7.76324828006567,0.0241653948700098,-398.163798629782
3,2.82781812502071,6.36083280728438,0.353609683745937,-387.134932872598
4,2.5878493571654,7.44633269581496,0.45244233366253,-387.327280204728
5,1.58730649785139,10.8386868489116,0.582107937338201,-390.735975214416
6,0.160792462389622,9.62389631339867,0.391859454759261,-389.606610791133
7,1.82200424430252,9.22578219476646,0.39037968673922,-388.282797689444
8,1.16800006557967,7.47158155207081,0.607590513615386,-388.570884417901
9,0.920199402233241,8.28464457870951,0.432726594437644,-388.156680996751
10,1.69165322310071,8.58386024589209,0.434566398993674,-387.626962853701
11,1.45248994845676,8.555972186276,0.367902459223881,-387.675479687907
12,4.15418387027237,7.79838901747508,0.202910885697255,-389.19118787894
13,1.02334944717358,7.56591007540095,0.719706762680937,-389.32165182425
14,2.99742096692706,7.35345112633052,0.223274302303977,-387.565112814408
15,2.64433063038076,6.24925637850569,0.238468889044525,-387.437385037194
16,4.89286808746318,7.80888689961316,0.316105020717816,-390.221134509306
17,0.453273851546779,9.06950207147779,0.791409559059798,-389.761903886701
18,2.08684311794611,8.01791864656875,0.509081502718969,-387.530934935177
19,1.92214590601185,6.43284307120601,0.396220346204901,-387.88907866917
20,3.36588489414686,5.8151544302539,0.182465138167636,-387.679173585588
21,4.07970114435296,6.0634793208992,0.454651272730028,-388.200679659957
22,3.42663666242235,7.17698552161371,0.492115720773238,-388.044024594953
23,3.38171726567172,7.97222999464637,0.444127067643566,-388.439804237636
24,3.61982543146671,7.08691655592909,0.193519154073821,-387.879886414398
25,3.56045425370933,6.55262500168672,0.379299758712282,-387.380898682483
26,3.00420058007172,6.4313958520527,0.225199666394625,-387.264341722737
27,3.0041518637584,5.80117880417881,0.362354104101216,-387.501613735616
28,3.5579316911859,6.35345912729306,0.504309668098158,-388.048650431308
29,1.94957501746396,7.75413587251594,0.295675821508626,-387.33484677027
30,2.57229339564813,6.24163688630713,0.555884738053467,-388.188989889411
31,3.08354122341119,7.55231810226021,0.283348692106722,-387.512455268189
32,2.52694373804447,7.41771353676422,0.424198209496451,-387.210849985377
33,1.9943538908225,8.93100361304796,0.337907347370511,-388.095322717738
34,1.00940587676553,6.82671701663612,0.344259533976723,-389.543657925149
35,5.07813307342542,6.41663694346762,0.239709102650537,-388.613949951656
36,4.02653727263635,4.90950744308038,0.215201982555091,-388.140074174079
37,4.23381752899394,7.99361266812748,0.361716831856879,-389.480469417926
38,1.77060657911617,7.36624793999335,0.343489258912678,-387.328090372675
39,2.13938547284025,7.41774980549207,0.42464657940497,-387.164572910474
40,1.29099312363806,8.74807740391363,0.27862789893874,-388.216234476031
41,2.72731923084014,5.94857970594559,0.337985472017676,-387.450868682042
42,4.67409935458802,5.69912689195145,0.275483475727737,-387.855567032142
43,4.61771410289459,6.07665816563118,0.22442355548411,-387.881206958047
44,4.36112390463479,4.48454856508348,0.425589849382317,-389.686355463112
45,5.66018120846197,3.82467195399973,0.0323086360032429,-392.61847052331
46,6.26363419386975,5.96517405364598,0.0869992319493478,-390.777231633558
47,3.34202236378203,6.02088078934635,0.59900056749981,-388.781545158477
48,2.85098914009156,6.09477150518383,0.0961938115212127,-389.373469676904
49,5.31589324282119,6.09601799732942,0.34467958373354,-389.044683638462
50,2.60004463208476,7.33956720529527,0.329405805965524,-387.104299293227
51,2.35057770250002,6.44956337438413,0.310116749038375,-387.343431211333
52,3.75823153533438,7.49028941114882,0.761107934471425,-390.813047056997
53,1.26251164450505,10.5665149650209,0.266014464422049,-390.289603709275
54,0.685201239717226,8.57259689654672,0.416584495211871,-388.552341459725
55,2.68682223739199,9.24742156404232,0.39521468778886,-389.158403880938
56,2.63839925964339,5.47971499778492,0.276850293532786,-388.19265922717
57,3.39947703549614,6.7196871593797,0.345302589769179,-387.220924115227
58,4.00433429585746,5.49798938536247,0.18309058885904,-387.755629723728
59,3.66401906380406,5.76700836072721,0.231927170108984,-387.393629610719
60,2.56762161873257,6.85841391773009,0.363506107639531,-387.062838304972
61,3.36862803102072,6.31869041475507,0.263104502778143,-387.135198737996
62,4.80412616548661,5.27597636797505,0.137139156084913,-388.361574244812
63,4.78170313165124,3.7862191959102,0.176305423716336,-390.154684016678
64,5.19703839943346,5.06831249988678,0.353158724505117,-388.870197960608
65,3.26738830949713,4.66428428350988,0.172791364480424,-389.548325478524
66,3.73062014221746,7.79955291816074,0.631276422235995,-389.913099376896
67,0.948602228535965,9.69665186408016,0.37265457264151,-388.629211833199
68,3.9453541121111,3.44261277038816,0.185544531366742,-392.507772100514
69,6.23698533992007,3.72206384144005,0.278308113116218,-390.818661412976
70,5.55667319643095,5.52626534688587,0.253224996650691,-388.708604181985
71,3.04169493872456,5.99207637642811,0.37777415680583,-387.368140906089
72,4.11536892136343,4.93443785838152,0.157325342089984,-388.384136562257
73,4.27868672750703,6.90195739941972,0.2156125472063,-388.152938669541
74,4.1818598777689,6.24515247319441,0.312841341359536,-387.608915342089
75,2.2634323442988,8.16336367789272,0.409890164127117,-387.451630450854
76,3.36897273544254,7.32242403240982,0.404163427813246,-387.673495471383
77,3.23257159484582,7.06555933171059,0.162570392409606,-388.002930530894
78,3.56856141468542,5.49336584992325,0.260115924009575,-387.542409573602
79,3.3953947301119,7.43494294889179,0.318281551774113,-387.624456938497
80,2.03342093403175,7.83307982023012,0.561740410319794,-387.663666105083
81,1.95107958208763,7.91232283233548,0.452238147144525,-387.306844428778
82,2.83170127634883,6.12451479231331,0.414375494912789,-387.446202511098
83,2.99239015601568,6.39875710891884,0.398910423487948,-387.226464301828
84,3.48988156857893,7.43530133166892,0.324270465464297,-387.716528268854
85,2.78853914746076,6.61605402743985,0.306666279587922,-387.046878095443
86,2.81391101445996,7.39947126652656,0.38188157199018,-387.240586374172
87,4.56430554620884,8.36304759024134,0.296812657594816,-390.564082132894
88,2.44880979296714,6.84259403985417,0.500510473316761,-387.505752611996
89,2.25962359689139,8.25221394886686,0.30787744476327,-387.58808918357
90,1.99009102022238,6.79208831442012,0.581050366404855,-388.1146360022
91,2.20923262087591,8.41021760068901,0.532151708997484,-387.937128023635
92,1.26986411788541,8.32420396199857,0.316023208241669,-387.878461269747
93,2.80799873355049,8.19661952159775,0.551857896641388,-388.420317716264
94,2.5442856594958,6.12680954672803,0.419261034444828,-387.604321463742
95,3.44815276684618,6.59492621594516,0.295119965226183,-387.161275080393
96,3.05032649035944,6.2804316217972,0.681179402005469,-389.169199721749
97,3.39766810629895,7.5555966453122,0.76445798836481,-390.27803084709
98,2.60482913493557,6.44056802764144,0.719656462526633,-389.256088427373
99,2.45607363982894,7.15200113444198,0.391814982044622,-387.090876249431
100,3.0094477035182,7.30153505839219,0.457259152072218,-387.55103450938
101,2.74570602193311,7.20702293664029,0.503990872750726,-387.562353307346
102,2.64711024626926,7.50007991851119,0.1084000416299,-389.313393441148
103,2.52941256380476,6.4505658327583,0.531218861279078,-387.872392066456
104,1.61876507872993,10.1140192834176,0.740775712170603,-390.266201422241
105,0.627058036904763,10.4939028798584,0.334558887382634,-389.618829791179
106,1.37549025846983,7.67244761842115,0.225824337578299,-388.376767972007
107,2.61229801575991,6.86315146307273,0.40218524320622,-387.129499297296
108,2.81106705649668,6.16280553177252,0.458762637863674,-387.621269622187
109,2.81448369950899,6.81768809185398,0.681322176434726,-388.794228239641
