"i","asc1","desc1","pol1","p"
1,10.8395459710155,6.05029324586399,0.152256106804618,-688.649885922472
2,4.66985199670307,5.95538511690579,0.736857840152751,-669.540543117874
3,3.72674824343994,5.55804876033112,0.291388095846001,-667.706174121591
4,5.48316592629999,4.58344831531763,0.332280606461229,-671.155366211046
5,5.82476656138897,6.79849066611429,0.31460830203482,-672.201081713429
6,4.76205231249332,4.5914829555956,0.314603946970685,-669.944349321497
7,2.67933537322097,6.70435433798109,0.470722868618828,-669.470295571051
8,5.00810950834821,6.07290142006438,0.870462160068595,-670.645591008895
9,2.15573759822692,6.11351957754429,0.556766779468137,-671.177256582336
10,2.97894236052926,4.99836784252162,0.672100407118673,-669.633002939299
11,2.9100854092143,4.70341598196152,0.0547333586625541,-670.568768107503
12,4.1926504410682,6.15087041822816,0.828656770630767,-669.124551050857
13,3.19324554492274,6.42303327523676,0.827402909805809,-668.991171989527
14,3.82355404027047,5.75253637257536,0.668747542479516,-668.329200105036
15,4.18166842461805,5.61240285850634,0.295945101775333,-667.95795630877
16,2.90172152888896,5.33115941920821,0.59832002403193,-669.118379218519
17,2.41422854772859,5.76944361167532,0.846512691264604,-670.65390355872
18,2.39995822765954,6.62811835940539,1.06600034790769,-671.1087357223
19,3.27643508942887,7.68339763527348,0.0873277208815973,-670.904939945157
20,3.24258969481193,6.2862427148938,0.488319022248063,-668.217518047878
21,3.18243358367212,6.78203130331522,0.363383008225353,-668.651025545635
22,2.97165062431336,6.19385862374157,0.882630625473483,-669.254015063143
23,2.49166132196874,6.33448803362749,0.38913027468931,-669.734776930918
24,4.14054753434934,5.05103330624602,0.237858535864971,-668.344024815905
25,4.67925678706934,6.1050631782423,0.405031371687428,-668.876325709562
26,3.27310745000114,6.80342923234322,0.170115551498266,-668.764828461723
27,3.44396937127431,6.45776836168126,0.635074898768371,-668.479916507065
28,4.2386252149122,5.0987974034074,0.301088562040973,-668.400321491212
29,3.75648110081648,5.04984387539034,2.32802750281669,-674.437759097834
30,3.15480643966092,6.13448476155927,0.878093922045172,-669.00816719663
31,3.66452865245608,6.65719876641114,0.497164355023037,-668.435752848652
32,4.11537014356671,6.29899358300199,0.154150338974054,-668.219818239869
33,3.3976333391166,5.39436071123792,0.67832670266347,-668.555627940606
34,4.28463579348872,5.37304273494384,0.224804260440617,-668.160395534166
35,3.52483100474464,5.62496767602726,0.261709044921269,-667.7007574231
36,3.44120132371159,4.79171599554694,0.426925913491329,-668.926518020184
37,4.47337940528365,6.71007904098234,0.508308229179034,-669.278576181457
38,3.98828372063423,5.32689333501389,0.69680477427656,-668.73081788257
39,4.25940099807764,5.4029729789315,0.392341526983017,-668.247924223944
40,4.19279269415261,6.84988942083029,0.536584078661154,-669.132469461319
41,3.0940149077897,4.78482371677703,0.0277442141450022,-670.518723044536
42,3.98521703930879,5.08809926432759,0.527660441341666,-668.592128555039
43,4.20438117727013,7.28099093774535,0.596118824980195,-669.971607760183
44,2.69888237487387,5.28283249612168,0.826579562269255,-670.204450374025
45,2.8688087306996,6.43047925249875,0.758836168452992,-669.256825329369
46,5.0020602487107,4.00077277493865,0.64008521202326,-672.756002075741
47,4.36802691403638,8.57805151168459,0.215020954390418,-673.067200880488
48,3.4539370226596,4.55532442989961,0.349555787350567,-669.405633673817
49,4.3069126323719,7.03007742578365,0.469737862366496,-669.443926801634
50,4.73497917334703,6.86185965502836,0.148878996271482,-669.800115951666
51,3.66498303689135,5.19559566352718,0.300864598354771,-667.99339500546
52,3.29550041627212,5.32206754082403,0.0819415014704964,-668.522292238181
53,3.69182547317891,5.76011139199658,0.280284611351583,-667.654864909182
54,4.07417207490269,5.63429110984838,0.486811762006945,-668.12201289517
55,4.36444548139122,6.27018899189829,0.314698556062994,-668.384155172107
56,3.17166398809064,5.98125993202961,1.21214034318878,-669.865120745772
57,3.56284967594553,5.50041122663355,1.51797198770533,-670.898933453427
58,3.39029651827883,7.29438778710141,1.29226621285759,-671.062824862213
59,3.68881122738827,6.51545557199285,0.437666671356093,-668.197640499434
60,3.18334345932823,5.88464407673065,0.402592602877034,-668.031389438393
61,3.0108789663646,5.80058026154485,0.551047633475446,-668.498075177623
62,4.01610864824958,5.12266481461894,1.06996906019542,-670.09986417395
63,4.07500684457242,4.80898103377741,0.0651459571175929,-669.259141964431
64,2.64957840573201,5.47527936197777,0.53463588157403,-669.522072473081
65,3.4887258524091,6.04661415148486,0.601362261726282,-668.160991258154
66,3.42860823841924,5.95576293653768,0.0988343545988273,-668.132366119605
67,3.7986621827985,6.13327466979582,0.580205248481401,-668.183163405456
68,3.325969762558,6.89602165183943,1.17403868773142,-670.216318152721
69,3.41603441635998,5.86708105056506,0.540020528013702,-668.04070469458
70,4.96070966340521,6.39897666446146,0.522845767368702,-669.874227452301
71,4.19611317205163,6.49785024809677,0.605561421598895,-668.841140969185
72,2.8406286605812,5.98942799981509,0.367147580193153,-668.616991363218
73,2.87890623283492,5.77762457622284,1.12545085084032,-670.064789287603
74,3.26152675791563,5.16626701856809,0.372869345912063,-668.340219617228
75,4.02417361859152,4.87814735787766,0.421467182541787,-668.740337292017
76,3.85007073094057,6.95358619819241,0.37024581715231,-668.76638127628
77,3.86981686291804,4.64780522234584,0.106630409493769,-669.211239313379
78,4.46165258374307,6.19758004885013,0.36146192294115,-668.514666587839
79,4.5551294903947,5.28569379382613,0.464603003757983,-668.858423461581
80,2.82518350996566,6.67670440374719,0.88406819327913,-669.756329352582
81,4.64973768906226,5.59974868645737,1.00452696278529,-670.307182342199
82,2.5140988758069,5.85984826448378,1.07401541789757,-670.771054181418
83,2.48940099764173,7.00186529664378,0.573075731763252,-670.347220031623
84,4.32052205048991,5.54366679165567,0.166504781236242,-668.177899848998
85,3.58191466815081,5.76082100958697,0.565283125405309,-668.048590117584
86,3.01003897720259,6.04621645419061,0.492559538091553,-668.410889056021
87,4.14472704538387,5.72533789913713,0.700357891257014,-668.662351519728
88,4.0556652754942,6.21183956888615,0.109963350408231,-668.267379891043
89,3.84142511355948,5.86328638705723,0.362793618048626,-667.75604137503
90,3.54407076594848,6.81277802598029,0.329610959167972,-668.472163828714
91,2.22261329052466,8.10143996204547,0.17181056845611,-673.425350491187
92,5.03158105501402,4.63566232872926,0.287673547076406,-670.222645558482
93,4.8813558792862,5.94672328005344,0.507857848231317,-669.381198731081
94,5.04259706210812,6.50384860746361,0.573758774741287,-670.271483302219
95,2.7806964043202,5.79105391194843,0.143178883080105,-669.009293932604
96,4.54246348378475,4.93770687887149,0.402460943953936,-669.130179888474
97,4.13459581698518,5.30130964773411,0.397266304661881,-668.207597090466
98,3.60668927796109,6.14789066486696,0.309655761705878,-667.775957356684
99,3.7577770458713,5.72496478515381,0.460915318317862,-667.870259217807
100,3.30121814535517,5.6495051023055,0.721952434955315,-668.551702005978
101,3.51920828032012,6.6855421323671,0.757439009859616,-668.949049940517
102,3.97920204507823,5.58812442178531,0.470003086137827,-668.030066593788
103,3.74202943182417,6.06011999412208,0.242186563062048,-667.730772090588
104,3.26018800974014,5.37781620342053,0.103196276122902,-668.370382651574
105,4.02715508887666,7.33323051398389,0.532776471945278,-669.764594127025
106,2.90381354319594,7.8781633180543,1.79709500524416,-673.469542681935
107,2.82350948306463,7.45445112129442,1.86336271371076,-673.068604923726
108,4.79542195254668,4.32144747641638,0.560402702050638,-671.203555684182
109,3.13529770651563,7.21052310070723,1.08764397094138,-670.480865972657
110,3.63363023980252,5.24821620611243,1.29978599935873,-670.478730608903
111,3.41567200648329,6.20257739204972,0.499689172699575,-668.068232091343
112,3.50286987044579,5.01020669908321,0.682688904162731,-669.025126861412
113,3.61227752695219,5.90953672159521,0.585574977297391,-668.086119597968
114,3.6105174054494,6.28310934169276,0.443845884076759,-667.992961346668
115,4.19388438123861,6.11400354687133,0.741395385470776,-668.879381812352
116,3.09105820921833,6.18276359663354,0.310712819736265,-668.190328892264
117,2.18021361745039,6.79790934208789,0.14599479961045,-671.958407447865
118,3.09500910463819,5.56005403642551,0.725354948362498,-668.834019872198
119,3.20546054054128,5.82061347096236,1.29392896179533,-670.112782459577
120,3.34844009979704,5.8670014095121,0.0134121197215838,-669.864731472256
121,4.23820673726575,4.36922236169697,0.698604341859334,-670.866798212575
122,5.14393713470625,5.7013170005382,0.60599068538572,-670.123610394494
123,3.56180656068253,5.7858972887677,0.269537030409266,-667.66609231355
124,4.39219222882605,6.82403090812087,0.212137117938558,-669.074399781998
125,3.57385318528577,5.29321198492034,0.35132964560083,-667.950062559683
126,4.59048854706264,5.3656032805445,0.786359710670685,-669.674897085088
127,3.34446862998805,4.79579386912495,0.201289276602991,-668.833764543194
128,3.48156216095588,6.5084323327171,0.375999362396533,-668.13668838733
129,3.55016031612097,5.47457214986182,0.12122813538192,-667.980743658718
130,3.76344206936112,6.31634833380108,0.12489602772327,-668.142570958195
131,3.95223204399917,6.26063215525929,0.240502518031316,-667.944975884143
132,4.47373119007664,5.01842620165383,0.387632302134796,-668.8939921185
133,4.20094441284294,6.13869864900892,0.889151882856605,-669.295091710637
134,3.2422758675033,4.74315585393754,0.768714098151209,-670.034598075991
135,3.42069295042937,6.20347421860618,0.990410378254978,-669.161441939351
136,3.68248781788905,5.81703280532499,0.775807075574165,-668.539791708358
137,2.08744511731985,5.5243501221147,0.687068769195003,-672.147311388253
138,2.16774004816162,5.91036201015493,0.335210384640742,-671.150519361169
139,3.94236489876258,6.73055313949851,0.338185426427434,-668.468406437695
140,2.93406672023153,6.03250803405797,0.314169300289644,-668.40675196926
141,3.60199259865946,6.05406447309689,0.710871343089287,-668.392384789756
142,3.47740228186345,5.42916936539733,0.0349540338345213,-668.953002139659
143,3.55613247423558,7.37249907288388,0.263977106662464,-669.450111653002
144,3.46160287737972,7.35860396056124,0.644365879982405,-669.721698425346
145,3.56368853223636,4.93398328703516,1.27954715297499,-670.952079867636
146,3.62377340371846,6.22792398506463,0.289725919560576,-667.81979509824
147,3.78736508569806,5.47668892653347,0.147385677556544,-667.865520119894
148,4.236883252879,5.24634998653326,0.349203439591683,-668.287847917754
149,4.47197417072635,4.73095595022081,0.952726658410276,-670.929237768015
150,2.97552501289788,7.10312992707244,0.259242853895937,-669.439479134297
151,4.16649071684689,5.68072806133611,0.39056829938737,-668.032852324115
152,4.47149634173722,5.95564400418965,0.668969529505789,-669.025645350253
153,4.29374741528356,5.86906674541837,0.385119524144987,-668.170505890177
154,4.64058539217142,4.55358244710957,0.281256663453843,-669.836530176857
155,3.54112992847142,6.16615680092369,0.454800682123852,-667.940989275342
156,3.37907748594066,6.26231114401386,0.194728863462427,-668.001293353727
157,4.024081694606,5.93465765051448,0.466755636981747,-668.035317709519
158,3.15903630777379,5.94545905406491,0.129303505554698,-668.259827226443
159,3.98750646383618,5.28938449451604,0.123016003500714,-668.154053965373
160,3.08219208376599,5.77118934479446,0.170369348652395,-668.227131713927
161,2.95317793795024,6.40462094450273,0.84498708486623,-669.284564443916
162,3.4733525730588,6.94158676567391,0.176622749740778,-668.820145616814
163,3.40186182288486,5.73557370293789,0.900010101960497,-668.910152124292
164,3.79815890913162,5.22059175928958,1.02583366483788,-669.692281828633
165,2.98216808002148,4.44540031687642,1.1165857843479,-672.423570898747
166,2.90961299484302,8.01789625352534,1.13579264269308,-672.091214907028
167,3.14852920870003,6.62342327777581,0.830912462485157,-669.195199487762
168,3.74463396493052,5.52716553039203,0.618344396897005,-668.261752573998
169,2.64685425826167,4.71991437711107,0.787445930191877,-671.492658678493
