"i","asc1","desc1","pol1","p"
1,1.98284795144683,2.1875045846682,0.743752707028762,-116.663635285479
2,3.43740776733271,0.333639733235932,1.8208064496958,-112.97257428451
3,2.98711480472944,0.390964386002979,1.65285039734778,-113.09733368526
4,2.52291352574489,0.726253643132554,1.53559608067004,-113.838312446695
5,5.35775963303408,0.354187394462529,1.54464755591242,-114.46196375728
6,2.44844406836442,0.266457702860028,1.29827907855859,-114.780251725669
7,5.69912109144739,0.602979509926442,0.964282163067292,-113.461343325266
8,5.89833114615417,0.237501170393505,1.66564400123231,-116.293617836953
9,4.23827971371597,0.681239145711634,1.47435520160814,-112.727663064409
10,2.96326725271306,0.313317861552435,1.47564255075117,-112.994479262669
11,3.63571914012899,0.935054093688491,1.07691523364332,-112.496530342064
12,4.21099720063975,1.27797249485586,0.602632042138921,-113.912987250734
13,3.89913635125739,0.371674213463773,1.63613119733249,-112.601171519011
14,3.31184418250231,0.345722456300946,1.77520889171809,-112.929614180257
15,3.03934582050314,1.86850118184582,2.42068406474517,-117.521287478249
16,3.21078695761395,0.883378437119682,2.01559562562644,-114.111291371577
17,3.75022458107566,0.727552829269358,1.09414548554034,-112.4531004478
18,4.39311357763335,0.559087299934573,1.65838933094912,-113.217694804948
19,4.40251226689405,1.50408796585964,0.656910365192055,-113.712490758846
20,4.35875426481073,1.12743002146542,0.667416803915786,-113.431151967607
21,3.99886555752312,1.05397178768954,1.5370575323246,-112.967619133268
22,4.48186919853618,1.27249878367303,0.921887860494813,-112.761136557107
23,5.43486279078355,0.141644991506522,1.43174891101517,-114.273020242155
24,4.87603006504071,0.603868707019351,1.46400024017639,-113.411896371941
25,4.71698429427636,0.504987897923924,1.02485496638716,-112.481865650263
26,4.28315173430895,0.567131948966966,1.35901899367076,-112.538160587888
27,4.18751466918332,0.960273067969284,1.15446166492957,-112.496791978729
28,4.77629559083437,0.835291278618631,0.812301654805257,-112.821020078047
29,3.56565400228431,1.40070698821618,1.55575520961435,-113.256680715693
30,3.08662359952662,1.81078080563172,1.66005299889372,-114.239541709107
31,3.17855494213958,1.72311392060368,1.03548930792028,-113.220934644868
32,3.72365544364523,0.767193678835555,1.58753019756891,-112.691968985737
33,5.27665778320018,4.77830283645412,0.469659998773336,-120.679583969426
34,3.62827539864618,2.30154008849355,1.31720763583921,-114.150430904188
35,3.70466887365377,1.01328930670708,1.10079650568567,-112.472032451339
36,3.33120261199123,0.871006286739871,0.84793594457776,-113.131920552981
37,5.69391639154686,0.441202951209758,0.74318429187562,-113.609385523045
38,4.10289580930306,1.49897753852011,0.83133740983247,-112.911740896468
