"i","asc1","desc1","pol1","p"
81,9.01741777231016,2.91369069117926,1.56956992016275,-209.340840956861
82,6.13619476194524,6.57200693624898,1.23728652412173,-209.968058294734
83,7.60720727765964,3.22576293029695,2.41930804778361,-209.298620944879
84,6.49375020513342,3.09683530155442,1.98049936649559,-208.729068238157
85,8.53013460022428,2.88511731257977,1.45477938959772,-209.140123221712
86,8.71138082617925,5.29041797054315,2.31439681589069,-209.713193978681
87,7.72281244803251,4.26594071051773,2.76047514749948,-209.830935467093
88,3.9317439651213,5.38376779629584,2.82426785000857,-209.183631614707
89,5.43565403494084,5.49924772473719,2.82954162706878,-209.028785823293
90,5.19368041503274,7.66119849542485,2.28873792985927,-208.972677922015
91,3.74330573981659,4.77997292392285,2.93254871049867,-209.863830530382
92,4.49136716417068,7.33085650857867,3.0775582504885,-209.626181506384
93,4.1118489740047,6.40240988927291,3.18867007605338,-209.651038950172
94,3.38719976633818,5.65741598792703,1.93925893385501,-209.201198224275
95,8.36534463321821,5.99986721948118,1.8461509363151,-209.3091414333
96,4.46019495265589,6.80588956107715,1.88285824026753,-208.605618809259
97,5.94076255300113,6.08215208887452,1.97638472145264,-208.253885998631
98,5.90738178124682,5.76149292927434,2.08823915593167,-208.151187665376
99,6.20135222717256,3.79952718175138,2.28134010195573,-208.540435901855
100,7.5430405323121,5.25532426659139,1.97116508706313,-208.429345688938
101,5.74050477312309,4.52635510785832,1.90122521760714,-208.104799723712
102,4.04760305911666,5.42971873943089,2.97563011500825,-209.398641244423
103,3.34652689800029,9.0760765393111,3.58136000785817,-211.215644094498
104,8.99565203165545,5.82610370536308,1.96564931385232,-209.780327240347
105,5.74075404046013,4.52060430694677,1.65353557241409,-208.308489463788
106,3.86838940814047,7.13257621659272,2.7649009411198,-209.001776887185
107,3.97905753073114,9.63160368858211,2.40791220119902,-210.142706329015
108,2.51300605471025,9.04263087163985,1.80254123015182,-210.515703328538
109,2.07388463258522,9.14953948149763,1.89947289116533,-210.667315230824
110,2.62065464728047,6.68630584177867,2.73782584034414,-209.639575561593
111,6.01237740208861,6.932557456543,3.2787269326909,-210.697906225611
112,5.15241311052349,6.12917433294773,1.62333360720002,-208.636163309893
113,6.50428410735352,2.23924152052336,1.77868224940561,-209.840845958363
114,9.37654306482894,7.47185672668115,1.55770355187655,-211.700372286274
115,11.5727366236914,3.44424148135682,1.2911293512405,-212.32195308281
116,5.55247546964695,6.26276386558199,1.83174139016393,-208.354456020589
117,5.2506998926345,5.32471732335286,1.7890974965356,-208.221658001688
118,7.8712837556321,4.33631667151237,2.15225825318505,-208.592635515736
119,7.19892768332084,6.03180482081259,2.44801457065251,-209.140880005761
120,7.2310648511937,3.0450017932442,2.32953212831263,-209.145510766725
121,7.10960075532922,5.69453425920689,1.81344738022518,-208.419780753523
122,4.77857923944385,5.47798580495762,3.0298147892175,-209.402158723043
123,3.55027501186261,7.93251887877593,3.44974319767819,-210.474796589269
124,3.06559684052037,6.97261219663666,1.33956072214672,-211.215866805485
125,9.25253002223463,7.45659060176583,2.37219917340104,-211.947117389949
126,5.75874977090081,7.56474490562575,2.53278201057884,-209.360047805891
127,4.0958038728839,7.09439250599714,1.9154891913703,-208.772176636488
128,4.12704245929291,7.31641330505842,1.83613470470927,-208.955007520387
129,5.20772463918349,7.36238921432048,3.41999449855111,-210.742141037012
130,3.1348696780304,5.17118298679814,2.01923279296069,-209.680662948914
131,7.37421065111706,7.01382141651809,2.76970736553263,-210.513345498529
132,7.37755240857662,6.6580868298024,2.34361575112049,-209.478285564169
133,4.79100718232073,3.40359982753396,1.48579477443027,-210.2604938461
134,6.63623776262827,3.96138398743458,2.09362598948034,-208.223606383201
135,6.49466277187005,4.99758884099536,1.64602573384356,-208.183080203697
136,8.89293994073071,4.82924515123703,1.47276447765354,-209.216997218587
137,6.37568256066427,5.31254876580487,1.90424032794137,-208.072099988033
138,3.95865701295682,5.70536851848874,2.24229250411161,-208.52169746016
139,8.44180678802789,2.93663040351521,1.17190261795775,-209.674521765224
140,7.61546400462523,4.39158543980147,2.6060584467429,-209.338916683073
141,3.91205836453721,3.33288145031247,1.89530242262998,-210.931840826573
142,7.47979549335562,4.07726620499443,1.78418385638514,-208.178261280234
143,6.31152529193335,4.0669191751017,2.18967058971615,-208.285303135828
144,6.89211354980491,3.75174409058454,1.2998148479408,-208.944466969323
145,8.76308625953518,4.05557803810152,1.6718275810245,-208.811023561879
146,5.20247259753071,7.06147471655652,1.74468857799372,-208.837952220309
147,6.37129948836179,6.82629334790193,2.91911533106765,-209.981919339735
148,3.91681855650046,3.40261787287137,2.18942340374225,-210.665042390771
149,6.4067142970244,7.11375137762344,2.09823878395444,-209.023315378984
150,3.85520561075197,4.47556712013518,2.69251158886662,-209.646388899858
151,7.42119683547305,5.08563284227474,1.98673436983562,-208.323558001797
152,4.15110751579875,8.30502177915385,2.3366763937015,-209.181442368944
153,4.30579904712164,8.24722622708267,1.56606417590533,-210.007524993002
154,9.168110066451,6.04192638863658,1.23902337987427,-210.715148088778
155,4.57568774105409,5.60729987826979,2.28868625255753,-208.289177779803
156,4.91834414436841,6.65015725931933,2.37015214088458,-208.450245150024
157,5.63590379421027,4.35019950592739,2.4520391034064,-208.591154895857
158,6.6087409384864,5.46126461262664,2.00133081309503,-208.16744024529
159,4.60820675933161,5.00034191081256,2.50064783556119,-208.618126482247
160,4.62130652343653,5.16894257412248,2.12932198763558,-208.304368766004
161,4.42611904253512,10.7035619164254,2.81797195750953,-211.652627131628
162,2.52406046350746,10.1009633321683,2.71742294857942,-210.461292697766
163,1.47904879154897,12.662900217893,2.98793575465903,-211.962615602553
164,0.319541230783216,9.39520632716867,2.23820140575426,-213.014491220769
165,2.79944369031691,9.41767585169564,2.98500372343132,-210.285916423915
166,3.02418998902658,9.32160925664047,2.4365688854772,-209.829296327999
167,3.40348473766529,3.99794855326454,1.99954897327476,-210.487614212361
168,2.27835365689853,11.9010422619436,1.79859420516656,-212.513674682616
169,1.9350987249021,11.4053235033904,3.459160401744,-211.976160514996
170,0.210440016734525,10.9760145583101,2.40201909470109,-212.322051722668
171,3.98729691782802,7.11695010433013,1.82174257364764,-208.951356638663
172,4.39678708848379,7.70854873544576,1.5861844461289,-209.603248058944
173,3.72311618889517,5.97029635299314,2.38241458916055,-208.656973092908
174,4.14092024124994,7.48669208039846,2.11456791007841,-208.761822297195
175,4.45960139262325,8.15885706178259,2.04462686133521,-209.169338847762
176,4.3890352457559,4.48856576813732,2.15397273549453,-208.771075370104
177,7.21965951903559,3.91179823854354,1.52560280469054,-208.352248166874
178,6.87038407323717,4.74061284635563,2.3574448205755,-208.473401519004
179,4.88702205906458,5.19852390072655,1.52317398889409,-208.871081510201
