"i","asc1","desc1","pol1","p"
66,2.15745058368855,3.05274221490266,1.8244644075775,-229.926063660918
67,5.51966955717563,3.57327933612408,2.94260980660593,-231.359935119865
68,4.23240214255549,3.76798642636284,2.48800638719959,-229.036147144757
69,3.3821930684606,3.76526646921418,2.45016519917673,-228.532454124148
70,3.9492201808258,5.82777950563475,2.26896696975544,-231.115857198525
71,2.25230771683856,5.47968112444512,2.48897518073298,-229.871380383691
72,2.19278341794485,3.85747647634714,1.67170316698119,-229.58269132749
73,5.08814805077487,3.65556085412398,2.42289036670789,-229.725705739413
74,4.81418721733713,4.09873133548542,2.61706689102947,-230.129201266941
75,3.49588502717303,3.8301222559531,2.3992105052861,-228.527072781158
76,1.68769423938223,4.85332115762874,3.9228323420521,-233.423465375377
77,1.95682920849976,6.07111988193363,2.08584503824935,-230.452946333115
78,1.55121964690369,5.21853264723911,2.4630452773545,-230.200039937565
79,2.19259950294253,4.48424017964869,2.02740439023004,-229.126040581361
80,1.52966743483302,4.75403301650665,2.24226232712592,-230.076809480647
81,3.04177422969696,3.65385579061701,2.1276321301839,-228.300021295682
82,3.64492208006886,2.75564089580446,2.28172536195691,-228.556011966877
83,4.3768239051608,3.6284222253599,1.33498366760525,-229.91118516335
84,2.84361374611422,4.17281109397307,2.74395208644184,-229.136771194861
85,2.67434431868992,3.81212687212981,2.17607479191775,-228.488484771876
86,2.90186052234299,3.65543287363842,3.05907366769799,-229.710392218397
87,2.39224711992234,3.9984863165301,2.5529009141223,-228.990266144857
88,4.70866775466516,2.07951503316879,2.04467609480111,-229.342393391036
89,4.19256520483717,2.95290281903006,1.56498456399044,-228.835919947893
90,5.1279908584252,2.5992997012911,1.78026700534014,-229.065892275302
91,5.79513133785762,2.82039562998057,2.27487131998721,-229.895438184021
92,2.85293892727308,5.70905523131319,2.53763958088952,-230.289859675172
93,3.3814342015244,3.78411797539979,1.87057179768892,-228.402280593586
94,3.21877093196921,3.26367165999204,1.78416441536129,-228.470776243068
95,3.18297234810398,2.93053085702685,3.23069400914565,-230.428327360415
96,1.76139738787406,3.00062870859382,3.81399235048013,-234.12531566471
97,5.63389992275716,2.53052394219899,3.64301503858471,-233.941299523194
98,2.56579280532405,4.50579384003991,1.09303728830011,-232.23190955752
99,5.38766463407756,2.22339828323798,1.40061843408214,-229.90717371313
100,6.18969922491442,3.07201717263465,1.87874293161297,-230.096478958576
101,3.31948691887874,4.46262104744469,1.31044889991132,-230.473201481423
102,4.4200098814115,4.11024633543943,2.51550778134255,-229.525496449816
103,3.55628822662648,3.86272622789634,1.57255212117012,-228.987072363257
104,3.63357358126503,3.33232782483478,2.91626394909687,-229.413580543964
105,3.91218864408855,3.23996225698421,1.83916768498599,-228.348267310433
106,3.27475415550733,2.67989465198981,2.53491460994697,-229.042648434846
107,3.21630873573995,3.98356658197509,2.06103548150629,-228.388314241283
108,2.87456274471297,3.25162847806269,2.59008721890047,-228.847563362844
109,2.92458186972927,4.67160850391293,1.83159751909904,-229.093973247236
110,3.50676542473066,4.5021175062334,1.82895616314151,-229.029277801976
111,2.64099696597115,3.14059977676289,2.1350855334919,-228.761581890812
112,4.06411656450511,3.08245954546647,3.02192745625749,-229.972175930713
113,2.36575917007432,6.18880092609243,1.58384015702419,-231.443361734162
114,2.30108087791759,5.47490083793396,3.19163453573519,-231.147454367817
115,1.6844595084216,3.87869393121669,3.14772087213741,-231.223827676334
116,4.61642425160553,3.73101969163851,1.28351339203463,-230.380959811176
117,3.56451047065616,3.11714835817748,2.13925019203843,-228.253204163687
118,2.70027676207793,4.53781112799244,2.29540683323675,-228.832957356081
119,2.87808067792921,4.42116279554376,1.99715153052629,-228.718263949181
120,2.95509116164303,4.49081365860821,2.23626088268349,-228.745740974511
121,2.03193912723928,4.71264819687986,2.40438225782702,-229.387865308366
122,4.37511709820374,4.92527962083751,1.62355137766564,-230.543824097064
123,1.9331640787319,3.74308790945271,2.65054711267048,-229.790723070286
124,2.43594533064297,3.48899825176978,2.70245017400638,-229.261539065907
125,4.24662284808128,3.34242749427268,2.5752072827504,-229.023831831815
126,4.23375525580614,5.04900044089937,1.82759653144376,-230.257140321877
127,3.15295471925183,5.95950971477488,3.17651564530888,-232.091290623882
128,2.06212928494333,5.99373053250657,3.18876969895376,-231.648632828025
129,1.54601571405201,6.97714757899577,2.55943590600094,-231.823012389122
130,3.09895955514058,4.89772212229492,2.50205424066064,-229.378139396465
131,2.41753953088901,3.24028172161253,2.07971950442676,-228.974086861524
132,3.99682479194647,2.29285768063632,1.86340745605052,-228.938582232855
133,4.48231518344304,2.30307027199391,2.43182614524116,-229.47991606803
134,3.20571427053196,3.70723606543701,1.60052177132306,-228.864322245206
135,2.36303205537965,4.25975858853284,1.55179653265878,-229.768003428251
136,5.05362603027728,4.86432291441682,2.59128130479149,-231.347715746935
137,6.63019972151253,4.45607788967985,2.9831625301893,-234.042206503344
138,2.33395361190435,5.13434091783214,2.24642951549395,-229.398297928636
139,2.65180461935472,4.45688192956235,1.58231980764463,-229.54224220293
140,6.6659752485599,2.50675972891125,3.22444766355835,-233.683947409202
141,3.78369914007146,2.35433662257415,1.40070080750047,-229.736185231373
142,3.70581069879938,5.53922197821807,1.45167188292726,-231.465288181592
143,3.60547849710804,4.50862469843846,3.06671841249226,-230.381996947463
144,2.89441374724504,3.91970477758374,2.40614109864534,-228.544033068273
145,3.64254205307906,2.65364173978965,1.96184061682859,-228.526162547533
146,2.35810710007308,4.14165445107434,1.67991016170235,-229.358801416807
147,4.25946915412305,5.4748854212689,2.00622235139126,-230.832352879114
148,4.46734366232479,5.15435978018146,1.20407955737131,-232.628761566311
149,3.36264943603376,2.53365132502607,1.78856721838625,-228.923892545001
150,6.77919506690614,3.12872872721731,1.8033558104824,-230.84451207234
151,4.06716123609021,3.85803550847349,1.85921825889346,-228.679853840671
152,2.89150744084418,3.55926555271735,2.16641091018905,-228.364308942122
153,2.42075801281407,3.85968563000215,1.6777696001715,-229.241626001421
154,3.97107564298585,2.41054928824144,1.9644041433828,-228.762881111346
155,4.15264990124069,2.66525478996175,1.37722022341472,-229.453695497071
156,3.22026627254178,4.32915798607121,1.95005677895528,-228.672470861207
157,2.79927385694475,4.06026971745144,2.42101095778775,-228.631290796078
158,4.62295608597935,3.81834772238347,1.92458170029105,-229.031500530902
159,4.07000796610387,2.29828187739315,2.16097075565389,-229.017323088727
160,3.84570170726524,3.76496834363627,1.79499387232257,-228.571272357789
161,2.70829485657169,3.63550687714941,1.94045475431388,-228.544577450288
162,4.55033916232652,3.18416504276446,1.88653980930286,-228.625460606077
163,2.66044796302459,3.98737156012557,2.74237749388389,-229.115139687689
164,2.57033979752545,5.41679066762789,3.10917018901505,-230.914429612048
165,3.35275663627221,2.5251453460054,2.749347726935,-229.642789216601
166,2.89787131786256,2.34957156114741,2.57580485393241,-230.001232018407
167,3.08269753754979,3.45040132518387,2.49555033853225,-228.559243453819
168,4.19246088323093,3.03178919891845,1.57475669717364,-228.810885368864
169,4.34374980240039,2.51333987683076,1.56617868657172,-229.033901893972
170,3.38077392715871,3.56743670388143,2.89030043234065,-229.287210628867
171,3.07103738855132,3.81393277289364,2.91114183923177,-229.348083657497
172,2.83311536992462,3.71627369853294,2.35069257591799,-228.480109566544
173,3.48567724661463,3.83228145311213,2.77579310757987,-229.138072131973
174,3.09382385681876,4.50519438278487,2.73907631833986,-229.369556362171
175,1.59694341335573,5.23989850636198,1.65538612066716,-230.849134936708
176,4.01603911861904,5.35037622069566,1.75642484368704,-230.616793085633
177,3.78744427997746,3.47905836980416,2.83117641241238,-229.28401043444
178,7.13321674262493,3.17791966842113,1.33945979190007,-232.058685610317
179,2.45619173600658,5.60355962421371,1.78945584933221,-230.197782424142
180,1.09774837476521,5.22589496003937,2.36334490485437,-231.080048132833
181,3.86105117896953,3.44092494528961,2.44107815751754,-228.582511725624
182,3.64436768923336,2.78817351488617,2.6659018666292,-229.108882067405
183,4.59246718763755,3.36967490101453,1.42036676279217,-229.531484394175
184,3.49133799966806,3.64929326740314,2.74715790983528,-229.015746428284
185,1.95907074419232,5.4775947292441,2.42575698059291,-229.923786361486
186,2.59420307279946,2.65990662757433,2.08014196381321,-229.474599416063
187,7.15554450425701,2.95076841880693,1.23389526144949,-232.217396684307
188,5.7608845850584,1.79711722858376,1.57693235101526,-229.876127756117
189,6.97903836468616,4.12967514862107,2.30584349101757,-232.64466547144
190,3.81671734057748,2.12507626354495,1.69897258810351,-229.412946799418
191,6.74497877546967,2.02546471041428,1.75511802376831,-230.24988392083
192,6.7649966487158,2.67551088203477,1.85540227034853,-230.488939676984
193,5.82691673277504,2.88707540280249,1.85493941350633,-229.624599875411
194,3.99998142611794,3.45582122717795,2.24074441315456,-228.436653490634
195,2.85074105504527,2.9493073854949,2.01849138306359,-228.729505853425
196,4.61215152889117,3.15965629870511,2.15584231599139,-228.723560787044
197,4.6106114924848,3.42295815179563,1.59316991003445,-229.112013382603
198,3.93118534069135,2.85398572975277,2.42349900893497,-228.699038091181
199,3.50759194366485,2.10927533626995,2.40669531279822,-229.834595329517
200,4.30302887184806,4.47265316116131,2.17823806635682,-229.441110177494
201,3.82959893958903,4.93835216877943,1.76325044708905,-229.839267857308
202,2.5121093907699,2.656559187695,2.0888293097744,-229.629381477037
203,3.19351413623075,4.61625119439288,2.01240354064091,-228.896083205627
204,1.61465387778002,5.33054732108066,2.18839830603527,-230.082239826896
205,2.05438582611428,4.35277595110747,2.56714102254326,-229.4078968384
206,1.89579711610609,5.6931991199548,2.61169168633485,-230.311205304579
207,2.57649608271354,5.07201696959362,2.85361585428495,-230.008401332979
208,1.82499522308977,4.08720736162775,2.80251229934231,-230.108039518623
209,2.18082063701558,4.22000182563812,2.46060075152502,-229.128276187718
210,2.13708002619068,4.80521717019752,2.92513070533531,-230.081177864957
211,2.86022131248,3.23637666242766,3.7375878335304,-232.000474384846
212,3.04129455916621,3.84986606612642,1.51490453396471,-229.221092107409
213,3.2577271363981,1.56339571764533,2.23584532387102,-231.842190348773
214,4.46097911827303,1.87363273929645,1.40837524643647,-230.212466677393
215,4.82962016225121,3.95217568427164,2.92815327805946,-230.729336976448
216,5.66184051706715,3.25382945360456,1.50195677297669,-230.103471455584
217,2.56776506359948,3.69164246554893,2.17304746263562,-228.570487579312
218,2.85571420075631,4.5201675398409,2.44719499830989,-228.919837391718
219,3.15755951729277,6.05329569522639,3.19383343872559,-232.27366553402
220,1.20961798330443,6.10901558469397,1.59918677858021,-232.17141025568
221,2.29865762333991,5.16871492588309,2.99125882503696,-230.400053668481
222,2.88251490074815,5.51564246975233,2.67070345473595,-230.243203478026
223,2.20814875977719,3.50672015664515,2.00443104151755,-229.144215101596
224,4.56829385155486,2.21177162067381,2.12952616308765,-229.197708762011
225,4.8152544833594,1.47533829580409,1.84758221717501,-230.433722845291
226,5.58363205100084,1.73392379423951,2.00842012405345,-229.889980554716
227,6.06488350381749,3.23169904924346,2.02745176535981,-230.115920615265
228,3.94280292040288,4.14556130976764,2.3364845622133,-228.9102773513
229,4.51820226449139,2.12226028044628,1.77237662820029,-229.213478967301
230,8.48781484707809,1.75655348727712,1.68376639836154,-233.035394059437
231,7.44832397152289,1.6849211867892,1.47248966364808,-231.29865799559
232,7.95337799443152,1.94859067131699,1.9009935039157,-232.027129453824
233,2.8226661823712,2.35913958833486,1.92361869458724,-229.777092872678
234,5.70781581099365,1.37233678148993,1.52464972452657,-230.437097846537
235,5.09743215535056,2.49033216005125,1.99173334885785,-229.08308422664
236,5.34991214815747,2.83429659656931,2.00948618089246,-229.215742392689
