"i","asc1","desc1","pol1","p"
48,0.504871707489611,1.13049330242486,1.28879692251412,-1941.82820332532
49,0.456144984593973,1.17029843099979,1.1835219436114,-1942.98636013795
50,0.504408250338689,1.1924301180825,1.31402393195529,-1942.54903457851
51,0.431197046679906,1.01898467723181,1.2664166012692,-1942.80791938322
52,0.38280469108348,1.07016273118457,1.24329588926167,-1943.51477301574
53,0.506220331227863,1.0489715785383,1.13990027541996,-1943.44780356342
54,0.53359829887949,1.00056004064768,1.29315048330187,-1942.54430406168
55,0.480025007036173,1.15105713747121,1.24139376430782,-1942.03259117812
56,0.496564811825943,1.0834980024173,1.22587756804845,-1941.8817439744
57,0.625220707416725,0.977591690063388,1.1846394813781,-1944.72520546766
58,0.480253785880473,1.03392951562078,1.14253152775931,-1943.63301537714
59,0.459978256832047,1.111716953097,1.1342261101527,-1943.68263944864
60,0.497931589032986,1.28271276852125,1.23967319139907,-1944.04595656597
61,0.468436812381359,1.2001456491048,1.22859771851958,-1942.70372686152
62,0.62994705878993,1.07218688059175,1.27487469720231,-1943.06032622291
63,0.509695808866703,1.15606016093325,1.31092527141849,-1942.13426313824
64,0.509213413643193,1.18576310599123,1.21822200879177,-1942.44317821713
65,0.610223366818732,1.12093569956259,1.29986331583109,-1942.76402336164
66,0.420178310484268,1.11406569714928,1.29534360731507,-1942.53329449328
67,0.441498835881786,1.11863527675345,1.22324032832729,-1942.35200628768
68,0.379194556517031,1.08286629570157,1.24149486357077,-1943.57631094237
69,0.58688625234189,1.16205067117207,1.40223520695894,-1944.21372311611
70,0.55706048459091,1.2226504406377,1.30588857364016,-1943.14987694928
71,0.565988375156156,1.13264026979927,1.31870159204225,-1942.36142898647
72,0.443130686036842,1.175643662448,1.43123379449705,-1944.74239014092
73,0.580910116063044,1.05046460878738,1.37478542624434,-1943.41158497187
74,0.562386864441878,1.0450247036855,1.24488432565747,-1942.21001808003
75,0.511584461667166,1.12862808312731,1.24912891413677,-1941.79623087376
76,0.661395880081972,1.08327572001512,1.43657413653329,-1946.34105234808
77,0.517445417043281,1.07515674236396,1.18680093289815,-1942.33747746374
78,0.439942390327626,1.22778282456403,1.38611882009074,-1944.50886148154
79,0.578966620608845,1.12612750510721,1.13581356648167,-1943.7301633482
80,0.521734468509074,1.07335450064725,1.12905327427943,-1943.58429575453
81,0.605326564852711,0.954817477052131,1.16222438889807,-1945.26907429392
82,0.386134870740473,1.14850063286445,1.14411235653727,-1944.99316806796
83,0.622044908040091,1.10451717372293,1.24164831458522,-1942.84582040251
84,0.501458660041134,1.14253356501787,1.24497266012909,-1941.88885831632
85,0.629485393967926,1.05710061173353,1.27906631371081,-1943.15208745921
86,0.382712750779037,1.02156596583713,1.28415070182512,-1943.90210762984
87,0.534295874825548,1.32124887126897,1.24343026490247,-1945.02797787203
88,0.482632825132566,1.24548355815399,1.31741922220138,-1943.49477283886
89,0.57289554301254,1.16024247509826,1.30136505176243,-1942.47939305746
90,0.492455830398147,1.0584418826291,1.28100710210321,-1941.84995277829
91,0.485657651763687,1.17818535825443,1.20571252099207,-1942.53734204969
92,0.428474986951408,1.16025907872811,1.29990461981824,-1942.66611596013
93,0.570619310421547,1.16657988878179,1.30779191049323,-1942.56096571991
94,0.464967175373731,1.08468398359678,1.25284126115615,-1941.91224035023
95,0.444009414180876,1.09036490540421,1.19952469150188,-1942.56700964429
96,0.521278561646925,1.10217920230514,1.14272171965245,-1943.17081983604
97,0.52282389829775,1.2456565920407,1.35260926745059,-1943.91281162806
98,0.495439943752011,1.25990647770252,1.35625343230157,-1944.23841522968
99,0.396668991344977,1.12500983277043,1.39470874048374,-1944.28876761193
100,0.380949472790867,1.23466051867761,1.32193812095164,-1944.91932931157
101,0.518054659667495,0.990372567907338,1.26074785626804,-1942.60146928589
102,0.506544070947056,1.117700842067,1.27096227579989,-1941.73237366442
103,0.524583369753994,1.36397251166236,1.25557803735375,-1946.24996727759
104,0.497401243736859,1.26434186080955,1.38262471524218,-1944.80027266784
105,0.434704591239748,1.16108391727771,1.17705881330336,-1943.2955967001
106,0.512206640850216,1.06417750022824,1.18901980449597,-1942.34985564816
107,0.598729237041482,1.10812711411147,1.21880829488078,-1942.5874514868
108,0.480403713232665,1.0544931075137,1.1604410741273,-1943.03326376968
109,0.543600182594492,1.12208202961571,1.21533077985791,-1942.07633657233
110,0.549947663720703,1.15146072345534,1.28050649243218,-1942.09119489277
111,0.487671441983732,1.15281480320734,1.2664131589326,-1941.95487957064
112,0.509215929664971,1.00456949931574,1.25734492452997,-1942.37073069443
113,0.452520374998713,0.984094112948832,1.26194763126564,-1943.0568987017
114,0.558629810043829,1.19593650906696,1.13474358519687,-1944.12640970717
115,0.47661321224198,1.06879745206415,1.41996893327831,-1943.79070305034
116,0.398956750452132,1.18005617399341,1.31268377876057,-1943.52456953836
117,0.58618234550372,1.01091394945945,1.19349776052165,-1943.31954989328
118,0.558577218520864,1.03632609723371,1.28390300001245,-1942.24686056288
119,0.647398263290957,1.03500610888,1.21950989390018,-1943.88731490942
120,0.42607030693215,1.16155480588782,1.37650293467495,-1943.61596456857
121,0.402270231661122,1.13510833449769,1.32663995874484,-1943.18766164041
122,0.569910052385299,1.1497309303,1.31657311284221,-1942.48863964553
123,0.60066347757687,1.09820722551973,1.20036277309956,-1942.79646343167
124,0.436676021920118,1.15479189650649,1.24079597589334,-1942.48635783452
125,0.540324526726543,1.14610213998509,1.26734775251639,-1941.96481678985
126,0.520801517791381,1.10758328693414,1.26568813005053,-1941.72212669602
