"i","asc1","desc1","pol1","p"
1,1.20897705852259,1.52964926976711,1.45932825262464,-66.0730200342404
2,1.78161931214177,1.43693812936544,1.61776698897496,-67.0262443976451
3,0.170759684992891,4.57620770367794,1.02619996616457,-67.3394457313513
4,0.18594749554108,4.00302876256891,1.32675193288587,-67.1247159517745
5,0.35774927532681,4.07078956580387,1.32365816376414,-67.2010475669503
6,0.618086635035035,4.16557164162602,0.446008134913887,-66.724292233655
7,0.164404233117919,3.68906139850474,2.1594088319843,-67.650968141174
8,0.396766638206517,1.89554442942339,2.24272866150959,-66.5279455666751
9,0.268002177364782,1.14801554113823,2.79590065607829,-68.025463928527
10,0.247086639125356,2.83317828942306,1.85653490075904,-66.4878355295856
11,1.16138626977438,2.23326120641674,3.05865669396755,-68.8377919015156
12,1.26866303236317,1.42319392406625,1.73693739845503,-66.5618314467565
13,1.40064708647412,1.13527464813005,0.338003193000804,-64.8536344350875
14,1.46097628554423,0.703206182923143,0.254318447420048,-64.9685641895944
15,1.45906530565418,1.79871044722789,0.825761153239245,-65.4534598869621
16,1.36356828319853,1.56717129419961,0.933618706672175,-65.4371860672008
17,0.812600043734777,1.35317280791172,0.972622289644804,-65.638617556059
18,1.42344305735311,3.57250351287298,1.41713096713742,-68.051420150362
19,0.888804350118513,3.31204391945476,1.0009229752854,-66.416870856294
20,1.001328989611,3.37759852635638,0.723102657995987,-66.38426906768
21,0.853680302286887,3.32029274611697,0.657597620567168,-66.150090415464
22,1.45969641063546,0.482062095073516,0.305220103514335,-65.2564318114887
23,0.793737273161979,2.66976717491037,1.15472722699695,-65.8527712458014
24,1.03835877156177,1.73807482453105,1.11395731720155,-65.5302555153527
25,1.2171472711721,2.86046078599423,1.22818112019877,-66.5235818743162
26,1.67538473452531,0.343989822385128,0.389278045006318,-65.5028821094407
27,2.02072294126355,1.13000054321547,0.645308380957581,-65.5511053811039
28,0.31953656058778,5.59110481243978,0.0446306057753526,-67.9378002201541
29,0.501575326414716,2.0413741988449,2.48140225040762,-66.8546362776825
30,0.160125657304447,1.4963558853923,2.05534144589163,-66.987084321131
31,0.287686729657721,4.0160852237458,2.2028341108499,-68.0967371485629
32,0.733095783954374,1.46303378253641,0.423812113164989,-65.6470991153287
33,0.549120875988043,3.0152191347296,1.3951494262873,-66.2316990225592
34,0.91974147717072,3.40463594085588,1.40989043793554,-66.9957968121595
35,0.325878750217868,3.45273691573231,1.42130691228244,-66.6449732857934
36,0.126345111081306,2.58063760109692,1.60547255907017,-66.3783682087923
37,0.913692567801985,2.32432432485259,1.68088836078372,-66.2952671753077
38,1.64516143155554,0.15315640130592,0.256697522969507,-65.5473546761401
39,2.00606810477299,2.11768185441616,0.263555180211265,-65.6510838701623
40,2.15733452604038,0.280225520762251,0.263344266326221,-65.2686260825888
41,2.46408010527378,2.08919275623486,0.419492105221037,-66.3161487140329
42,2.6597828237883,2.0863827593741,0.456319693700062,-66.6916778609579
43,2.89253931929194,0.161269001322093,0.932943246257188,-68.5586888272215
44,1.31001269066543,0.523593383188477,0.929459661397351,-65.8822504103925
45,1.16193953638466,0.654220394772515,0.0181338421479186,-65.9685258368065
46,1.54215738356614,1.07061194140624,0.770377944026224,-65.2516972459886
47,1.5356412432331,1.14594050494612,2.17829587014301,-67.614944377656
48,1.52209775257369,2.95956049148557,2.69497861877721,-69.6161352916224
49,1.58196541588171,1.65273691858816,1.71778244798646,-66.9539454740948
50,1.32492342830951,1.49641905520762,1.47161001196647,-66.180007893495
51,0.853025749161264,2.36532149849888,1.10245378483837,-65.6439967423048
52,1.16723359204818,1.05201402957693,0.694562999262515,-65.1786261561849
53,2.20875183507992,1.62708872425197,0.742849169640172,-66.1684258673269
54,0.948202524485126,1.27176234242951,0.839098247900996,-65.4467445201464
55,1.68146807552507,1.32375516214541,0.408291670370672,-64.9523137462714
56,1.6649266023532,1.72974163530366,0.812679064142278,-65.601045562576
57,1.3953055735555,0.974726279768807,0.486694926276705,-64.9287609434768
58,1.42247054873672,0.853102516596547,0.492331049040451,-64.9788622398664
59,1.26093680698807,4.09306613849724,0.834605292644171,-67.8518925482268
60,0.73188770515776,3.31886287484702,1.47140894510844,-66.7422375962145
61,0.64802944690914,3.06436963972405,0.314390171636638,-65.8505502474731
62,0.266534261038675,3.64737250387438,1.69253406555,-67.0938920666822
63,0.915211099315573,1.94997625745184,2.60621774875979,-67.5536170230835
64,0.788856858169101,3.72896688658095,0.18908006509563,-66.3493593701515
65,0.476371956489588,2.29026731050856,2.18521460449786,-66.5034193591052
66,1.26345244901458,2.13573548959851,1.07897365931084,-65.7648023300846
67,1.48940876918567,0.320457919989756,1.39731576755058,-67.1590958879596
68,1.95588552416955,1.28157276704457,1.13004707999646,-66.3699523334573
69,2.00951936021994,1.94167918978516,0.582576733646856,-65.8267121746522
70,1.02055218605814,1.85345654844578,0.00042490842894953,-66.1940935552786
