"i","asc1","desc1","pol1","p"
1,9.37240528292023,2.05778795061633,2.41260601783567,-302.995095194167
2,1.04922063951381,8.04989254986867,2.63884177891002,-300.231710408317
3,0.242947992914626,7.83940502000041,2.0988947220579,-296.128803753718
4,0.431880954005127,7.00653732940555,1.54719891509178,-294.962465230331
5,0.271490053047911,4.95228224317543,2.26524072773212,-293.074588640717
6,0.792957897440948,4.40235800191531,2.06313645145314,-289.905733480874
7,1.21113192217326,3.97521959617132,1.69926741475218,-290.34403334561
8,1.59941135864831,5.01486500724548,1.85111108341233,-291.031903319156
9,3.4006633132326,2.23590408264989,1.83414052011588,-293.016709820686
10,6.32277977351123,1.23462272852288,1.77962745925388,-290.406282715748
11,5.50494513824606,1.19284364824147,1.75621669031611,-290.034344756353
12,5.6558944645899,0.973863175768858,2.02650313000126,-289.894423623469
13,5.55611432391243,0.565057545366218,1.33823536513305,-289.332463569055
14,5.4008910606416,0.433988792753299,2.07357260331938,-289.507173645045
15,4.78283605182413,0.28483315157677,1.31077932264836,-290.94822352762
16,5.13095209158827,2.41136466507739,1.27033724282327,-292.628345736893
17,5.04919708925105,4.14231678445173,1.33761036135646,-295.175145428258
18,4.27902913259274,4.14797635153431,1.62769578765536,-293.702410460123
19,3.73130690379,1.73638040000136,1.90295560743329,-293.018577194869
20,7.29430339333129,1.31548372219994,1.72452969151187,-292.215933049023
21,7.37411891776202,1.1221029536057,1.51512535336066,-291.994237991296
22,6.20050197085431,1.20689685978721,1.73693262017902,-290.180692936324
23,6.45657837102255,0.563586305603988,1.28804941995386,-290.10011417564
24,5.59583675502865,0.604274086512678,1.44878940943946,-288.957561847185
25,5.41926593702462,0.590976232754119,2.13693328093123,-289.681796376375
26,4.96354546371091,0.959906075519501,2.03383982543434,-290.544739329619
27,5.65895923479635,0.408589912017615,1.71826166216811,-288.748533156553
28,5.71918893578637,0.316317219714424,1.62950549848257,-289.007077551215
29,4.75783541375946,0.751898479652533,2.21143135015467,-291.171110731785
30,5.72686244823214,0.917479138360301,2.00609480465091,-289.69377227735
31,5.8174172161149,0.365626121642942,2.08194421729729,-289.665916006644
32,5.45060477810931,0.300044821515044,2.09607621780321,-289.932940070971
33,5.55604392967674,0.788960081878801,1.73925526377384,-288.965971558641
34,6.30799928705695,0.718599613757106,1.63690224608639,-289.173001778288
35,5.88415417426753,0.667039123872259,1.84763248647896,-288.919922591794
36,5.91483496146686,0.53455467829917,1.42215942260524,-289.044568048958
37,5.78634678519741,0.138144967648853,1.24895025897599,-291.573208042406
38,5.29789782751761,1.90513453016183,1.44018775588661,-291.65666984645
39,5.51973619138535,0.480157165426016,1.43915936365552,-288.983439925481
40,6.33719662613133,0.402311080734148,1.32176523438147,-289.930456805936
41,6.1654392946181,1.54877240757859,1.95508588726124,-291.494313738651
42,4.76951084189537,1.90459004104986,1.85213387902607,-291.482443992
43,5.32418751294995,1.07866154204838,1.7497189879023,-289.843943411283
44,6.17629276329922,0.727575910405887,2.02943292125841,-289.655711139897
45,6.05913580133031,0.618248824594181,1.81068719067392,-288.933685316001
46,6.42020054458092,0.455493458604846,1.65698089712081,-289.299010366648
47,5.76692229340236,0.387189860013754,1.97089753791022,-289.23975731893
48,5.6570967029674,1.18956383398031,1.3742102377795,-290.512064363127
49,4.74856189109246,0.962652557110426,1.3465587306049,-291.227214760159
50,4.62152298848937,0.498216312987855,1.6663748293862,-290.11607490076
51,7.58712241688604,1.43828735279022,1.53595987704786,-293.247549578712
52,6.11339191754864,1.27245049583613,1.508851613125,-290.442696365998
53,4.44160658594198,4.00411257996673,1.59128470563958,-293.671819474642
54,3.8769007665848,2.32988520419674,1.9896244097124,-292.643601397975
55,3.58832989291266,3.05155729722681,1.8255772721111,-292.208585472909
56,4.51253633104563,1.90233121989561,1.37381793467419,-291.928620660882
57,6.44777258980058,0.395436448351231,1.27476563838351,-290.323383436451
58,6.69258711911708,0.400345185517726,1.22288290356188,-291.009943522343
59,6.47112239623413,0.630970161387158,2.03427488884625,-289.985323608694
60,6.16473269188747,0.730436247611707,1.41126355358136,-289.401474525573
61,6.67748481902264,0.571565143364898,1.85823672383481,-289.884833782708
62,6.33753381558664,0.406632587820088,1.90916895819682,-289.578644552928
63,5.15815658284768,0.498286381309547,2.1497079120003,-289.950537246589
64,5.88299744747998,0.299191711720108,2.26159740541916,-290.692579507625
65,6.08158619407983,0.990492514151777,2.25098087063159,-290.909449646618
66,5.75739826340647,0.990472591912701,1.67835169501703,-289.381396103543
67,4.86745094656431,0.568738835595875,1.73383765301767,-289.503136804754
68,4.58822627653786,1.7896095166828,1.76353841396381,-291.41364715078
69,5.61168710734848,0.795324483319131,2.27388247172501,-290.446787916966
70,5.19087177946036,0.765765703878853,2.38277596844935,-291.186660423633
71,5.954402585633,0.272464351222919,2.26878734805349,-290.920421317265
72,5.67233410931927,0.338185947473318,1.60939036250774,-288.930064731146
73,5.59426844606038,1.00855386164733,1.73287058136351,-289.471337403197
74,6.17122776919838,0.589750475019556,1.78290446648316,-288.990336380182
75,6.02367332218926,0.893257637510416,1.91711079479137,-289.51097717917
76,7.3868434798416,1.0455478191303,1.95613755924569,-292.279371254437
77,3.5344406526048,2.17385721761856,2.06198736942315,-293.426202116222
78,3.29156809197518,4.08329139387647,1.47582397196221,-292.690426242497
79,1.82120631205589,3.79049369942809,1.74111347205737,-291.270913098926
80,2.33594476025291,3.76653832055415,1.41907970787456,-292.242703865981
81,2.62784812329982,5.23879158286248,1.83505132764442,-293.216771328988
82,2.11075459183354,4.6716585701691,1.83767238118175,-291.596520444524
83,0.989974755850758,3.48714235428457,1.90139641237259,-290.83694087437
84,0.992139251303709,4.74412022681284,1.90535502621718,-290.035879361176
85,0.6613317724007,4.45557276496041,1.6684680331666,-290.526075832622
86,1.92997832229983,3.35060133516166,1.82902168293297,-292.073507546263
87,1.65991942120422,3.99587957455154,2.18152618521638,-291.229285590837
88,2.36854712824225,4.62990703860561,2.16023045515886,-292.559679257447
89,0.269237350168445,3.86110722301029,2.36608421074471,-293.218418880211
90,2.07723414344745,4.36570199462528,1.56422679655498,-291.612332780565
91,1.74453171581061,4.96693215707487,2.0583745524591,-291.353170417812
92,1.50096122564779,3.01709173458798,1.63923013017757,-293.069741470181
93,4.25447372922705,1.23780977271935,1.55492016825434,-292.113414473469
94,5.20574301963703,1.23172228355446,1.48359741935115,-290.584679515613
95,6.38243246196784,0.396107093368222,1.67891172821242,-289.353620098938
96,5.86421834376655,0.351007563563002,2.5779207258487,-292.202404272852
97,4.64203956911086,0.825269782629283,1.97197537582815,-290.836847951836
98,5.31891976158812,0.729548638789416,1.51361724033674,-289.146666108197
99,5.44015099785037,0.348883145064455,1.40836885526953,-289.325778739569
100,6.33023887477261,0.834988784810758,1.78715935340602,-289.453164885239
101,5.2416292747986,0.405688846928507,1.56622381336506,-289.00786886028
102,4.78236821829718,0.438434259430599,1.4506702084605,-290.005622814215
103,6.16350026836813,0.473913269679115,1.53721173261743,-289.017401840389
104,5.28591705917575,0.865155237251644,1.91285799039047,-289.556662585265
105,6.1999396403619,0.384136887889082,1.69720911103344,-289.139392377919
106,5.15948567435463,0.368560346497683,1.42506569376259,-289.479191892913
107,5.47038173137792,0.461239887619768,1.97158267169659,-289.131611017686
108,5.95836135882513,0.716303552225083,1.89119721723188,-289.100112587522
109,5.2653936112761,0.335009011832375,1.58186597034734,-289.140338925353
110,6.39722820138517,0.350422385437276,1.60757996042102,-289.509598400518
111,5.34049802715848,0.617907433592813,1.88123893335305,-289.017815737833
112,5.4672961651809,0.937170578833301,1.8489987049101,-289.466674576056
113,5.5931094875555,0.810874840120815,1.49619910026324,-289.163181063386
114,5.80488352179789,0.917091131148961,1.52053056166862,-289.33287102472
115,5.8824325877268,0.412363950987053,1.56084598231008,-288.848679489642
116,5.71118287514226,0.784387516216082,2.02213810787358,-289.462209746174
117,5.90940079020408,0.297231428991089,1.8774910385982,-289.396991542426
118,4.88412983759378,0.831548444540038,1.84746272519984,-289.997666279718
119,7.23363098988381,0.283670052033647,1.45527003003943,-291.823715101362
120,5.69646507335898,1.26322784616225,1.43256899966285,-290.514418984885
121,6.69328955255521,0.909077118347492,1.71752574457427,-290.061597558325
122,7.58098938918744,0.617643842186635,1.87364626768616,-292.248727872394
123,6.66826341665853,0.762156626832786,1.39473345704437,-290.146370381949
124,6.11317668567914,0.959824847943279,1.7544874971195,-289.469519413465
125,6.30978562116194,1.27140158732008,2.09876369315918,-291.247509991673
126,5.12242504858407,1.04046437054071,1.68144309496347,-289.963284189378
127,5.68045846626158,0.380201416869338,1.66479618301549,-288.794680828722
128,5.26860590923941,0.66637803489843,1.81390628718171,-289.031613328646
129,5.75008035001708,0.579771960655457,2.30940852138545,-290.378219997415
130,6.04865588010689,0.471643404338481,1.1000805195431,-290.973448550986
131,5.59823603342158,0.358605881819668,1.76498857310869,-288.900185884465
132,6.359795497459,0.88794875939377,1.47812661163405,-289.700563633118
133,5.75897010714618,0.752017518728479,1.4093392213628,-289.255264741363
134,5.50096472397539,0.742839630120846,1.64137351040806,-288.890656778996
135,5.43587206767965,0.232445252693892,1.56262956835391,-289.562390176008
136,5.87391421639453,1.46023894441077,1.44833597849051,-291.030529096781
137,5.85643690566625,0.804022593157369,2.59495299198593,-292.215158780622
138,5.99748920079776,1.88344986058541,1.12675707241831,-293.64608759324
139,5.18149580027432,1.30827691869507,2.43862877279792,-292.666515234358
140,6.98148485285685,1.42642964630085,2.26887506904353,-293.410179851864
141,6.20352090699675,0.236696411665678,1.84125643455866,-289.978107081612
142,4.45170347383323,2.87724757203463,1.93558722850378,-292.6117582017
143,4.85367083334228,2.72970142813884,1.5605729178011,-292.169615273739
144,4.55459776561571,1.84991977486465,1.83191821514141,-291.535117301975
145,6.11569522292217,0.592241320122813,1.60754323889944,-288.875942079168
146,6.33147316110103,1.40443783985293,1.5383368882274,-290.950361286203
147,6.08245684704159,1.29306928106857,1.50341189167628,-290.497430604568
148,6.00831036208544,1.08404223623868,1.88432265170084,-289.902334659152
149,6.02908349575067,1.16030863041021,1.72101585058661,-289.927605694062
150,6.10017487874778,0.804083103465629,1.53255986791079,-289.192263836435
151,7.74051895134674,0.849683279788834,1.92072800077473,-292.942430880372
152,7.12462766750308,0.715266152776988,1.28743648250656,-291.428912117056
153,4.89378659522684,0.305042730083827,1.54844435673314,-289.862881950326
154,4.95025286686199,0.290840904796992,1.70672551259505,-289.729433636799
155,7.55691948628576,0.526912141059813,1.31698354725833,-292.455728400017
156,7.23374256672194,1.31777106375306,1.47816710744653,-292.200245383347
157,6.38084631337641,1.28027015887449,1.52786958020046,-290.645124923352
158,6.03075992496541,0.919996851655762,1.44434339147626,-289.579235067602
159,5.95296346995836,0.464807559738913,1.77658227355784,-288.828877718739
160,5.27572961967157,0.569293864199031,1.84142582905825,-288.971217112779
161,6.35129823088346,0.531782592803201,1.63386879537504,-289.135303231459
162,6.51104200393593,0.362981283291624,2.04442643003788,-290.378892459141
163,4.94328589639327,1.16211714577675,1.94893687639635,-290.81719162754
164,7.21740821022241,0.752749607195916,1.80327220891852,-291.091137017309
165,5.61976308347358,0.814729669668065,1.99634294457841,-289.45135427601
166,5.37545581296718,1.09427497229791,2.08536594220763,-290.51893594528
167,5.62820232900246,0.988478627081896,1.63928700633673,-289.403432507758
168,5.9285414176116,0.515055819704858,2.17952698212443,-289.882923136662
169,5.41269943784534,0.398230433191612,1.95202349844173,-289.196420797203
170,6.36873773163959,0.998092255599345,1.83655158233958,-289.909289063174
171,5.87903026612319,0.980831981680835,1.68628125862554,-289.372220381446
172,6.35285041098056,0.757538766638637,1.75579881530732,-289.324144793385
173,4.06715839159248,2.42076301788099,2.22896130664409,-293.322741986485
174,4.19814804698782,0.363105981355036,2.40150759045169,-293.984264150708
175,6.67972921081329,0.262515915798649,1.38018178522722,-290.817379298035
176,6.56138208176865,0.57954085729257,1.85957573798286,-289.668706959228
177,6.12834282353445,0.540025013889642,1.58793055239384,-288.893743509832
178,8.14248196449055,0.464204599537582,1.93403517674124,-294.578351047229
179,6.45847063971608,0.634323502250322,2.06164272511779,-290.058204218893
180,6.13378838092899,1.11473394409911,2.1277746021322,-290.759145997394
181,4.90396882423079,0.617803273764137,1.64987500510579,-289.461026883254
182,5.85935901447078,0.551759702474758,1.37324322964292,-289.186651419501
183,5.76055612847424,0.553495945922425,1.57117095300126,-288.696837586819
184,5.91516980593786,0.332203924470907,1.48597423439553,-289.19505228256
185,4.91733564291842,0.830607864976918,1.51664661206943,-289.973478124273
186,6.64188328729704,0.571804900702257,1.90780395605309,-289.92389443402
187,6.09732598879088,0.780956151354688,1.5440143302832,-289.132599630669
188,6.04488921908376,0.655400395841201,1.23168012036981,-290.034122933935
189,5.37228693135728,0.830412442645752,1.22962969494882,-290.449810861313
190,5.07542087994747,0.93959732971392,2.23100435911327,-291.007813411944
191,5.55131925005349,0.293998296666883,1.29537772029287,-289.950581360125
192,6.13812891912256,0.324289177661517,2.13950601979739,-290.295380428884
193,4.51686688611824,0.66064437572939,2.16772873355099,-291.56621231025
194,5.18757375767073,0.509651772676328,1.74805328859971,-288.9466464009
195,4.88756950567095,0.394418862202366,1.68460756260271,-289.521579596568
196,4.85594973032912,0.42665597012479,1.88753470801118,-289.752219949631
197,5.34023290235803,0.718928534850641,1.62478363421933,-288.9692759321
198,5.85289660716683,0.618669730924233,2.33588555000204,-290.564572452869
199,5.43354031828036,1.32139090961981,2.253172723683,-291.697346935778
200,5.975774859663,0.66520269459618,1.56899410357181,-288.857565299746
201,5.45725507089972,0.829722307333327,1.97700297108181,-289.491475019156
202,6.34282434392824,0.950772878512652,2.05476033222715,-290.316354108384
203,6.32837467560082,0.726280706555282,1.43094757058124,-289.504783343989
204,5.77620818990751,0.392964595731679,2.06647393129232,-289.525231562079
205,5.66346655166113,1.22960527855408,1.72387221803355,-290.069491832138
206,5.67860472758861,1.05721565076274,1.69451815158994,-289.569976796427
207,4.7949696793392,1.29115674136072,1.56315711066247,-291.059714404516
208,6.71183912900124,0.159334410958551,1.77556333040458,-291.520471735933
209,6.43770662547806,1.15619185000392,2.18147132034984,-291.39687588992
210,7.13549687845418,0.558247984220382,1.72136321572227,-290.741824543596
211,6.50346072569275,0.941641804858857,1.53254088363305,-289.896695820816
212,6.403755600989,0.365629186251947,1.52819212065627,-289.54360855592
213,5.48360615079864,0.181059443604637,1.40458639206049,-290.347888223997
214,5.57369300043783,1.5132603551006,2.03242646761679,-291.341663935692
215,6.45464274003743,1.42248057657428,1.66720649691739,-291.038794583143
216,6.46561057553472,1.49207310973813,2.12807105736316,-292.170968625722
217,5.97200098042222,1.08025539344659,1.26359031054554,-290.716381160201
218,7.30495245978082,1.32901724574418,1.74724219004143,-292.296188093453
219,5.78963961442778,1.5065891526355,1.68223313806218,-290.827270462381
220,6.217710676974,0.921826938607853,1.92086375672941,-289.738685707178
221,4.67817957550133,0.687651225978032,1.56031090748136,-290.205058900832
222,4.36984664285401,0.528388161984761,1.4775238592409,-291.258923082468
223,5.40329031057868,0.676658626952697,2.08068235051895,-289.571057476501
224,5.93017190065654,0.88156099811152,1.88305500231638,-289.363920944034
225,6.94319785847319,0.936867685829778,1.90572657448195,-290.886252150875
226,4.74254678604183,0.177629133376812,2.07971660572059,-291.81412374428
227,5.8436275000683,0.430989678449486,1.9502119638613,-289.133486218787
228,6.40410006307331,0.985772782261981,1.35171199055639,-290.351375733234
229,7.16168137877513,0.564096131851463,1.6185536242674,-290.765020904712
230,7.90439257286754,0.914176954213096,1.58601774584039,-293.08289680946
231,4.28520108834174,1.93771437706785,1.73821103463071,-291.70491385778
232,5.81142939765698,2.47401714434195,2.30307822075794,-294.371773996039
233,4.84223963840302,3.22865144142584,1.69021050475659,-292.92186615642
234,3.55083648873413,2.93684978832193,1.56661683398565,-292.090078468614
235,4.40535310036816,1.14600099119423,2.10145933933822,-292.320268634254
236,6.37147500631713,1.50825482978014,1.77266345460234,-291.255976351148
237,5.78987323525675,0.70335755586536,1.56673638862685,-288.837844848901
238,5.90529954023973,0.388328429971871,1.3931611635735,-289.279249822
239,5.27728948379249,0.534933820365581,1.59954833160282,-288.854070018829
240,5.97628629658016,0.944713478438482,2.54571652566211,-292.256384129094
241,5.36252633972215,0.241230107131991,1.3033027722513,-290.307573023292
242,6.05185599267063,0.72777118318229,1.44220060583251,-289.22158894029
243,5.0926157074566,0.670826864286615,1.98877912062353,-289.615245395329
244,5.82787178517831,0.709676193536676,2.13179177326283,-289.741980482399
245,5.32041616146965,0.624785797425593,1.39887506999128,-289.297722183064
246,6.14049975352143,0.24180382962384,1.55059563992598,-289.744574369902
247,6.50816393025932,0.321236002152457,1.55962863839284,-289.834291490765
248,5.73900735330223,0.247700904673131,1.77500453959272,-289.429445258984
