"i","asc1","desc1","dem1","p"
1,11.998928375106,2.07263162010349,1.2404781770006,-849.912976046826
2,0.458178063418451,8.33238510973752,6.06807154864171,-798.985481300706
3,2.75632933795699,5.2221296534591,5.70857714330876,-777.985743006625
4,2.02047043492333,4.53962149780746,3.17742336825566,-771.979006558118
5,2.41638644121835,4.121656893871,3.60883752261387,-771.678966468253
6,2.1602231148847,3.87798863914468,3.19147207662562,-771.190952699467
7,2.23124639948944,4.17550049358652,5.0433327465328,-772.78517390995
8,1.9805939729188,4.32554470919677,2.54607975586383,-771.661603200293
9,2.62932883031268,3.98601777604454,3.06640085425293,-772.529025070684
10,2.46653177394133,3.76666340027617,3.63904420250161,-772.450434934064
11,2.5001728689817,4.33402396930063,2.74273792950647,-771.936900225624
12,2.31852312284124,4.43213872430528,3.77183735424102,-771.867862988148
13,2.20399207238965,4.32209584174722,2.60775484170629,-771.380382274243
14,2.41791412336398,4.25413622469686,2.49092473217312,-771.74367178047
15,2.18360590362211,3.89053218718419,4.04312745149118,-771.702399229828
16,2.10031264805496,3.70336282229783,6.43004931432997,-775.639260535527
17,2.16894425702765,4.3800385668366,4.98356193553527,-772.825532289434
18,2.50318820406423,4.82891736058097,3.20864118303043,-773.227219112235
19,2.12651803442017,3.55549816619184,3.97032643382308,-772.615045335225
20,2.20404188385905,4.81464481235375,5.2527986156555,-774.066909755537
21,2.1756481309861,4.40628404277566,2.43527022439857,-771.682498775846
22,2.29326549153515,4.45545830530979,4.70123999209973,-772.780452353422
23,2.29944956294079,4.77800655062243,1.93659872322242,-773.649270097495
24,2.10999474421936,3.68590180110119,4.36984938958558,-772.495448369701
25,2.02815487548015,3.57914669555545,2.88240262800082,-772.061993475579
26,2.0698979055625,3.7979375694406,3.43875554743408,-771.40331321792
27,1.98661623527596,3.79596387618154,2.78358840760029,-771.442611754552
28,2.22993427189375,3.84859299458122,3.9322209279444,-771.743191497723
29,2.26469710329856,3.99120900927602,4.3508099061828,-772.018689301278
30,2.13470930396887,4.60934814353033,2.58117276271059,-772.186120010882
31,1.59516323893639,3.97615059765054,3.46067787477932,-773.214518451045
32,2.44194019681701,4.26799676965388,3.45417079659364,-771.727387148705
33,1.80733821519894,3.76510402748758,4.15664574018865,-772.573332371017
34,2.20702141525467,4.22243279453764,4.45416951392963,-772.046206931112
35,2.61424459425976,3.96123415932456,2.36134582768071,-772.813939658246
36,2.28860065948462,3.61417176320615,2.74125702130485,-772.227304449274
37,2.13129808555973,3.46811133276137,2.99231748618993,-772.604011004437
38,1.83752344474544,3.55254666569447,3.05262014814594,-772.560693910045
39,2.00639899519656,4.13377066760489,4.52760727805958,-772.108975881944
40,2.03924876197625,3.94062991650579,3.28297627144434,-771.142589102973
41,1.70370085423264,4.24167939904881,3.05810906170539,-772.572926558262
42,2.7414377909819,4.06606098311757,2.72855241618574,-773.123578117608
43,2.67918066597984,4.08934619208602,2.99969463165373,-772.678356772321
44,2.21146026018542,4.02278248896626,2.68981531493821,-771.15281368627
45,1.91549206308656,4.66537741665532,3.2304606875264,-772.764328137772
46,2.94391304084667,4.48166176249411,2.53875076202036,-774.555025812021
47,1.68077046061065,3.52768106347739,3.23163911356196,-773.481434108936
48,1.98334531751591,4.09353034672185,4.36363474567274,-771.955893623466
49,2.02899754255162,4.49871046951311,2.16251962809329,-772.442399354371
50,2.2986919147119,3.80150289641032,4.32110046679591,-772.392864833486
51,2.09872822219135,3.74925971583733,4.26706308839349,-772.180861426693
52,2.02718508930506,4.58545306888402,4.44907722147619,-772.801325267465
53,1.90380000963548,4.62074089520604,2.13359422320937,-773.306086536601
54,2.29598076309595,3.3044478574767,3.7690623972143,-774.273305276113
55,1.93436489607355,3.8814088370877,3.36419691892979,-771.407763384296
56,1.86295757075638,3.98079767886016,4.67214725634721,-772.611136307502
57,1.91075257217378,4.40964873945576,2.93952967671384,-771.906986374787
58,2.66989814937912,3.75844715391521,2.6407752803215,-773.414601102148
59,2.41205781435175,3.38915631775979,5.28345276888153,-775.978965864015
60,2.22103540056897,5.2955281798537,4.54709330510973,-775.492378867466
61,1.74833277536137,5.19205115013126,4.56383366936511,-775.016315566724
62,2.29271117800428,4.77261293841827,3.03916827852531,-772.640582545145
63,2.10930115525134,3.5506847629739,2.88716110951985,-772.181734571701
64,2.09585932414502,3.920292220865,3.06283589748742,-771.098578843009
65,2.43585586198855,3.9896169435491,3.14154673966655,-771.650198325469
66,2.40123218725901,3.79561314711135,4.33275080535637,-772.743815956127
67,2.16775475334841,4.33748074926223,3.22889600111392,-771.289430580036
68,2.55371365961153,4.44147014194121,1.90426718838733,-773.292597688112
69,2.29512727246155,3.83619601111812,2.43577227764052,-771.739607679245
70,2.18780261619117,4.32987802979119,2.89655872596648,-771.271215382903
71,2.37060814247757,4.12951438510349,2.65026203542237,-771.450968829689
72,2.04085469026409,4.33795554495408,2.7735532093722,-771.428840561813
73,2.14490588907443,4.14486404603339,2.73686717310209,-771.095144661421
74,2.78026957625983,4.20355298651374,3.45440736854669,-773.328142245225
75,2.22384338059922,4.29006660219274,5.33308049379097,-773.227005870484
76,1.68244490588543,4.64068523260757,5.31790439779119,-773.961042305414
77,1.44137054278257,4.93332300034343,5.93671055621648,-775.556331037572
78,2.28279781194146,4.3112666420824,4.60251184664432,-772.409879726614
79,2.15442528689781,4.21506864602061,2.14597050864015,-771.730250468354
80,2.64928734214245,4.4797776921708,2.55694264797259,-772.859426227807
81,2.01596544529141,4.22736429405025,4.14446276305009,-771.788742579005
82,2.4126772768896,4.20371605903468,4.55615817414736,-772.581928969144
83,1.83794485126695,4.44790896894968,5.0679713888946,-773.257183831165
84,2.59457808943539,4.14118703529796,1.8138320093646,-773.488600783234
85,2.34746349953188,4.40660238341054,3.35973396656544,-771.639129147807
86,2.23606607202394,4.20492270150518,3.09157047925026,-771.126765938349
87,2.0175331911198,4.8635082529979,3.46694637594254,-773.359296000256
88,1.92978666570365,4.47236732404029,4.55575563191877,-772.76096179964
89,1.97648236119515,4.24297251050642,2.19826207162321,-771.908448418122
90,2.13842022243283,4.41520772489069,3.34709104980782,-771.496349267417
91,2.7666041724044,3.992353045314,2.81902456580225,-773.356780559642
92,1.65738858791695,4.12749510414657,2.78064653364505,-772.797843365207
93,2.2596320116117,4.04307517006752,3.01297497580323,-771.126079021531
94,1.76133866907725,4.38323164794353,2.40213672064566,-772.877668677167
95,1.83634266487019,4.47716168586979,3.5189386018535,-772.495146886597
96,1.99887589222447,4.34130565768922,2.52779306360047,-771.66563690431
97,2.22583688024127,3.88886262530861,2.94565233333722,-771.238768530836
98,2.31933181787401,4.43003147801784,2.46559311707667,-771.808804553741
99,1.93509469284868,3.6356615323842,3.76054230380966,-772.22138034316
100,2.19074136851119,4.02902015394031,3.50538798985309,-771.170292184279
101,2.32837754670658,4.14574456839638,2.17927406278333,-771.825023573603
102,1.91498510157425,3.88994474798256,2.764112829388,-771.452172557323
103,1.89086271924399,4.07807393977251,5.87764476684655,-773.938436430479
104,2.11935382269416,3.89324935548772,2.92165901351522,-771.143809154427
105,2.3644271472292,4.32984354579654,3.76871076973888,-771.774517424011
106,2.00813319560234,3.76364122796637,2.91517590687277,-771.450775687175
107,2.21798964245441,3.43533298908566,3.27078424150614,-772.946460741252
108,2.12988929650529,4.14355903747324,3.08771202516301,-771.03185955474
109,2.25986176339278,3.59078659337398,2.34564374991304,-772.564874336604
110,2.42782607012187,4.98377842678869,2.43243733175167,-773.981235912658
111,2.36086656937902,4.15915975639777,2.50756054405191,-771.526155649977
112,2.04392097371226,3.90686537410749,3.50347302696249,-771.26023990453
113,2.06816063768333,3.91412519818789,2.76377725536517,-771.170293844286
114,2.11765359522045,3.84770967437974,4.11370529216296,-771.797778427685
115,2.17053745316773,4.07898401731474,1.61654926262834,-772.946726808953
