"i","asc1","desc1","pol1","dem1","p"
1,0.134202763446943,0.935557553816226,0.0235124690213432,0.0637010204560353,-342.790424511308
2,0.199398474289382,0.875774444549949,0.235973697167734,0.113184741532555,-335.778562886319
3,0.189668136019151,0.839183291463501,0.180324896947671,0.128467072341159,-330.99737615143
4,0.159762518093785,0.441886390056616,0.139561365942843,0.113446129211414,-308.672881736269
5,0.0944441849127134,0.178397369620645,0.100578924314386,0.0696222764097722,-307.06809607779
6,0.0857359881792292,0.121233623626159,0.146255153441034,0.112639193849169,-311.029463447937
7,0.160506523101824,0.34024613395482,0.094014053025169,0.146913405474783,-306.120034472688
8,0.121041343271147,0.238750694556194,0.142057935804571,0.115475278841109,-304.85001931904
9,0.194571238276686,0.375005154922983,0.151127402762763,0.115696249906772,-307.631715953686
10,0.102339758001109,0.218479321428341,0.141580121282708,0.116236681692394,-305.362435160987
11,0.141708181775934,0.225892577593275,0.165846246321104,0.0960881396388563,-305.650510631017
12,0.117858761457581,0.204710260783814,0.202429725699544,0.128780877969044,-307.584397640014
13,0.159093955142275,0.277668662107528,0.183169535071184,0.123422000569887,-306.372853715871
14,0.194871392939544,0.323164697030738,0.140487759227517,0.0923865789663819,-306.307259267521
15,0.133717931915439,0.308056050881012,0.120610912990438,0.118446346511222,-304.727758021584
16,0.260544982285942,0.393068239050812,0.10038172172494,0.0939151429843688,-309.833165366193
17,0.19896226101575,0.224759417224467,0.146404062811974,0.113627135059106,-306.380505539285
18,0.137143179708022,0.224114974516762,0.0940830089497865,0.085168114473311,-304.887873484578
19,0.138387126437245,0.273412425559289,0.10577126513475,0.0970843192127142,-304.342038523615
20,0.110514280136215,0.205383016909267,0.0969926288895533,0.120736417981998,-305.247736624409
21,0.112896854672506,0.318083760684421,0.113791064061482,0.137619637505368,-305.263190170325
22,0.144061685073678,0.242382515463386,0.106822806262127,0.106562315334113,-304.437638619879
23,0.11358502711799,0.313742318341288,0.112270257085445,0.0771176787863036,-305.163438623274
24,0.145695506462413,0.23868234456322,0.117569307236426,0.0606803842203259,-305.742873799088
25,0.0934419599839201,0.248495903969245,0.151017109407903,0.0803822792453235,-305.744406467462
26,0.136987341323139,0.301773261804279,0.13705618875389,0.15807695331647,-305.82758942965
27,0.139867830323991,0.240493182496367,0.146099576490134,0.116938534247996,-304.96573700815
28,0.102188793444299,0.306297021010539,0.100185586788629,0.102489277145597,-304.873832139487
29,0.157430726400734,0.338486453292177,0.132710265189487,0.0980684981613277,-305.536990460429
30,0.158484645063973,0.320710698598983,0.100966039337023,0.0902626972019906,-305.108130798972
31,0.169566783685385,0.254370661304962,0.078496348713502,0.138655608647181,-305.68661724799
