"i","asc1","desc1","pol1","dem1","p"
1,6.64611662854441,14.9180099174846,17.1664244495332,5.03135194629431,-4925.93742282678
2,3.90021165693179,12.9419296563852,13.1581283535534,1.01099696511298,-4773.44555064718
3,3.43782632867806,1.75897008472525,9.21440189263832,1.42385235533753,-4602.61465221785
4,3.16621460719034,6.42773781310238,9.27481678805362,2.60515508177368,-4570.8810000095
5,1.74177284762416,4.65991869045824,8.94081966627438,2.28754509920863,-4548.81932644234
6,1.74300977657743,4.71262267733396,8.45907808236826,2.76230176683193,-4549.43011612864
7,1.70429817596316,4.18845929812075,8.8306164863159,2.39835523190586,-4549.3162062854
8,2.17354396440305,4.44720119332797,8.7888674544931,2.5238587963418,-4549.25545446716
9,1.39821053970851,4.23120941363177,8.64891995301624,2.50829455010088,-4550.39338547442
10,1.99319346551098,4.90264432390123,8.79900545485472,2.63326452741355,-4549.2059952738
11,1.14631585526869,4.63332064940496,8.69818273858023,2.8227089304846,-4552.3827228634
12,2.42562723546826,3.87618401231313,8.73339138013166,2.21123604422211,-4553.20226941733
13,1.99611093974564,4.18372279479238,8.68246109995513,2.50772766868718,-4549.27327942607
14,1.92618643548231,4.27285565773649,9.10613984430662,2.39498895970423,-4548.97652426004
15,2.02076212238532,4.26359323547189,8.71841663421666,2.45054518393932,-4549.12025099068
16,1.71481016500142,5.06881156419372,8.55729393774247,2.60346814132646,-4549.5233758022
17,1.66828175618212,4.876525866985,8.71097255215583,2.41644825432025,-4548.72995218312
18,1.2898028041971,4.83965706775712,8.50370215423076,3.05133723089978,-4552.6666236941
19,2.20425382869217,4.77913853569703,8.45810372367172,2.51837898203678,-4550.50633937161
20,2.13204180288888,5.05839947082051,10.203740096665,2.6073454506069,-4554.84842996517
21,1.57864621113301,4.7606127399953,9.88955569222104,2.54837288593171,-4551.90338757813
22,1.41905833464473,5.42452995763178,9.58931062452929,2.41808532560883,-4553.4337207071
23,2.23998957704414,5.18286176659184,8.91416372301491,2.56153279257321,-4551.22559507322
