"i","asc1","desc1","pol1","dem1","p"
1,16.9518604741897,15.2008179602287,2.04657978971795,9.88541505346075,-8885.85642258981
2,2.54437048406618,17.8432039873958,6.75100936938384,6.99701725784689,-8351.1553773283
3,2.91791061368576,19.867744115815,14.8403636313726,6.88572109310815,-8278.67282885777
4,5.57286312947912,19.2473884883155,9.65662415593238,5.49037103361377,-8276.40620257648
5,4.78922500803318,19.5899907749171,12.3989026706347,5.52600231010365,-8262.94776208102
6,4.87628841672275,19.8505346193469,11.8397742665861,6.39265379833888,-8264.1910276721
7,3.9750275050812,19.9671151044621,12.9486231919659,5.3405738222682,-8261.98319774052
8,4.55478751287428,19.7138656806508,12.1032971585986,5.48352607142079,-8262.38129776264
9,5.48929082480951,19.6167380365461,12.2428257134761,5.79690394888531,-8264.4876760163
10,5.46599616438087,19.6709039526671,13.5692510672397,6.04040041065674,-8266.66715817108
11,5.0210649804392,19.8836230590153,13.5517560064345,5.77566253143195,-8263.99375136161
12,4.58860501252982,19.9219736045837,12.5143243374786,5.08938802365046,-8261.96881528742
13,4.45201632638398,19.9149110483616,12.8120468428842,5.65255288412627,-8261.89015688494
14,4.3488846940634,19.9978776403085,14.0914576735831,5.73031663783658,-8264.57908169051
15,3.33652704972844,19.9433539802056,13.1988231714367,5.19739050237294,-8264.14655528368
16,5.40763636729532,19.8923151368588,12.6717794899819,5.14742925396021,-8263.14627580481
17,4.40224972702234,19.3490436106302,12.792527147009,5.80975360312331,-8263.81134442959
18,4.3072093235735,19.245330005543,12.2165649772146,5.80356931897807,-8264.23410548201
19,4.26554786171775,19.5550211766359,11.6059302463186,5.37586362503209,-8263.62472498645
20,4.56917507541377,19.4500421940676,11.7222562968216,5.99089790095315,-8263.99131567317
21,4.48141076191106,19.8821524435981,11.856170549099,6.15385466471054,-8262.83767205819
22,4.2122811587412,19.6508314465965,12.89517408903,5.07798145950512,-8263.21162401211
23,5.09095522233994,19.7283808012152,11.908644609616,5.65650949447156,-8262.96318052757
24,4.2399148703329,19.5297293519229,11.6135303217423,5.50134103620404,-8263.62052548767
25,4.66141073974785,19.9498727101044,11.264063564591,5.1260607467242,-8262.93366392143
26,5.06670012474996,19.9629323595865,11.3940516238951,6.03356686897803,-8263.27745536058
27,3.80094165970576,19.9989926311383,11.6360408361753,6.41035635058996,-8263.79635687441
28,4.84954660279681,19.9263003400436,12.2548188197644,4.97189054998797,-8262.21154309729
29,4.01667948007588,19.9859863153079,13.0827103864785,5.25437706681446,-8262.03463608106
30,4.85245334131305,19.9385606067747,11.6148574603405,4.20559371700988,-8266.59036911928
31,5.04284299893898,19.7861861922804,11.8466181289088,5.93750384795025,-8263.18654345364
32,5.34999554311267,19.777034708851,12.1993847603128,4.84553851400023,-8263.72017390944
33,4.20790793873361,19.9324510759609,12.952390476564,6.37987513144953,-8263.90800811298
34,4.33312563608392,19.6597457156451,11.8547869480364,5.04824561233154,-8263.41168326276
35,4.42841204033225,19.4149325588971,11.9481425773508,6.14304842547035,-8264.25788409144
36,4.89472891146032,19.5688717857149,12.9307584177392,6.3332549424701,-8265.26066948556
37,4.50672351371212,19.7888059362723,11.8896306126068,5.37046029328821,-8262.22202735341
38,4.76460816126774,19.8716819272796,12.7686786953515,5.05910776278723,-8262.3900134985
39,4.46611296711699,19.9479541931078,12.4317398333612,5.19252577963042,-8261.70087650923
40,4.83769113128283,19.9168138883644,12.9071091252069,5.38398831783173,-8262.10121579302
41,4.80882515292825,19.9281708511436,12.612627519479,5.77787464557526,-8262.24098981254
42,4.78079086123244,19.8458864908997,11.3459635241853,5.67504931757784,-8262.78009357048
43,4.70989965647669,19.8503470735294,12.156705749818,5.30290370648353,-8261.9719228102
44,4.81661000754894,19.947355964175,13.0218763895248,5.66305727189964,-8262.30889257581
45,4.32997860200913,19.746751167138,12.9444730141115,5.82607027030791,-8262.6856864896
46,3.51889095176221,19.6190924597811,12.4988904745175,6.02727675092647,-8264.35381275343
47,4.86603863351257,19.7533519219048,13.6151904753266,6.19036215114801,-8265.65592237422
