"i","asc1","desc1","dem1","p"
1,11.5390844154622,0.720434329331468,0.212299175081574,-144.175408591738
2,11.2212996737348,0.787556777651194,0.63279514453868,-144.848445044547
3,9.31348691065624,0.860643014254752,0.343558332301501,-139.359535771769
4,7.71622562918676,1.77244743232747,0.613600361837587,-136.816361631106
5,7.42279287958457,0.841542577240544,1.03232413603641,-136.863236974009
6,4.43941151237166,2.25326920232519,0.760867776098547,-129.757104507869
7,2.4957825727194,1.81842443465039,1.09590025981186,-127.364834712602
8,2.32730672852056,1.95447869111567,0.120920346770443,-125.312380804668
9,2.74740286447367,2.17613392115354,0.13391055816982,-125.546461439589
10,1.84638553598224,4.26624196165644,0.261313494049406,-130.19471898096
11,1.95439919819812,3.15313098117181,0.0211040762642142,-127.352363541283
12,2.05237685623336,3.09480097124756,1.0408152322754,-129.218086315944
13,2.68896599299407,4.26768654399987,0.895159235879138,-131.769108335034
14,2.22954970853536,1.36331630719223,0.959939786548304,-127.649392526802
15,2.2940178904169,3.15244389499866,0.731338174681702,-128.548752867287
16,3.27871089097566,1.58330559276373,1.37199038613627,-128.75620193644
17,2.18264713179774,3.4304545024629,0.155691424402741,-128.029616451071
18,2.70105478371947,1.32759264542118,0.108869991177039,-125.877192335102
19,2.16041559557884,2.24887373058152,0.280300620748555,-126.009840122902
20,2.05619156687205,1.64611084652478,0.224941499042348,-125.796298038437
21,3.06378397020196,1.88126296416305,0.0123391352514406,-125.393375744779
22,2.12034488441172,1.59628282772757,0.273481441036752,-125.871162288339
23,3.70298520447436,1.55746834255668,0.134532737845238,-126.700409587248
24,3.80936395046051,1.42279511639761,0.0494349862325674,-126.837303207696
25,3.49907299498777,1.57572740522126,0.129599183994115,-126.35343478685
26,2.07052650414157,2.5478310814318,0.0128694187911277,-125.988727889111
27,5.09514970111625,1.96985400672249,0.095782312952516,-129.473372273847
28,4.36198632221633,1.96977740964764,0.0400160003812632,-127.724263570147
29,3.37451168254913,1.5697881588581,0.110620306503012,-126.137800521071
30,4.28145846992695,2.45347954773893,0.46229953405352,-129.008759831626
31,3.80463050015235,2.27275198207786,0.615636016253458,-128.125705378206
32,1.80746856693142,3.81264992592474,0.521189587882089,-129.683376414555
33,1.27345338376458,3.11226463653761,0.155705416737269,-128.916831938337
34,4.82776947418447,2.52393633800801,0.489056745132938,-130.424483865926
35,2.8874699046664,2.2665790465964,0.0984224292465438,-125.65904897264
36,3.09394415077054,1.43540477657933,0.0333299453206101,-125.816659368195
37,3.1873650702671,1.58661292212326,0.589342954277567,-126.923321643921
38,3.20430256155079,1.67564354138409,0.355596902105955,-126.358759294415
39,2.67782076184604,1.55983033007902,0.278288941209701,-125.812295193966
40,3.35534720860388,2.304821712663,0.283644184266015,-126.657772637568
41,1.77840074214119,2.39549147301647,0.351416133982781,-126.953774930125
42,1.45578970775906,2.2881375714198,0.280523810003503,-127.672654851102
43,2.4457392102756,2.33122292830372,0.10495369652037,-125.607347232735
44,3.35308229752783,1.74721322202818,0.036143767960779,-125.831118024027
45,2.4083533484206,1.99038778658719,0.278077001970031,-125.646370291619
46,2.73438393922489,1.95381373859705,0.0514322830196908,-125.223094407308
47,2.79219527535107,1.707138669386,0.195565906700158,-125.585200436864
48,2.50515583429452,2.1609044108021,0.336364304034155,-125.902209986417
49,2.5235120171118,1.54741250584316,0.0150198333971617,-125.207897039494
50,2.32759122237521,2.50243524113152,0.0684757662055718,-125.825952939226
51,2.93666119071613,0.946764335273245,0.0688443764652876,-127.43839584048
52,2.16755707877646,2.26275729109015,0.0425859744409147,-125.514341378681
53,2.34699601087677,1.96112644812506,0.0769508111830747,-125.214424632908
54,3.29517260203996,1.65768856136542,0.0958385693401612,-125.923495829081
55,2.66513053454385,2.03977616155002,0.784959116967864,-126.811192861221
56,2.94294722266533,2.54884274746705,0.455766142970562,-126.881638486826
57,2.0256425776057,1.38358487378757,0.269157477653415,-126.331083756091
58,1.70081394298242,2.27511164274564,0.294938230353399,-126.875826301573
59,2.91596023209374,1.58200513844797,0.0616056978123741,-125.494340034217
60,2.95547536950295,2.08131282676922,0.285471581127019,-125.950398041551
61,3.40100669421924,1.57303874746876,0.317016019226456,-126.622832245801
