"i","asc1","desc1","pol1","dem1","p"
1,3.57321460347234,4.43324680207297,0.365738169412638,0.373447917634621,-194.394520455384
2,2.03287171661445,4.10582773946226,0.118089059528403,0.827633789740503,-189.071606071326
3,2.42230700927085,3.0562761449255,0.32593177595428,0.48728457087824,-188.595929171252
4,1.26099040794416,2.27165420120582,0.558003633133777,0.715716744839,-187.420103266207
5,1.79140622651371,2.75928388582543,0.46757828867323,1.07484641561356,-188.97022910359
6,1.93012645275498,2.91252037443805,0.159269005245488,0.739782818495365,-187.069281822604
7,1.79888459288346,3.17710579283188,0.801764656493251,0.472845256641961,-188.484019996438
8,0.906661812944443,3.38511313152206,0.238921451755325,0.40857003596103,-188.095824149644
9,0.782577507885851,2.68725391747659,0.129757427736516,0.527026481129734,-187.807144582932
10,1.88841103202545,2.82355752410673,0.379305828007713,0.642742159899613,-187.206828525155
11,2.465141008979,2.20158446147413,0.260415471114974,0.6617346367634,-188.739192311818
12,1.58961230274133,2.28827572809837,0.0466384887200805,0.645416664465092,-187.073958040272
13,2.32178022144205,3.31158716869845,0.30703052385933,0.6853024349946,-188.439812805001
14,2.10991726899363,3.02460520734838,0.377900912932158,0.448578616876848,-188.013254714522
15,2.20674648661941,2.47738182425326,0.411112819426588,0.894931465194322,-188.961237884557
16,1.57615479705209,2.46272475153035,0.07868837555822,0.556131822390613,-186.913903596102
17,2.39953166852374,2.58659675734114,0.0373129038931346,0.851941127944002,-188.251908773683
18,2.246008498833,3.24250999622043,0.178123008547367,0.471089100046708,-188.244725863911
19,0.840581539363067,3.01069824841497,0.634346890586362,0.87419432806403,-188.083940026672
20,2.87350368099603,2.19763983298717,0.52179572620407,0.70325955269801,-191.186476638495
21,2.31292926515507,2.05871362496791,0.518480072560838,0.584267642450878,-189.502867307339
22,1.9553784826663,1.95941074217362,0.393960483393941,0.38269343808107,-189.007495234241
23,2.65946073721951,3.3733509977038,0.0473271269717713,0.463224186520718,-189.550718727655
24,2.47717102764962,2.99119890110259,0.0545491925315251,0.943619610798251,-188.779559709117
25,0.808316571702331,2.86710565655184,0.286186307119066,0.850704714206864,-187.496055729485
26,0.901347027930106,2.69443389221774,0.0853337949689542,0.812677843512852,-187.374004691793
27,0.922601494543861,3.22748314918568,0.259398179934916,0.592240062384456,-187.096558729129
28,1.50298272522786,2.91031764776995,0.1951317479237,0.802458551920652,-186.656892161264
29,1.19431165985451,2.12744442190592,0.216420557176516,0.84129512377426,-187.476927257098
30,1.42224825627173,2.00380001080771,0.0485641877695257,0.735896265784075,-187.710974914375
31,1.7938462971594,3.20489856453114,0.0460534854117813,0.628364231854473,-187.101448653503
32,1.71589289795589,3.04062708436013,0.377293645339574,0.574690750888399,-186.963249088815
33,1.04484619599748,2.22672606111937,0.305016832122638,0.758852807399371,-187.213590172381
34,2.54744046132563,3.2740741732201,0.564629634035117,0.312594216138849,-190.545597129464
35,0.466742840339601,3.13069044441852,1.34160297445083,0.7232555635857,-191.654916156974
36,1.71560999805638,3.20131721221211,1.60743735596551,0.692853059956352,-191.96365584413
37,0.596709400613805,3.56827217996468,0.0345006567387229,0.517498576651806,-190.053280365518
38,3.01846373251054,1.6271892029124,0.454924001321394,0.48982052921161,-192.609681144235
39,2.91057036451483,2.58783510005687,0.254432392156899,0.273778330141345,-191.295056557359
40,0.467846668627582,2.45633245403532,1.18672489937689,0.604585278385916,-190.996738373174
41,0.664464394525671,3.16118348394174,1.2384605836417,0.27736357454392,-190.963080022064
42,0.581888224893295,3.45706429965448,0.493382683862861,0.706467232805427,-188.971701126754
43,0.855350704527502,2.51271532736372,0.327768029669513,0.669080655725537,-187.03250937608
44,2.59528720069112,2.56810941034928,0.376550456143972,0.357046120778741,-189.758103009324
45,1.21356830599153,3.16006764722988,0.513647050697413,0.933110606286453,-187.772649594627
46,1.25281845036065,3.1285184212029,0.772394861694801,0.742625323252531,-187.751764062788
47,2.07426683688419,3.18973287194968,0.163351011579721,0.305975421652364,-189.190365491145
48,1.44192745696667,2.37742492090911,0.296947467975156,1.15408334526045,-188.651250711578
49,1.54100333803247,4.1043771810364,0.26628131989606,1.1603412166168,-190.141707544939
50,1.15783591582446,3.83754012640566,0.107737676317603,0.459388192374344,-188.441063392011
51,1.36557444198994,3.23543119809946,0.739764417410802,0.443489583421509,-187.7182328584
52,1.91949330934727,3.44135117156206,1.10902748379953,0.399004413602935,-190.280465148796
53,0.961844785469629,2.96892568536809,0.621171474169505,0.762739621895773,-187.365025644218
54,1.44310593364948,2.5571905496433,0.646213012643508,0.583430081050263,-187.249497485778
55,0.949404577186346,3.31920079150196,0.0693462468955726,1.09815055254551,-188.425033169721
56,1.20942337911954,2.64775557638105,0.116589748037317,0.780206125059,-186.639410316236
57,1.29276322656191,3.03639813264791,0.484129635384599,0.424264752749426,-187.080238864521
58,1.74664843980103,4.15245536513586,0.855902367007452,0.734774859031251,-190.324683574929
59,0.816150310969818,2.32630539414432,0.890074422298694,0.658475246319548,-188.509326761344
60,1.76305902242558,3.50254572075192,1.22975708748721,0.348016077900309,-190.621064277545
61,2.42935178597355,4.07265189135779,0.328218708480779,0.618090902315896,-189.942630822178
62,0.494552788676469,3.52124717630778,0.717230191302028,0.615815316942119,-189.907130144336
63,2.4625151170688,4.10176272116933,0.682220704629293,0.653430660130872,-191.163724927983
64,0.48228091636873,2.8510054313382,0.268987815498521,0.732701612138794,-189.279542129616
65,1.39120927092604,1.76612813335749,0.0949754368117456,0.493287293689854,-188.796846667071
66,2.05731996905975,4.43554690627287,0.166229313204378,1.27849449224564,-192.10972542221
67,2.30301198570788,4.27120006953741,0.0215081440989966,0.181559908710296,-193.852647790215
68,2.4983762094848,3.31125913566628,0.379686771175067,0.364987685506224,-189.664788743701
69,0.837343458343442,3.25110790092885,0.369467597872339,1.0922471195716,-188.881934929512
70,0.888372279705624,3.26426704909108,0.0341488552945554,1.43906396363032,-190.48241045821
71,1.35175623993015,2.57563530170746,0.27748220004934,0.400865766673034,-187.105864903733
72,1.37079450889436,2.58040751895323,0.588179915664957,0.345713661715128,-187.815347373714
73,1.1387940928395,2.69511164929467,0.591043414236266,0.936636881081509,-187.850483130053
74,1.7494842126123,3.2506266999499,0.33002641167366,0.741355879575135,-187.268750273133
75,1.90375033228839,2.04436758877459,0.116748540407193,0.801398582810491,-187.876600578854
76,2.04399109024648,2.56080748880963,0.51520118897918,0.570411301886342,-188.00176384357
77,1.1036606845269,2.7327308749755,0.726211016961105,0.782815267062261,-187.584657547387
78,1.05881488632427,3.82438830551678,0.653720000489009,0.36786170164546,-188.850582711878
79,1.42817821336927,2.2346768091041,0.0277896188235884,0.728010685859419,-187.202507408916
80,2.70485849708335,2.52448495336356,0.0626903655188479,0.592008856828235,-188.86829980203
81,0.61981766590851,2.68045557347253,0.832394945576308,0.437114953514375,-188.822628066475
82,1.36210486968207,3.21199284713842,0.412876597484883,0.572441679108601,-186.783962942433
83,2.01162112811274,3.44283074313901,0.17375294857055,0.787009347851685,-187.825805102058
84,2.03034907135469,2.88521402549125,0.0194458720080422,1.15963741761128,-188.648471971978
85,1.39000901099997,3.3310654569523,0.0557704417464577,0.834491284298322,-187.04143349635
86,1.00142918197151,3.43347136175217,0.204214451063933,0.401549571626431,-188.092510909155
87,1.23182606566875,2.5947024136498,1.04345302382162,0.80675525791719,-189.006809605417
88,0.760663857312788,2.18116736423182,0.132820586076919,0.73098640486355,-188.360894093825
89,1.5559708228743,3.28905624371911,0.146853058674217,0.699636094860995,-186.838733448566
90,1.376827781502,2.12589209398212,0.283612926996964,0.580055568956101,-187.098830093078
91,1.10696328840073,3.03982459485488,0.240282910148305,0.949121719864161,-187.281088883016
92,1.28768075932435,4.07183480227323,0.119866756795616,0.894638918902712,-188.483386636939
93,1.67208114033252,2.49493151648977,0.109095189063702,1.01724065776888,-187.61218365045
94,1.73525196971144,2.48955840060563,0.0978148788295429,1.1012048739621,-188.093508132898
95,1.50295657516244,3.17395765675656,0.733366342593507,1.07878333843071,-189.597547813812
96,1.44593816954192,3.68395174100488,0.263650123315661,0.791774711914238,-187.597068384568
97,1.55332935463858,1.87463595128111,0.309742602303661,0.775605408075029,-188.197678455153
98,1.09293169320782,2.12177336813375,0.165674155354459,0.661272016932468,-187.330214561921
99,1.66419703160177,1.81220377817552,0.166016472496353,0.668146649757615,-188.106396796374
100,2.30806234045651,1.7952869150209,0.103608762425091,0.96193700415656,-189.912043977333
101,1.3463784573049,4.14256840430934,0.152043570175423,0.733128780188188,-188.327420225556
102,1.28854634301281,3.63091064429644,0.492661198197619,0.414812929000672,-187.918605656226
103,0.832667060158585,2.68576175113011,0.602923827445308,0.576384723423015,-187.241253321896
104,2.09663182143997,2.83264697483282,0.991433698355864,0.288937691538203,-190.846957200966
105,2.0761035270063,3.72877241950955,0.92297663663662,1.0853672808421,-192.432084955961
106,0.425526171008802,2.09704886586878,0.886102931695524,0.935981233815024,-192.472509986876
107,1.73398939987526,3.65159650380264,0.538128767424701,0.315637571009289,-189.069255619555
108,1.42411159027249,2.67368654930505,0.685076621370874,0.768285545967299,-187.638275445036
109,0.814286572410471,2.45357767725836,0.0572417915548833,0.8575435040821,-188.157068498023
110,1.95442177120943,2.80582283996518,0.122112419067696,0.599434690036446,-187.049390926121
111,1.27359566347089,3.31595794437926,0.169206360779541,1.07183126886797,-187.940112433903
112,1.51157777579685,3.08402071916971,0.670901436585694,0.544782183111397,-187.389567848029
113,1.66675394719986,3.31689253612894,0.984259552486327,0.497459108121752,-188.912867344797
114,0.592850308018051,3.80741337338004,0.0147188054452488,0.869782925922369,-189.881176131784
115,0.919486582596101,4.04655871028553,0.00148867968877953,0.858957649547552,-188.75072423536
116,2.77674680135121,3.0503543103161,0.00047448904540574,0.579479783754441,-189.180784782431
117,2.9771470532518,3.05750370771533,0.0404805961480977,1.05291866138114,-190.707004549123
118,1.94159934741893,3.35896711208856,0.208775600475948,1.07537007025485,-188.786145451631
119,1.77310292774328,2.67477450597978,0.0826764787814382,1.51859272683044,-190.703981012654
120,0.811726793100958,2.69921862062945,0.684031795870181,0.417958756248126,-187.810967514461
121,1.06556785957018,3.02394622223398,0.840851444504213,0.536968265989048,-187.560447421375
122,1.32420620055,3.07006089164822,0.475914500686632,0.789465602639319,-187.054993095317
123,1.39603026828791,2.60488589069753,0.161761727876774,0.818967127872306,-186.647148991017
124,0.826307528365625,4.56628575169794,0.360208764410328,0.614084481343069,-190.034537353741
125,1.1132484090431,4.49903724639058,0.200785909260813,0.21449255804523,-192.462457395671
