"i","asc1","desc1","pol1","dem1","p"
1,0.450307931523741,0.715735647406224,1.82507689197308,4.09608240006492,-225.34781825092
2,0.422226794087469,0.306033905951848,0.949879745186698,2.81701546628028,-215.321915026244
3,0.0389821456609804,0.167993032521453,1.96895269344321,2.37376678152941,-213.698007600299
4,0.358641686794261,0.021011349519099,1.26057170464417,1.80530323161655,-212.57345681302
5,0.306358288574172,0.221920587279884,1.28479435707202,2.05066914487542,-212.650500504098
6,0.187325293947893,0.0536561215750063,1.75019989970831,1.87057771816761,-212.709120754849
7,0.265805969738172,0.0754174767532755,1.16808922133336,2.07164240259589,-211.89997073769
8,0.200958117681173,0.00142765283726206,1.38759153221726,2.62147615347348,-211.298381446024
9,0.525569995470893,0.0480691399613566,1.51294691490002,2.30877237778569,-212.128258542079
10,0.455674321314545,0.112541445503158,1.40288228613317,2.27120444207813,-212.127756194773
11,0.0937300015794513,0.258965880457952,1.31133821862005,2.05267325485656,-212.534415202687
12,0.412940585723383,0.145407532852139,1.69624722236023,2.79552373346248,-213.054904787965
13,0.196852394036137,0.155093286252116,1.40766265504703,1.99540508222141,-211.942874069015
14,0.359945363471931,0.706548631400638,1.59161282966185,2.47753536486485,-217.308636157127
15,0.422893407432183,0.586549790319138,2.02168627305335,2.29642600947262,-217.90412636948
16,0.00376072659582943,0.765564597791151,1.82606163237622,2.10436956836658,-217.840303642326
17,0.10288442045849,0.318348173342738,1.23264132219745,3.18016094547513,-213.758233091562
18,0.282434748848171,0.291661425853651,1.92790906546323,1.78076865231279,-214.987339859169
19,0.0414908192704874,0.251684518867942,1.33087333124748,3.1943674298871,-213.697825406313
20,0.267433624679919,0.136628925393412,1.23307330878837,1.89599672792775,-212.580827211467
21,0.309274404583651,0.197219771419585,1.23528589490255,2.31438073254486,-212.130019397973
22,0.0197061365370229,0.225832350667873,1.23227416520312,2.8598266879033,-213.2767958397
23,0.414010521238698,0.0537678864703579,1.68715407080051,2.97032642149662,-212.913953969416
24,0.0644680993860896,0.0437042951701462,1.06300637228448,3.0875243063171,-214.075128543763
25,0.106469682982006,0.185325404342265,1.36745956642587,1.97814472895389,-212.304596930394
26,0.249113133743049,0.118787408841345,1.75829289966025,2.37546155848814,-211.881892649908
27,0.241172046513671,0.0100593313851495,2.03775918689319,2.37432765285671,-213.048541004894
28,0.347530508771042,0.0533843808387151,1.58406198020787,2.09771399396337,-211.668904302962
29,0.315381096455716,0.0654219350952008,1.18263315358893,2.59366097661931,-211.470460237118
