"i","asc1","desc1","dem1","p"
1,14.3764403542961,2.00058606913801,0.385550047800762,-881.454011663885
2,10.5731956857276,1.69931228502691,0.252036002346558,-852.88108771863
3,1.651749234276,7.98883428631387,0.0840903294613901,-801.602145778533
4,2.09305295776773,4.29485003763847,1.24366013845581,-777.589409492361
5,1.96525524719164,3.94120002954304,2.18263999782341,-775.676767177845
6,2.1320031532041,3.48330675807819,2.58105183722889,-776.388940237585
7,2.00341403812529,4.25115757600524,2.2356035365208,-776.515407975998
8,2.29685251393715,4.52964718724581,1.66650180848753,-778.063670489058
9,2.18706943944215,4.13228611265049,3.20404502450926,-777.667270964932
10,2.26478581461152,3.82785627375096,2.06852652997596,-775.919598880536
11,1.76359039805151,3.90013723297715,1.82849623405086,-776.185942991276
12,2.35533168613232,3.85464699224826,1.54085282388922,-776.638412634134
13,1.75750194959595,3.52282207126346,2.69157098991644,-776.767963504607
14,2.39315026001326,4.05256197082427,1.72878663045202,-776.740617935288
15,1.56325033209252,3.7925813574585,1.74689024738877,-777.444275462946
16,2.001464577112,3.80255462147189,2.88550219806752,-776.341884499401
17,2.19571307541768,3.70893349952758,2.67302978391355,-776.267920199039
18,2.39925846585432,3.83987645817921,1.35837002466954,-777.224015938492
19,2.22413435310484,4.21575476218947,2.37581957925483,-776.647126059477
20,1.93357648106238,4.09739890591242,1.6601703870461,-776.231816116979
21,2.19874225686115,3.72512134180237,1.18121310303701,-777.12240497325
22,2.30301438261565,3.39049283640292,1.50049079934849,-777.307737198027
23,2.35199534391935,4.73801430516709,1.83224574403936,-779.215192141604
24,2.06880663645984,3.10042858418841,2.09169311446237,-777.752568882894
25,1.71437699844659,3.06476292402316,3.66122350410358,-781.239232033086
26,2.08683101957262,4.53754337690855,0.797803886344515,-780.365334031987
27,2.22996182165638,3.44694599695588,2.62121936736428,-776.810745168473
28,1.84005802533364,3.90218263841319,1.37386076885075,-776.601760188569
29,2.23016963423005,3.74187888537584,2.57084850721792,-776.205052936437
