"i","asc1","desc1","dem1","p"
1,15.8373764120042,42.3888845404144,254.589489924427,-13898.4219730832
2,40.5325781432912,40.0247174154501,226.204135132226,-12928.208756918
3,50.576918274397,34.0566588772926,64.2528015854483,-10841.8231473985
4,33.5992429778682,31.1958369016647,49.2039393512247,-10617.2674688619
5,11.470883313171,31.1404656902887,22.283383829025,-10508.2474828304
6,11.1523090173261,46.1312776012346,23.2591686588427,-10459.6278764836
7,11.2941250678389,45.1513876449317,34.5930918063683,-10460.3488850463
8,9.54039782904674,33.1123099594843,34.376856804564,-10456.6436423003
9,9.13868764498856,39.479461095063,29.4570800261287,-10441.8121844569
10,6.30410197670226,44.6223808510213,28.3036564485816,-10441.840646425
11,8.41589518091295,41.9170149329102,29.0334121588568,-10439.6439465213
12,8.42317307591092,42.5941483908782,30.3043880994847,-10440.7725545157
13,8.68887705695469,42.3912236247661,30.9448531250419,-10442.0750519405
14,8.93351389504623,40.9331044154644,29.9055917296974,-10440.8561658764
15,8.76820898846943,41.7042725016766,28.0493550429625,-10440.279096668
16,8.18382543767091,43.0664093646158,29.2187420212237,-10439.6795806905
17,6.98001867224512,43.7175320901845,29.6429582625667,-10440.5450765849
18,8.70232317311739,42.2585969493196,27.7859190524129,-10440.3807585743
19,7.99537776800854,43.1323267675873,30.5158419270107,-10441.1179142508
20,7.78584435949152,39.1783232607816,30.7916505363343,-10442.5884616667
21,7.88519023842228,41.2539000753716,27.1345845273269,-10441.6291759856
22,7.56653052120519,43.9550285255939,29.4391357608644,-10440.1873012554
23,9.05527691467715,43.1321190551792,29.876653900975,-10440.8224532191
24,6.67496515688536,40.4712390893076,28.3752556996416,-10440.9809505776
25,7.56352129433354,42.4373759555186,29.6069384062659,-10439.7667626318
26,7.74777991866369,42.0262564898024,28.0172680801708,-10439.9291645006
27,7.86104883003656,42.9806363033152,29.8229785979721,-10440.0609466265
28,8.44188281408158,41.9031680297821,27.9636959399187,-10440.1150817847
29,7.32267528612745,44.7179381809446,27.4002218426296,-10441.5667135849
30,9.20008441416658,44.9532059320963,26.9333377273844,-10442.5265181967
31,5.90451359393485,43.748663944124,28.7332183549271,-10441.959319441
32,10.0655103688449,44.7643162754679,27.8456441390418,-10442.1580647456
33,9.9414290484827,40.6175931619795,30.5014100943782,-10443.1209045641
34,7.7637260669697,45.2524894617813,26.946179595133,-10442.4452675346
35,7.8365848035872,43.2112441486528,28.6400300723591,-10439.5958793637
36,7.16060444799661,40.3087496640941,29.424977096046,-10440.3934741266
37,7.92640066699534,41.2957365703618,29.5296843109819,-10439.8114398746
38,7.86767464347005,41.5216272463871,29.2805698201692,-10439.6181690052
39,7.85761651938603,43.6577229364624,27.9925428863781,-10440.0858678017
40,7.16100865498588,42.3448245040921,29.3875816641076,-10439.7865473708
41,6.81929130655185,40.7714654945152,28.9657760977955,-10440.3365170259
42,6.8007238752994,41.3678791517733,29.2498234336308,-10440.1321204436
43,9.15912366052508,40.2311390516689,27.6516908386765,-10442.0297790697
44,8.11519886529423,43.5089911997194,28.7149143232066,-10439.696708764
45,7.77133626047872,41.3926850114359,28.8836344992691,-10439.5943431851
46,8.73100188350655,40.431825311097,27.8931799507937,-10441.1381944086
47,9.35426417039126,40.5293851018068,27.9105630697465,-10441.6426010233
48,8.19088833010174,45.632627844403,29.3584254338654,-10441.4747319326
49,8.86095165712379,40.672198189015,28.7806213785677,-10440.4440119251
50,7.49254768895537,40.8006223843549,29.9648097060869,-10440.357788914
51,8.16048423451923,41.0864580907509,28.9832974192692,-10439.7688432414
52,7.3754514313265,39.1254945535329,30.4610845581634,-10442.2090599743
53,8.08340990953018,40.632396486646,30.7869233430835,-10441.6216995585
54,7.75025704889429,42.4007196198799,30.1535255005589,-10440.3227677637
55,8.81074096183163,41.8900074922754,29.5124343298382,-10440.1357068629
56,9.7969321127968,43.4313603371651,30.4093454987748,-10442.6245056674
57,5.98237776514014,40.1265185475153,31.9742553771945,-10445.9304068541
58,8.14499235490082,42.0831722284115,30.6065558444249,-10441.0663522586
59,8.32190280535004,42.4660774134567,31.3576823684859,-10442.7792721498
60,10.1110125086989,42.0197203762832,30.718563262141,-10443.4043728314
61,10.4790374581489,42.7874097771014,29.2286073141518,-10442.1907618503
62,8.21603262897314,41.4878873131706,28.5853115237027,-10439.7026594064
63,7.31278266289345,43.4767404110639,28.4453620496846,-10439.9171913482
64,7.12694632571817,43.5759706434796,28.6854931403126,-10440.0106935415
65,8.8556045920837,42.0111560321415,28.3848153104474,-10440.0246097093
66,8.30058984791555,42.4337988857182,27.5720186928221,-10440.4691344278
67,7.38619045058892,44.0464910192417,29.485576246486,-10440.3452731324
68,7.06088326086916,42.9972512901763,28.2560135993109,-10440.0846729051
69,9.80551460415751,43.0107761662318,27.9324793439293,-10441.2703050039
70,8.34047011805393,44.7584060299074,27.7496080634584,-10440.8585104719
71,9.06405430131287,42.8986400774544,29.278359781638,-10440.2420587529
72,8.73765378871628,41.9708421294442,28.9190491835253,-10439.8282958416
73,5.49478835549832,42.3882240202608,29.0078072945254,-10442.600643927
74,6.30047502073154,42.2303313891268,28.8626926277309,-10440.7077922942
75,9.77925816930525,42.9568265124632,28.6484538377618,-10440.921917708
76,8.81849401148662,42.0531842844357,28.3664408885298,-10439.9969251722
77,8.26845051470625,40.782148717044,29.7491638658458,-10440.2845913557
78,6.50769349299313,43.2191625303385,27.192515537644,-10442.3659293764
79,5.65340340224913,44.44289037566,28.4756908361292,-10443.1265220737
80,5.86767063470444,43.1638612928171,29.7850320346611,-10442.1197844513
81,8.19609202718249,43.1460737902732,30.1274424014105,-10440.5660478057
82,6.97771163348927,42.2451962062684,28.785284323893,-10439.8313986265
83,6.87860463763474,44.7525385266696,29.0011388292029,-10440.989558734
84,9.39188800522983,43.518478541364,28.4568474055692,-10440.5679668259
85,9.49371553216055,43.354200350781,29.0509063373744,-10440.6995651228
86,8.66153051777669,44.5875346697485,28.813572824256,-10440.4607166416
87,8.37838959441446,45.1842064482244,28.6795098243966,-10440.763422285
88,8.10086660859101,45.3718262358652,27.395018509611,-10441.6824168175
89,7.82740842508078,44.9417592451992,29.7138149319603,-10441.1416070903
90,7.58640056799929,40.3207546725953,30.4259666079111,-10441.1428827621
91,7.04938854205254,41.3222479947927,30.0353879256095,-10440.4542627224
92,7.2516105689371,42.5261005807752,28.4355623342949,-10439.7611524808
93,7.68522553609516,41.8102311337916,29.3660560590602,-10439.6008897093
94,9.4743637619337,41.8595550271766,30.1198298419281,-10441.4878922884
95,8.0143674663065,40.8792367763436,27.8236403498254,-10440.6038091501
96,7.36485518210399,44.6095161780286,29.8177100600263,-10441.096385741
97,8.35926821476612,40.1867702808268,30.598807640705,-10441.6788673688
98,7.65305195279,42.209190063415,27.3949004932036,-10440.8170186308
99,8.02099209926604,43.1807353352233,28.7293391443053,-10439.5797514934
100,8.1681976166605,42.0304882974694,30.1502005819892,-10440.3726418894
101,6.71886147414846,39.7902531506359,30.4668553519258,-10442.0463417175
102,8.09258738765633,39.7726083978876,29.530494074217,-10440.7587776161
103,8.18762123587741,42.7191646472882,29.3981640968667,-10439.7033077868
104,7.96587917165099,41.7007755596521,29.8337019131248,-10439.9716894031
105,7.8677213979253,42.5378690731111,29.8006865313472,-10439.935250313
106,7.2647828550843,41.2561903131776,28.7699276466118,-10439.8069959737
107,7.45780442285551,43.4055966207873,29.3381196794496,-10439.8778567149
108,7.69893782449155,43.5032290580332,29.4558315359452,-10439.9356767271
109,9.63667308565429,43.7208173374295,28.6794897200923,-10440.8962643215
110,6.57832231817967,40.9175455795251,29.9048080958343,-10440.9109222029
111,9.60553774659722,38.2845929178059,29.7232822142101,-10444.0635912671
112,9.85605158310583,41.8414787943466,27.9932096259358,-10441.4738340415
113,10.5064597374593,42.2476902566841,29.2075238333704,-10442.250448282
114,10.7677431919446,42.0999718423164,29.9862589393718,-10443.4757986457
115,10.5824248199651,42.550528809491,30.2378511744397,-10443.4535571195
116,7.40127892282991,40.1337061604182,27.7503610389618,-10441.3812727579
117,6.81534961590743,43.6092455133958,27.6978083892105,-10441.1148259176
118,8.32687595758223,43.4150439443229,27.1962157528693,-10441.1312379817
119,7.96037255080053,44.1490806572302,29.5259533884315,-10440.3389975936
120,7.19384860681937,45.8619582825969,29.6888621135832,-10442.3181125803
121,8.74581164952004,41.99808288628,30.3437142801222,-10441.0035707733
122,7.33484026315329,41.5147906783964,27.2769019403964,-10441.4090969242
123,7.18693893720103,45.3808532895051,29.7070987426342,-10441.804996188
124,9.00895795797707,44.8523110825842,27.2511687862353,-10441.8122407027
125,7.48867391598189,41.2502860151505,30.5043573280928,-10440.8977858851
126,8.5505560318824,38.2800705802435,30.0228046639578,-10443.0759956127
127,8.62535067194851,47.1404509408673,26.6522203632386,-10444.4778568996
128,8.23207690869776,43.8360408199294,30.8753640344122,-10442.2758540641
129,8.64840598855764,39.1218366510509,30.4270609223505,-10442.5318769763
130,6.8660132363798,40.6449426304823,27.4993438459688,-10441.8609614315
131,8.11203591436016,39.81560818393,28.3642044767958,-10440.8816292672
132,9.68460282207099,44.6264659299816,28.9115121764817,-10441.4408369772
133,8.99246746766596,44.0906306408214,28.120279148895,-10440.5305810184
134,9.13856101710565,41.1252896590958,29.3438758128078,-10440.5698386513
135,7.192119527601,41.1385197582057,28.8286678890918,-10439.8805570173
136,9.75436382646888,42.4651839843354,26.8482834468351,-10442.9210778895
137,7.79786631208129,42.8117197969331,30.6927628093154,-10441.2934768357
138,6.1259260817825,42.358539389992,29.9653393400122,-10441.5162975868
139,9.06289147375367,39.1032043591659,29.3185076939165,-10442.0963715692
140,7.52836512703664,40.2852127115293,28.8527752158455,-10440.214574782
141,7.69860701360433,40.5676719901203,29.2297846458144,-10439.9996886208
142,7.16658410457588,39.9509154356748,29.2382854888205,-10440.6112884906
143,7.93493789159386,44.2402252595603,27.8771010941349,-10440.4302372032
144,7.81085141589558,41.6924335114855,28.7537229071826,-10439.5302759191
145,8.92300731506823,41.9198368774924,28.4796292622563,-10440.0570904765
146,7.93591188294506,42.3004972586606,28.2149553724088,-10439.7025104214
147,7.73656914550504,42.0143846037064,29.6434205826345,-10439.7571984608
148,5.79708647546052,41.7516221756779,29.9923873057096,-10442.2237856785
149,5.9612888568516,42.148350161846,30.5565731308861,-10442.5975575017
150,9.93573894402637,42.5928801245719,29.7251588202712,-10441.6739345484
151,7.84767085853657,42.6642185008351,28.0917541718741,-10439.803013329
152,8.08497239234551,45.0019776456721,27.4371746528127,-10441.3704373962
153,9.76910574831693,41.8792208143242,28.0555528538467,-10441.2852433085
154,9.51924787372975,43.1497178205846,28.434884046314,-10440.6436686071
155,8.17535302024028,43.8990697141362,27.8563045289316,-10440.2997625194
156,7.0993187583521,38.9267510052396,30.5160724721332,-10442.6261033961
157,7.67106813029423,41.1616366943436,29.6965567055909,-10439.9566111851
158,6.92328084120564,43.9552528328188,28.6597749798844,-10440.3843864571
159,9.77147859684229,42.8083657879308,30.5188167873589,-10442.5811772548
160,10.2393046582587,41.4803898279481,29.7109860522492,-10442.3002634411
161,8.20384661736935,41.8325184854587,29.4593089381983,-10439.728154949
162,8.53585871210769,42.1198151522224,30.1048965145187,-10440.5087389707
163,7.51137341903039,45.5886149155816,26.8253511072421,-10443.073043153
164,8.47502342792675,42.4178725724017,30.7465670288825,-10441.5315305955
165,9.91138188442663,42.5079480595946,27.1181003137777,-10442.5585382704
166,9.44864153856859,44.3037678424093,29.9785327807354,-10441.945011614
167,7.28606917587556,44.6182464891403,29.3216686712863,-10440.6905665206
168,7.39136779931821,41.9749319417691,29.2848400404496,-10439.6203148295
169,6.81670794863701,41.370569007407,28.5400944365642,-10440.2339924198
170,8.14631983213574,42.8410899417298,28.4596239064808,-10439.598457213
171,8.36079830508195,42.4196827378097,28.4238041555032,-10439.6598156349
172,8.14918015705869,43.0228655493325,30.3424709371279,-10440.8268501469
173,8.98083219648786,41.6267468446373,28.9999983270641,-10440.1209774433
174,9.1622960769523,42.6777605541489,29.1184404539605,-10440.2351988694
175,6.69466631900967,40.4295281319852,29.8103244357175,-10440.9342838228
176,6.54638386885152,41.7737590820967,27.5589609675939,-10441.6431972145
177,8.74912752392218,41.4857849474389,27.8930711081616,-10440.5098596588
178,8.4152014455244,42.2130653006349,30.5218124512016,-10441.0618683478
179,8.23069647742196,42.9666107192494,27.9373723733287,-10439.9968125437
180,7.92792009977384,42.6773650064457,29.7475346686833,-10439.9141160573
181,8.99038402367593,42.8538542134653,28.2928204609425,-10440.1292106175
182,8.90412329909601,40.972308602041,26.658284398808,-10443.3152315936
183,8.28352349208877,41.596321777547,27.3946522009437,-10440.9724574467
184,8.19626109818206,45.6495483984372,27.6880519674969,-10441.5504272955
185,8.4195647600966,40.476636720462,30.6793402136181,-10441.6807785192
186,7.40863425831372,41.5985863724391,28.2970764595893,-10439.8740810468
187,7.82473428675035,42.5878647677001,28.5109328090557,-10439.5306124969
188,7.77984531933503,43.0402581251093,28.2905314185288,-10439.7044583175
189,7.42534600069808,42.1021607352287,30.3552204559189,-10440.6212153014
190,7.90005868847543,42.8110914122645,30.3379754664594,-10440.6915180895
191,7.50445430993164,41.2692673941456,29.0039416151804,-10439.6726696619
192,8.12633554206291,40.9964054374131,29.1518870925748,-10439.8176765169
193,7.45104983204106,41.3507058253152,28.5919886471921,-10439.751529741
194,8.95899847021388,40.6212888069557,29.8690292391212,-10440.9996361168
195,6.28779083082514,44.4018802189374,27.9719399603301,-10441.9972771159
196,8.9801945966614,43.8887457849869,27.0756098284138,-10441.7207957798
197,7.94476726939357,41.5359603872003,27.5531393998054,-10440.6792893365
198,5.62681392030246,41.2248375287691,28.5207275148233,-10442.5926296309
199,9.86262177358768,42.763581273839,27.5318415184257,-10441.7896433894
200,8.22610884424686,43.9079067470379,30.243874822113,-10441.1334335333
201,7.51825009308623,44.0598713337317,30.0996164468334,-10440.9841201897
202,9.01061465985941,40.7324690607715,29.9013050853492,-10441.0256096994
203,5.28031734981442,44.1444918330167,30.0870821078525,-10444.6700471017
204,10.542064315396,42.0232428408567,26.766002055093,-10444.4180720276
205,10.2777729336997,42.2041867304001,28.6417685792067,-10441.7264773359
206,11.1956455237126,44.2177422785539,28.4407605119732,-10443.60661277
207,8.08384432270059,44.4883479644418,28.5225955593202,-10440.2039101119
208,7.13035538349168,46.0607446344443,28.4074878568214,-10441.9777796118
209,10.5088806699389,41.016095116815,27.3377083361999,-10443.8304058268
210,10.9960084424713,45.3618878036145,26.9799249767245,-10444.8361118574
211,6.37473638028705,40.1638662080154,30.274669232677,-10441.9742380975
212,8.55890193813348,42.7608075121757,29.5269326794812,-10439.9809159092
213,5.95154645013491,40.0416839101506,28.3866419898265,-10442.6009223338
214,8.33426825887391,39.798685572466,29.8936432843481,-10441.0943143018
215,6.74925064292048,42.9406541759448,27.7808103101713,-10440.9234224404
216,9.70940330434833,42.4702947164254,30.8085820741405,-10442.9719711907
217,6.24030162442439,43.1905455494602,27.6173265109689,-10442.057609584
218,7.9986302699145,43.006857363584,27.3918916868431,-10440.7159485874
219,8.89186704579705,45.3003744206694,29.1366196208553,-10441.2969309592
220,6.68290798484312,45.1005470271525,28.2639950487216,-10441.6208122653
221,7.55976151909643,44.9343491318472,28.0325404240527,-10440.83389415
222,7.08155745712073,38.6269945477438,28.1282091129349,-10442.8134562048
223,7.96605242744052,47.2773470353172,29.0300644024053,-10443.2358059652
224,8.59670340225064,39.8299091845588,28.6943044172881,-10440.9210974049
225,7.50270632190693,38.3673004401685,29.6676155085957,-10442.4192230476
226,7.67546694574288,38.1381108729006,28.2583604386823,-10443.1678046353
227,8.42753406322903,40.8779145540506,28.505417938512,-10440.1031246362
228,8.14558755928476,40.3003993260977,29.6290488058517,-10440.4221187878
229,6.9725690127426,41.5719340982218,30.1661882960985,-10440.6173629043
230,7.4111358995625,42.0014204190415,29.4453248314351,-10439.686290846
231,8.13838294237677,41.6902459883899,28.8882701685909,-10439.5612944686
232,7.23013596594418,44.3033957794146,28.7046621088325,-10440.3196947484
233,6.42548928278583,40.9583085792442,29.0390517064757,-10440.7481248459
234,10.4416696774689,44.666694161559,29.0580671492885,-10442.6309480499
235,7.49202225994403,39.7626376977027,27.8264433693062,-10441.5782706896
236,8.17882372004996,44.7240089991432,28.4810144864409,-10440.3775074421
237,9.30689564006488,44.1983212002856,27.2026796557861,-10441.8306741039
238,9.50101930423724,43.2977107207593,28.5976180895618,-10440.6188178878
239,9.6467790077533,43.0733839242326,28.9894298457461,-10440.8086356478
240,8.14232763509261,42.1087372444177,28.6480504477289,-10439.5269918563
241,7.13145272403284,43.5569641522466,30.4166484615192,-10441.3303418279
242,8.51856895715258,40.7126319934482,28.0832127672978,-10440.5763049946
243,8.18058394493795,41.6495649181175,28.4035802230131,-10439.7287230231
244,7.89625408816204,40.6810127131044,29.8377735142488,-10440.2872609602
245,8.58952808369936,41.6408144037573,28.3158211079784,-10439.969873709
246,7.21462052701094,43.6767415114246,30.0186622440387,-10440.7610723923
247,8.82632397011907,43.4809728808268,26.1822165022176,-10443.7907939485
248,8.62671749004216,42.6503336358383,26.6169101486709,-10442.5241026001
249,8.39029093334629,43.7434689540915,29.5971420321409,-10440.2865232996
250,8.6535382835771,40.6293459789395,29.1179430007084,-10440.29633333
251,6.33672617507345,40.7847273176103,28.500377781185,-10441.1961769551
252,7.75520563466652,42.219204688774,27.9730207461013,-10439.9477388608
253,8.1149065775442,45.4846726000342,28.9706944859462,-10441.0622104964
254,6.3308025327622,39.7316269982639,29.1555836523293,-10441.7338032785
255,9.00976820607847,44.0214933826155,31.099947898776,-10443.4382780479
256,5.95268653930342,38.044487645946,30.045507550134,-10444.9180774199
257,5.85355996518573,38.5916760250493,28.5767740815754,-10444.3547961933
258,6.43835779550663,41.056642524296,28.3215260445913,-10441.0356736026
259,8.88656298016376,44.5066974967285,28.5597188616009,-10440.5286058518
260,7.67025187440394,41.4972902593236,28.682689923218,-10439.6114429108
261,7.05073342827291,41.8134647350326,28.3099018227146,-10440.047050302
262,6.01649723789797,43.0711547058109,29.3164705754095,-10441.4555203544
263,7.77575645368689,42.8483857825508,29.7429128718866,-10439.9397258662
264,7.31456139549756,42.7947419191355,27.6994192461786,-10440.4641002345
265,8.04663195210652,41.6208522181137,30.441501506262,-10440.7705126469
266,6.95440706756109,41.6203945263864,29.8096809900669,-10440.249096634
267,5.96099658595541,42.8728423887974,28.8392186561902,-10441.4752735191
268,6.50376976869212,43.3018583572446,29.1886360304268,-10440.6249045546
269,8.44011544115984,42.5150081567443,28.4654877587525,-10439.6750314383
270,6.53338018716084,42.5713873401727,30.33012627506,-10441.3603680178
271,6.10755124400028,42.9426193647995,28.0688605641325,-10441.6659228187
272,11.2515056090488,43.8976881847228,27.9048499758663,-10443.8100698933
273,11.5927281823534,48.3353968114569,27.5128111958346,-10447.8212868068
274,8.37239355259233,43.0654921714193,27.5671170370495,-10440.4908689144
275,7.33106689306721,43.3454586218759,28.7342346462263,-10439.7774599852
276,8.22287573048659,42.6242604113832,28.4704738482159,-10439.5941376917
277,7.74461470439988,44.459546903865,28.0567988208445,-10440.4325080311
278,7.50801527304506,41.1294107893664,28.7000632353543,-10439.7750442123
279,7.39432695529669,42.5847712489959,28.6430033335878,-10439.5975783279
