"i","asc1","desc1","dem1","p"
1,2.62629051343538,1.74114380408805,1.0235228316234,-172.836744731988
2,2.14043842363518,4.2252161296064,8.1905301961889,-170.756401312641
3,2.10537463534294,3.05473703732509,1.44094069826691,-167.360437933729
4,2.11812168048365,5.02088511017878,4.6859330002991,-164.742057007733
5,3.82820890579043,4.62977000400219,2.56520829781233,-165.431007109451
6,3.9589369247262,4.34387989276815,3.94198551483727,-164.922838546509
7,4.78920571287764,2.19391032056678,4.42781540144493,-166.258144387928
8,3.09436000172109,2.0554703269599,3.5815317688815,-164.547221131904
9,3.77335218906092,2.88853789404761,3.32667870748115,-164.120788076003
10,3.94749716629895,2.92212034200102,4.37108971386475,-164.777426783901
11,1.87558705436687,2.54661470928013,5.03151316559567,-164.834571252249
12,3.31020377665053,3.29952391513407,3.76728259179449,-163.537685113552
13,2.75548787527013,4.1269236872603,3.51078421006618,-163.404708329293
14,1.27379744285944,3.8761386522371,2.76868693730529,-164.346374518991
15,3.50594036695774,3.38847954714737,2.59555520177554,-164.220095009189
16,1.56490462268929,5.12151057594939,3.32331327921446,-164.230834556504
17,2.46223589322495,4.5752195887058,4.19775875624935,-163.934373780651
18,1.90756079068444,3.44897984189679,3.3811520879596,-163.122431937971
19,1.98398953748904,3.48043338990827,3.16107615448817,-163.128565319452
20,3.55733068592883,2.42980649250213,4.40061212626568,-164.77408663327
21,1.4405296042379,3.4434661557677,2.49331074969194,-164.419688199851
22,3.32047399392389,5.52315548036832,5.1730499913088,-166.773644560371
23,1.70828351730309,5.40006348651487,3.25061712396433,-164.404493763318
24,2.21669553072149,3.97973777770649,3.73824982357454,-163.205786757473
25,2.68533230802395,3.49399619989682,3.55152959691603,-163.063043871202
26,3.29342278625236,1.84905972096722,3.70682796170196,-165.348666266946
27,2.71608466977604,3.77630375160489,5.86261194860755,-165.694605480136
28,1.87318527289544,2.93128370444875,3.22519821023015,-163.327302810652
29,2.90603794935968,2.44658333788028,2.87759621861768,-163.872079845389
30,2.26754496163566,4.57536515387109,3.72716907645953,-163.617232184797
31,2.58444337696646,2.3485395403426,3.696923241498,-163.638254273259
32,2.44129007909485,5.27034904601386,3.77868718794924,-164.384227695092
33,2.97600336761266,3.0205915702158,2.7412518088371,-163.587251164639
34,3.029475371745,3.38198678741212,2.73059845683153,-163.607317256185
35,2.92065431487217,5.07747476185652,2.43358086296345,-165.187511960126
36,3.26046922222412,3.21070590974743,4.07111835470411,-163.647503597085
37,0.356757414542871,4.99142820468152,4.09243114546597,-167.887881983926
38,4.20011059403904,5.33597943555785,3.63194308474384,-166.252883745288
39,1.29645876157443,8.04073887570982,3.13000833683371,-167.10702193579
40,0.714778985500998,6.30009353273769,3.52219354708403,-165.904455757812
41,1.88547488502107,6.26582053300214,4.38876436904728,-165.637780432044
42,1.17589865181661,5.21319449945574,6.52721434992462,-168.422461097405
43,0.891806495659504,9.03474108172801,6.1700746221254,-170.465240183075
44,0.935533812887574,7.80117379847204,2.51624250433132,-167.731217280281
45,0.900338093496909,6.45577755147812,3.87400432906769,-165.683907384235
46,1.62955048957658,4.61410770794598,2.74215283756034,-164.157571813759
47,3.20686328851437,2.72046222464402,5.2903424683419,-165.161827571278
48,3.35799639367317,3.66822339008783,2.82558175366567,-163.876183800453
49,3.45179631698695,4.52200663668324,2.84142645359235,-164.572834562505
50,3.79361276349803,3.03272793268909,3.97618496445203,-164.236274671626
51,1.36359591400992,2.85514581482318,3.89956113620798,-164.349981619599
52,1.93354978403818,3.39469220512007,4.19016505257721,-163.405101491294
53,3.18248245274458,4.28910540835393,3.94787004525565,-163.997681196815
54,1.26506562219743,4.86126734362376,4.49088331550152,-164.940709694834
55,3.42146265405041,4.46206027338673,2.59540345117377,-164.756042285052
56,2.43132780716565,5.81611596513,4.95744913181217,-166.05899488563
57,0.962481216546933,4.20587352406625,3.56988473881894,-164.886151660599
58,3.53952597386282,3.80920442775284,3.3323173492022,-163.878590324403
59,2.94180110491328,4.92190930107069,4.04548842150645,-164.466795352234
60,5.03734046003292,1.8744166209483,4.31528049887085,-166.773484682595
61,1.33448794173519,5.85144587281434,3.23429406322367,-164.93909900657
62,1.58373613577778,6.44454464922933,2.34760664668758,-166.318493329311
63,0.750410826535207,5.35648066365434,3.01253659240794,-165.823455610752
64,0.581557293286769,6.32449238213053,3.89238562723514,-166.318615294233
65,0.838894765572292,3.69482829702361,3.28862270163265,-165.452078405915
66,0.804154104534698,5.82016367885558,3.21490492285398,-165.631755530137
67,1.94043791245685,5.07775160182542,3.17645357157961,-164.073651656706
68,1.04244953438656,3.02642482753186,4.81755215423108,-166.066977013306
69,1.18678562472716,3.36803665106459,4.63900684383624,-165.078899626091
70,1.6790491362489,3.67364817879516,6.05074322135114,-166.233426279143
71,2.88947984147027,4.0198961682486,1.85844971686528,-165.671855185127
72,4.22116445390649,3.6569287432226,4.68587871808485,-165.473754910277
73,2.13502821479134,4.21666694617445,3.54033280378134,-163.302515355409
74,3.98349095860447,2.5710975993293,3.86044943498325,-164.718260045433
75,1.31424510807681,4.84962503114364,3.40208235851366,-164.304171105615
76,2.25354687965425,2.02890386027864,4.38362343868118,-164.696958766655
77,1.84482822453554,4.94163567400377,2.56173698536929,-164.518886473246
78,4.91206804572555,4.19910097136002,2.81104352490854,-166.263405136307
79,3.5825673907804,2.47067688023511,5.2772914513747,-165.827974135237
80,4.65119861627879,2.37432363177489,5.56916691877756,-167.518828846635
81,5.25621662873725,3.26107617784131,5.26946897993673,-167.501750461045
82,0.555543527671453,7.42669102144267,2.607364717432,-167.864371600681
83,4.84072472794772,6.35100974079724,2.68666292659816,-169.070386247542
84,4.11458789019859,4.66941920442078,2.40484964431141,-166.097755394976
85,0.935143463875608,4.79413870915342,4.06540095017169,-165.260399491101
86,2.13455274780604,3.61182633026075,3.95167239292402,-163.175004164093
87,1.75178542025145,6.85190267285835,3.93174053969961,-165.824127903779
88,0.678098102414326,3.94589925727379,3.28864636141044,-166.157129248441
89,4.34418604712217,3.82943034771557,3.70660114390012,-164.975122488137
90,3.68283534099562,3.88945908419515,2.96129260709677,-164.234303329202
91,2.53687808409548,3.60089895216475,2.64176347315498,-163.51626115753
92,1.08017894675238,4.00246254884365,3.13366725015641,-164.571013439496
93,2.67002077892637,3.8750814932278,3.30048082512059,-163.213982982522
94,2.77169942908971,3.56899450076301,3.68634178215404,-163.152349115685
95,4.14362405084124,3.72181939575378,4.13220118410651,-164.867367414348
96,3.52171684817695,3.07054137397459,5.18047546158311,-165.153915248928
97,3.71435872358414,3.35957233305793,5.25973831611452,-165.478802120266
98,1.50083465271391,3.7213870230598,4.55582412291084,-164.225780548244
99,2.41330966309406,2.96512495232761,3.1509001090261,-163.084326196641
100,2.03146213481895,3.86997852958754,3.35238118312088,-163.14602100017
101,2.84246902310051,4.44467874402196,3.47805620554807,-163.711125748459
102,3.35055306859076,3.76488487347976,5.68220025870921,-165.860751673639
103,3.59229509209044,1.98172648339548,2.89700406870777,-165.432278379493
104,3.77627280741407,3.13556231833078,4.01458442632415,-164.21028802202
105,2.90336355376409,3.75762911555373,2.80433536407437,-163.560710120863
106,2.53118615965711,3.69508466964475,4.43812121467564,-163.586232737231
107,1.24908164535069,3.38989193873774,2.60842759667795,-164.688615889179
108,3.45129792946742,2.61334199524778,3.24192765860718,-163.975768381734
109,3.74606967084461,2.9941495253827,4.66493101071728,-164.788776864021
110,2.86915454659963,3.03302465329241,4.76893320958523,-164.019859934063
111,3.68895133999528,3.3337356473525,5.42879810183702,-165.702533484285
112,4.58102227019654,2.50856100206458,2.69612720864287,-165.664544424622
113,4.67410232074136,4.63859130346411,3.2429370202536,-166.096765370345
114,0.757977045225024,4.45075019073868,2.64583417889124,-166.161356608204
115,3.357425138671,2.35095966651299,2.93817418370789,-164.384179384357
116,1.18893361612227,2.99493718760624,2.90510925044699,-164.816844299351
117,3.53003676164962,3.51887219872862,4.06218019965498,-163.961023235722
118,2.43053679656304,2.87254709479004,2.8238876595691,-163.352262140141
119,2.32564404978483,2.53369616305992,4.13174818186724,-163.589931739162
120,2.35753138641893,3.75006952394738,3.21855390594044,-163.089256429315
121,3.41782981747873,2.9997601125929,2.99726174685223,-163.775458421481
122,3.17276529172136,2.65236232439796,5.04771080218181,-164.841256257192
123,3.18553463784678,4.13598245112965,2.09776157847725,-165.233479410859
124,2.16661521392575,4.19680553521769,4.59943845154837,-163.97111735492
125,1.03981953552625,5.26007875530789,2.77665164354547,-165.311458842477
126,3.48132309383413,3.50427325848298,4.01719708051805,-163.873788249772
127,3.62707030462802,2.99493767820107,2.456283002722,-164.630290936891
128,3.96588424538963,3.03861279632705,4.42819749294121,-164.810072872081
129,3.71151504285403,3.27387485965895,4.94833538783986,-165.037038657409
130,2.37283870570131,2.86955395420822,5.083390393184,-164.344610390808
131,2.41074561693623,2.75836935179787,3.42349454097586,-163.131268637101
132,2.27967169920832,2.89822261530453,3.62448622368412,-163.080061221858
133,3.32024004559882,3.09745932120377,2.27020472049413,-164.619137650229
134,2.13759412656456,2.98081625259029,2.22909136273598,-164.327964205786
135,2.29360640027049,4.21900289628202,2.4291018326178,-164.100248734457
136,2.74823617610569,4.53903708077514,2.4730675769381,-164.444853423795
137,1.51488256968047,4.03510415183897,3.61400229091948,-163.634242203616
138,2.67304267960728,3.6181657728977,3.38809951864375,-163.090210899992
139,1.48426697024272,3.94328690374879,3.39339000269963,-163.637400754672
140,3.01594593485945,4.16132388545767,4.66614788262366,-164.369845041534
141,2.78144407335796,4.43417282591209,3.52000919710106,-163.664405056483
142,1.83908397209027,3.47226385192581,4.15538161438151,-163.450343927415
143,1.89781888893933,4.60087036460273,3.37779125645018,-163.62568688251
144,2.84413529786409,4.00365901321739,2.55239461227067,-163.965025975002
145,2.90470759619971,3.9853621109166,2.59779684948481,-163.927639280296
146,3.66128594873485,3.02326063045867,4.08904850859873,-164.144704977587
147,2.62120490244602,2.3915686093048,6.17054589562796,-166.62841486281
148,3.14141865887414,3.16073591963023,2.015777761355,-165.095431192856
149,0.99727252744413,5.72211372342527,3.48659974546726,-165.181022754351
150,1.26066507691792,2.88810447489478,3.82729802952002,-164.570484901998
