"i","asc1","desc1","pol1","p"
1,0.653722895753648,0.570081875965125,1.47534480531098,-34.2958494803231
2,0.19285633103383,0.192546125220324,1.87246518473076,-34.6949375534434
3,0.850748756452438,0.275749372713285,1.37483959162465,-32.5632156419353
4,0.657722749579745,0.343634251936855,0.951393924088553,-31.9977313402412
5,1.12731472086028,0.330906376163709,0.151048872836672,-30.6283292385164
6,1.26427471526595,0.113093475637467,0.199381049444528,-30.8125378284515
7,1.05913245408697,0.14998258234117,0.155128670069484,-29.711080462505
8,1.12633850319213,0.170655598311525,0.422972779684287,-30.6755312592295
9,0.572766206327199,0.259327660496115,0.410350940832104,-30.3057866549708
10,0.976516219887256,0.052535295922077,0.0922389680653099,-29.4892085701695
11,0.726443963923797,0.0184705498822878,0.132979359706502,-29.6508172050971
12,1.45166437458921,0.0979897108808412,0.210633243326437,-32.0107929525914
13,0.29491272234489,0.0853664627295177,0.223030886153988,-31.2515062683858
14,0.289651259767853,0.708475142546025,2.96025907175202,-33.5871387187109
15,0.200765099265786,1.14417306062953,0.980905110572596,-32.188354622048
16,0.0284771463494936,0.898605263715532,0.830999615446824,-30.942719741596
17,0.0666307143198219,0.42269868532577,0.302155520772518,-30.1674693426648
18,0.106027491748909,0.522102874471896,0.365131717570469,-29.8180424790966
19,0.160538549150703,0.642653367017486,1.56650385227609,-30.6008998793807
20,0.121255134696616,0.669445119276353,0.432541563489652,-29.8784387189296
21,0.185099604985371,0.7071293697037,0.248976368433364,-30.3875409960093
22,0.243763546232609,0.767822457018118,0.981384575415313,-30.7883618121622
23,0.178213359647286,0.934465721655449,1.06303494143648,-31.0908896823701
24,0.126532960847238,1.00482271458127,1.11162571039394,-31.290455138091
25,0.177843780229999,0.682854484253208,1.32402768020906,-30.4957213534535
26,0.1524572601219,0.627095060363974,1.56299007515194,-30.545229405941
27,0.0730324049594769,0.528167729725351,1.64238707234849,-30.4662944590871
28,0.0677075959908272,0.695508676171731,0.991757164470105,-30.0267186977165
29,0.0294207150831637,0.761554922769855,1.11250429609384,-30.6043281688716
30,0.180978910104373,0.818996629771854,0.203826218426599,-30.8088638988326
31,0.295681941154996,0.715556652028531,0.741031045094541,-30.8992434551651
32,0.183654363425475,0.382205598032519,1.70345925170302,-31.5600495019457
33,0.205340382329586,0.660080562438748,0.772390833269506,-30.2447729095118
34,0.124008466755716,0.603135181916809,0.811320031880091,-29.82843720977
35,0.289367719352299,0.401112455932465,1.81894503657259,-32.4301457920872
36,0.242019224025245,0.80817156709921,2.29534126107961,-32.3715846945805
37,0.17448689342148,0.651914697099674,1.8155420989862,-30.9769840647788
38,0.384144628493017,0.621690287910837,1.4722864839603,-32.1274359322828
39,0.211981136731698,0.601063965311709,1.1885834069487,-30.5159296961437
40,0.0553628875281616,0.431227208538416,0.527592888123807,-30.0485285986879
41,0.256583846390326,0.908282762309252,0.524134482100846,-31.191604532914
42,0.0144025076681125,0.476918684933051,0.823361644454519,-30.7739782557667
43,0.247318482209339,0.595120675887676,0.235178434965409,-30.6521283673743
44,0.324384440981574,0.0977189261075909,1.60719495588082,-33.8825035814033
45,1.13435299772469,0.448891240840684,1.12443699228657,-33.7887952529741
46,0.640177330212633,0.125050448820132,0.529869080013456,-29.7383180237859
47,0.741783207886934,0.21355611689092,0.0508017246854216,-28.9518794913455
48,0.60926071125929,0.0391471607823405,0.0109575315122206,-28.8188872910249
49,0.414845131539768,0.117653099903587,0.129846334374699,-29.689306279826
50,0.848871755150175,0.175926814715144,0.0911152649605497,-28.9981784405266
51,0.311570054850375,0.175862421794117,0.716371274642524,-32.3777352776912
52,1.26856177912206,0.128243973869339,0.0217398675878209,-30.3962797757772
53,0.831138941406878,0.0965772064388869,0.0442819449539764,-28.7067544738506
54,0.718027306511273,0.188714247331731,0.760810687836541,-30.5041234591564
55,0.470381663307813,0.21982264478088,0.0431595643696157,-29.6320403038209
56,1.02144628761139,0.766028760495178,0.0979686060382131,-33.2193634725712
57,0.978034775234305,0.144858462759533,0.192849307207924,-29.4978893859811
58,0.685498152770359,0.177528377138663,0.057212912537488,-28.7924667515593
59,1.24776877520111,0.360071982365187,0.367069194485388,-31.775452855302
60,1.30719541314366,0.358098031161398,0.987327064349044,-33.586468555467
61,0.720636984296331,0.0764286081367851,0.851900447143229,-30.4629548969275
62,0.756833896379029,0.0263016318803664,1.47197596001886,-32.4612096557589
63,0.692268108425971,0.324221865394734,0.22883690106,-30.1089831983991
64,0.761097743816983,0.082838816363885,0.0159980547951243,-28.5427442161172
65,0.537273587412019,0.149461996606114,0.073635170074158,-28.9854731116876
66,0.590224978602068,0.107473981261705,0.433524037648696,-29.5490733793732
67,0.777483005254835,0.141746158135471,0.387747536783482,-29.484508504537
68,0.627219636869922,0.206500030304916,1.34727049520781,-31.9957164066517
69,0.866153111684273,0.0676992698165571,1.14463598188481,-31.4377486124298
70,0.630831423451329,0.110236044734109,0.800992307516533,-30.3387901624536
71,0.488246742560897,0.218274823215039,1.40533016723937,-32.6124297973766
72,0.393212811946306,0.54620527443897,0.656589776035032,-31.6237406009572
73,0.305484301027389,0.0283924250781414,0.256588081818633,-31.5886805250951
74,1.16062282408434,0.0884090102370883,1.47479241845919,-33.2966149791071
75,1.0998230536733,0.0870016388480565,2.03503997623669,-34.2784432908721
76,1.20028847107194,0.126050936656431,1.17678801294724,-32.759542944227
77,0.589545741245928,0.120034047846025,0.0091438118834696,-28.5860364914661
78,0.605466275852341,0.226715427034562,0.1089313082272,-29.2900626991524
79,0.798606230555269,0.0671838546465723,0.246490877836991,-29.2038487326449
80,0.663055864689881,0.0363730906964006,0.244588550530582,-29.3718683291959
81,0.661780714795207,0.108520742631703,0.161810593085764,-28.8332098386727
82,0.528447533194072,0.0656168664850561,0.507972771808583,-29.9165741656019
83,0.921544640448755,0.345112235548498,0.530801322160435,-31.1196477071745
84,0.87723198192118,0.111099690011613,0.624920817044479,-30.1850974386548
85,0.53918822935077,0.236501354702955,0.463359842791345,-30.3856444829319
86,0.60274565719294,0.104690584905616,1.37529087039374,-31.6627477938872
87,0.594293204021114,0.0709607078505387,0.24773457231595,-29.1340285875396
88,0.490865117272619,0.194355189143186,0.614673534758378,-30.6742402069768
89,0.581007272211475,0.0774591911034029,0.575777393038914,-29.895587067864
90,0.846737866961968,0.131253676044988,1.09494037399527,-31.2306227423847
91,0.860501659527781,0.419209878527955,0.0128672061927672,-30.240610076728
92,0.593418379938164,0.345773216843464,0.0226789243507908,-29.9675332628471
93,0.944115535747194,0.294057720175423,0.957614830812423,-31.8849039318845
94,1.15311011604391,0.0638153848643238,0.438752670529569,-30.9946236058299
95,0.379201478012465,0.195704920976421,0.185786528994873,-30.5294580395527
96,1.02776142170524,0.553991923638875,0.17848941536975,-31.8425669425182
97,0.395036215970191,0.0583003578800145,0.518997897102547,-30.7548980094598
98,0.392602553998223,0.181938681992523,0.863693039835283,-31.8365283542567
99,0.811218626738629,0.0294846406746738,0.857701908996214,-31.1022127113152
100,0.484605878437441,0.540239341645579,0.749104241658694,-32.3583645623279
101,1.62812378756164,0.528506211495779,0.566945664073139,-34.7692963124928
102,0.131854789731916,0.603610088142388,0.327012341708198,-29.9011001912447
103,0.0577754043537115,0.572128865115513,0.752258423715877,-29.8093763163388
104,0.558414284696547,0.0729050755704498,0.410887929554891,-29.5805589510942
105,1.23172509771752,0.198179657574073,0.422691092348508,-31.2185032549765
106,0.590945827341969,0.182638980013365,0.0998294907271648,-29.046888021502
107,1.22572501783626,0.422633117747516,0.0241247095362832,-31.1033637441908
108,0.998517915233544,0.139712000882128,0.747763677933711,-30.8855738846561
109,0.423490480213577,0.116965675017117,0.0473507324175254,-29.4295808748902
110,0.89989056650701,0.301975532740146,0.403219066971539,-30.4960428688109
111,0.574900599397616,0.230390783460548,0.280354409863868,-29.7982805728002
112,0.893831850696253,0.0372757816748591,0.299804525085361,-29.886598242749
113,0.587473163790356,0.279506910790846,0.351597262887017,-30.2691795704941
114,0.752633962452771,0.232919381999233,0.114668537731892,-29.2162838163275
115,1.11876360175393,0.169437035593795,0.19604207963995,-30.0896409967872
116,0.643604558655561,0.0966963585081353,0.173622402966525,-28.8645220475532
117,0.778067892554534,0.159990406155457,0.787466155436374,-30.4837389136794
118,0.501969002557305,0.842546388538988,0.696950184597947,-32.683410114585
119,0.434784335072959,0.276449197212628,0.0630702996757815,-30.3334763334161
120,0.598663601081694,0.0170809084194246,0.0820731834346462,-29.5952197136029
121,0.577579874546661,0.241861984438564,0.482513810565668,-30.3398365486616
122,0.682509795763924,0.101023483976475,0.0607313159360038,-28.5835403925029
123,0.358139052755594,0.0843062499205377,0.14805599816311,-30.2213427008561
124,1.06304714414053,0.444431539883443,0.000848242401005849,-30.691278721406
125,0.815283035437993,0.292367053119569,0.145144972293413,-29.6855190164483
126,0.87550631394104,0.152420046428377,0.239062211731288,-29.3355761976157
127,0.436682534449711,0.0307740979107535,0.12773780886471,-29.8686368619553
128,0.777232216371775,0.246414951304993,0.449896351922648,-30.1164577759318
129,0.747039731167872,0.0464863756205215,0.180304228610699,-29.1336175789571
130,0.597996575434281,0.127283736758692,1.02776642178506,-30.939455415198
131,0.689013897348039,0.0889647410262048,1.29152322144079,-31.4220471427801
132,0.941102686658222,0.0586041604989544,1.48478309730314,-32.5082114769824
133,0.382501570562284,1.52140609735241,0.497347683842304,-35.0874892466332
134,0.48150793398039,1.13863290792384,0.651758295577044,-33.5320952004819
135,0.421935364405282,1.04951211148063,0.997983988664979,-32.9241777759363
136,0.24492176641571,0.592234043421403,0.671511598579964,-30.4302106591758
137,0.0260681764227765,0.600216515496177,0.843162377315021,-30.2487505868028
138,0.259713854095967,0.83904563226977,2.31674754881247,-32.6127119150822
139,0.139426220125001,0.547054388946325,1.58805991069484,-30.5243747654674
140,0.188067377572678,0.509947668614854,1.81347404297425,-31.1335763876848
141,0.138192000270457,0.838833143065893,0.135852346953849,-31.0084456113219
142,0.0436689304867764,0.804152625616836,0.531548460273277,-30.3934492501912
143,0.191227997075732,0.559777428500816,1.46877932207349,-30.6700850578307
144,0.0916382138644471,0.809041604528233,1.03587247630314,-30.351833823143
145,0.120600373097114,0.389871473585824,0.393464530456825,-30.3104970257678
146,0.280824199511561,0.623038057865212,0.650975140614449,-30.6773745046041
147,0.123403029292688,0.475096307635732,1.05855264695786,-30.1096315707771
148,0.123243873026985,0.654698858209675,0.390633578826259,-29.8806761365586
149,0.0628394361359256,0.514545920942699,1.12937538356208,-30.0285429321288
150,0.167484423542717,0.402015194767119,0.934398530970566,-30.5789858746185
151,0.0525509320852147,1.26721712349125,1.05519469598137,-32.7010335671218
152,0.0790515747042842,0.935779463868183,0.53354396219601,-30.7887303477319
