"i","asc1","desc1","pol1","p"
1,5.13330628233962,1.6537608334329,1.24511359074536,-131.927859549413
2,4.569645938478,2.08188638566054,1.18425314375829,-130.769411173042
3,4.03603437963459,2.56373228188596,0.100406721966811,-127.873797969013
4,1.79040698964666,2.3815701111219,0.12642056231921,-126.443145324168
5,3.3174295517541,1.86469792490817,0.0673904268747908,-125.832570038033
6,2.88292741579185,2.12989456960923,0.148304107111253,-125.622416475392
7,1.79769073602925,2.65729353997422,0.162933360062575,-126.946881869618
8,2.36720580225061,2.78010554677202,0.27894977977045,-126.757338445466
9,2.44039096486936,2.29137356491706,0.450129534438305,-126.292721640328
10,2.27001784312721,1.53909868915512,0.0482426903381406,-125.335810138496
11,2.03217869614433,1.08297797266062,0.102319259648897,-127.023321553177
12,4.24895048038284,1.74502396939914,0.25330055510836,-127.864333974527
13,2.87842271676469,1.894832301956,0.209767316187886,-125.631970896643
14,2.29260745750922,1.67590970711532,0.883473403032505,-127.056615582116
15,2.39368983625856,1.69964237024757,1.41611925844904,-128.058956827677
16,2.02673321019348,1.54277211243968,1.66548657988414,-128.745771160489
17,2.24377114784782,1.51469174557185,0.778396208655608,-127.023348702832
18,3.5894556689809,1.25114634783066,0.631296573401315,-128.126396215257
19,2.08137063401445,2.8831621570146,1.24810155803043,-129.298727829485
20,3.58020363048344,1.56133414939174,1.46739352100266,-129.354419437181
21,3.92147603676348,2.02551701962144,1.33220749122507,-129.692802684197
22,2.20037667703069,1.99165037219571,0.472821215447563,-126.161800762988
23,3.08046699215844,1.73399025379839,0.299029627011141,-126.040151517993
24,2.06410959007404,1.94156403528685,0.244896565972069,-125.774523890592
25,2.30612137314113,1.49682483837167,0.248643746381265,-125.801879589326
26,3.10665491857746,1.94102409124588,0.200554294178998,-125.848784280195
27,3.44357117480779,1.37674143459862,0.173720185687048,-126.629676547108
28,1.80760822132057,1.82500956913064,0.17343946402174,-126.057467031645
29,1.92925134989261,1.89826757278371,0.176032805624964,-125.81845979204
30,3.07379637959579,1.43392438356069,0.56773387531702,-126.968159657776
31,3.54593384217637,1.7964402410039,0.82969031049364,-127.861769410414
32,2.83283977907317,1.86604618411069,0.11121968902017,-125.389095259553
33,3.36860900091173,1.62209314703499,0.199412206403315,-126.260937456147
34,2.89058535381386,1.95457553105737,0.531069949512622,-126.356570507915
35,2.92116671395739,1.68962408449809,0.140196669493414,-125.571589908426
36,2.18580382494506,1.46512565979202,0.660436234443625,-126.877514651813
37,3.69390520351258,2.05191459048939,0.718039567103555,-127.934002214965
38,2.70315888002425,1.84781471989107,0.280045405159837,-125.669433413088
39,3.26060804692007,2.17690819594999,0.083366463641455,-125.952700840423
40,2.7222636536686,2.18534751902354,0.115329418851484,-125.499645512635
41,2.07463313767261,1.50439101131517,0.156295037296741,-125.783743262737
42,2.4699665986704,2.17043571017184,0.346331201188511,-125.926895580257
43,3.65507416741497,1.86470724639373,1.05543732049255,-128.548825455493
