"i","asc1","desc1","pol1","p"
1,0.317292520841525,0.579305400918992,0.326892262394401,-650.534961274606
2,0.634940932861122,0.656763800965445,0.309383172823777,-649.112647343149
3,0.52943885321651,0.835852912583493,0.241901742057846,-647.383698906947
4,0.391401014350493,0.83655108431301,0.279910807058005,-647.04663468073
5,0.56957794540959,0.900169456893459,0.273447512469558,-647.679658548172
6,0.529511308443197,0.739114819242283,0.339039138630746,-646.927940120161
7,0.597095278120346,0.874700637468521,0.376603919694882,-648.383716620855
8,0.517383622499533,0.879956792904231,0.239312761657676,-647.676002174275
9,0.531159051725454,0.724462465712968,0.288547851198615,-646.895944520105
10,0.532619836157798,0.771234801136125,0.33859259834373,-646.806123899584
11,0.554696019053683,0.749573113329723,0.286917595095752,-646.923467081317
12,0.462280759965301,0.901306909380469,0.329390517275846,-647.014112600506
13,0.317772341424662,0.880048763757892,0.368179968446131,-648.051398307709
14,0.631782372334316,0.833775077936248,0.331168292010025,-648.056860647386
15,0.433128248018647,0.928846367877355,0.296915738683554,-647.172490953011
16,0.490937586578674,1.04852386143315,0.362722670730186,-649.411740370207
17,0.323997421970124,0.646680401100049,0.340274252236155,-649.162164199648
18,0.557313189733799,0.744855230875234,0.349310647365392,-647.235034208893
19,0.567605846686314,0.833259298693733,0.378230007818927,-647.782485101636
20,0.542295055217803,0.932553005166697,0.408188458748833,-649.048497922197
21,0.563491369965811,1.00246453043809,0.243223404633303,-649.515045169624
22,0.338346765599257,1.01004273715233,0.356665202763461,-648.366280063557
23,0.45152638387287,0.664058052675939,0.372500370729673,-647.907008329415
24,0.409648418408886,0.693944193390461,0.30511868579429,-647.206169104203
25,0.574766609687856,0.655392457518742,0.328621523408421,-648.290357768124
26,0.588819621867072,0.837376071859166,0.28461566738023,-647.342235209271
27,0.56502754889659,0.814838139305224,0.34954385192262,-647.227936649789
28,0.557513379229314,0.719942570604031,0.337491844330916,-647.283070641241
29,0.462147456403665,0.890828262542738,0.375755916886954,-647.517666415927
30,0.635016252430976,0.919703725931602,0.404184454192399,-650.001820739402
31,0.608272192160639,1.13893304646323,0.242004573638108,-652.80406883086
32,0.59537637392569,0.990795125809883,0.230292798413929,-650.026523207609
33,0.237677746586979,0.713803121202094,0.259904523256662,-650.655667931361
34,0.367523856058837,0.677636451724616,0.320814725548565,-647.833808209866
35,0.49236098207917,0.671965985671518,0.43201294926987,-649.357461489461
36,0.500363220364649,0.725328527036224,0.410437629602701,-648.210100495748
37,0.449025046611161,0.748275306018067,0.244969222287945,-647.327471457966
38,0.555282524619208,0.79035654163178,0.353906791392214,-647.154121510153
39,0.358188107157627,0.873727002827944,0.389282579204731,-647.985270585379
40,0.321060003509424,0.9172905840424,0.283986096805659,-647.737087501213
41,0.52685701269438,0.811456856193255,0.321880454289377,-646.639540080477
42,0.503519355013288,0.777885140003402,0.312169401765451,-646.486358266908
43,0.73936717177391,0.860094028430445,0.261771632828497,-650.70854815276
44,0.737000147692446,0.856619820136962,0.343534689866685,-650.584394372202
45,0.476870749076013,0.802910666585354,0.316317352249012,-646.464862823823
46,0.412651645794412,0.834592161986779,0.360267971054741,-647.151093548861
47,0.561519720874174,0.802433523182022,0.257470404938193,-647.225744434586
48,0.353691146461412,0.690736284662681,0.290176078995856,-647.948075620309
49,0.406507346527718,0.879656921789693,0.293244291790001,-646.925591762288
50,0.299351350070702,0.923816125619082,0.335894005049205,-648.013979689779
51,0.38459135054811,0.78846372690427,0.360178851259317,-647.531416512762
52,0.599398175865551,0.681507603881686,0.356582967946865,-648.489006066682
53,0.4380223365753,0.7526317114207,0.31227817972774,-646.753080594945
54,0.414155960503612,0.649459785927717,0.301010515718263,-647.546322466158
55,0.393729209835768,0.901728012063675,0.306935346397113,-647.029776797294
56,0.377222079775061,0.925559298565146,0.252328147967927,-647.813410995913
57,0.398777757762696,0.714839452143294,0.246638402215723,-647.815376329022
58,0.48626176212987,0.870919614761603,0.313019940258713,-646.734218012535
59,0.412224451468907,0.84715910650326,0.492015902715598,-650.625837773967
60,0.491717767681183,0.782568150185372,0.41068579543687,-647.927899603307
61,0.443030143582516,0.879215457844297,0.24848949383649,-647.377899374969
62,0.320355812205554,0.807843953273009,0.442311862200537,-649.837097442904
63,0.525694036299082,0.715399209852541,0.322782217750403,-646.966863038023
64,0.295775567134383,1.07819063764502,0.301830475568177,-649.376514963411
65,0.37904671692172,0.856255849715959,0.352973094867275,-647.272993912122
66,0.462000582564726,0.822305601215626,0.369033841246547,-647.071709043745
67,0.324063920011538,0.667000859654271,0.420785651302604,-650.324164710247
68,0.514470472796078,0.967229098134302,0.306233519953356,-647.891819529905
69,0.541250252023164,0.639881966329623,0.389400099391307,-649.115595098344
70,0.615151416226482,0.975817997482737,0.357279483295615,-649.481836885092
71,0.573393476610264,0.767745948637967,0.280345062912077,-647.098159321701
72,0.526685317219763,0.85269491271598,0.336272920287187,-646.920886380968
73,0.372859685521968,0.917317581642261,0.352707223469759,-647.428208427083
74,0.331673971230237,0.781633545301954,0.310900633279627,-647.70418486606
75,0.4028330595721,0.89537443350746,0.32218530128411,-646.994517245451
76,0.425449926929719,0.786752815115836,0.287448612352407,-646.748689248354
77,0.503585045749492,0.842059761276108,0.385906051771646,-647.500664736577
78,0.45399344147363,0.708045331201569,0.327843450216815,-647.056023492522
79,0.588244884851291,0.663440157118169,0.273166515762334,-648.37811759311
80,0.49988338839245,0.734489484535621,0.374850647654732,-647.358330237202
81,0.481335971001904,0.778973016795558,0.302085247605957,-646.451573227125
82,0.60213220200599,0.759235399973069,0.241368503262555,-648.132821048435
83,0.474548020978503,0.838554730567108,0.297789923364666,-646.537259598535
84,0.572097510251137,0.846532870514506,0.307065076982086,-647.129312948406
85,0.567564395622609,0.821951230719873,0.349688012380252,-647.278563984683
86,0.332603632079468,0.89450391255324,0.241512234519738,-648.337542218435
87,0.415318445161824,1.05918901218189,0.221991020880085,-650.208729148885
88,0.316183971596079,0.719866122717917,0.276104148714952,-648.472628954277
89,0.292953706420177,0.720100135100998,0.290006340867481,-648.767760175954
90,0.541560368995817,0.85894673158217,0.30043882048314,-646.909537245175
91,0.510789426461045,0.835974163056044,0.380567516250487,-647.395371929155
92,0.437615219874804,0.829889992308954,0.369066068144148,-647.156706656629
93,0.381171427194614,0.926977647929819,0.337817340154264,-647.306601035691
94,0.429112210484194,0.695284924571732,0.301673035546006,-647.084449448978
95,0.459862064282843,0.756308963574748,0.309694822075263,-646.588802324837
96,0.552798606633642,0.937620190241684,0.348536511903866,-648.085548429063
97,0.644064966201762,0.667247976685949,0.337416086964394,-649.267795492116
98,0.635849592785917,0.711182011733946,0.248464154132841,-648.886767242536
99,0.355242578481962,1.07434049209594,0.239293253717947,-649.862047508794
100,0.543662882747226,0.853314148971182,0.308868279488006,-646.893006942543
101,0.321934180782632,0.962335245927167,0.289897233363408,-647.891192345996
102,0.344236830875178,0.885704119341471,0.390123484430097,-648.115492166418
103,0.515425374235265,0.845876712702238,0.328983974169059,-646.756310957407
104,0.573035344512057,0.842348622741201,0.291662210585107,-647.136064789645
105,0.311739277442635,0.677601127098929,0.305582879758189,-648.84264160266
106,0.284304266854032,0.703725375909478,0.230745995744768,-650.301357966783
107,0.330461028888996,1.03857591675979,0.343914250903031,-648.635403654694
108,0.317314850021217,0.711891743119698,0.274699332906319,-648.541911805385
109,0.687743636339112,0.986786662873881,0.442071570804503,-652.883399164109
110,0.672939743430432,0.756713220965848,0.264587483459948,-649.029810973549
111,0.369264518328844,0.869937635375917,0.217383373722128,-648.759923642614
112,0.405125778576622,0.882580183615783,0.349966797753006,-647.149772261028
113,0.416173684239842,0.832661744553583,0.323842844847528,-646.770395131403
114,0.499717680100807,0.864379704206792,0.350555544501067,-647.022779933225
115,0.170468964323718,0.859548085710163,0.349840800460593,-650.548376018875
116,0.671931547689401,0.804252139923623,0.348310024642389,-648.955648870255
117,0.6135953019226,0.7479067847903,0.260468680475458,-647.981964759737
118,0.471450335618396,0.687066587197343,0.321345480467385,-647.145369815676
119,0.520756459679436,0.855110736057386,0.315101985512089,-646.762518857824
120,0.346753587292411,1.0690257552029,0.338827097869282,-648.932971873284
121,0.483927807241939,0.681236721713253,0.257034354569824,-647.571043872465
122,0.493733072538773,0.952803447655875,0.374408303306975,-648.22444018414
123,0.384473647448827,0.814733225274753,0.262328526472277,-647.38448349458
124,0.433868808968859,0.831510581497391,0.279645370307577,-646.732238612702
125,0.538898103876242,0.867625625536672,0.312079412853364,-646.961421128658
126,0.400447737198526,0.817455767769792,0.339119084722287,-647.006172405146
127,0.385971585540586,0.817184987733315,0.383867177051358,-647.771222681002
128,0.424553474873979,0.778140322284812,0.277127239288004,-646.864975136555
129,0.57733877384366,0.766069967941341,0.33850024667718,-647.2467339311
130,0.641398124250411,0.698589174868968,0.463435685531589,-651.637353083591
131,0.310321897820397,1.08290480717845,0.207352284522322,-651.546228092879
132,0.492501282668943,0.51419278898105,0.321086441770065,-650.721966044223
133,0.350937040177253,1.11041582679881,0.329027785537673,-649.552611548962
134,0.2818009983292,0.967157249432675,0.339184915424118,-648.513101394286
135,0.422652063676831,0.995729858704925,0.262525840260183,-648.21947415826
136,0.473578002054614,0.81467416723211,0.313523886310215,-646.473133369079
137,0.557101886591704,0.772693307641416,0.308847706433243,-646.826721057528
138,0.42040863622928,0.780538446062699,0.211129396597885,-648.528632727041
139,0.405194584674666,0.940683185779657,0.452876229913004,-649.696092333809
140,0.294776869441136,0.945717563112434,0.41666233891585,-649.44284479952
141,0.4540962900655,0.82870983813127,0.35348499609057,-646.868037872347
142,0.318127780702489,0.96722098382299,0.256097615829975,-648.449120742523
143,0.572619892277358,0.816864370470478,0.307130963122796,-647.009450658436
144,0.541721923949005,0.749298085880256,0.354109817816862,-647.136959490134
145,0.412918448143109,0.67646148285282,0.293989616152731,-647.316125549937
146,0.387548035405379,0.473211608262296,0.308921335448263,-652.396743672768
147,0.549213640801014,0.458343913858054,0.307790671948837,-653.810751341292
148,0.363431153524222,1.08227243731825,0.361455217011766,-649.32834296668
149,0.383483372641149,1.08328004735131,0.500243130932775,-652.956162258063
150,0.273115740911942,1.04899816070293,0.472497736000595,-652.052097326253
151,0.466755114671563,0.593911191124383,0.192601621254328,-650.935546031004
152,0.409801532429017,0.794528284612964,0.184433254092199,-650.008202058485
153,0.523352003087419,0.770414224341659,0.338860954147173,-646.754555819327
154,0.515860907967846,0.778368731984147,0.287379261112682,-646.559681163853
155,0.43318637204514,0.849812340084017,0.291612177565976,-646.703769567929
156,0.384986546552789,0.694035561615154,0.203721313856625,-649.541717228831
157,0.501464267558436,0.668250883406219,0.281083280241086,-647.482340912867
158,0.524190472044482,0.830344455635251,0.327068875906729,-646.71565062302
159,0.526703283532778,0.595300760110984,0.458514190241602,-651.577696543241
160,0.46526650152355,0.674400888675095,0.271234338832927,-647.358764370789
161,0.443544524887823,0.798780905141698,0.276741074513881,-646.679691772713
162,0.487139602823429,0.561411810166405,0.261046924052623,-649.478908658677
163,0.427906047991847,1.06213888825546,0.397164952670931,-649.774659646908
164,0.409885021185675,0.58252783482313,0.364289403157084,-649.174275813151
165,0.421796724392014,0.718253713728789,0.273649217984,-647.185934675201
166,0.426992145042999,0.693530673843055,0.353041307473793,-647.44408313737
167,0.547607874141801,0.739972215156903,0.270401306679018,-647.054751479136
168,0.443506920611724,0.809385702201147,0.278187713108629,-646.665088382444
169,0.637052136356997,1.01047353840528,0.320499223580453,-649.989767502375
170,0.673768356451117,0.810915136402002,0.324022337724968,-648.771457714925
171,0.524256280166381,0.785076857508012,0.305152475635343,-646.551923379468
172,0.569672040007271,0.972038886796745,0.307217687459249,-648.442490892256
173,0.492184120029185,0.912546940900447,0.299922732586706,-647.106968191478
174,0.301523298150986,0.964789736953918,0.352943817948955,-648.309733669932
175,0.457690136801002,0.737516432200291,0.292703957846605,-646.733791760041
176,0.653929717122358,0.752625459168339,0.336215627598344,-648.546900905646
177,0.436007405238375,0.807369550095643,0.326816779974121,-646.658079848583
178,0.468773395069176,0.839121879120131,0.353262179012614,-646.875168404772
179,0.48360354043825,0.90136874595319,0.273159071594342,-647.138603038931
180,0.47374220404538,0.832594931286537,0.254369246817577,-646.951005491488
181,0.526661000732338,0.916255149918386,0.380277116308378,-648.114490832856
182,0.382097759373079,0.747908934120983,0.359390147464469,-647.663546359224
183,0.391613535307401,0.995518161787061,0.368940402884876,-648.231213883406
184,0.372976963441781,0.76569298969516,0.386265358611224,-648.162218485366
185,0.557431797425685,0.72574486357977,0.306169984543399,-647.061894033472
186,0.441492722595886,0.741619468437538,0.357088628006113,-647.188529492772
187,0.541568352043345,0.681273439102855,0.323325210240407,-647.492148068981
188,0.460550124463889,0.891296916957638,0.29907759615809,-646.856714684614
189,0.479117384396565,0.822690572478071,0.344476652750769,-646.712214802224
190,0.578311859570134,0.76602519946756,0.356448567747324,-647.479470086354
191,0.596078406252671,0.813133481452244,0.242049513698412,-647.985967581695
192,0.273207610177592,0.949972895291077,0.344085234244544,-648.627976542252
193,0.377524479903237,0.79060122510712,0.339473562915346,-647.36807255021
194,0.502657095166414,0.829803869836215,0.358634900317482,-646.961487797164
195,0.471533032734978,0.62261831848913,0.430130953970084,-649.791668454371
196,0.337690282159927,0.810105031846981,0.317839211547544,-647.612272220316
197,0.720608271609028,0.718472275396098,0.454501574102695,-652.970352694699
198,0.463267359330369,0.884086972081323,0.443496859180818,-649.117040334729
199,0.427176416558533,0.900653069531667,0.393168528010194,-647.903946498974
200,0.502058401218954,0.767358927912732,0.333927346870861,-646.632948580601
201,0.359884542612451,0.787950395066012,0.298220845974911,-647.450357717047
202,0.45830606760349,0.668176779681538,0.314198026068374,-647.236763947516
203,0.446337557145244,0.880115452613403,0.266171717037422,-647.05381691884
204,0.515407298206201,0.89891114823606,0.279225468625858,-647.17269847806
205,0.50990363783444,0.840886506313702,0.307473899873892,-646.611121083341
206,0.365091432732301,0.882506003879677,0.305102766943907,-647.12844541883
207,0.610659946517652,0.879490849243215,0.27263432615469,-648.031758399493
208,0.383472275083521,0.678434063277814,0.348309313242371,-647.84318741086
209,0.559592766927323,0.794787024336992,0.294197913554545,-646.842483617439
210,0.557052029870882,0.771970130686311,0.346330078619204,-647.092849043302
211,0.473328394670839,0.754120863053321,0.318377648103252,-646.581006858011
212,0.439562803572141,0.587154930719923,0.281708799640117,-648.508472324792
213,0.473467899924241,0.856719022978006,0.321642613145708,-646.662847676077
214,0.564359926009307,0.618067161887389,0.331178893131232,-648.925050236241
215,0.558167243590792,0.521521519097079,0.316835081239148,-651.254655978962
216,0.385040681325113,0.615047864739397,0.33015853958593,-648.412469912048
217,0.397019612564735,0.847351953158258,0.296053040794309,-646.893082224602
218,0.546833899484076,0.757352193861312,0.304714734691432,-646.773821847952
219,0.468759320760088,0.764350809677088,0.305780819476,-646.515390456329
220,0.266988612985195,0.649786026970067,0.361071275546448,-650.788910754237
221,0.332832743119021,0.902951699880545,0.355762023254941,-647.701857516624
222,0.361376690913085,0.843789594494251,0.279023206922431,-647.342364241495
223,0.310583610430019,0.848895100900349,0.364368073172319,-648.219878236928
