"i","asc1","desc1","pol1","p"
1,4.56571165286005,5.56241713774656,0.127037531712796,-102.11016254186
2,1.07066480736647,4.18691955933612,5.60361943167585,-98.9510555906043
3,0.154191298123745,2.33833237163056,2.11913999432649,-88.5244021020896
4,1.08429333844376,0.912214673899902,1.49455144362627,-87.4119572380529
5,1.69217877811185,1.20001508896603,2.34866934352658,-87.044674306968
6,1.00110233430112,1.03565213868173,2.48656511087074,-86.6482625522836
7,0.952137706282681,1.31389168540759,1.79360443626934,-86.4737770087626
8,1.28029236627792,1.216022306893,1.86643159559785,-86.4405537045115
9,1.19562669008673,1.31390530953937,2.48110792083336,-86.5115734075682
10,0.746933693076621,1.22175894666285,1.96816088441429,-86.4802010130451
11,0.907331079629868,1.0006803190306,2.96940421006312,-87.5116572315624
12,0.845515157488254,1.84886118489952,2.53741698405375,-86.9215128784877
13,0.695922276326311,1.12296434212179,2.21992797027943,-86.5774947268194
14,1.1803358520523,1.22387077457125,3.50498644106124,-88.626897715501
15,1.4473254249573,1.84343868468764,3.20862321241744,-88.6538456468309
16,0.349768949608661,1.36142999735886,3.46595109266214,-89.0016582467926
17,1.11065209836826,1.14565423374289,1.37903053060747,-87.4496432121254
18,0.942130828678019,1.524402865629,1.16909942639634,-88.8217786019849
19,0.896256095055148,1.70577153197493,2.2911423326341,-86.5686679390684
20,0.539350547704779,1.22341240064244,2.5783977854069,-86.9092426668109
21,0.876080552677998,0.803356889000118,3.58795210146379,-89.8105618233245
22,3.65032389586555,1.36542511155737,1.54537140206583,-90.126011813004
23,0.488903973961734,2.42609978194257,1.69940407016464,-88.3882424170582
24,0.596529685546912,2.66077768855637,3.36899993662872,-89.6526740705463
25,1.12138139339219,2.7672555757785,2.23096212885492,-88.7563284792617
26,1.96431157188531,0.269407446888657,1.71713597212136,-87.5254448423112
27,2.29282178133767,0.160279747408182,1.94898205833659,-86.1870102545138
28,2.53901799125638,0.210612056136662,1.51568875230067,-86.3718056711356
29,3.11887870621908,0.216425531872206,1.98093101383336,-85.8577207030548
30,1.68974211192731,0.813085979882401,1.47642528080531,-87.5171492172077
31,1.94904944847918,0.722852894984199,1.35990511417538,-87.7256896213093
32,2.19561876231233,0.497389707629364,2.02524853917919,-86.777567918223
33,1.30354112098354,0.229404094274106,2.12590157637522,-90.1852737119943
34,3.31673251921671,0.199909270427676,2.00778879901543,-86.0717399976677
35,2.33610221629998,0.0514235593969678,1.95143434220143,-85.8015511576019
36,3.17083811152704,0.0977000475520476,1.80736939992592,-85.5794801082753
37,3.10009364828445,0.15933347637634,1.96134229429205,-85.6631402351357
38,3.3194869740212,0.231118755625886,2.10246571787772,-86.2110895544522
39,2.52048602724537,1.2113328674939,2.18863457726454,-87.7852402242427
40,3.12119173052259,0.999541784015166,2.78050965674181,-89.0276043187434
41,1.4473003484635,1.08762931575315,1.85000868745108,-86.6786721726546
42,0.848012918302375,1.89641037514543,1.83770711276129,-87.0937567873011
43,0.668743772498759,1.68114632771429,2.57386814498722,-86.7898732164673
44,0.653107016294851,2.00503782679406,2.68004061972276,-87.3452313873686
45,0.76953584927447,1.47800936519386,2.33932335988919,-86.3950937710221
46,0.967884016859679,1.13216380532077,1.94430665310773,-86.3651416445194
47,1.32076923107692,2.79522124155597,2.00729505000768,-89.1231106796949
48,1.18874184522357,2.10899719205872,2.05715226759335,-87.4318409599722
49,0.747203243937654,1.09787765593455,2.2563099270234,-86.5510451151784
50,0.90223009002614,1.15627557510697,2.0138422591874,-86.3418962932228
51,1.01410562486543,1.18773511929394,2.14238419395701,-86.254071326453
52,0.773716716864003,1.42697117516251,2.17025242253725,-86.3412703954831
53,1.62554439944723,0.73634528826402,1.41730925111619,-87.7879629280991
54,2.16967885285192,0.350098104125473,1.43872536995036,-87.5317220615118
55,3.28082049727016,0.327142399963861,2.67127776515257,-87.1784854148092
56,3.84114703205922,0.311843629984743,2.05392797381205,-87.5367560283775
57,3.44392248564908,0.106368596879014,2.37156922646386,-86.3788208506969
58,3.59518073420768,0.202359703123148,1.62576541324665,-86.7007199538495
59,3.28470874324997,0.115639673356786,2.1503913814347,-85.8585478983446
60,2.83239584745464,0.498092376782661,2.68274426399322,-87.2770033688839
61,2.69165217309595,0.59199673993951,1.49051723056065,-87.2837346981295
62,2.40131790043191,0.00563612243647798,2.03509135553205,-85.5592523997472
63,3.09777570526144,0.0421862435300958,1.8726001985796,-85.3144051378125
64,3.44630663177027,1.57061940116303,1.92517227828095,-90.043307862153
65,1.23428584769909,0.836935683027448,2.53730252147158,-87.3415014348325
66,2.14766278904472,1.74695204188569,1.58525835390705,-88.5122548622671
67,0.638625465540636,1.50973269746669,3.21952402911651,-87.7225820289651
68,0.967621399285815,1.11078741458947,2.42989512107837,-86.4755028194676
69,0.934539735280521,0.975068886017467,1.50884880655016,-87.3627834934596
70,2.00509434678646,0.498064427505924,2.21274530847059,-86.9516736280681
71,2.44313740123048,0.930353240957726,2.20367862299826,-87.2225964337065
72,2.08841734203072,0.785830864230998,1.89253489234504,-86.8145405287009
73,1.27304173340583,1.34894605188564,3.5556964771237,-88.8485714450097
74,1.65717471346626,1.34254507283841,0.865392075327385,-90.5521994707151
75,1.19133566900208,0.797994627441956,1.34276651323564,-88.1764232433212
76,2.90039123639516,0.57864866928162,2.27290425531357,-86.9534780885923
77,2.64843298399872,0.921977578347406,2.4941290040759,-87.74202250427
78,2.69744887513628,0.578348486037407,2.15723867935851,-86.803619417459
79,3.20657740587888,0.510926243201937,2.50075892698259,-87.3081269619994
80,3.2422488363168,1.55515905084923,1.97628006119521,-89.6339315608358
81,2.61392390648867,0.29073942619304,1.74820658484713,-86.1513070978057
82,3.18078841283018,0.296408758451074,1.64891663521516,-86.3446934851524
83,3.84424334382671,0.339416358469629,1.21281078273419,-88.3727680891925
84,2.37891638458489,1.74155070876799,1.8685141762438,-88.6289027218966
85,1.02843598644933,0.643578677550926,2.45760771331365,-88.2429461969476
86,1.68897331921137,0.765732898155414,1.61721653091336,-87.2598264062369
87,2.45132505522234,0.84507052582358,1.7870973937268,-87.1170690481017
88,2.53549580996216,1.18007851534404,1.91927397363434,-87.6866162651954
89,1.66098701532394,0.90155282433026,2.42869550497817,-87.1466033013101
90,1.8147151884383,0.594782227909867,2.0391261097564,-86.9118344374762
91,1.51488595085302,2.06414076301672,1.43310563867526,-88.6374307766882
92,0.822204358557271,1.27830597136256,2.6646226811743,-86.6425428411312
93,1.24206615952592,1.19599667943169,1.40279872590481,-87.3345893239129
94,1.72525494173411,1.22235823103313,2.03820337183579,-86.9169399745307
95,1.27258895860431,1.34478948403563,1.95375412088624,-86.3923768038642
96,1.14007341260916,1.54229813429948,2.47353222585089,-86.5854305706652
97,0.618199748775062,2.4512868607916,2.75719363962351,-88.1732928208601
98,0.502699036938104,2.87275918219866,1.98089050523056,-88.6631381051649
99,0.309859124521323,1.19334013988892,2.42084651415287,-87.736942540599
100,2.1657037907833,0.0119988016643443,1.69687510326555,-86.4023597182619
101,2.08379506386574,0.317021074999886,2.16715455286255,-87.0327208265455
102,2.87239266603012,0.0517191221710906,1.95370636412924,-85.2063747685325
103,2.48775434071887,0.247523705389543,1.9368867246132,-86.046922318774
104,3.77038243175863,0.324335201669963,1.57372732140828,-87.4553689383317
105,3.26574690170033,0.145701254542219,2.68227165793816,-86.6799929278073
106,2.47900154181203,0.237722751501728,3.00635352175526,-87.4483346270145
107,3.23777132015128,0.00764730977680106,1.0408205539345,-87.3317019617368
108,2.39916711789008,0.227023361305022,2.23289375127137,-86.2204473453266
109,2.93938757315662,0.382859944096682,2.30411615249544,-86.4293073981339
110,2.38644257291929,0.347089096551808,2.56781791899197,-86.9257512814488
111,2.88915748816967,0.407499890503914,1.66075648562013,-86.5189526299472
112,2.41737709396571,0.654886698678849,1.16653830030894,-88.394027405779
113,2.94960654915363,0.362173417606577,2.01744707939132,-86.19558612085
114,2.53414039572567,0.0516501558185066,2.45605007475159,-85.8403801327928
115,2.50699030644957,0.253940084537184,2.4665839669451,-86.3868508685561
116,2.4654384843516,0.346636795589355,2.13604282258711,-86.367900156469
117,3.21425134096991,0.193573670564805,2.17619549805931,-85.9966762869519
118,3.201285506736,0.0776843718282537,1.42838436315468,-86.0709027669237
119,3.45675536546401,0.173832289227756,1.81713818313255,-86.2336137330413
120,2.1500869894179,0.092701917102326,2.06153007464316,-86.4859180983332
121,2.89307450156309,0.0809027249590764,3.20964997793828,-87.4362040866409
122,3.6601837096049,0.068592023574952,1.36863051723969,-86.8419565785765
123,2.27221050138623,0.255723075040325,2.51339035081958,-86.8690242236105
124,2.96709755740397,0.287418711514174,1.36321928537506,-86.7998946327076
125,2.61206646614976,0.0976475805516287,1.59900474500897,-85.7403704992213
126,3.20017819273962,0.116528224305853,2.30936372465509,-85.8926501025694
127,2.12008890048346,1.48683851100965,2.37247795397221,-87.9376243149235
128,0.722133303086559,1.41967602381943,3.09439522069054,-87.3868116136663
129,1.03739172897982,1.38976643053344,4.24035658072218,-90.7022018238307
130,1.11222334400226,1.65465355646326,4.21650460469074,-90.814487455302
131,0.35084662840584,1.24146413894573,1.14932092944629,-90.5595679409475
132,3.16866649149799,0.0503384348674919,3.63357331081763,-88.9079470734487
