"i","asc1","desc1","pol1","p"
1,0.201881975761173,0.557318019163796,0.124033287519489,-13.0447671078462
2,0.163555943573884,0.340300054468827,0.0787338932932226,-11.1860178962714
3,0.0693280163617506,0.027775979898972,0.258677729587271,-9.41218620180812
4,0.214835626366173,0.0240903857386429,0.129601685528501,-8.17034694370186
5,0.516270880623728,0.0809297498755298,0.101325543550805,-11.0140611354881
6,0.211457275103443,0.0338626155995886,0.0295495194598416,-7.53825663583831
7,0.184629818695512,0.0724365405832543,0.00101779589368432,-7.74387969910599
8,0.079656476537022,0.028470065869065,0.0215634440827124,-7.52910086228116
9,0.228948688354493,0.0353722089710424,0.0886884567062524,-8.08089409354681
10,0.149582495335402,0.0548343263996199,0.041499231749244,-7.74749764713677
11,0.203080890821205,0.00221013211099036,0.173368919868256,-8.15988301862195
12,0.0913598566994996,0.00144913370938304,0.189776432809489,-8.29722943939617
13,0.0339768584099592,0.0027319446152275,0.185100700262078,-9.44598084841063
14,0.0449749170730454,0.00346639205180759,0.0889211741218122,-8.33807320994009
15,0.258545645230804,0.0204391343384028,0.0877936255259529,-8.04764569229629
16,0.280666594647225,0.080895117316348,0.221958230402374,-9.96536373851365
17,0.316099392171399,0.0144412928082003,0.149912199184845,-8.83039425762665
18,0.268223791027257,0.120997712319452,0.0750857046701291,-9.32450447006434
19,0.266151935623781,0.139364795349181,0.199671526946037,-10.4938268730366
20,0.269306486392838,0.117599844140779,0.0382925744830744,-9.01036961572984
21,0.201336832507616,0.07565420747172,0.0246306351567403,-8.01639014163948
22,0.226337700337429,0.035043465239414,0.0237188196442804,-7.57970776344651
23,0.107359251630662,0.044337934334623,0.0469494868820019,-7.72601789009205
24,0.19421557442564,0.150168391682396,0.0559464264397425,-9.27829285122383
25,0.151699611665674,0.384291744004609,0.226112325451921,-12.0303110978492
26,0.0429585900188506,0.227546711831441,0.0675798176985653,-9.26671753188024
27,0.0744961577957449,0.094394577728355,0.000380046333091397,-8.45115992119656
28,0.0013231579833387,0.570026609171168,0.186338428696288,-10.9872625584351
29,0.00396244788501683,0.527278754217536,0.0347433394041591,-9.8329406875177
30,0.00848432408685571,0.30976971655959,0.2361405321931,-9.82567776038754
31,0.22223009835421,0.00399837114494981,0.172149267207534,-8.26185061577695
32,0.138033501932957,0.00427059265893181,0.108441071469343,-7.56362805778044
33,0.164209088127081,0.032940854274474,0.107352643517866,-7.95592727348043
34,0.146085924602421,0.0952074005934697,0.0812491509636871,-8.61476822775977
35,0.3222061614426,0.117359237415628,0.0782084012443401,-9.64712762078561
36,0.305322996738055,0.177569143443286,0.000104538558237082,-9.74906360640146
37,0.204775189544998,0.679419888655273,0.129944846803626,-13.9897003729831
38,0.17460433253987,0.21148386164698,0.0385436741787359,-10.0010911056504
39,0.238286867294877,0.171187205449849,0.0101521944524488,-9.38280172610555
40,0.0346728965628133,0.239552098774333,0.0180098056723701,-8.82798578154167
41,0.285017742531423,0.18071815988717,0.0897349719327186,-10.3456581577044
42,0.22631319935768,0.00107898463126861,0.170960343707322,-8.23599246218388
43,0.118644637486202,0.0539411883482392,0.0929546403051146,-8.15747139180325
44,0.292476889228036,0.0331314321925978,0.0430555751588282,-8.0973188022955
45,0.153623549181478,0.149653285316167,0.0410543369790162,-9.12376738550813
46,0.367625044622853,0.117837562093315,0.113488239490563,-10.2552789300687
47,0.165983842671159,0.0688540969059923,0.142153993544453,-8.7043502253746
48,0.315186036518775,0.0317302608800046,0.0766446422470101,-8.49309550691912
49,0.479782208172923,0.10665565236463,0.0806671330893063,-10.8250400935468
50,0.439606964332025,0.0942466110561525,0.22019006229862,-11.3630859897699
51,0.0439753771777982,0.024580800550064,0.37220767104659,-10.7688066056734
52,0.328432274218061,0.0736371088755487,0.0890581534871917,-9.21306217245099
53,0.202238406218782,0.0414058569419999,0.0703210450667732,-7.90267384758241
54,0.114701640269276,0.0591091138066428,0.377328617417766,-10.358523356893
55,0.0916972966035669,0.00383557337452319,0.202138339142991,-8.41853773243635
56,0.157199494842294,0.0146874384992473,0.117739075668309,-7.77984483340711
57,0.151514093636045,0.107932118761835,0.0772150149307903,-8.76929040617332
58,0.0842815837736937,0.0207605142459706,0.0162212989920985,-7.33416228988422
59,0.343397422759902,0.150215225895803,0.0166578529800613,-9.76464781139661
60,0.214591680024089,0.0769616372308992,0.177248582020356,-9.22188045854303
61,0.192549571068451,0.00942542532925685,0.233472439773004,-8.65997583135427
62,0.154165611733114,0.0141585229223709,0.117442081034746,-7.76714615239068
63,0.291354659844253,0.0151418576512243,0.158779186249917,-8.72562934400789
64,0.177897358091226,0.00840600440954659,0.00123926253713986,-6.87254824219021
65,0.0616441075647424,0.0231304444314929,0.0510349997790065,-7.93459562677134
66,0.100704213070363,0.0241433781393621,0.0176749560180339,-7.26491402999171
67,0.246751195514579,0.0167510198350467,0.031700292846285,-7.51187862511872
68,0.275346475100312,0.0864264588949916,0.0132257825462126,-8.44766042047259
69,0.273644462574909,0.000604054131141737,0.0848136033505865,-7.86829974068192
70,0.131557083345015,0.513238109062066,0.156786598788237,-12.0357100645164
71,0.160776560462349,0.187449542165048,0.123892767042922,-10.2953425787378
72,0.179978361329417,0.136862422227517,0.0482717599722226,-8.99830382361358
73,0.113135492609234,0.0822183776279103,0.178990889609573,-9.23305860948031
74,0.202445250722727,0.154783482799236,0.0965518567118426,-9.67098084182522
75,0.107371021596015,0.147677931641473,0.0904536110471346,-9.61389120742855
76,0.0278719899700582,0.0911924415457436,0.0445608600608713,-9.89637504166386
77,0.495076277379386,0.277709020193111,0.0719336567423096,-12.9957306969909
78,0.548876922885467,0.165791613763688,0.0363089970416338,-11.828761345613
79,0.326813326612938,0.166383219606541,0.0928453218513097,-10.4336016742576
80,0.19262061187483,0.213756250260558,0.116581236540905,-10.6453641490167
81,0.291294196494785,0.233880051071267,0.0769018528192659,-11.0219224390689
82,0.0327779040927048,0.148701759552582,0.581082614650837,-12.4805290244606
