"i","asc1","desc1","pol1","dem1","p"
1,0.938829079131754,0.605075584959815,0.780774155280937,0.523983703482786,-348.606785156677
2,0.778411650607981,0.798696304542881,0.45952389851253,0.489714929046087,-335.46141438422
3,0.708044483956559,0.598776347799123,0.367458122295424,0.579048962785116,-332.671673697034
4,0.687428207301213,0.406939032584325,0.276081875375162,0.242591564139719,-331.714120232998
5,0.646489166838771,1.38878751845807,0.252754457960536,0.206935879143487,-330.721006502272
6,0.61220318727614,1.60896019331887,0.248213052820374,0.00266997402479237,-330.563028365296
7,0.529117583086899,1.73271710616291,0.159578607558111,0.0930846348874695,-327.614373421407
8,0.744834431469625,1.36283687692821,0.0050534427785832,0.22075769362217,-325.872675052881
9,0.491683311166302,0.572221313078395,0.0377558290886819,0.558039967700063,-323.277867989194
10,0.754152910880699,0.626269483728572,0.0754849294271375,0.242163926034457,-323.105800679935
11,0.708231663364985,0.618395316456805,0.0779096503924891,0.535646884140781,-322.210955943189
12,0.639390053352906,0.712873267651622,0.0578261015188438,0.552885442410818,-322.221444789754
13,0.764728137271695,0.699532353708204,0.0316224632190583,0.411372537295058,-320.357080294228
14,0.839102616984604,0.634853657491188,0.065049796962437,0.410087002953849,-321.196651429134
15,0.66116232050976,0.736058847489739,0.064754380425861,0.372805156088899,-321.038012324425
16,0.658219109697468,0.859243569056466,0.141000042332024,0.483748391358955,-324.471752416345
17,0.979849758773958,0.575266172443889,0.246377301144808,0.280176608225507,-329.28155422031
18,0.570085459371945,0.529873481518723,0.120508558194442,0.380609744306246,-323.164778349269
19,0.48088326212547,0.891853618299253,0.109642625929215,0.491368134525387,-324.320372398472
20,0.893875092728708,0.890570034890403,0.00330379194076645,0.464670478070579,-323.900661785233
21,0.83913455801099,0.720499468534125,0.0970751708437699,0.323152723023061,-322.516426193247
22,0.675715315062696,0.586459847038082,0.179300979424789,0.390791614974031,-324.211708749877
23,0.853945794993289,0.747145732840026,0.174444006623336,0.424565443311574,-324.898612479934
24,0.731261124148242,0.607256892845572,0.172645408787274,0.401438172409359,-323.959628178927
25,0.605965288013356,0.775815877374799,0.0332001471560411,0.369324911919971,-320.921812828678
26,0.831606227959696,0.59416336043001,0.0166762073749382,0.368555098696753,-320.696132993233
27,0.665842660470535,0.786505845250252,0.0221816126237013,0.442435262034818,-320.873579409055
28,0.873523239875495,0.416778221179661,0.103285234099193,0.340945780044255,-324.619607125486
29,0.653452844489649,0.60178549688285,0.078144050646939,0.420826325628715,-321.171969618118
30,0.669759186680082,0.501325656966993,0.057762270665255,0.403657911076729,-321.218690435575
31,0.728587489156663,0.765482272287421,0.0563746214631118,0.393273978458304,-320.956696653264
32,0.797871327312263,0.727096387159639,0.0381958283945392,0.407275334289258,-320.648735525104
33,0.865506292064805,0.684961183266442,0.0703899031721604,0.492608123433955,-322.177909679585
34,0.4540126561225,0.973634080553189,0.0597845686445876,0.526626643005502,-323.962151743758
35,0.462538533541879,0.8357453537391,0.0597513256548138,0.338512189805105,-322.829515535366
36,0.775012938934883,0.728953475387159,0.0872541443319326,0.329467610707573,-321.915273055288
37,0.977915980976998,0.647019891559336,0.024648092934575,0.376300612693549,-321.775295346772
38,0.575821989572599,0.639442184528729,0.0848196690955561,0.608117290407008,-324.052906557995
39,0.609868283795967,0.734581472455802,0.0586049033490547,0.584860742056448,-322.988173998656
40,0.779065116679179,0.672553283284534,0.0111944626978283,0.572700225398917,-322.363306864363
41,0.781647813877053,0.689843917396004,0.0685467490301764,0.492048143264588,-321.6450365605
42,0.997591819464036,0.767883827574636,0.0922844741095543,0.318317452859632,-324.014793299283
43,0.779369429099521,0.492793950615535,0.0483275373340482,0.382720514458409,-321.283446218352
44,0.661094789767395,0.565355069213135,0.0682273606453012,0.498219591929111,-321.651541413503
45,0.777675158596863,0.63967976157978,0.0492188292164148,0.298973105451721,-321.195231614715
46,0.545652100613196,0.611977418253313,0.0728145727438171,0.433604247239116,-321.788446782751
47,0.737220462546185,0.657463807440625,0.0473815679038648,0.402975254997178,-320.380184766553
48,0.480869338749409,0.67977135895207,0.126640738080335,0.348281054679245,-324.280334756617
49,0.623678167252302,0.69102142914823,0.120711880239414,0.293128243545146,-323.353146571934
50,0.671993504645735,0.501715703692166,0.146288145089432,0.523058945255374,-324.718311574922
51,0.60948967318289,0.728974326809828,0.185043756789845,0.588626013311746,-326.782824352554
52,0.74561680172518,0.66046370481281,0.0178016230569173,0.626195755662364,-323.049693527269
53,0.650381674856864,0.731090276812361,0.0314725970147553,0.45413456934682,-320.679582552801
54,0.660211278218842,0.582443840997717,0.0477576963056575,0.224211112689698,-323.259761122167
55,0.791452389289458,0.596186510716057,0.0558960879831087,0.237565690456665,-322.968286576855
56,0.856960616355531,0.665336196032543,0.0907850611228373,0.270563347070253,-323.193051636542
57,0.91900679648377,0.492125428054826,0.0387160476920639,0.531935191860631,-323.340281806397
58,0.731402307678834,0.449572216016407,0.00510469762549965,0.321979446230812,-322.660673018544
59,0.918333733414148,0.761687118556608,0.0471651150530351,0.327682582951916,-322.029820561844
60,0.762182541161937,0.544198579539567,0.0240696579531808,0.541917079402081,-321.810581243957
61,0.961240832182025,1.04403414250227,0.0504833079199779,0.344894603308617,-325.121045663539
62,0.345563751047572,0.82818004558311,0.0660718890108896,0.319987982663907,-325.043209144292
63,0.958212513685985,0.629056009691965,0.064998215772944,0.405784555251105,-322.205592393759
64,0.453448587073772,0.703165153252802,0.00272926822222154,0.406285498064338,-323.599504819498
65,0.456315895147348,0.710049428819678,0.10006013748839,0.281517427870227,-324.86003778619
66,0.807223461726299,0.569196746413438,0.132029727793941,0.409479122962732,-323.078699058698
67,0.706699259504294,0.562611392768517,0.124029017424622,0.606242562765185,-324.944929610805
68,0.711612575744165,0.652734170915116,0.124198588075642,0.620040510112173,-325.038487779896
69,0.631167171982829,0.533944085676294,0.0325913885583835,0.554529501295062,-322.075070776125
70,0.776633602373144,0.941262583654544,0.0142215908658277,0.550144736719322,-323.746858854269
71,0.580598428418702,0.8547337757203,0.0248897219147609,0.275051080918875,-322.635850838162
72,0.585924679444407,0.724297737666206,0.0465845932038475,0.189780875086287,-325.473635023875
73,0.703193544192758,0.846839151774333,0.0482119642166427,0.330470117118553,-321.676181163444
74,0.698561765474547,0.576222687846744,0.0640307999357089,0.376688092113753,-320.801153933179
75,0.80451885213824,0.709315727283097,0.10404137422425,0.568024774746903,-323.880323326954
76,0.533923975437328,0.577100015428965,0.0648921264120007,0.492490260915549,-322.294146411458
77,0.584057943551002,0.521666892747993,0.0270957304923033,0.66569149488511,-324.565994186285
78,0.688205981164734,0.666850393338222,0.0988147422791469,0.209041147212518,-325.066838875064
79,0.755506160053198,0.882825795121971,0.147727093906253,0.44490854563404,-324.698559852356
80,0.709936245146536,0.47143841561363,0.0220194238677547,0.246093929488644,-323.085488173744
81,0.634706632664191,0.402095914450158,0.0698089696216402,0.567911452679076,-324.896515202554
82,0.69307468876967,0.764337942208868,0.0215260191747172,0.276093464068673,-321.729811674668
83,0.726973963498232,0.795057811840667,0.124378118070716,0.23188426093572,-325.462568444926
84,0.611564364799807,0.514999491791984,0.0252068155435134,0.578951049938882,-322.703967471233
85,0.757697965795524,0.713741418370789,0.0128710789071613,0.224148224708595,-323.278655901998
86,0.663817946599946,0.759177612560627,0.055245174546779,0.224950347973484,-323.697382468357
87,0.731609434086377,0.825845153634222,0.153926261977517,0.307826411112682,-324.742583564565
88,0.912319692301563,0.585489536516119,0.0963625528519177,0.460438721885474,-323.019431462928
89,0.509654639553173,0.776449619905774,0.00977353972644095,0.46351414276087,-322.183190966141
90,0.513406766394739,0.728107062312372,0.0332846252494902,0.392332740962153,-321.444964461167
91,0.512661617531096,0.591887909068481,0.0378393915728674,0.469543655440367,-321.788264651667
92,0.864141800416124,0.642649452068695,0.0564871557308219,0.426678285942357,-321.242141860989
93,0.663425505731448,0.582618823669861,0.0468111482217236,0.337088534573617,-320.674270854172
94,0.407814259512543,0.998092566976962,0.0561164990065999,0.381015668947601,-323.607561392698
95,0.881323326354865,0.514844121755259,0.0275632442710376,0.58789938282899,-323.606545999424
96,0.956117746163064,0.819395900568431,0.0381542482027276,0.63866169058206,-325.519050370323
97,0.522237318354055,0.756090345523237,0.00294478830673679,0.468444800994355,-322.987146610764
98,0.723712155145441,0.660494157979984,0.086474315243925,0.449373984450504,-321.488193146197
99,0.735924472530242,0.687968718705754,0.0491798003252254,0.301571192282488,-321.123968919414
100,0.597959098250362,0.725531339234037,0.0503181136424068,0.447498945036388,-321.100241422
101,0.943893247344253,0.678090568849623,0.0247236687028415,0.316558158431657,-321.838130646762
102,0.551138468845469,0.516291401566744,0.0528087129943445,0.400872385084191,-321.653038491601
103,0.813428526338843,0.63091340296076,0.110383586119129,0.415698705890399,-322.297941006722
104,0.671614535925442,0.672174736999012,0.11063260752603,0.344011938856782,-322.172626970596
105,0.59272090311278,0.578502672792723,0.0642667836387867,0.490322253027048,-321.703011370655
106,0.695172347953864,0.580294991675879,0.0217207598003324,0.487775399408352,-320.774301279875
107,0.765102148416764,0.663041171217452,0.011822675088105,0.441630287264899,-320.626515870097
108,0.821230417012549,0.686443824982438,0.0507600400171089,0.41633551884744,-320.8532737986
109,0.733858624013839,0.691383961894962,0.0170207316373146,0.239873067862327,-322.458271786658
110,0.702479962679426,0.53691979488911,0.0825328774631677,0.489590715155277,-322.068638639876
111,0.644051862768084,0.819934870287585,0.0405304960397226,0.470119597575388,-321.452228669648
112,0.68346083967872,0.747049149362438,0.056410020658,0.411337553376474,-320.867081923043
113,0.629335682604888,0.487019645149921,0.0922397781760943,0.514422950821873,-323.231300514151
114,1.03050210629446,0.753815506406965,0.110541067077893,0.319060644854736,-324.830573281194
115,1.07109474204337,0.564346936827116,0.0631192113748834,0.592020686758053,-326.016474666441
116,0.404916068770418,0.532782389642551,0.0114811342629599,0.271022001875879,-325.661901116021
117,0.637298652823289,0.566486473379847,0.00882233489541676,0.398536143957624,-320.783002639804
118,0.812326105320207,0.56461405536292,0.0131196232711792,0.374198274576282,-320.793998079643
119,0.740850530046491,0.754436728367864,0.0110930174749925,0.40862234034598,-320.798606686428
120,0.760087671404226,0.909448500759686,0.0836711972014915,0.399196627189077,-322.877349842534
121,0.678158768176927,0.525731457641403,0.0262464980434204,0.390691020713446,-320.530188916931
122,0.717468086868096,0.714753197084177,0.0474457912863756,0.366163296731885,-320.551017891783
123,0.743232565933549,0.577830573423753,0.0429016294297165,0.518760713686962,-321.378586502923
124,0.658038015938692,0.727656375779823,0.0925139477623802,0.349751183690844,-321.834870135249
125,0.827935783167657,0.526303254542166,0.0641507414623048,0.544013978806975,-322.9097760998
126,0.696514337048273,1.02464845046943,0.078043392274354,0.464078687458135,-323.872466769424
127,0.693544875799307,0.979397261213726,0.0344812280432752,0.48160782168006,-322.775233475523
128,0.64509945090469,0.539493425326308,0.0174188723359822,0.479217889350545,-321.029221916758
129,0.6488441318914,0.657726496692718,0.0174872435419292,0.50849185646812,-321.044703727174
130,0.795906437468466,0.639416522802726,0.00821413008681172,0.432128034478714,-320.902919755304
131,0.833665545509908,0.713189467226606,0.0407756587081415,0.401752748472814,-320.801205823448
132,0.703733841226571,0.786945028117634,0.0293390837682264,0.319365101616448,-321.112167034734
133,0.907302814471442,0.785351048043153,0.0441319781577615,0.336968687324479,-321.949279174204
134,0.614275546912942,0.552702507982258,0.053711645272365,0.495147176331385,-321.522407978259
135,0.53081254249494,0.542478449028359,0.00319561953689799,0.439005271463088,-322.689619318099
136,0.615212085251028,0.781858167962624,0.0891573654760218,0.375035107945726,-322.065831261217
137,0.766050354171807,0.644174142626567,0.0897396421372254,0.408154160176953,-321.464495923523
138,0.676115236047066,0.527611329571797,0.101267648634233,0.402923731293147,-322.092398005671
139,0.536604327882982,0.774141390228166,0.043811875555798,0.405653227018163,-321.471942265483
140,1.00155194119564,0.597200277511883,0.0431496566577104,0.429432762899579,-322.414250358421
141,0.672951753758956,0.705363473665915,0.026312811565244,0.40378250383951,-320.267218539724
142,0.696024618395134,0.654353833258299,0.0611148428597115,0.28248617903272,-321.639499653147
143,0.842959474409543,0.62665265076037,0.0513088428975771,0.349226331559936,-321.013182525969
144,0.698736103354566,0.596278359009357,0.0411823848219535,0.339230229625266,-320.480009891039
145,0.608317854959151,0.696224150343429,0.0523839547833572,0.670087109565522,-324.46538341492
146,0.758941864255299,0.856244334982782,0.0146617290508723,0.216107920523186,-324.48045946252
147,0.956517035108271,0.617322019874868,0.0650144028618367,0.4496070803268,-322.441468420802
148,0.545769223803361,0.822388220029423,0.0104526646118462,0.413531481516743,-321.742758561074
149,0.663880440534375,0.856899453018713,0.00568032654397471,0.418398464559773,-321.994527764838
150,0.441685227572269,0.937263405658517,0.0202514527252441,0.487748629576558,-323.041024533424
151,0.914666921811047,0.740154772727433,0.046405542338421,0.252220565987863,-323.286340725514
152,0.783868936217433,0.490536771933372,0.0348074559756372,0.243715776451799,-323.115548491164
153,0.932409059234693,0.784604549638995,0.0405700022026207,0.351920189980815,-322.000139291931
154,0.744778927859648,0.674125335875967,0.00747953092794953,0.457052345260652,-320.988418189074
155,0.807969362919017,0.869106273063916,0.0313018227856408,0.386383820811658,-321.641596668
156,0.654429818016275,0.69607713317032,0.0183343647331841,0.409349892315086,-320.338237490937
157,0.903228096723336,0.878505493682115,0.010073592489723,0.513539712578458,-323.552577998712
158,0.465964151477058,1.03512294961676,0.016280003397661,0.478879808489279,-323.354187142438
159,0.628092169329219,0.585273033511026,0.0614104606999365,0.324502798571406,-321.213216669722
160,0.611414701943912,0.677871839783244,0.0132632463402731,0.346954644801945,-320.744876192157
161,0.846883227150582,0.500961075143901,0.101849906857286,0.300901640185486,-323.534387870231
162,0.744893453582816,0.599102145152639,0.0648957886694587,0.525879412244914,-321.851215074961
163,0.562656763605453,0.602759490571518,0.0166228400276078,0.271220080313345,-322.172421197047
164,0.934841184185143,0.650741211907246,0.0470935446409505,0.328255452896995,-321.825805303507
165,0.434862968285824,1.05775393032925,0.0375841769517455,0.442901943541516,-323.477438956845
166,0.559208583957569,0.472390298325817,0.0563027610324871,0.373420903119637,-322.16285215454
167,0.842745146140531,0.744381516859095,0.0790059678070404,0.366297473512378,-321.847731306148
168,0.827720900394758,0.541325857706818,0.0210936231863769,0.400182143917682,-320.860638959254
169,0.551754682701493,1.01967132612089,0.0187991812910937,0.30932711536331,-323.031380913217
170,0.544837939231536,0.563194867252857,0.0465915252219854,0.29490027990968,-322.117225518712
171,0.590035445790293,0.639973260752765,0.0283747426296358,0.371950903094033,-320.524461253733
172,0.804308863158824,0.528126951958237,0.0172024694939022,0.354174939181428,-320.957723718417
173,0.589787181568134,0.876382466126321,0.0648593364916347,0.494879903774921,-322.6381531621
174,0.472155348529969,0.408810260277911,0.0448574124748608,0.402373115636447,-324.303522184772
175,0.688905115518509,1.07776473224193,0.0951193020936479,0.409357268844778,-324.471058200315
176,0.74684722271392,0.605918208584716,0.10146844375727,0.464000652116082,-322.095524427107
177,0.819217816933437,0.694844661903402,0.00793217366061191,0.525563812205529,-322.078552666187
178,0.773453766913485,0.723867023440627,0.0352217256965871,0.461891135014522,-320.805085565607
179,0.707308246652353,0.838634850829589,0.0521408912276055,0.248425699273681,-323.299276088228
180,0.625082193640649,1.01675818273597,0.0340431574929146,0.376092142703688,-322.442894041172
181,0.736533629009157,0.570963369338763,0.0271669878471415,0.422014135989034,-320.34234452729
182,0.855827802501624,0.800036737118837,0.0224987484184219,0.463235141833739,-321.649947272019
183,1.00248272394713,0.533538753108536,0.0698673117983768,0.343713261544199,-323.341906307447
184,0.990794423188641,0.651615669110339,0.0940646209016858,0.349743883037281,-323.375991923688
185,1.00329267458394,0.763197315249142,0.0348411820064343,0.446681987156938,-322.654784812058
186,0.991994385759904,0.645173596152952,0.0333555267427338,0.522484150664822,-323.052747060514
187,0.761505115463956,0.567803208120912,0.0218462439328962,0.449589618431346,-320.598680339173
188,0.67865945947501,0.456941620368893,0.00807200596045588,0.314538862743641,-322.279176094559
189,0.760424871878395,0.571207006371539,0.0104892449653148,0.519855750563615,-321.625218505802
190,0.739079322593168,0.66307211759779,0.0309173010616274,0.480606994743358,-320.663518062667
191,0.605258510235602,0.97975546214077,0.0654795174136144,0.443819364198765,-322.829559667503
192,0.561688691994554,0.566161582164487,0.0172839645795,0.424028029542896,-321.002612468051
193,0.609508093132085,0.783358279873512,0.0919052199126703,0.390083262443878,-322.149353512323
194,0.595226700665079,0.502527923970861,0.134690306135157,0.45272118338889,-323.868749606942
195,0.69068295494849,0.425474801282776,0.0517886943160199,0.441716660372198,-322.366260074836
196,0.894253487381328,0.639845642210362,0.0278449001579454,0.388939261978303,-320.970612890558
197,0.774340689243395,0.744153921068385,0.0696370183504669,0.362969861733394,-321.296861786342
198,0.735736871536451,0.812674682119914,0.0143672295437905,0.477497664204672,-321.489979062967
199,0.604475429410329,1.04512458379108,0.022207606083599,0.112519912299269,-325.408256354503
200,0.479810109070666,1.82998254374328,0.0460927556673856,0.0686958082171069,-324.169276105336
201,0.886398805712514,1.48435085673222,0.0266039352302526,0.215963304303757,-326.366357273267
202,0.780510221603368,1.19871509178878,0.0348382061524945,0.269949986819268,-325.568693532591
203,0.65451706378841,0.861225289473527,0.0260811039664524,0.288356862262056,-322.190781328685
204,0.616710627848073,0.920886611121295,0.0746794399800476,0.319298170004883,-322.94801726708
205,0.593809976096866,0.974181285420775,0.0909211405900667,0.357301495205176,-323.374713037843
206,0.688924399524597,0.902819751807326,0.0892739088580466,0.295122742218629,-323.581769604103
207,0.582710370099462,1.05484963655362,0.0371399033754753,0.329458281523543,-323.026049940399
208,0.658310096613888,0.796152794546285,0.0605859380603149,0.536196793051361,-322.426636290111
209,0.568948255754833,1.13717445222307,0.0443872718562522,0.218800136999416,-324.852556782055
210,0.789385518345333,0.557252465781015,0.0390272060731466,0.320588612218324,-320.995090516913
211,0.813772783484494,0.478373213006374,0.0738013798799104,0.449336203419314,-322.445469617144
212,0.631552785077263,0.65951362907533,0.0909003262277981,0.454988028797409,-321.766778842316
213,0.840821007951189,0.677702623239473,0.0403491463238165,0.418291720681823,-320.783841879308
214,0.506581553709719,0.650228672713727,0.0147213122823981,0.456929823076251,-321.751223472248
215,0.933549705413196,0.626299556920306,0.036294787338397,0.594279572948385,-323.691647088838
216,0.792925246841312,0.511630698278055,0.0168468452442413,0.269397437179575,-322.232940600341
217,0.801358156026221,0.529902599441318,0.106506528757891,0.345676319292992,-322.634238574919
218,1.02321564958905,0.665878147973178,0.0272949009301269,0.34490323820269,-322.411488883293
219,0.864315504574949,0.74109815069446,0.0807120068386892,0.389561921364087,-321.98022778159
220,0.567320778767748,0.666146555754267,0.043753122317808,0.429327297313361,-320.94322703385
221,0.723773437341444,0.785280919274696,0.0906924121241655,0.520015603608645,-322.885885885074
222,0.71999198433831,0.479780924623575,0.058450259777189,0.292800503522242,-322.272456822508
223,0.574910040297073,0.512979353803425,0.0398803069823656,0.277298741508331,-322.410468689068
224,0.631147964644208,0.472948123220461,0.0219795847857563,0.289345974375424,-322.131969490191
225,0.639709575688986,0.55695182000285,0.00977996040074231,0.508745080351615,-321.551579531362
