"i","asc1","desc1","p"
1,31.3399744124119,68.5175192868337,-1610.39505700048
2,58.7939154426069,42.6577223564964,-1571.57647634166
3,69.5840738452473,45.2206243979745,-1561.68310699155
4,75.1889479348404,51.3205944562797,-1561.5778752129
5,75.8247650265196,47.7177402686793,-1561.26581870593
6,74.8534804982566,50.9677634178661,-1561.4677769502
7,73.3421244299052,47.0051207549404,-1560.91712452274
8,73.8584940870305,48.6170817986131,-1560.96382140843
9,73.9371685869376,50.3956753024831,-1561.35791769021
10,71.6029196271523,50.5356891478537,-1561.96664124507
11,72.5236148211955,50.716912176426,-1561.75592445262
12,76.7138613954483,48.7854375806297,-1561.44609360594
13,72.3717675540428,47.6935939053473,-1560.99605903415
14,74.8028076557274,45.6175975993209,-1561.50557486748
15,70.4953470099127,42.6668065684316,-1562.12981317348
16,76.2003623081246,51.5809143866955,-1561.69481854368
17,70.2178647119427,42.2199232016301,-1562.38000985829
18,68.1223809487993,46.8181464266109,-1562.56659379552
19,72.7494027574422,47.1961312041695,-1560.93157114534
20,69.4714849586008,42.9542010579335,-1562.16897218138
21,74.2138632744891,44.1290021335317,-1562.02478012153
22,73.0024550542576,52.2271423839575,-1562.32082391519
23,78.0638020058969,47.7058799780517,-1562.42934622221
24,71.8716825444126,45.1319635150536,-1561.18790565742
25,74.6191744496455,45.869919455941,-1561.34794006656
26,75.4734753001822,50.992611633246,-1561.46932975209
27,66.6321994317105,38.7532087970573,-1565.57866564181
28,69.123124879493,51.6781435658737,-1563.42308863254
29,82.8852792286189,56.4024399517617,-1565.77803328495
30,65.9587631006135,38.617684920104,-1565.97662150171
31,71.1393863151636,39.3256818328702,-1565.05460545722
32,69.749414020025,49.8859534658944,-1562.49120220376
33,73.4991538089634,49.9696172836223,-1561.28659119389
34,72.276814371853,46.0857689240468,-1561.01312479866
35,70.9527739521981,44.2602521820912,-1561.47506667489
36,70.8162326109995,48.7977440584903,-1561.65415655127
37,70.9250667540928,50.3577604419073,-1562.15021125324
38,76.505124663805,50.8027576189009,-1561.52413208819
39,77.3046324649931,50.5289167416734,-1561.67451715616
40,76.5288406066702,50.2668629721259,-1561.43472455986
41,71.7886982896471,43.5623038615552,-1561.72125637139
42,72.9805068616861,47.5115973446039,-1560.92261383454
43,72.7459959004646,45.4413989907583,-1561.13196240257
44,73.1185889508215,48.7164223174495,-1561.03991902741
45,70.5536843164464,44.3118755830623,-1561.52273098713
46,66.1774063137,44.41810004033,-1563.70208180775
47,72.7517548348483,43.8282727321316,-1561.73515949977
48,74.5169272176649,51.9034307260704,-1561.8666404401
49,74.698761441578,45.5376116106458,-1561.50033637864
50,66.9629104112469,41.7854824593928,-1563.62687322921
51,68.6859229774451,48.1759904354517,-1562.52272290292
52,75.5893698927718,50.7863744261468,-1561.41463083811
53,74.6755375207173,47.8600436040925,-1560.97875538946
54,69.9532017853929,47.4352239646742,-1561.69418936535
55,73.9056906601307,48.6005213797817,-1560.96064651547
56,78.8658869640329,48.8201636238283,-1562.60598673842
57,80.0799580068686,48.9389075494165,-1563.519257898
58,69.3495850662128,44.7261295038534,-1561.81130093458
59,69.6032731969734,46.3996358718051,-1561.70562380291
60,72.7301053075479,44.0242665043825,-1561.63479136927
61,73.4166371554971,46.8242973349316,-1560.93283458055
62,72.9786556999103,46.7682026777675,-1560.93280778704
63,74.1072523522094,47.736610032318,-1560.9219222755
64,76.0530556626837,51.0537924463188,-1561.52324051603
65,76.5759146905715,47.2581399536485,-1561.68743132833
66,70.4630314633926,44.5491868629379,-1561.48972570248
67,69.2101408881811,48.7186655019669,-1562.38332176644
68,70.7979110559193,47.5732587146832,-1561.37825095259
69,76.5793747525407,51.524710024407,-1561.71863707246
70,79.1614191134671,51.2034403012695,-1562.50662224601
71,73.3901552058036,51.2961036145317,-1561.79660991622
72,77.4416569309054,52.343122514114,-1562.11804024489
73,75.4394222470677,50.7825660667477,-1561.40673432965
74,74.8129542300688,45.3027105868751,-1561.64619775881
75,71.8760596852029,52.132105927165,-1562.59315080667
76,76.9331806202414,48.3619195387656,-1561.5907479003
77,71.8213809605682,43.5751934903165,-1561.71833185964
78,71.7802580695594,45.2819174648685,-1561.16154268008
79,70.5917132855853,49.3635612325234,-1561.92371054531
80,75.6718358239619,47.8057510826694,-1561.20405559538
81,70.8867675126991,47.4615834787238,-1561.32937151221
82,71.2381024088584,45.6762521711318,-1561.1725663079
83,76.4433185288556,49.5211286123051,-1561.3447394425
84,72.6313308144793,43.9523162112712,-1561.65162897056
85,72.2739902153019,43.4728220188665,-1561.83285276219
86,68.0721952384677,42.7238898849721,-1562.74829386441
87,72.3767668523699,46.9090809670974,-1560.95839403968
88,71.8096753683981,48.911540814,-1561.34538554113
