"i","asc1","desc1","pol1","dem1","p"
1,0.854460706480929,0.373834233452832,0.182853682651375,0.842519443579455,-222.926561194415
2,0.747724966654044,0.486595435071823,0.0693537047838504,0.546387082661439,-215.836346098509
3,0.795590995927086,0.295873815479247,0.121310816968039,0.466900514273854,-215.224554819395
4,0.861112185135858,0.370722969888444,0.0519818246562059,0.29672733533689,-214.645275211419
5,0.42831466934359,0.363635046884538,0.0679581359125751,0.300480168794547,-213.84499511556
6,0.414822681352358,0.279175093175964,0.0478314570910193,0.331157080582851,-214.051545058023
7,0.562512786837157,0.567598762016816,0.125561541516231,0.370830344799254,-215.394342838697
8,0.37887563912068,0.393570980684563,0.0475535271470781,0.36937166764708,-214.417551688909
9,0.900475645268899,0.429575826392039,0.0555725320129104,0.377906353840243,-215.201650028867
10,0.849545593265634,0.26258407549736,0.109363598878114,0.375901368815461,-215.074601546732
11,0.982169098889005,0.421191073889253,0.0876593460063844,0.314250269614423,-216.508404660855
12,0.46645123671509,0.415088710780595,0.100046139222006,0.29207228320421,-214.061090437354
13,0.662903086484891,0.348729713169418,0.0233396783526328,0.535334582082377,-214.43709758569
14,0.616820833382678,0.377839590885413,0.0278981466545297,0.231987757221581,-214.333176334514
15,0.640609349271777,0.261321214063105,0.00890700065268617,0.565214238429535,-215.378253452686
16,0.566141025816714,0.264577062370267,0.142219962731427,0.283211777035822,-214.608655255945
17,0.546084707092186,0.213820274104538,0.113889133540483,0.412928176211723,-214.582745972228
18,0.477479686682736,0.480892235995444,0.057765491538224,0.349013944228216,-213.995880492706
19,0.683234840617031,0.165872229425447,0.00718980161810829,0.402000877407474,-215.330584434242
20,0.620981065542011,0.508422922484937,0.158005963679738,0.336158952182471,-215.461303253373
21,0.590318087308427,0.178337040782914,0.0602798071955602,0.280065794017428,-214.639087225871
22,0.657904212183078,0.460336085303065,0.103017633785914,0.432591943554639,-214.488344647153
23,0.599988415355734,0.440558153668549,0.161614994601881,0.469707699745992,-215.540614248061
24,0.489453829262436,0.526912956482953,0.0563267337856217,0.434196931580512,-214.692622501543
25,0.816038967186187,0.161718971221027,0.0285170759231927,0.204288181211819,-216.96373572265
26,0.739674621337626,0.438498434142694,0.0427105083138364,0.467283921497311,-214.425250243462
27,0.67621083542313,0.257533213674307,0.0636580433787019,0.320969391237876,-213.411927366097
28,0.707284705303147,0.523449617057323,0.0786953968818118,0.390590036149497,-214.814446247209
29,0.700515121446263,0.29646635162558,0.10819842177234,0.378655108549621,-213.906472712355
30,0.682756809198072,0.480029751537593,0.167948925631201,0.427563874020011,-215.970274665088
31,0.509879138825116,0.291962500752764,0.0660860950198775,0.271317731814872,-213.589822684721
32,0.436874935141943,0.331443716088617,0.12531327372775,0.419936224967164,-214.554258696205
33,0.502410732068263,0.298792607687494,0.108787397296459,0.475029890987378,-214.341335419872
34,0.636367599564798,0.404664207968654,0.0878493092970111,0.384477231478048,-213.576727041913
35,0.799059077932481,0.390861054256712,0.0464274669045255,0.313048071994,-214.12178059149
36,0.535159816132184,0.220968183084588,0.0741905347877668,0.38931852726969,-213.841203791937
37,0.461258668409236,0.355803084181324,0.0692881730994372,0.301707590780158,-213.566012773741
38,0.681480015791712,0.32862087224545,0.0570962646367046,0.432069795289014,-213.376088660159
39,0.493127340449104,0.409076992905978,0.0976145154131524,0.295072896730546,-213.861318955941
40,0.519143425647328,0.532858166226505,0.0363652433687529,0.343714784725965,-214.535856106916
41,0.594001150004977,0.142228804406581,0.0127500720135603,0.504336841543231,-216.279198745607
42,0.804222832817798,0.323046266983294,0.0543376859889352,0.467993257635753,-214.253566936524
43,0.659109853059624,0.251065871516615,0.0225482454583783,0.477442368689923,-213.941207056254
44,0.851347440249415,0.382259849243594,0.221214520800371,0.313025208629804,-217.699657632825
45,0.5438575942276,0.268540956573083,0.0726550514969144,0.270354216686738,-213.661104052075
46,0.55440559679803,0.165452142909902,0.149880034192394,0.438105669374172,-216.451510158868
47,0.824661438728217,0.516894017963341,0.146292699747995,0.365006321773571,-216.672393060925
48,0.83608801529132,0.399363047725736,0.0061919084994971,0.465887808088606,-215.757092786104
49,0.748533506471144,0.159601374626763,0.0884318698914126,0.439991070264952,-215.596961201439
50,0.34692379796764,0.392882811068288,0.0781958367447002,0.409169909372031,-215.046321647515
51,0.38240428699067,0.279165784729966,0.142306804170495,0.707845932594448,-219.300939000734
52,0.71982193154411,0.235314138472025,0.0494968438880038,0.178498091680518,-216.035693103934
53,0.508647522426394,0.505602078645827,0.0640079328761157,0.604490002130891,-216.277767361448
54,0.673614320813862,0.400123400969061,0.0923063932948567,0.49641805973149,-214.492497575918
55,0.766192271915326,0.428687103384399,0.114577097152624,0.47810257044665,-215.403038752624
56,0.428099230995262,0.505588178648956,0.0465723755311469,0.366321445424707,-214.613875564045
57,0.572337522903134,0.258457312187478,0.0780281452688389,0.251511694043532,-213.96965537307
58,0.577016531338395,0.257838012544701,0.0926460739641167,0.263613421751646,-213.994000856347
59,0.761391004628913,0.352656757457263,0.108047345091477,0.39685837196987,-214.337995143755
60,0.73333387142968,0.423635019478388,0.067850983943576,0.364346649132896,-213.886416012912
61,0.427129694958873,0.292646748582104,0.0127583457274334,0.364359185441264,-214.97380335573
62,0.382773247712796,0.313620893348504,0.024839784108721,0.292701372206592,-214.971294695695
63,0.450426265529861,0.192341853691532,0.0782501018720571,0.408505133487066,-215.012522807679
64,0.778586679183107,0.202225438486873,0.00700231624832518,0.48943153239348,-215.458859237257
65,0.790043242224119,0.338244058150122,0.0400042172146436,0.369255823048212,-213.710229768857
66,0.581091574600934,0.298351574455321,0.0636409274367547,0.306997508472678,-213.135552070619
67,0.598617068535484,0.226028224306003,0.0656311565810556,0.482499454620741,-214.130607447122
68,0.569753523379313,0.378139383132734,0.0694703665080778,0.522233172343455,-214.205611313581
69,0.644700788409587,0.276044990910424,0.0201102176380214,0.308260636642187,-213.601663117271
70,0.837023425711697,0.22990127473094,0.0691880359804648,0.423673598129181,-214.655731250259
71,0.411311731266714,0.281275178328094,0.182561767177229,0.501207233635072,-216.828825241638
72,0.770954688371084,0.368181572414375,0.105514384543873,0.462762436643274,-214.801861067293
73,0.586697397801258,0.397126725656023,0.00944258340996529,0.442960043995757,-214.666212168213
74,0.722653616797861,0.254900387080852,0.134356503106881,0.456398913775568,-215.112578888088
75,0.545272964590602,0.480593396279751,0.130561421371755,0.2966468089322,-214.699620284731
76,0.463316137236593,0.446037039483102,0.0771471076094683,0.257347030606127,-214.347219853144
77,0.417792549213512,0.367110253872367,0.0759468815414312,0.225227596407279,-214.846429277541
78,0.475341132965809,0.573156041713509,0.0564090766623537,0.235497108462471,-215.73778204623
79,0.523653177156628,0.593530612796014,0.109985249385355,0.422926541203966,-215.699956570925
80,0.521554925871193,0.185286622967818,0.155872083785183,0.351612965301793,-215.881610857286
81,0.700615095166068,0.308848074947495,0.192330728722874,0.499142566193276,-216.475851612567
82,0.580131128585037,0.365985435449377,0.081697725317176,0.272802696386802,-213.545701686008
83,0.504426490646243,0.484269773664353,0.144774576950751,0.43128704416009,-215.227761526634
84,0.661302487645032,0.372965440657151,0.0211836098537197,0.399110866781282,-213.614951009462
85,0.718223738612089,0.475550016089894,0.163424998924131,0.450988026091367,-216.209256440845
86,0.461480320891548,0.245334918312348,0.135075594283811,0.245336672716105,-215.460230238006
87,0.451369562037638,0.349153098176164,0.109481370824539,0.238709421502284,-214.677719203993
88,0.651836989298811,0.233903830087315,0.100224401842141,0.289800515865741,-214.183669696314
89,0.480840986213064,0.502221125033759,0.0563912568759825,0.391103948520294,-214.257045309529
90,0.660484589321646,0.493393006829064,0.0703636153222637,0.386872903963348,-214.192169338623
91,0.877195348733881,0.272503552036636,0.049208452060797,0.39542009310052,-214.431651611859
92,0.376690263848385,0.271448274005826,0.0398801257906565,0.338532452785497,-214.706834582144
93,0.504089059660905,0.295857375790275,0.0339230860441437,0.415941532717586,-213.503409459974
94,0.506589398764443,0.434475584386422,0.0987720036899339,0.26311988310443,-214.234612833575
95,0.592874283769449,0.247588049473494,0.0787195117698552,0.476702046077588,-214.013000866214
96,0.531342381816568,0.322395651642954,0.0300164461124907,0.561134565942833,-214.701646185017
97,0.600592874752393,0.507572544081857,0.157990592342972,0.555507407233699,-216.978510128863
98,0.419400138999963,0.438273405367198,0.0323003564121408,0.499501195140147,-215.213032248199
99,0.526273887616399,0.452369307019169,0.0556779881311016,0.355157396059307,-213.586900349459
100,0.555648030860827,0.384389466076157,0.0418894161368355,0.581763871385296,-214.922548838623
101,0.643964346974441,0.357899177931731,0.0676858225537831,0.649822020555251,-215.881119339043
102,0.523695625194221,0.404476483368209,0.126517031674103,0.550083655890727,-215.515342386738
103,0.636859989753824,0.136168531407508,0.09591625234036,0.275074791392509,-216.325261203959
104,0.733517658429086,0.19287772893383,0.128947717571373,0.424944266654142,-215.564108520484
105,0.440804736196749,0.671011596686401,0.0655870422204824,0.375141313294193,-216.356440539144
106,0.587398290060389,0.259588289448228,0.0542938757379372,0.365485119923863,-213.15770355966
107,0.697142641494789,0.342898245343175,0.127169429446403,0.580044192699893,-215.969577889853
108,0.677252961524569,0.379034787560967,0.0166831207381952,0.582160749697805,-215.3638624579
109,0.429259857272921,0.213588083842242,0.11744603560966,0.506620844713691,-216.156220322472
110,0.970377157182198,0.388601803493346,0.0619297248458214,0.503491645690202,-216.426893258702
111,0.463102233837956,0.463521650915439,0.0570699229398598,0.172043479416622,-216.294322452786
112,0.721560204935329,0.346071648334558,0.0336306102261137,0.791777065777735,-218.314981705677
113,0.566341420988578,0.202680364204229,0.0310194456420905,0.407761813222477,-214.000663068234
114,0.80996661948583,0.342550487169465,0.0345684636849574,0.491134036343667,-214.476085521617
115,0.809458291517412,0.394213139509609,0.0816468615658747,0.555716480666794,-215.775494270126
116,0.934988211040096,0.187746117901818,0.0372076657669939,0.405363154775552,-215.559941230516
117,0.402373173769996,0.470326718587242,0.103596188532499,0.398582056745732,-214.861798313857
118,0.467598914300749,0.301782993186008,0.10453360405636,0.304882321030684,-213.934134293666
