"i","asc1","desc1","pol1","dem1","p"
1,0.0885810702575787,0.261147824427768,0.99648606693902,0.394900891285979,-1374.74403038839
2,0.171303543502203,0.204245318598834,0.845466827771063,0.39032275561116,-1369.06471249242
3,0.123623039098804,0.245106570686912,0.906608395541455,0.331874142896006,-1369.5528004791
4,0.138012198832519,0.283733506531688,0.816720399802919,0.358106907602641,-1370.0150347607
5,0.14399754066223,0.27262156452427,0.81191956358574,0.37433406606577,-1369.72565698983
6,0.160391008817938,0.234627847633052,0.846661273321398,0.358488904717789,-1368.41164209021
7,0.125015677422663,0.247745075893131,0.876411195568665,0.368624038446267,-1369.1891122835
8,0.118073570210147,0.250987084238328,0.836898409316295,0.405288115710883,-1370.16533249409
9,0.124602471020453,0.219816539731167,0.826192230278313,0.35104916769903,-1369.0797801697
10,0.111330015682662,0.150326177906383,0.836586540523772,0.38955109847456,-1373.4545405052
11,0.219862297174319,0.280180102270315,0.836498106520889,0.337261817979288,-1371.41952026251
12,0.118902442104821,0.266698178737477,0.873689864180933,0.360801177048525,-1369.78523331864
13,0.122876261222652,0.224327904770435,0.788734274175616,0.357342542680015,-1369.66897815143
14,0.152520257246491,0.250277866141445,0.941217392329374,0.324205862207776,-1369.71104848096
15,0.195805364222518,0.198821358134956,0.932686660637267,0.337188570036766,-1369.85142326278
16,0.124865900567582,0.353481389284197,0.882819167409953,0.352025844602737,-1374.06425764997
17,0.134286227114823,0.330894243905522,0.913163781696771,0.405745417104308,-1373.5886752702
18,0.146719147818716,0.258541955964581,0.743991107977767,0.354631375132787,-1370.79114373671
19,0.136980030414356,0.188261520183879,0.817619071000829,0.361385734274524,-1369.45375838326
20,0.171454314628278,0.231589461544222,0.860188519380885,0.339905469370888,-1368.45646844665
21,0.169594293352926,0.219931281625177,0.83554729362865,0.361610038663029,-1368.49217120763
22,0.147524212784841,0.200069117627001,0.952653784722218,0.339911030875468,-1369.84777982141
23,0.186274421368095,0.174957156596332,0.955991162120951,0.293644335726908,-1371.83167168321
24,0.201095040296981,0.213695217237244,0.912552028327884,0.378045678706264,-1369.86574540785
25,0.17262087812219,0.22446960852351,0.778777268529438,0.292943582830539,-1370.45814590331
26,0.133104042351845,0.203255317625638,0.917324544867519,0.282990837580734,-1371.06644878114
27,0.19682241727941,0.226410388238828,0.846118955180067,0.260198411912874,-1371.75834073828
28,0.211664597973926,0.267751049349328,0.834558294500097,0.309526755319134,-1370.93901650957
29,0.159659117287272,0.176018775351162,0.969549689369771,0.358168400255232,-1371.06511158696
30,0.188642299793203,0.155881384914451,0.722673843131589,0.423555584652559,-1375.18448324612
31,0.124426786216944,0.184068688127755,0.757931773084784,0.411734181590399,-1372.14509763107
32,0.264599517084805,0.147127035884447,0.914031437523156,0.392003152549892,-1375.75034876573
33,0.108373637640996,0.314079091946154,0.859486965387552,0.407625185645767,-1372.96853158468
34,0.123093934566745,0.280495043557024,0.842735834894649,0.32514699440787,-1370.31831372627
35,0.157169916862394,0.23442087433619,0.851445527355453,0.316241743562197,-1368.73555465146
36,0.150398860430836,0.228872223486439,0.947877516311468,0.339681816495249,-1369.43745107939
37,0.145051095323221,0.199342498141466,0.773876216554398,0.341243603331193,-1369.7628191833
38,0.14967439073978,0.23965453725167,1.05290509225826,0.343388495298803,-1373.08740210461
39,0.200530662474865,0.191389511571301,0.858512127344004,0.348621995796576,-1369.39604856882
40,0.129318318341531,0.195828543364053,0.872281201480781,0.333286584955585,-1369.36971156538
41,0.191609414018888,0.300553729346703,0.842993684903355,0.326103340010189,-1371.32286947699
42,0.17721355720208,0.225870041759536,0.827051830616844,0.336900170687442,-1368.65747870859
43,0.108340392605557,0.232754321341067,0.876651557301236,0.285069854855488,-1371.6338320373
44,0.212080248455096,0.225724838141453,0.844026912040981,0.318110384345106,-1369.7634975422
45,0.145262226983462,0.2555163482259,0.832364892847798,0.320946599985898,-1369.15827780695
46,0.16227585111338,0.221240775800242,0.859852815919526,0.305605063321053,-1368.95839464399
47,0.115966541575029,0.233271515667142,0.807675200950339,0.381248494354879,-1369.84313472856
48,0.114003430612212,0.223228881848933,0.932108685932371,0.350299536942451,-1370.20778414894
49,0.19862836606649,0.218841938342745,0.856286725824274,0.400551576807126,-1369.9146387025
50,0.193094502626015,0.188414330696547,0.855252990828402,0.305900237935643,-1369.81449728562
51,0.22645567076629,0.250413075729282,0.887288552984804,0.272030734626128,-1372.51531345753
52,0.239335283003975,0.278339099368796,0.873888024391296,0.332216545410355,-1372.3518706307
53,0.110077797008017,0.274571379346575,0.819128988846174,0.374626027135559,-1370.70708395643
54,0.150400153383614,0.309623087130271,0.934689092297421,0.358813928465199,-1371.73597963001
55,0.104764852432194,0.298575491602345,0.942992270262012,0.376856353582396,-1372.79766927061
56,0.154440347866121,0.271899236417205,0.845896701829077,0.347720944950192,-1369.23204229839
57,0.157720101586851,0.213265263806263,0.886236010822378,0.332616444964115,-1368.54783490846
58,0.154019158427534,0.268206273322068,0.847621754102788,0.373358397166355,-1369.2696057438
59,0.153106265913725,0.199972224926228,0.85594298134794,0.348886944794792,-1368.57593494337
