"i","asc1","desc1","pol1","p"
1,1.42843401077496,158.92980666131,1.81398559501395,-10403.3759770307
2,12.359395968442,62.1781411976394,48.9204306199681,-10024.7946007212
3,12.5432047533733,40.3643907876526,39.2602148992009,-9660.8996173625
4,7.92165752890758,28.5543727353055,33.0487511022948,-9521.35303763513
5,10.3573489346938,34.6605046121244,21.7038651944604,-9336.00196615922
6,9.16195166571304,32.7504039651089,13.7444937215187,-9292.39699231317
7,10.8094503126969,44.5458230706703,13.7986467464361,-9281.15015492645
8,11.0651038202388,38.7014687426694,14.1893112189136,-9276.27822051943
9,10.9207519201493,39.8375336387966,14.4933896757154,-9275.99606278919
10,10.2821070737602,40.035571173516,14.1320008179346,-9276.27352136782
11,8.44359250742857,40.5081634947405,15.0106606458971,-9279.43123841658
12,12.3004775334048,40.5948698678826,14.8335812591208,-9277.72008610007
13,12.3200662176023,40.4192761470798,14.4812942399504,-9277.2962184155
14,10.8379086405403,38.5642210351537,14.6706772475602,-9276.21042242075
15,10.4575001844031,39.917875728733,13.9709810399084,-9276.42900286903
16,9.89119760410979,41.3967787962641,15.1316085678715,-9277.99899259301
17,9.27374230905555,38.5331712785876,15.2352762384995,-9278.24740096119
18,10.2595826517616,39.3523760774872,13.6159157721554,-9277.44794016723
19,10.8920102030796,37.9764938747279,15.8614394360491,-9279.66922544915
20,11.1527253265784,39.4749341799646,14.6178388398409,-9276.08510952232
21,12.2748544914474,39.7830694622128,13.6989283934366,-9277.99526817403
22,9.13502658086948,42.3460626138413,14.1373124602381,-9278.76746209366
23,11.0700908447441,37.3997925570739,14.7881017322782,-9277.16810365652
24,9.9084142122709,39.8683457702437,15.1387796264738,-9277.16383946874
25,11.1748748138096,39.0280299745073,14.8947201590184,-9276.43127937893
26,11.7981668026667,40.5302094178779,14.3337782756556,-9276.72642474166
27,9.35966262645234,39.4162328510584,14.2159716246713,-9277.04487296525
28,11.8491428327296,40.4710960734674,15.0113136996113,-9277.45335693455
29,10.2272394851796,40.8087630706878,14.2174717401684,-9276.49191565856
30,8.8096497518025,39.9282244934739,13.9448827514023,-9278.43530995577
31,8.61106494772394,39.5619141035286,15.6925576142565,-9280.90279353102
32,10.9104079134311,37.7121227809267,13.4195606940955,-9279.03618769063
33,9.66839041053463,38.9419672202358,15.3398098095493,-9277.89366685799
34,9.8546443298008,39.5358333901678,14.1699579755949,-9276.48666782099
35,10.9403935024064,37.3497191357602,15.0392437169502,-9277.53315953031
36,10.6556257287055,42.2035536078912,14.1210378622344,-9277.55683248252
37,10.6400300537251,38.0156777216763,14.7593759942973,-9276.58180781118
38,10.9693686760045,42.2566040513948,13.9801060892349,-9277.82053493118
39,11.3441852601725,43.7985233275131,13.3303430610955,-9281.58683018272
40,10.4345376905411,37.6172226855442,14.5119251310513,-9276.84339147571
41,9.47649905422322,39.0987498275381,14.4163293486614,-9276.81122742415
42,12.0902595982104,37.6727398256217,14.7435982210694,-9277.66420316654
43,9.54993841435379,40.6835387555793,14.4730892891197,-9276.90624927161
44,11.6963643717358,40.8853224864606,15.1348449375613,-9277.86801516735
45,13.344357935643,40.5079591974527,14.7074954541998,-9279.31421613911
46,9.21542697113589,41.7530655618714,14.2296031079651,-9278.06667985277
47,9.03066073467605,39.4148891783209,14.6281885094405,-9277.50511970195
48,9.57958859314792,39.8993083587142,14.9119350405724,-9277.0194229855
49,12.5461201315524,41.693887943797,14.405536575088,-9278.48538430766
50,10.789316767758,38.847096673608,14.0505684717407,-9276.36761579213
51,12.6065282217937,39.2973939230891,13.8726637139762,-9278.0620044716
52,12.1952770184039,37.479150111018,14.2746753715755,-9277.9461591049
53,11.2027619058976,41.1561354907921,14.4384951307283,-9276.67631574749
54,10.403781553196,40.0759358763921,14.6403311029244,-9276.14787606406
55,9.72864369482383,38.2398715265321,14.5628547346387,-9276.86816967216
56,12.602178328369,38.4086526126361,15.2069760328715,-9278.77699967091
57,12.0265496398101,38.5401117533205,14.4497213417527,-9276.89835412339
58,12.7565978557581,37.0174296090139,14.1693992405071,-9279.42549723175
59,11.8426192877127,37.9950773135519,14.1642663534603,-9277.20367765107
60,10.7980263868099,38.9741435485652,14.6828938925183,-9276.09077667117
61,10.7349839347167,40.3113291402573,14.2321422510498,-9276.15649392549
62,9.36417803021461,38.2122507073677,14.7687369767294,-9277.4736498523
63,9.28889827378937,39.5341342521591,14.684600895594,-9277.09709210819
64,9.16183000332587,38.2684579691144,13.3402857371579,-9280.44739131435
65,11.781143227079,40.6440937609172,15.4448725530851,-9278.7733329066
66,11.942609728965,40.5451020141192,13.4131083200659,-9278.73306297544
67,11.9126484316765,38.0973901037652,13.3899137257571,-9279.32265720645
68,12.2388127610609,41.5367386519503,13.4777906205013,-9279.37379339265
69,10.9593491083647,39.5316915152654,15.3209946042365,-9277.35368286754
70,12.3357352781746,38.6498233503279,14.8658639745294,-9277.56714442345
71,12.3459866398184,40.4709162225098,13.8758549269727,-9277.81956882697
72,10.6010786199181,39.1535316612188,14.0617053132477,-9276.27766109785
73,10.3461683678611,41.2928962329951,14.5916166914134,-9276.7661936193
74,10.0553052411119,39.9938629632433,14.5707491346142,-9276.24544888994
