"i","asc1","desc1","pol1","p"
1,0.946326498176919,3.54741805233061,4.24494671513048,-150.980746670742
2,1.33124262439875,3.19573394360129,2.86915853590426,-148.363492211191
3,0.526610902612502,2.22964451775994,3.22145509248841,-143.089806621353
4,0.918068093302782,1.81034541257765,2.92374984681848,-142.321157480642
5,0.870916891949885,1.55384402268161,2.77322846721359,-142.046807134906
6,0.638615402732678,1.21652338060145,4.99012354482397,-141.832361218073
7,0.457136694681533,1.12213010259499,3.50930127548486,-141.583379497105
8,0.308677447139965,1.34513631521319,4.414970488059,-141.976095888999
9,0.203140836220789,1.46812853624639,4.99864381482325,-143.808606193054
10,1.08843823616635,1.90976443479364,5.26013229189415,-145.251830380383
11,0.885331222044336,1.59991907945429,4.61715028558832,-142.685084611461
12,0.763949515931661,1.33051460141184,2.58866438918481,-142.111998168647
13,0.597499246411378,1.41709719619581,5.95593168536866,-143.287391569144
14,0.571354581400939,2.05059117938259,3.06488481603296,-142.314171191908
15,0.621491186323937,2.02000460031464,3.04252829842003,-142.185685055273
16,0.585564421304139,1.36832261580707,3.08591246671708,-141.225365898096
17,0.729090067294691,1.34324144017179,3.36605988183724,-141.467763871606
18,0.578801684853427,1.56624553822209,3.7224211248396,-141.258775949913
19,0.351693073394947,1.7590165685792,3.4783585831927,-142.23477944912
20,0.792686375832754,1.35062888259351,3.08114070307063,-141.750555462921
21,0.517568100746083,1.17046346873361,2.60249692109945,-142.191817065644
22,0.722996999866273,2.14990976461525,2.46178826034205,-143.067809558026
23,0.34197000053985,1.70469247977565,3.14495987464809,-142.165380637854
24,0.489020607536141,1.83805135622936,4.46598823038997,-142.474836142079
25,0.394055050066887,0.994689123840285,3.91283367826739,-142.030905850492
26,0.380295918180593,1.50218974044102,3.83417970644614,-141.580926751798
27,0.265140367532203,1.39915604578054,5.22536326553045,-143.098464315677
28,1.05795955930353,1.28148826606217,3.54053332471684,-143.174161995398
29,1.06214396458867,1.82530715689305,3.18902653852873,-142.94818959364
30,0.382902978656072,1.82873641862776,4.20747336420626,-142.606983282844
31,0.333841203448552,1.54749884293657,3.81606488522787,-141.950797736643
32,0.610633102892088,1.90158203470016,3.4205637302873,-141.894490842396
33,0.626724119944619,1.50312768078836,3.18558362377348,-141.184239715821
34,0.43545539718506,1.75224511178637,5.24912871834363,-143.034222555771
35,0.571059949035902,1.37368436919021,5.46905697853776,-142.336821900402
36,0.504532580071901,1.61385176960233,2.25920252217452,-142.356212386282
37,0.710832287838952,1.45252362574922,4.44399671460974,-141.62840509176
38,1.27776519561765,1.63444957655897,2.51993583533454,-144.330268799297
39,1.48009434184899,2.10944271293862,1.81947176246445,-147.127594903053
40,1.06606048387359,1.28730998178989,2.17514047859709,-144.437975947671
41,0.466808072429279,1.64285464715257,3.80164248165215,-141.525752961248
42,0.962393972518822,1.27655713975101,3.83086533881283,-142.618435335693
43,0.38512628875072,1.13443852091483,4.46653128343322,-141.635249433029
44,0.766964695243843,1.50292968229665,3.19501314400934,-141.506649793198
45,0.361653721027644,1.64409439354485,2.03906915185298,-143.704636607666
46,0.995379973037736,1.97927326844355,2.33871596900072,-143.463968103906
47,0.693746953961523,2.06529012318051,4.33819112169813,-143.294254272727
48,0.539394062297093,2.56623686875103,4.23691860108893,-145.566237575758
49,0.843186400086473,2.24629176107122,2.56058300786908,-143.425218152833
50,0.528380432630743,1.40557820692512,4.88144802406687,-141.580555404846
51,0.463774035518339,1.12462195561121,4.30543862993154,-141.359233653182
52,0.569740165548336,1.06507982609647,5.68312298043402,-143.029614677261
53,0.420893859063199,1.18374980260674,4.22147570902253,-141.343495973602
54,0.574398264233878,1.22944688865947,5.72512209906946,-142.781618422686
55,0.470796448040991,1.34669916127903,4.49421257528248,-141.268481891247
56,0.682314974629636,1.71078014309613,2.28296117743249,-142.352865647587
57,0.538181771755284,1.40700676856657,6.10388501503276,-143.499825911553
58,0.572302691663545,1.38554337637426,2.10824022095422,-142.775950579271
59,0.738590370441394,2.1541868242504,4.77736357718478,-144.247801661472
60,0.738197413752009,2.11282521071798,2.08175079224403,-143.729623051306
61,0.69699985209309,1.48668688040111,3.60703558849874,-141.336545804221
62,0.817009258279604,1.53410814731787,3.56394074161308,-141.738162621197
63,0.67406201021863,1.36184662600398,4.17210318383532,-141.329951935999
