"i","asc1","desc1","pol1","dem1","p"
1,0.352967619197443,1.26269756117836,1.67863976441027,0.189525835654075,-1224.4503711908
2,0.379559614034488,1.63983759272014,0.83369928800348,0.38898386618909,-1200.24674854836
3,0.445005237495982,1.47545609035907,0.847314580807239,0.254995791610812,-1198.93195870932
4,0.401367690027963,1.37125814897333,0.784407909066846,0.232169227991279,-1200.41690556471
5,0.367346939011748,1.65229859880309,1.02016997494238,0.405796166522239,-1201.73438258519
6,0.316089605461506,1.35133034179124,0.851107160499937,0.224173223765913,-1200.94726563353
7,0.414352359086727,1.51919828450444,0.931045267714235,0.307417727987821,-1198.66457779418
8,0.380509678750385,1.39714180362419,1.04784838157802,0.22669370648711,-1200.81863085398
9,0.458667537207801,1.30328349827726,0.775365039893955,0.424924963540885,-1202.45421808832
10,0.364474583387491,1.24657761690144,0.908269501724046,0.423286485957815,-1202.50751394867
11,0.550556869843052,1.28710393945623,0.861064269039142,0.157247280809916,-1204.92197331379
12,0.501632863087132,1.34533230716299,1.00478922884847,0.391947212730193,-1201.8252612896
13,0.342376330398236,1.47382381760213,0.739542390912188,0.235813620687738,-1200.95654231626
14,0.347573175308819,1.62736293487425,1.00709171479443,0.327048311179986,-1199.9886800302
15,0.404096801814053,1.58043863271268,0.89533446260944,0.283655650832447,-1198.62087672703
16,0.380689019076623,1.47028829155267,0.842827809265387,0.274608557784989,-1198.78114837494
17,0.604022014781497,1.49227703138275,0.953605824184703,0.304793357954367,-1200.75445698186
18,0.526650862709879,1.57159433801679,0.885407637738269,0.294573271179476,-1199.38764355797
19,0.37653830359039,1.49196458730483,0.830400540426951,0.300822859901877,-1198.7891044361
20,0.539446912615571,1.57738646575882,0.955700418004909,0.268561883559024,-1199.82104091117
21,0.359968062059693,1.48829935150517,0.956190509745994,0.240115710915328,-1199.34537202596
22,0.479059299954884,1.34454394536389,0.846921802580097,0.272459980557509,-1199.65845320279
23,0.281042421844556,1.35424016731475,0.954298453990367,0.312634510242201,-1200.80064211664
24,0.46617296538572,1.58014316916149,0.963772436263647,0.222958070677898,-1199.79243936237
25,0.440836229429949,1.71786911869093,0.895793336640747,0.317093842681247,-1199.63939657509
26,0.353754482840537,1.74428261993039,0.709660440580144,0.319726186263865,-1201.7089771428
27,0.479389479207988,1.78664827709604,0.779684011857269,0.2608563180276,-1201.11959601495
28,0.451629834994696,1.42312631420378,0.777435285566842,0.28664161956438,-1199.57142826219
29,0.269335982608758,1.70259730624553,0.836432834810652,0.361605915835458,-1201.19261270976
30,0.421473134222115,1.46722285858873,0.901087625374161,0.302124275537262,-1198.59300420343
31,0.406039794832815,1.51906974309017,0.816609622634091,0.28912372242272,-1198.81659207469
32,0.391547353148499,1.63450028326255,0.940640255462881,0.233378129751606,-1199.47552600653
33,0.537899055178068,1.49274449530027,0.839910494134375,0.223584778013386,-1200.30526295268
34,0.404469513696054,1.46364915564916,0.919309243828937,0.387199573270599,-1199.80695170749
35,0.391871631036398,1.52646301444608,0.887927172735248,0.431541467481455,-1200.84672260225
36,0.451722186251685,1.53593763513479,0.870418194729709,0.390098487276286,-1199.95022321249
37,0.435278993594024,1.57097068914177,0.84843602283767,0.21113565149585,-1199.85618738518
38,0.389969728665428,1.37321650815161,0.915178085406334,0.35191790042313,-1199.52457611827
39,0.401965227270246,1.61037601549342,0.748133111241297,0.219522433670903,-1200.91158808929
40,0.302032556095484,1.81247977789399,1.0393097645099,0.190836979286971,-1203.70392290077
41,0.533880285163733,1.67642196773459,0.820610038846539,0.287007061774784,-1200.22749883082
42,0.281065085662287,1.83712713021068,0.829923590487754,0.265406667316395,-1201.62579326737
43,0.62464255391511,1.46231088662173,0.948072372084732,0.299343677470585,-1201.10520673775
44,0.249470401659054,1.18380682860154,0.970744855011302,0.295456380246276,-1204.42942595452
45,0.626461798690254,1.35876954548144,0.81126305020388,0.355020654903659,-1202.34775834744
46,0.523701203471023,1.48798769657583,0.908528186564534,0.264312474791239,-1199.35222068245
47,0.62739954879193,1.51808473293553,0.840904910798732,0.206486609939924,-1202.12771569222
48,0.602605375006958,1.43656076989791,0.846291533834388,0.253594865732333,-1200.82260448976
49,0.308258180195246,1.45972275113233,1.00972256586528,0.252953933964246,-1200.3308484323
50,0.463211863743715,1.47933172672506,0.928470561473804,0.295247761816286,-1198.80605934979
51,0.474860270833422,1.57011154043007,0.765549917432653,0.295019571460454,-1199.77751982703
52,0.554477663619756,1.53485688505017,0.816406590591359,0.331586470206648,-1200.23457496561
53,0.348809257943157,1.54007306338851,0.964590308310879,0.313737378218264,-1199.15351508654
54,0.46607591685891,1.64692806445372,0.972446430329876,0.223100119656553,-1200.12521331308
55,0.336969546550499,1.46798206358352,0.825517672010707,0.43101192115961,-1201.22659078143
56,0.398887170520499,1.43874605749869,0.835285387510349,0.469046092451886,-1202.14962671022
57,0.627335502012875,1.43482992127673,0.847814553231528,0.181797493993601,-1203.30511309325
58,0.440201603464086,1.37107450752654,0.786639703576619,0.489197204795701,-1203.6197381441
59,0.650137901349832,1.45174678769098,0.939092313564582,0.242149058638033,-1201.79473865204
60,0.554917839097561,1.4797155594703,0.942573011420996,0.425303437169702,-1202.24829529769
61,0.579161281439247,1.51429641267719,0.898249051800327,0.34840669634758,-1200.59745630154
62,0.506612334084675,1.49738614329466,0.929316653788957,0.225795085991468,-1199.78543963164
63,0.479311459050362,1.50833847478701,0.917643049693459,0.249171391896496,-1199.08428181328
64,0.367559626516734,1.81184317625796,0.851120297060141,0.323125894461959,-1200.54665913883
65,0.492030820278625,1.43706310835538,0.868597801270687,0.311410292847063,-1199.13140731279
66,0.284176279227948,1.74343561233823,0.851804749004928,0.233661829820877,-1201.12381563593
67,0.27506135630416,1.67962617683706,0.950798921260101,0.251248118702415,-1200.76107040985
68,0.375791885359159,1.6414436872631,1.0594216663944,0.329951998545503,-1200.70486838253
69,0.367357995284776,1.55780146224905,0.737402467252164,0.325339234457822,-1200.17630021318
70,0.30534784176347,1.41559241659446,1.00455279155239,0.221183102834509,-1201.18157110061
71,0.58682256608845,1.65076530957872,0.914003953327716,0.353187156503356,-1201.33395020206
72,0.391657587169418,1.38826118898856,0.788626253774213,0.424518066286377,-1201.38819015088
73,0.381334600098477,1.48008474201953,0.74922827461903,0.205792128173844,-1201.35816230434
74,0.280649858634823,1.69345732345156,1.05160586855543,0.289173318856177,-1201.64248306015
75,0.327961770459914,1.69495357558973,0.816708668033375,0.317753340270958,-1199.91511037812
76,0.490396806475891,1.34425604948489,0.89964860757191,0.259923130712624,-1199.74593869287
77,0.367237795515889,1.45573758728422,0.962227631215185,0.314117741205577,-1199.06608725038
78,0.565652203253359,1.39091416423929,0.761945663878273,0.467691616100424,-1204.47445012596
79,0.574286182205807,1.32361376711664,1.13051007369016,0.223099874050888,-1204.25130735501
80,0.568054554345056,1.79175816395756,0.635605312893907,0.320413924455479,-1205.73921947958
81,0.229512556713935,1.74741378406127,0.893763205046574,0.361582400248506,-1202.40231860131
82,0.604101702130329,1.25406658266351,0.952374974259946,0.267801652886862,-1202.47124714122
83,0.285066888506131,1.43287351507374,0.966559844215451,0.365092364619017,-1200.8638254596
84,0.587222924104204,1.36554826971755,0.926044763462975,0.432550657340203,-1203.31707380705
85,0.34048357142647,1.87424309537256,0.984098064875551,0.22472900191209,-1202.25353497709
86,0.349485860398404,1.60867983181292,0.816966152446665,0.43106911262845,-1201.35796201837
87,0.247082548040754,1.61897082107229,0.904277018200926,0.186558018012704,-1202.99404653848
88,0.261515476442099,1.49583593702031,0.878565064560942,0.181102351058436,-1202.97712891144
89,0.394288968959026,1.38155070692974,0.936787548027151,0.357863590275829,-1199.65543128042
90,0.507867468510337,1.27528755949552,0.811776516612517,0.340474516981898,-1201.15773794925
91,0.506507002637643,1.48632302974093,0.901946764548203,0.30638827179139,-1199.13591705672
92,0.321409571670681,1.63202683045414,0.913625986799229,0.24863626872881,-1199.6165209777
93,0.237318155691241,1.42194497445483,0.901177824493129,0.303993062650672,-1201.3637047041
94,0.505633982738976,1.41128509841079,0.802526606676973,0.31440754129716,-1199.7910330959
95,0.465882710887139,1.24485843447892,1.00450505084929,0.339682313569282,-1201.65892130789
96,0.338686474519991,1.28357221261522,0.964590663298704,0.377494864876699,-1201.47057375326
97,0.476249285146662,1.44797528851667,0.873877869367135,0.336082743832157,-1199.18546493851
98,0.394216440750202,1.56293031144777,0.827212331527349,0.263661467389813,-1198.92230353777
99,0.457094040860775,1.58271841452606,0.850860860538929,0.250877209217513,-1199.08705586672
100,0.349301279514411,1.45957511714846,1.02656485324306,0.282546317521443,-1199.78195329543
101,0.419783099399963,1.50485037070929,0.869586511327757,0.259912639786809,-1198.68947359689
102,0.377183273721362,1.4744412339611,0.845501530984114,0.256108772157596,-1198.94751883943
103,0.297781311029444,1.31660472622386,0.99734126204716,0.354530088690458,-1201.61656599324
104,0.26556854888035,1.4688968157923,0.942477184437759,0.237568482881547,-1200.97653435712
105,0.298934735046615,1.7947596476574,0.938729943564705,0.247616593677418,-1201.13660760113
106,0.394202307347743,1.31592951047612,1.00686252371164,0.305388677734755,-1200.26340863613
107,0.401153051482776,1.47489936122117,0.829691963249235,0.261536741893523,-1198.91149521551
108,0.395600629155074,1.69330344054294,0.894940393305599,0.253901353899601,-1199.37284304987
109,0.363548695461132,1.73275104033207,1.12495484268522,0.253441256284846,-1202.41036712199
110,0.461854020242652,1.56084571062474,0.64968640576675,0.233092383197449,-1203.31579872983
111,0.444676061037069,1.52248313652614,1.00977413639458,0.269200668486347,-1199.38085972248
112,0.464093975641913,1.5256492623101,0.972592605799195,0.347373464385942,-1199.61942020335
113,0.405132710771374,1.42025816347763,0.887366620952524,0.294459907247144,-1198.71020460791
114,0.418683287852456,1.9907204199148,0.932159233029429,0.261146236138075,-1202.85348294271
115,0.426887100839912,1.26217703055904,0.917443718576687,0.228282998003393,-1200.9903340579
116,0.524709066420718,1.70067857732115,0.959743686301517,0.194801255251986,-1201.71211361663
117,0.260267947987475,1.93209288913316,0.874235504024304,0.269573130637388,-1202.91692226941
118,0.472349593948231,1.19607337765886,0.977129198095403,0.24270830153606,-1202.31718881397
119,0.397115410081259,1.72707373004184,0.943674651428584,0.247395824106135,-1199.85423629855
120,0.417324949960282,1.37180392082964,1.00637417378602,0.273085027784351,-1199.73868471296
121,0.350588217398361,1.38567384902571,0.835443606821347,0.292851138562776,-1199.33528599577
122,0.37712042417052,1.386720598177,0.995245489246917,0.195988471981556,-1201.28199242797
123,0.360242519209244,1.45341622804047,0.892622950121363,0.305648888991126,-1198.77776927664
124,0.380177833716435,1.42780837670655,0.887433807128254,0.319573770281404,-1198.83613551085
125,0.228414958950986,1.5497369682564,0.982711753337789,0.267263131865187,-1201.86874785283
126,0.572206603158285,1.61644055742385,0.977415532677649,0.38173281602589,-1201.95861923542
127,0.53622751585379,1.58946339898402,0.814512939067137,0.349559640482068,-1200.38719608298
128,0.410410984043926,1.39415636892039,0.802040033215824,0.397828197164571,-1200.56229223664
129,0.462447160619735,1.42446381348509,0.792953713432806,0.423206339553948,-1201.36869945592
130,0.448663475417856,1.57810151559624,0.843147070084835,0.337626917083671,-1199.15830577337
131,0.425029164113313,1.47142861929114,0.812614955696578,0.222277215329256,-1199.80771163501
132,0.520917198551508,1.47242043845123,0.81796596183993,0.231985632326641,-1200.12178186218
133,0.366254000081663,1.64480353480139,1.01869338559892,0.342493967911233,-1200.32561136329
134,0.465314126448512,1.3068695078411,0.792961963902683,0.289008362105908,-1200.33677062431
135,0.328331660290551,1.4523713878163,0.802282592453145,0.303601356171178,-1199.52657943987
136,0.509742205360355,1.47759517707811,1.02323916888846,0.295943768165604,-1200.06556742454
137,0.54802259346964,1.40188227245313,0.8752736252852,0.286916388070824,-1199.84958132528
138,0.394222774316219,1.52613749355738,1.03222216908924,0.248077528425731,-1199.79181170334
139,0.472641267006004,1.35603648517941,0.956275296921555,0.345723974216248,-1200.04595992055
140,0.399106555260105,1.57971213269708,0.836144859343117,0.264905672928213,-1198.87966784972
141,0.459187789461894,1.46149659622886,0.841059032796702,0.274306546468045,-1198.89486052222
142,0.493140557909377,1.43175154156477,0.739959994822167,0.239066282945121,-1200.99383461659
143,0.49714080954414,1.64907550429071,0.982049311464833,0.271832421251284,-1199.87130796985
144,0.330546591623966,1.3465744214047,0.987940314179467,0.311863857034886,-1200.24599165924
145,0.403900537352077,1.34392803431566,0.960474515647937,0.353391349351504,-1200.02188395648
146,0.348805640425186,1.53951310838637,0.939937428076973,0.242952705335186,-1199.27475604274
147,0.390451564866522,1.83616408930398,0.97186362950174,0.361996008902952,-1201.82155593327
148,0.360161524413669,1.20258168728329,0.78955135511753,0.208856814640242,-1203.63626511095
149,0.419344830966235,1.51294946194327,0.893428827840146,0.205216921262758,-1199.85166231314
150,0.431468657451962,1.38683148393108,0.894319946442658,0.242389403305721,-1199.33320769997
151,0.572242601359754,1.44808016731582,0.937590766369899,0.23565204629071,-1200.54235425419
152,0.432264900118604,1.6808211340927,0.884792861200472,0.353554509946781,-1199.77903139936
153,0.373922694369413,1.32386771038961,0.86392371557762,0.325896755142736,-1199.67781650669
154,0.300808494772931,1.63145873598166,0.934977357331493,0.34216602435815,-1200.06699739098
155,0.334117098350823,1.75282289525837,0.849481217537358,0.298858175850611,-1200.01698937037
156,0.563387078889066,1.41644778777489,0.831362491225484,0.364750224263545,-1200.92866666414
157,0.258092759112926,1.578172911978,0.848882173201826,0.238550018717622,-1200.99325536114
158,0.475096109957533,1.68029466782015,0.982174440409719,0.233777277976909,-1200.25516732674
159,0.415481268175907,1.36544677796757,0.834947703063219,0.31546197819589,-1199.27556561603
160,0.374281059312823,1.62642245083099,0.945823589328242,0.242532043366337,-1199.36278916441
161,0.467625861648459,1.62428822867118,0.763588923666183,0.209744118969219,-1201.15370061255
162,0.356452709815092,1.44971791098017,1.04224973986148,0.295570144495556,-1199.97283394646
163,0.535567152366601,1.5176064226844,1.05214115455981,0.268384798363606,-1200.75800286271
164,0.270601507757371,1.46069077696396,0.724122166495481,0.204890843606458,-1203.66892650284
165,0.271574980125847,1.54600729144735,0.872149899929473,0.26033665347274,-1200.1951743975
166,0.450135084529401,1.57936130757829,0.851149274614204,0.27614562504959,-1198.83021610633
167,0.402084002787081,1.77017637100456,0.868621312186821,0.286127180027219,-1199.85566932957
168,0.410435092164108,1.37136891174497,0.803551117668108,0.360750723530692,-1199.97497454351
169,0.307496528301488,1.41017127405218,0.863117488011153,0.392000569396895,-1200.7044517301
170,0.564441997555447,1.46537316370905,0.811345827360248,0.234325456918086,-1200.70468851022
171,0.412111743853201,1.61918944003866,0.913925260046673,0.259642918239754,-1198.91979647898
172,0.458358707374645,1.63132845162852,0.823624515353866,0.329618252785139,-1199.46352900713
173,0.386240624901449,1.76330719440682,0.980214194681075,0.237178327162835,-1200.59808174857
174,0.446493483218567,1.26306746005965,0.840447835023019,0.349728428441551,-1200.76272026348
175,0.466583368205668,1.36871315017882,0.860333725650588,0.277563437988274,-1199.28613225454
176,0.351371266920578,1.67104595960657,0.839591603101024,0.271024061743818,-1199.39558858605
177,0.349866336055377,1.3311477249988,0.999171483403796,0.255112854627726,-1200.47222635564
178,0.461292051127684,1.42182450397442,0.943368310286742,0.301553384076248,-1199.05050925693
179,0.34952108094867,1.6866098726497,1.02236844881289,0.25998685396017,-1200.35577040199
180,0.44758387329794,1.2686442964804,0.84572576012314,0.324139319223083,-1200.38525657807
181,0.493499248994435,1.65119235520038,0.893330835070065,0.34728542418168,-1199.92144099965
182,0.326241756604102,1.48008658460804,0.940743735220644,0.402662858806578,-1200.65609551577
183,0.411505785119769,1.45388612712381,0.950589546215207,0.335432869252226,-1199.09255650491
184,0.460601080610549,1.61628848397451,0.911294076909176,0.349258833677697,-1199.52176135341
185,0.376678637481844,1.41847704061585,0.889246644552605,0.374079049060833,-1199.63269650019
186,0.42383544526529,1.318169342657,0.737512796604926,0.240898908488192,-1201.53142482492
187,0.472246538198946,1.78089153173323,0.811050400122661,0.278437459091402,-1200.56918558365
188,0.406943929809507,1.50618630338051,0.927658887099136,0.302094101475693,-1198.61624918586
189,0.315838990875798,1.41616672429757,1.01008279235923,0.270702053527987,-1200.21841210886
190,0.489521639262627,1.61308272091203,0.76310064569334,0.297709110109023,-1200.09074304451
191,0.493325728271094,1.54578039125277,0.984311223709112,0.29099912403998,-1199.4506244839
192,0.428004518369689,1.48999688538631,0.927859266460292,0.318186840954321,-1198.75501375336
193,0.429136703957609,1.67147928660188,0.871406942760434,0.258565162203382,-1199.22980596387
194,0.549154749923634,1.73495093396968,0.754008160694817,0.319791782681271,-1201.84862127496
195,0.219534882061444,1.75700192583558,0.735012009195546,0.413443242662005,-1204.74871349769
196,0.408288607900041,1.48275742469285,0.789030678025941,0.336371897820962,-1199.35867702322
197,0.50393835894408,1.58923699714284,0.78344982322998,0.245278288231645,-1200.15963100152
198,0.536877103793684,1.6885998048207,0.749916209333983,0.417798371026915,-1203.2137752794
199,0.373287466540107,1.48356923146933,0.805039978103453,0.268133050109156,-1199.14647094133
200,0.422381223526475,1.53708700566369,0.81051311225921,0.27183766907936,-1198.96234441476
