"i","asc1","desc1","pol1","dem1","p"
1,0.177352389744152,1.23734313575551,0.681635553620494,0.14873179240564,-498.82174851508
2,0.118882830480301,1.09696991272698,0.784623385258947,0.547601153549961,-494.278336310625
3,0.087096151579548,1.11514549908894,0.752038948788304,0.29456406853164,-494.6591280387
4,0.235166530907182,0.967223209203394,1.30849006929969,0.335601446993768,-494.467590366037
5,0.142173421189326,0.897697860857395,1.19602802554821,0.373845857046036,-492.816048014277
6,0.0647514449818711,0.65408511438213,1.37562241898552,0.378937393393395,-492.958749735116
7,0.122977481992565,0.696489178610343,1.30060393628192,0.367893002878251,-492.248801624335
8,0.210294006182173,0.63042128101461,1.04472524122794,0.337974239580489,-494.640302824714
9,0.124492296766461,0.664448421483474,1.45711627960664,0.37692280907,-492.894018051222
10,0.234434464091029,0.944385532091918,0.736059331889199,0.448093404710312,-495.530957919921
11,0.241347904471927,0.800186708947886,1.1358599776009,0.215816596405788,-495.405523004423
12,0.134798658225508,0.872459877050525,1.48764584297991,0.451631065352876,-493.717834762903
13,0.0521957158964894,0.90203216288348,1.58363729596948,0.401731286434549,-494.419204055302
14,0.204664175111857,0.630656827495128,0.955774403623024,0.382379682272764,-495.794334421366
15,0.269094735778324,1.1376753356091,0.843797852731028,0.427105754957711,-496.520837105867
16,0.0517354826562225,0.75652851092324,0.785603144884759,0.414869538153699,-494.653351995299
17,0.24168862528713,0.860095235596063,0.789774750276176,0.518809577561161,-495.611823770124
18,0.0947872102360878,1.06165572624329,0.792990802339413,0.407554624493622,-493.584636855618
19,0.254332132498254,0.907634891761948,1.17695641879823,0.281896471264049,-494.672159579375
20,0.0935443048656915,0.906085941696127,1.28021813188277,0.235422339508518,-493.763981660936
21,0.0614091709628128,0.578319606841972,1.45926985963776,0.506279764941892,-495.122644355266
22,0.220093314751636,0.824167256196998,0.994424167819757,0.269736580097115,-495.245697071321
23,0.0780475957582113,0.869449494822552,1.19746246106539,0.302092149902065,-492.734437562046
24,0.389198689727199,0.447252289663155,1.36206588542389,0.549288766606118,-497.409813023039
25,0.199247897608292,0.831998270974581,1.40239060969245,0.491082264542463,-494.256172222797
26,0.340345987955811,0.909206974406232,0.92991025043804,0.411627156840185,-496.893743806583
27,0.104820539208978,0.816980375063111,1.58909499758076,0.49104408029293,-494.58662932038
28,0.0770803911115217,0.80640323202343,0.766973378300427,0.396828166010669,-494.108602111024
29,0.0819123116229995,1.22914388404849,1.19678812086898,0.353095194147824,-494.698315664822
30,0.0298485377635914,0.606064692387982,1.35677815842758,0.44639375070717,-494.947055131841
31,0.22099440457455,0.632312335555135,1.144872276956,0.602748142202347,-495.85994076991
32,0.211036137579093,0.530775379890116,1.05486585707856,0.260860300029549,-496.272840960109
33,0.271258338714501,1.01810907941625,0.904987691161093,0.602306646261905,-497.115056735622
34,0.230760280140824,1.07992845536983,0.866922950686734,0.185923945666897,-496.419771706619
35,0.144938828318995,1.22916852822529,0.828461326274868,0.285934929802536,-494.858970019181
36,0.0645761637043008,0.967573079513398,1.23920562013956,0.292716587347259,-493.245530957664
37,0.174668686862276,0.792116232045249,1.13508601289215,0.425031323253813,-493.324355495584
38,0.13568274953549,0.906879920341329,0.69227240549373,0.453364143107512,-494.466206220611
39,0.120774956434574,0.857209030774571,1.51116078894558,0.47711883590095,-493.9736857471
40,0.109456624400701,1.02484343430844,1.47810766207817,0.452535576315,-494.756185217365
41,0.209030661733057,1.05451213589437,1.18425901527419,0.32799376202308,-494.672070660746
42,0.0339571783226491,0.689067866129968,1.32325469576656,0.499228458428088,-494.327807608742
43,0.238140854235108,0.620785012294577,1.44808089061073,0.447443963942981,-494.396734814527
44,0.210992634619096,0.893161453804219,0.889368330420119,0.348877523759212,-494.786244147505
45,0.0667416201370863,1.36259981201425,0.88686468830624,0.228885026847776,-495.576442953663
46,0.18898803561788,1.14114878987248,0.910305101233548,0.381700883255679,-494.926742157453
47,0.106638814025641,0.986144560047198,1.38710271738394,0.410700317108412,-493.497428378587
48,0.110960546242977,0.693061419800824,1.27968550342059,0.398849651971812,-492.307167019042
