"i","asc1","desc1","dem1","p"
1,25.8046650236938,13.9334090768825,2.88250705376495,-394.063946462023
2,26.6692615131563,6.76658225641586,0.608601559411307,-391.114708424958
3,18.2356871173631,6.81611095438711,0.95264694792362,-364.078820481636
4,8.58417856509313,4.36395931220613,2.11352750565069,-335.949360610764
5,2.86037066004924,6.26512592844665,5.5628540543426,-325.602323303465
6,2.35772624756405,6.82240461266094,4.32889964939618,-322.814311785322
7,1.2706499072277,7.52277022096129,3.78878147639857,-322.785453808167
8,1.13797027692395,7.79526967361848,4.36855219184013,-323.270228533228
9,1.98294126969027,7.40967398013143,4.38933741646411,-322.915468705701
10,1.95910808001696,7.73291504375791,4.40388453119026,-323.084281931957
11,2.72003840125867,4.64174883898503,4.27533673444355,-323.770829748683
12,2.70911929752733,5.37602425405911,3.71640199744666,-322.683363093072
13,2.51605980094577,7.69429361649944,3.17228835755187,-322.879067333528
14,2.73142943015377,5.63438071407843,4.77849811660175,-323.613072086539
15,1.7406570254458,6.96444176607299,2.87363995257814,-323.195937526257
16,3.24769059554527,6.76407531679234,3.59441413166982,-322.990989235715
17,1.40636094431441,7.33579915299476,3.8452001823583,-322.629076057525
18,3.31713332147385,6.46366968241916,3.92976404689986,-323.16169759087
19,1.2986195548908,5.40002917144533,3.85680447404288,-323.653852916061
20,2.61567965770097,6.77316331626002,3.14405852907353,-322.701482781277
21,2.18413003874899,4.9658856819858,3.03810691548373,-323.867960510571
22,2.51321658902758,5.97661811415741,3.53823268452062,-322.439041752381
23,2.26683263029859,5.9681415841885,4.14000752769745,-322.513895845078
24,1.75434679226906,7.00433594057971,4.75248611337839,-323.169790133248
25,1.35795815722973,7.93047448526771,2.74733657389944,-323.477788929974
26,1.48012030499748,8.25966148380825,4.09823248279345,-323.079373119356
27,2.89517112684197,4.11697446740867,3.42886101547693,-324.868491873753
28,1.66772538752424,8.75022550997959,4.31216225866293,-323.65116339119
29,1.86620741215049,7.64813876803668,2.24900937196863,-324.106799905009
30,1.82330908292182,9.50408514984587,4.12445467733842,-324.276726318546
31,1.78850974797656,6.14555667107628,4.20672766894052,-322.618710787691
32,2.0217304714342,7.08963425921991,3.38159604004534,-322.479596166149
33,2.49761818562088,6.07059065018564,4.34624528166352,-322.759148994423
34,1.62043457853993,6.25001413723237,3.49076762123478,-322.785636658415
35,1.31000443318312,5.72739501389458,3.72916930614484,-323.389830043423
36,1.37801589261194,8.0705497111079,4.08466171602732,-323.000539847392
37,1.31601486102131,7.10338164003349,4.1917701068024,-322.784343936931
38,1.78934974968121,7.25734833175222,4.80349174283136,-323.324876805553
39,1.31672306917295,7.34422504635447,4.39453523349777,-322.960350447135
40,2.39556146086812,7.89835397516296,3.85265980264932,-322.952624418885
41,2.64169222698234,7.30364018738189,3.5282105527126,-322.696582255444
42,1.15152467437707,6.67640459762634,4.94657192643495,-323.680935091429
43,1.90157791901999,8.13787501344205,5.53904581124658,-325.336289188966
44,0.582612452466167,6.04939966338435,3.02822408274511,-326.754081795116
45,1.71909142601875,6.20948314286516,4.53566193411013,-322.899083645885
46,2.54066811918869,6.79692254394041,3.93956867389267,-322.579658503355
47,2.08089153601652,3.67586083050565,4.45601226786173,-326.067680305997
48,2.4498806227627,5.41889275323348,3.91865141876432,-322.592508693211
49,2.65636102968591,6.67033437890499,4.18345053068886,-322.80491207367
50,1.95277045757274,7.09451282857484,5.21894071547838,-324.073838873578
51,2.51614106443475,6.48022852087892,4.57737136905605,-323.125323950846
52,1.87324506390604,7.59895874904036,5.50851979147235,-324.8815848516
53,1.63987683036129,6.06812571659251,4.07268585002574,-322.6786077459
