"i","asc1","desc1","dem1","p"
1,0.0821437395303254,0.342046966246029,0.143628513322629,-23.9772465415595
2,0.359159473805963,0.37236652586661,0.131019888073717,-24.0820688479128
3,0.347984545874684,0.279982182566936,0.155857554917224,-23.8870697841426
4,0.137720789129331,0.694738647637809,0.0232103898549765,-25.7881802895102
5,0.21420512635307,0.0420852896808131,0.247627614135829,-26.5780405851524
6,0.766341046338116,0.657950483499464,0.3965789226734,-29.5498429018474
7,0.589051549686276,0.194300230435066,0.0283364996330223,-25.9361417600049
8,0.212859189493478,0.368486101883382,0.0633997022335889,-23.6702545500583
9,0.261841429975034,0.105026736309007,0.060349219478016,-24.2716862989785
10,0.425420375552348,0.560074556665511,0.473412234226762,-27.424053448083
11,0.231829618489939,0.594735346762443,0.327621672552558,-25.7483153479729
12,0.569534839478706,0.527460239239373,0.0746432720342607,-25.9118065157874
13,0.199186143799604,0.490835503342069,0.116878315020915,-24.0915378966008
14,0.466782289921587,0.47445363371877,0.402723490533014,-26.7073756494102
15,0.186584645824412,0.172949754906228,0.0284752319794311,-24.032138515701
16,0.157688408525099,0.188663302267395,0.209452443581873,-23.9048578124757
17,0.159749909180528,0.178533034607379,0.243782463333264,-24.0991128282359
18,0.357606243367821,0.330622327183857,0.307851564716307,-24.89331254624
19,0.390314994643658,0.266184201795953,0.265156693256148,-24.6795955782803
20,0.353163000480118,0.672992500837014,0.160211722520279,-25.7174747150881
21,0.178698979626268,0.745945935505895,0.0434221181442229,-25.7385791788621
22,0.165762304516662,0.853778213371283,0.0784605960218394,-26.2505438440706
23,0.188214614215744,0.965453304151084,0.168701305692674,-27.3070715737063
24,0.178263335260652,0.510077763143981,0.117696622978914,-24.1613702707588
25,0.274074978041926,0.575500261918568,0.273503051173127,-25.4354704410278
26,0.333792110786069,0.0846000305281175,0.113982248007671,-24.874361021825
27,0.284138789764462,0.380512364118827,0.261499758390182,-24.4578417374004
28,0.238932547806265,0.525489379639235,0.318231828858882,-25.3254880022854
29,0.582717229305262,0.0735408412902463,0.276507507499467,-27.5912366380246
30,0.862595755841044,0.45014642193326,0.534550143978773,-30.5919014798305
31,0.675633675498446,0.00844606004101169,0.0705728003389717,-25.9501069780474
32,0.913124826410771,0.017949471479069,0.160644062655898,-26.214125549924
33,0.891888130788234,0.0489031949383034,0.0847047410020779,-26.3112778430964
34,0.647935989930354,0.256873474792302,0.379080678850844,-27.3305219847898
35,0.440840045197316,0.306241479247235,0.218682728754194,-24.7407616625397
36,0.390369876658777,0.372456836094732,0.0354176706618499,-24.520862225236
37,0.112644199985594,0.339781005567898,0.202617705928355,-23.9870071601013
38,0.238593468444913,0.450081356089192,0.28386752563919,-24.7443697762571
39,0.0777287861515377,0.238535430907877,0.291189816360357,-24.5507655186608
40,0.31704001670408,0.284346123507708,0.123651934754267,-23.6565870089105
41,0.104083997835646,0.295463438027127,0.191532520813882,-23.9595923069665
42,0.582326642532642,0.830790908776931,0.106332542885826,-27.7088504358554
43,0.257027519869754,0.180303836793513,0.12315393769007,-23.5600488000248
44,0.151908066823661,0.325806927443732,0.14794562529203,-23.6322762002477
45,0.340945724829296,0.302831438680406,0.159245639477821,-23.9065329878307
46,0.132829548759618,0.199399942863219,0.00660564182841575,-25.4032395967958
47,0.416434096926961,0.356822659851911,0.546156504101366,-26.9925285952286
48,0.192234321022174,0.311839086323454,0.391036254671147,-24.8025656728568
49,0.0878355013033388,0.376611537643728,0.31604419444184,-24.6421120885314
50,0.233124973741232,0.240627042232043,0.0971489934077225,-23.3747492145492
51,0.0641737531822557,0.563209105985224,0.0951809934285114,-24.5952696566625
52,0.189043597682802,0.692198956591453,0.100356126850441,-25.1610202816677
53,0.29041446217834,0.982270670549407,0.266276413791071,-28.2201894331636
54,0.277431163371588,0.0652669649559705,0.0508448553957617,-25.2974166437418
55,0.287480270465176,0.407662093877839,0.0567040419639882,-23.9985496702854
56,0.351129623947955,0.199125922997645,0.0442128644110904,-24.0156210552262
57,0.31122287986246,0.333057855247177,0.190480003099753,-24.0032155721865
58,0.0712447779719125,0.318382012908522,0.0197569929754144,-24.8648511400841
