"i","asc1","desc1","dem1","p"
1,0.476734962510271,0.287541070104766,0.227265431474,-423.373098261114
2,0.161059755396433,0.825222087975203,0.301771316737068,-418.478186870528
3,0.265466738040225,0.306072611073898,0.358939610356985,-416.550057689612
4,0.235941989304101,0.359596408547581,0.304164322760557,-414.013405200367
5,0.210642765420342,0.755641626735562,0.205879061307116,-417.00829252073
6,0.172714133606157,0.679875110817486,0.232948140320643,-414.843775271264
7,0.249475038381118,0.606685447349557,0.306900901753329,-413.520862158293
8,0.158645024091764,0.392395082570607,0.327902411322908,-414.24127490664
9,0.217918741613121,0.419329442731766,0.292921860467699,-412.809405677001
10,0.2026806261886,0.404293299525559,0.240888181923012,-413.358476507925
11,0.255088263431035,0.451271855265983,0.244748881895755,-412.892299277385
12,0.216228749027798,0.63053248433239,0.368644418974861,-414.661625580658
13,0.233362678559592,0.559912954798182,0.288424412335723,-412.707481758551
14,0.230567998433734,0.622467669968589,0.370645800653944,-414.642923363685
15,0.324841618364298,0.383618229311457,0.235473705186508,-415.106399913631
16,0.315003705380293,0.5726055063996,0.221874906733026,-414.595159563844
17,0.339710645700961,0.429056244465945,0.240812058640959,-414.72461793949
18,0.308934318053277,0.530268202139655,0.213744776795112,-414.315501305745
19,0.291238287689019,0.602948754692237,0.340363575891397,-414.56149768331
20,0.201927281918858,0.451504481311846,0.264120308806224,-412.554221513202
21,0.186637393067775,0.54875499106567,0.17148067741179,-414.982688050239
22,0.240718631729273,0.541368992881642,0.345556657719667,-413.238891294043
23,0.201823581196366,0.427024325936825,0.209180474122243,-413.70689937361
24,0.229492998881744,0.451089714536236,0.381255859347569,-413.757166883403
25,0.179380599890524,0.547556654893316,0.358801422422887,-413.577108823369
26,0.227411067146974,0.565073998684026,0.190536603168976,-414.153603193512
27,0.203269485503787,0.484489130034778,0.281781666104027,-412.358155869883
28,0.216085432781602,0.539495444695808,0.217018331952349,-413.113352532863
29,0.254648279167445,0.457849175073272,0.248679208263838,-412.801728798619
30,0.325217482214045,0.621202767540593,0.273784273664133,-414.981985763523
31,0.184625600852991,0.429637115677775,0.26092591012599,-412.943759512276
32,0.333941970200921,0.404495393316835,0.282339350541311,-414.599036105768
33,0.112960358287925,0.424271336170376,0.182483583288132,-417.358961778158
34,0.107601126506285,0.44364369820199,0.382848256592489,-416.665237042381
35,0.269793556902788,0.426224944686646,0.375995541565703,-414.186320856906
36,0.211843341831621,0.447416613994894,0.32362857120073,-412.764049240174
37,0.198684692908143,0.519064941244665,0.28036091761578,-412.401180879299
38,0.169734430919834,0.533976001798394,0.272681202861621,-412.760724754174
39,0.168682189123562,0.506849127996228,0.271638128299773,-412.713886413881
40,0.287452307589201,0.502699278349896,0.257105161816665,-413.119477880318
41,0.285717704319876,0.476050412526837,0.300321043931765,-413.089398243087
42,0.166143148918939,0.452819140357897,0.280904214461056,-412.952565942465
43,0.17800379535226,0.413540613815607,0.299270997932702,-413.228076993486
44,0.241789377771556,0.370341716080467,0.25151164967985,-413.910734012598
45,0.229872620659194,0.508720902006636,0.289844651857167,-412.403290159634
46,0.302137709450222,0.632803416155833,0.339679998342542,-415.252199513334
47,0.304131415240942,0.587958807774909,0.340596597776878,-414.623978190291
48,0.284318704043691,0.632156905158879,0.198559349878222,-415.387003008461
49,0.293717879096915,0.64911420312185,0.381583303062077,-416.264848896654
50,0.244450580199731,0.36819669904658,0.375981452676368,-414.801837243576
51,0.209848607622698,0.562825432395071,0.306106118642788,-412.767023902892
52,0.145318400234962,0.435762338378592,0.285008182106246,-413.691346328494
53,0.209387395279756,0.503587858746433,0.291531868739414,-412.361728858319
54,0.217225612643701,0.502519807683292,0.262191399684919,-412.370462805794
55,0.278838962778564,0.491556039217848,0.273173042724328,-412.895823438632
56,0.194311924845855,0.557745743601996,0.292635932323849,-412.678341354333
57,0.199063356302645,0.562451044422245,0.363161941996069,-413.640807828371
58,0.269608357883708,0.519603378475869,0.313327120145579,-413.002044024389
59,0.199735113432281,0.58763171215119,0.284028273250997,-412.913195384525
60,0.125058993496363,0.496828191068412,0.257677361930855,-414.125475765154
61,0.104434193075309,0.651926543950067,0.294201527468739,-416.143860725967
62,0.178755486813049,0.453536575760368,0.3388591447658,-413.176204798044
63,0.0987335817664403,0.613872370572416,0.254639617795693,-416.016326637103
64,0.199767981163735,0.561816330449446,0.284961242439186,-412.656961868176
65,0.221463428326879,0.581746153982906,0.268471122165567,-412.846686155916
66,0.142250627093509,0.624181528807492,0.325515651708681,-414.566849400987
67,0.193059978169425,0.497351895951318,0.255566363574832,-412.485605809142
68,0.220136134061262,0.548573807386899,0.316458207394587,-412.762424622674
69,0.20966298568851,0.530976684226629,0.316987670019803,-412.644268251215
