"i","asc1","desc1","dem1","p"
1,2.1169857259981,1.03377227149293,1.0070399933029,-166.930173072835
2,1.9504409463286,1.19378260471597,0.83245704885636,-167.940500067555
3,1.54153456335437,1.06644470053464,3.22444231255394,-162.647079540064
4,1.30040617012117,0.996060486106307,2.24777855124739,-161.286256739025
5,1.52371792779002,1.03614956527722,1.88922681991425,-161.854869300211
6,1.84775172474504,0.820813831534418,2.19298371538934,-162.454035571722
7,1.20362418445468,1.44573972759414,2.35129254955826,-162.434606724702
8,1.6240368546519,1.67914356420394,2.72200998657735,-164.313675597564
9,1.14733537641089,2.13148792601864,3.64613483816738,-168.09331856245
10,1.27160869171782,0.746799364136523,1.3035954399349,-163.949104609938
11,1.46866138913607,1.43028736647151,3.45819957196627,-164.138779319634
12,1.13752206493597,1.13312513934764,1.39055159609679,-163.509722992557
13,1.19005198250021,0.848242791160326,1.9516422803425,-161.690630137675
14,1.19645115142642,0.876175377650601,2.43299874898396,-161.375125374089
15,1.56949961153744,0.790363736658022,2.99051008911222,-162.252309638352
16,1.16348512568574,0.877137753119126,1.74794745117812,-162.114721121667
17,1.48344461053649,1.15338081511053,2.18773143667183,-161.692626342831
18,1.50899159727665,0.608235235496789,2.94664800431248,-162.810233849167
19,1.33384781406308,1.03333504334977,1.43405460271653,-163.02208866403
20,1.26852693134965,0.85357891807253,3.341333391469,-162.617900753074
21,1.43081787609965,0.985806332024322,2.05076047950241,-161.46134257816
22,1.48856185292363,1.13502895466078,3.23583265752348,-162.706408344767
23,0.840249814647288,1.61545336209303,1.56626635896719,-165.091478172006
24,1.02122815660671,1.82547180131143,1.57055351123943,-165.593534824161
25,1.05128059187587,1.27501881178239,2.14280127510226,-162.086123530623
26,0.807529958203994,1.24420542837823,1.76894718836791,-163.470930155607
27,1.17609268826568,1.42951261820042,2.93417712449825,-162.855911512204
28,0.728677372952411,1.14494817177536,1.90168304866909,-163.553781821857
29,1.01432985354467,1.40823148407705,3.05152864320933,-163.158318175757
30,1.22315264305494,0.711517398376379,2.66279118796608,-161.854224229094
31,1.2618874244411,0.798432623316671,3.06207621432639,-162.123989369531
32,0.9998166683008,0.985487226677264,3.24817822510175,-162.811365609793
33,1.6702988386971,1.31633651067208,1.63275683363961,-163.460432101648
34,1.99463669926646,1.31292230732386,2.85935725965599,-164.147759444518
35,1.98628035257889,1.25944008711969,2.33216789104106,-163.501302276578
36,1.08904807968384,0.65403814717439,2.9126526918569,-162.739849443693
37,1.76948775722449,1.1343641900218,1.603679613232,-163.291385069297
38,1.86835885793524,0.761102776791809,1.37248105837343,-164.323497330335
39,1.59002346091864,0.567404692995787,2.29272942483084,-162.735315989574
40,1.26308501688241,0.739850327672303,2.93774590685617,-162.061471301258
41,1.36171046201868,0.646403344204775,3.34282585130172,-163.237337537363
42,1.48136093560403,1.21573289213342,1.81353860034356,-162.313763030533
43,1.15736748811279,0.938685549512631,3.12112394708889,-162.202692477216
44,1.81751929761351,0.897787166155926,1.93192209757613,-162.497234659701
45,1.43281522163087,0.702958127345941,2.86540383717725,-162.095999065655
46,1.59546687900535,0.667230037063709,2.02287699759686,-162.280923022778
47,1.67017263527474,0.916855194768916,2.50719350145878,-161.806885151003
48,2.00786301078721,1.02713503545434,2.01555652998136,-163.222280148972
49,2.2704163342693,0.801067100778133,1.96315149904909,-164.624967170484
50,0.590444286799419,1.67876144993974,3.49342602000984,-166.772611840443
51,0.416282049710218,1.16038387498049,2.8120139336534,-166.694518763961
52,2.07849533334012,0.601149928950562,2.02380493794048,-164.371928029703
53,2.25889609907391,1.35351331255425,2.60614881298222,-165.293403199384
54,1.5502238756061,1.54747024744434,2.71632109868058,-163.462222693682
55,1.53106754766931,1.04708419147283,2.20698321244397,-161.555062886501
56,1.76244823816993,1.08495786633726,2.77831588994429,-162.503185661507
57,1.6654529270792,0.587172474640434,2.20260268206764,-162.798684541234
58,1.15752039095351,0.953087596859306,2.2934079509141,-161.386632143692
59,1.41436932574121,1.07534902233727,2.34200975224866,-161.414793833458
60,1.48242739582647,0.890691440953912,1.88519296270305,-161.732174899318
61,1.29069099015282,0.945423090067731,3.00213049362855,-161.867522455678
62,1.49377415910089,0.532629445084221,2.48538198961386,-162.888129691207
63,1.39391013839916,1.57487307687368,1.95633514132009,-163.363758543232
64,0.74372165774628,1.23055883147328,2.64680766756305,-163.256697051131
65,1.3733849700883,1.35432112621403,2.27251882571385,-162.147875976121
66,1.8179685722035,1.23786949532215,2.85073494771154,-163.173649217047
67,1.19443000295038,0.937312257653837,2.54656905890101,-161.393887155628
68,1.19243349182258,1.03128565330132,3.3142470573041,-162.588627173634
69,1.1742598883783,0.97155654095212,1.95232649496415,-161.639336805106
70,2.29761162453251,0.606697093011983,2.007105058987,-165.397589455355
71,1.36419320400983,0.644391793074258,2.83301444840276,-162.281940252353
