"i","asc1","desc1","dem1","p"
1,4.68870529152048,6.70311639873365,0.17423866218991,-381.973881241923
2,2.95122655605132,5.33444639617631,0.443623697069124,-372.107724969857
3,2.32420029896299,1.36985139405409,1.14209365380339,-372.064125548392
4,2.73050170561709,1.76925717756206,1.12154311237258,-375.171490813308
5,0.409608720304816,3.15283218491567,0.620641677483925,-360.690215176923
6,1.99651801658399,3.03213282399204,0.403097318242929,-361.75081086028
7,0.357072697849084,4.57978266523795,0.545702833168417,-361.320220364236
8,0.591231709321383,2.9087634114513,0.459208511655491,-359.719652923821
9,1.01525617318543,3.35991292004118,0.589750759579884,-360.138050950725
10,1.53083470257314,3.2337870227603,0.441855360098825,-360.617268464701
11,1.35068336569348,3.33703861082548,0.399137605507602,-360.105259538641
12,0.625412642235097,3.16512082563357,0.403850307981103,-359.022264809924
13,0.282091657768349,3.37697127106878,0.465828912041736,-360.408388076478
14,0.774487892405158,3.44449815390926,0.471712767786932,-358.754352010067
15,1.16191206018318,3.84240665872876,0.329957499144111,-360.333706853313
16,0.607036789058652,3.49864108996243,0.290180499459833,-360.085083947725
17,0.724387171323356,3.59039845930342,0.638555247841502,-360.18610126596
18,0.802931449891892,3.34210137168806,0.614282697953307,-359.983026417405
19,0.778720139872002,4.1799558942791,0.372670692686264,-360.019104463434
20,0.566888563284166,3.420074108674,0.534307859696356,-359.138983294918
21,0.564825019269999,3.65522102337431,0.450839247645718,-358.913897248192
22,0.906632181818319,3.51479802451721,0.354218259480324,-359.167867601908
23,0.843382943191316,3.97305565343639,0.61427065216978,-360.596744803434
24,0.098605037258545,3.25348158196947,0.424791816797478,-364.207146058536
25,0.934609024764244,3.5941234188297,0.444780367634545,-358.974334174518
26,1.21449864887888,3.09295257941383,0.442547406978985,-359.782976751775
27,0.61473956354218,4.59710942294012,0.488565483254626,-361.05378956387
28,0.526875101776104,2.54437318770957,0.419521124533831,-361.780471489745
29,1.05136934362371,3.86632669186086,0.279097589066207,-360.896310000167
30,0.611008576472096,3.3121375530421,0.469902564673353,-358.826928749491
31,0.687502904998802,3.75788523214154,0.434023864805519,-358.90543460857
32,0.792644711647846,3.48479046327278,0.416775040058746,-358.720873543174
33,0.96557795846158,3.26177675257653,0.486811723651654,-359.206097694708
34,0.438180872133372,4.23306680847175,0.367227313843786,-360.43694558862
35,1.3332235569939,4.20911846569955,0.376936615592189,-361.3248846132
36,0.525996301130717,4.38998341969998,0.3821165253387,-360.542398394728
37,0.471332948100439,2.3538526344564,0.407673242319807,-363.584919151742
38,2.63003202308073,2.71107667721661,0.399416213647395,-363.942547185807
39,1.45160729782001,3.76897820833723,0.418069441556819,-360.785980145198
40,0.597859932459219,3.30487717835754,0.517699638404541,-359.053582725063
