i,asc1,desc1,pol1,dem1,p
1,1.538807,0.786685882,0.652270646,0.552580274,-372.8567741
2,1.157572743,1.218416375,0.740121104,0.529007531,-371.9185478
3,0.758157549,1.458799519,0.368733612,0.548335704,-370.5661294
4,0.608638007,5.071951976,0.265133848,0.373067973,-366.3534808
5,0.576261671,2.608870371,0.226942363,0.374382296,-364.4963577
6,1.072387727,3.027076528,0.207064154,0.351236025,-363.2772886
7,0.936044786,3.305296064,0.234776966,0.355252091,-363.0836835
8,0.952777913,3.543686765,0.451748976,0.404208067,-367.0702905
9,0.632965954,3.555335906,0.550748477,0.391220715,-368.3136447
10,0.491758505,3.384933762,0.239378982,0.330772618,-363.1142583
11,0.402591902,3.476476047,0.095387025,0.594861824,-361.1271564
12,0.533497206,3.50233348,0.09661629,0.633619869,-361.3193196
13,0.117019801,5.190458956,0.052125285,0.438300401,-361.9239803
14,0.537804408,5.164127833,0.153609314,0.410254552,-364.3815279
15,0.080148785,4.516160699,0.226032511,0.372173611,-364.4592874
16,0.350239305,3.406495155,0.02861963,0.401018335,-359.6407665
17,0.414872414,3.893168058,0.008476667,0.597611547,-359.9194981
18,0.765047344,3.799638607,0.008553903,0.398566934,-358.5164734
19,0.93569407,3.978681498,0.003895893,0.533063356,-359.3598453
20,0.402308291,3.154184088,0.009235254,0.500152977,-359.2684741
21,1.023687439,3.167595199,0.01796005,0.488679046,-359.115832
22,0.833683716,3.684511035,0.051195878,0.277887212,-360.6165871
23,1.280496413,3.039381371,0.09414407,0.362844097,-361.4837021
24,0.792622109,3.696566241,0.103031426,0.352750199,-360.492999
25,0.836638798,3.139826523,0.004987146,0.399747241,-358.4521315
26,0.852595323,4.189598227,0.001053145,0.542773766,-359.7564532
27,0.637445082,3.615888191,0.062612924,0.495827235,-359.4137103
28,0.65294396,3.696943081,0.031258092,0.690319503,-360.8960111
29,0.241064545,3.731005693,0.015041924,0.533346526,-360.3940138
30,1.275100727,3.207943219,0.011221704,0.413624913,-359.4166248
31,0.4952388,3.482497149,0.065921183,0.336437088,-360.0881597
32,1.09394488,3.811450918,0.050285867,0.340559807,-360.3044523
