"i","asc1","desc1","pol1","dem1","p"
1,4.00274777097837,5.86796587778703,1.13220573394721,4.25129850278609,-146.91788071102
2,3.85035920325582,2.24970488914406,1.14564609111969,2.14621827693522,-141.140804111205
3,2.64106372583258,2.15202636004543,1.17915870152969,3.1650226818198,-140.998242422928
4,2.45384228148573,3.16316963092541,1.12508345671553,2.057755684541,-140.806796180086
5,0.310177266437844,5.00773291185616,1.47128026124832,1.19397911971008,-142.598298489182
6,0.00255365438873478,6.47355072678184,1.48802931477994,3.21982105035839,-142.883576985869
7,0.413402028595318,2.01712920249557,1.51332953128309,2.9947846469613,-140.262435871812
8,0.581977554948662,2.82302365510842,1.18411205571664,4.73047187441533,-140.845870927679
9,0.285252446511608,3.57428611477954,1.18894167293383,2.92151830647084,-139.888725299502
10,0.598346730542738,1.93180025089799,1.26053361187619,3.74769609350654,-140.247016949476
11,0.934607951231707,3.0859032992766,2.7330070522649,3.59870680816415,-143.484780145841
12,1.21406920729445,3.65395791572786,0.472381710088679,2.8421299067453,-141.390901463512
13,2.31134615440279,2.86800056440092,1.43520609258412,4.29112382364671,-142.516377968238
14,0.284824316452688,2.59812358580797,1.19264827819145,4.20638723523568,-140.062280983494
15,0.552983299451255,2.85877707950107,0.968474747689924,2.6039797111063,-140.258101234557
16,1.6475075735254,2.75793170696392,1.333468522552,4.57449818603906,-141.916544839938
17,1.13919123518298,1.10632388806238,1.49987856837492,2.28276718559312,-142.466240545477
18,1.79080930096115,5.40753985778696,1.58480602674176,2.52847961604232,-142.913132268543
19,2.07097924581797,5.63117475924349,0.260546889363995,2.57460791373262,-142.970063693852
20,2.54205534690369,5.14966173633269,0.345584329178534,2.4162817360865,-142.275924005602
21,1.4716277956166,3.02492840159849,0.326853962575994,3.73171996521149,-142.163672782845
22,2.560356101023,4.58644084391539,0.534709077790325,2.81266189910576,-141.640202743519
23,3.90453933785953,0.962325674029751,0.574033023611567,3.66075871846743,-142.234415928214
24,3.78898335690767,4.43420503065595,1.37113791880407,2.84773617339425,-143.312693775935
25,3.78459348898587,1.54083959209406,1.92616198020203,2.85104397739388,-143.599092457253
26,3.37835063524482,2.89291377771319,0.513532069481531,2.87018885076151,-140.893647682894
27,2.174267172193,5.03516307133854,0.387877852719647,2.54977115298726,-142.022574309281
28,1.58975882766194,2.86218922478751,1.05865544829802,3.41520143856831,-140.482637958388
29,0.138264260933826,2.79078718098485,1.36178008291117,2.72352528034315,-139.810292587792
30,0.31934717312123,2.79488973050051,1.03952574665128,3.94283238307179,-139.862948225185
31,1.69238523024486,3.24232333549138,0.822509069744789,2.20404941733219,-140.74294369109
32,3.29523544931983,1.22273462312135,0.56142741971932,2.04071500948854,-141.682807275005
33,3.15832743827452,4.39003806103356,1.09470435059044,2.92877403372191,-142.199810872371
34,0.700800030815893,2.61676077529192,1.75528361063365,3.70179224717654,-140.6011296082
