"","variance","entropy"
"empirical",79.155303030303,2.47507767430688
"sim_1",66.8229885057471,2.53223017310452
"sim_2",132.971264367816,2.93298425894973
"sim_3",30.2068965517241,2.52842255306679
"sim_4",81.1965517241379,3.07772869740085
"sim_5",242.229885057471,2.85800623966722
"sim_6",121.972413793103,2.43981054902986
"sim_7",102.516091954023,2.33896854031468
"sim_8",57.751724137931,2.75426001313954
"sim_9",83.4068965517241,2.87544784445938
"sim_10",24.8609195402299,2.51709595061377
"sim_11",79.5413793103448,2.84056463487507
"sim_12",79.2057471264368,2.92165765649671
"sim_13",131.633333333333,2.2630237198076
"sim_14",71.8264367816092,2.70805020110221
"sim_15",105.412643678161,2.43369554669073
"sim_16",127.775862068966,3.12393850943818
"sim_17",64.1896551724138,2.67316699151791
"sim_18",32.2586206896552,2.1012076422778
"sim_19",53.3896551724138,2.70193519876308
"sim_20",105.213793103448,2.97919407098706
"sim_21",125.591954022988,2.41856132419998
"sim_22",76.5298850574713,2.79435482283774
"sim_23",87.8402298850575,3.01407728057137
"sim_24",69.564367816092,2.53453755540592
"sim_25",18.0919540229885,2.34358330491747
"sim_26",118.993103448276,2.37615913220038
"sim_27",37.6275862068966,2.42467632653911
"sim_28",51.2689655172414,2.49734696352022
"sim_29",82.2068965517241,2.77691321804559
"sim_30",97.7482758620689,2.32152693552253
"sim_31",65.719540229885,2.68449359397093
"sim_32",30.5333333333333,2.27762450578659
"sim_33",93.264367816092,2.60951557468843
"sim_34",93.5126436781609,3.01407728057137
"sim_35",149.044827586207,2.85800623966722
"sim_36",7.22298850574712,2.20264648650409
"sim_37",89.6793103448276,2.02622962299529
"sim_38",81.7885057471264,2.84056463487507
"sim_39",107.495402298851,2.8867744469124
"sim_40",166.133333333333,2.85800623966723
"sim_41",34.9988505747127,1.99381726651068
"sim_42",55.7712643678161,2.87544784445938
"sim_43",125.895402298851,2.61853479484005
"sim_44",106.093103448276,2.96786746853404
"sim_45",100.524137931034,1.49265453666309
"sim_46",89.2885057471265,2.76558661559257
"sim_47",145.374712643678,2.98530907332619
"sim_48",92.2344827586207,2.77691321804559
"sim_49",192.355172413793,3.01407728057137
"sim_50",126.672413793103,2.89288944925153
"sim_51",29.964367816092,2.17007065922118
"sim_52",111.172413793103,2.85800623966723
"sim_53",54.9885057471264,2.6359763996322
"sim_54",136.731034482759,2.76558661559257
"sim_55",82.1206896551724,2.8867744469124
"sim_56",72.1379310344828,2.51478856831237
"sim_57",83.0988505747126,2.71937680355524
"sim_58",96.5344827586207,2.46015637163451
"sim_59",162.947126436782,3.03151888536352
"sim_60",139.633333333333,2.51709595061377
"sim_61",149.67816091954,2.77460583574419
"sim_62",92.0471264367816,2.73681840834739
"sim_63",42.2022988505747,2.74583762849902
"sim_64",65.1954022988506,2.53453755540592
"sim_65",118.162068965517,2.48602036106719
"sim_66",62.9298850574713,2.42467632653911
"sim_67",126.78275862069,3.01407728057137
"sim_68",85.7022988505747,3.0602870926087
"sim_69",26.5850574712644,2.52611517076539
"sim_70",155.840229885057,2.90421605170455
"sim_71",153.044827586207,2.78302822038472
"sim_72",102.598850574713,2.87544784445938
"sim_73",80.0505747126437,2.33800173909011
"sim_74",93.9724137931035,2.96786746853404
"sim_75",91.1310344827587,2.40492733944556
"sim_76",16.648275862069,2.40723472174695
"sim_77",105.103448275862,2.8117964276299
"sim_78",74.4931034482759,2.85800623966722
"sim_79",8.11609195402299,2.00611067018827
"sim_80",80.7402298850575,1.94158738108879
"sim_81",61.0586206896552,2.10791948012803
"sim_82",129.109195402299,2.71706942125384
"sim_83",35.6275862068965,2.16130983882241
"sim_84",86.7137931034483,2.69962781646169
"sim_85",134.920689655172,2.45113715148289
"sim_86",195.512643678161,2.73681840834739
"sim_87",32.0275862068966,2.21397308895711
"sim_88",100.21724137931,2.80046982517687
"sim_89",80.2540229885058,2.21912129007167
"sim_90",117.826436781609,2.85800623966723
"sim_91",73.9091954022988,2.5633057626511
"sim_92",95.6551724137931,2.38517835235201
"sim_93",11.1540229885057,2.37846651450178
"sim_94",100.133333333333,2.6382837819336
"sim_95",65.7022988505747,2.5981889722354
"sim_96",94.9885057471265,2.46246375393591
"sim_97",91.9310344827586,2.67085960921651
"sim_98",185.029885057471,2.93298425894973
"sim_99",56.8609195402299,2.87544784445938
"sim_100",56.9609195402299,2.48832774336859
"sim_101",105.926436781609,2.54586415785894
"sim_102",110.271264367816,2.45017035025832
"sim_103",136.557471264368,3.01407728057137
"sim_104",154.309195402299,2.96786746853404
"sim_105",114.254022988506,2.8867744469124
"sim_106",176.781609195402,2.43600292899213
"sim_107",128.240229885057,2.55719076031197
"sim_108",162.809195402299,2.79435482283774
"sim_109",169.475862068966,2.99663567577921
"sim_110",84.3229885057471,2.96786746853404
"sim_111",72.1896551724138,2.52611517076539
"sim_112",103.426436781609,2.78302822038472
"sim_113",96.5333333333334,2.92165765649671
"sim_114",130.685057471264,2.90421605170455
"sim_115",120.891954022989,2.85800623966723
"sim_116",129.567816091954,2.47990535872806
"sim_117",85.9540229885057,2.92165765649671
"sim_118",77.7747126436782,2.74814501080041
"sim_119",84.6264367816092,2.47990535872806
"sim_120",85.5,2.85800623966723
