"","variance","entropy"
"sim_120",3.18112606232295,1.89905708962765
"sim_121",8.53644089621428,2.24795437750807
"sim_122",3.7030646407417,1.84747029430367
"sim_123",11.8545261395828,2.31786790759306
"sim_124",2.96098377543137,1.87549501281651
"sim_125",2.56151815606489,1.77632354891517
"sim_126",16.4191990728818,2.40146154368219
"sim_127",2.50743626062323,1.59584793322265
"sim_128",1.12141063610611,1.34789972908569
"sim_129",1.67407610095288,1.61818729174883
"sim_130",2.26701326294102,1.6092064221364
"sim_131",6.49222572753026,2.18232226519866
"sim_132",7.85240149369046,2.03319879174133
"sim_133",5.45158382693794,1.87938022923613
"sim_134",4.11362026783414,1.93376547862018
"sim_135",1.91525560133917,1.66724310254499
"sim_136",7.14503927375742,2.2002228332076
"sim_137",3.62203837239248,1.95754826041922
"sim_138",2.84607584342002,1.85641494400543
"sim_139",1.15260430079836,1.27896008585888
"sim_140",3.46455704352304,1.89769352786515
"sim_141",1.671162760752,1.61335008212692
"sim_142",3.8537857326809,1.64853629253307
"sim_143",4.44640097862478,1.97451311798373
"sim_144",4.09301764099923,2.02730630326827
"sim_145",5.56428663404586,1.81442405329757
"sim_146",5.27003927375741,1.92020219663887
"sim_147",3.42277234097347,1.9674764386776
"sim_148",2.31914756631471,1.6225419099452
"sim_149",6.47571143445787,2.126504083808
"sim_150",3.36898016997167,1.91521341346506
"sim_151",5.75690509915013,1.94523247472085
"sim_152",3.78215941282513,2.03776996827961
"sim_153",4.27815155807364,2.02131997596964
"sim_154",4.17019701261909,1.88244081000738
"sim_155",5.36983324748905,1.99247468981512
"sim_156",7.07688964718,2.1115010888404
"sim_157",9.87126577388615,2.29024430669481
"sim_158",4.1453772856039,1.97944876962289
"sim_159",5.33933170229206,2.03581183289725
"sim_160",5.31280582024208,1.91917010906464
"sim_161",5.28742274014937,1.83404926692666
"sim_162",3.67515451970127,1.95311348122308
"sim_163",5.49179114087043,1.95430562422888
"sim_164",4.53248132886943,1.909167731601
"sim_165",4.14738926088076,2.00280517909658
"sim_166",2.34296935359259,1.63259992560809
"sim_167",3.55079835178987,1.91736486328929
"sim_168",10.5016095802215,2.1942457721356
"sim_169",6.1847476178213,2.1345550528657
"sim_170",2.26472765902654,1.71951328963003
"sim_171",3.30179629152717,1.92037942335952
"sim_172",2.06015001287664,1.71636655821926
"sim_173",7.91792750450682,2.23616171569185
"sim_174",2.97785217615246,1.8260806477192
"sim_175",2.34877993819211,1.76747542766919
"sim_176",1.47946175637393,1.47428262907101
"sim_177",1.93746780839557,1.64975668017877
"sim_178",4.05710790625805,1.98303726772911
"sim_179",3.36014357455576,1.83231122487806
"sim_180",6.78898403296419,1.88716388268969
"sim_181",11.0404809425702,2.23073467489449
"sim_182",4.6545036054597,2.00040260050289
"sim_183",25.0100598763843,2.59625769456859
"sim_184",9.94620782899823,2.23642511533553
"sim_185",14.8403940252382,2.30883305653096
"sim_186",9.72215426216838,2.28437408395438
"sim_187",5.99425379860932,2.02283286903996
"sim_188",2.69205511202679,1.79147108455134
"sim_189",4.6706315992789,1.65267152666377
"sim_190",28.839557043523,2.62977385745842
"sim_191",18.8918040175123,2.38278195050435
"sim_192",1.82346124130827,1.66627408488918
"sim_193",4.32387973216586,1.79327429115849
"sim_194",2.0852594643317,1.6743535141109
"sim_195",2.62142673190832,1.81469461773619
"sim_196",4.31103528199846,1.91813935643538
"sim_197",15.1253702034509,2.41064406648987
"sim_198",1.3990632243111,1.52468446817077
"sim_199",2.64157867628122,1.83739888995402
"sim_200",12.1461659799124,2.12640292249669
"sim_201",9.47112413082668,1.99039625629194
"sim_202",7.18996265773883,1.90557783002325
"sim_203",2.40637071851661,1.54542479760868
"sim_204",5.38618658253928,1.95525829218767
"sim_205",2.30749420551122,1.75608053197288
"sim_206",3.17018091681689,1.8478481601722
"sim_207",5.49507468452228,2.10995739781704
"sim_208",14.5650592325522,2.51696333444356
"sim_209",2.56922804532577,1.76795221778018
"sim_210",5.30076616018542,1.99779905713938
"sim_211",14.5426860674736,2.45721291517689
"sim_212",3.86896407416945,2.04909820221301
"sim_213",8.83017319083183,2.17948227056296
"sim_214",3.7179693535926,1.92061003976927
"sim_215",4.39650399175895,2.00511453291221
"sim_216",6.02528650527941,2.22493373036607
"sim_217",5.18618014421837,2.12592500193973
"sim_218",4.66535217615246,1.93218388522457
"sim_219",6.68703322173577,2.14087369345465
"sim_220",11.7165851146021,2.40450871239024
"sim_221",10.082056399691,2.26170602922035
"sim_222",11.9973924800412,2.12735936286488
"sim_223",3.66330800927119,1.91337330008361
"sim_224",3.09707378315736,1.76437223822103
"sim_225",3.02385397888231,1.92442619403832
"sim_226",6.59354880247233,2.11163095930281
"sim_227",6.00159348441927,2.16469284267892
"sim_228",7.17562129796548,2.23525276538656
"sim_229",1.49370654133402,1.55167053866894
"sim_230",5.99362606232294,1.96773651140625
"sim_231",2.16709052279165,1.65240152515674
"sim_232",7.58701390677313,2.17755465730215
"sim_233",4.1484193922225,2.04600886433022
"sim_234",5.21861318568118,2.05917647145567
"sim_235",5.01741565799641,2.00480857528996
"sim_236",9.25028972443987,2.00609364347473
"sim_237",1.43885204738604,1.51490542822711
"sim_238",3.98570692763327,1.8160306965472
"sim_239",3.84358099407675,1.93168754991777
"sim_240",2.92745621941797,1.71154433189119
"sim_241",4.2960661859387,2.01572641543235
"sim_242",3.19292428534637,1.88401406174652
"sim_243",8.3444018799897,2.09989187095633
"sim_244",8.050959309812,2.15919319005848
"sim_245",2.78605459696111,1.87673489431489
"sim_246",10.6522340973473,1.94776810886592
"sim_247",7.94640097862479,2.18214343472983
"sim_248",4.24319147566314,2.09193355602409
"sim_249",2.67431753798609,1.70107878767098
"sim_250",19.8532545712078,2.16140787180318
"sim_251",16.1890130054081,2.4394691308778
"sim_252",4.11233260365696,1.90478212127612
"sim_253",4.24472057687353,1.96585001123599
"sim_254",6.22141385526654,1.98061049175171
"sim_255",2.6424156579964,1.79200631501615
"sim_256",2.61965619366469,1.82748284834161
"sim_257",6.34705768735513,2.07975363107193
"sim_258",2.38712013906773,1.78245305262352
"sim_259",3.35383402008756,1.70644146638481
"sim_260",5.83973409734741,2.23063389904803
"sim_261",2.37765580736544,1.8188861252569
"sim_262",4.3338430337368,1.89569593141794
"sim_263",3.59105395312903,1.87792094528185
"sim_264",2.75234998712336,1.81336903755771
"sim_265",2.63543007983517,1.81816869232555
"sim_266",4.15883337625548,2.02780549629546
"sim_267",13.5105588462529,2.34893377724769
"sim_268",10.3324748905485,2.24384308087795
"sim_269",13.9179436003091,2.41042497970946
"sim_270",11.9249774658769,2.24522708023694
"sim_271",1.61598635075972,1.57969901944919
"sim_272",8.44578933814061,2.14412463305399
"sim_273",2.68767705382436,1.816442621674
"sim_274",4.29706412567604,2.05142838404235
"sim_275",2.3061904455318,1.68527148188643
"sim_276",3.61801442183878,1.98447037340172
"sim_277",3.7186292814834,1.74142987118284
"sim_278",3.06502704094771,1.53822647440136
"sim_279",1.94092840587175,1.7111266548407
"sim_280",2.26680401751223,1.74867645770255
"sim_281",2.71412245686326,1.81611198502285
"sim_282",5.26624066443469,2.15199308290078
"sim_283",2.52858614473345,1.80025048203236
"sim_284",4.79249291784703,1.9974445845194
"sim_285",5.55446819469482,1.92575974698954
"sim_286",6.12929757919136,2.18245526717838
"sim_287",6.96693922225084,1.88141642724162
"sim_288",11.0697592067989,2.30218710431278
"sim_289",1.97508369817152,1.67693834222818
"sim_290",5.8643284831316,2.01620999536487
"sim_291",3.91205253669842,1.81093321813423
"sim_292",7.64449201648207,2.15430391295872
"sim_293",1.99328805047644,1.60672120277602
"sim_294",5.95097218645379,2.07978823018408
"sim_295",5.29559940767447,2.04252945670793
"sim_296",2.84139196497553,1.66890503719927
"sim_297",3.34607584342002,1.92979748964455
"sim_298",2.81319211949523,1.76843542365632
"sim_299",1.3125,1.53500396001278
"sim_300",3.02644540303889,1.80769710734502
"sim_301",2.24895377285603,1.77199510366917
"sim_302",2.00626126706155,1.69604656737766
"sim_303",4.664418619624,1.88582127749235
"sim_304",8.60661859387069,2.01021378130988
"sim_305",2.47297514808138,1.80591544319804
"sim_306",9.67103399433428,2.14096263772605
"sim_307",3.34992274014937,1.96406635192807
"sim_308",4.12799381921194,2.00356969339751
"sim_309",1.46891900592326,1.54828335476361
"sim_310",2.63906773113572,1.62247935257188
"sim_311",2.87920100437806,1.84716225486679
"sim_312",9.22785217615248,2.08208289487404
"sim_313",1.42047064125676,1.5268726278389
"sim_314",4.58509850630955,2.11702306908706
"sim_315",3.08476049446303,1.88124836336616
"sim_316",4.39198107133661,1.97349717329684
"sim_317",1.91414499098635,1.62270549376553
"sim_318",5.52517383466391,1.82278104438852
"sim_319",1.82074105073396,1.54143400578712
"sim_320",15.5907642286892,2.33147366074619
"sim_321",13.2615084985836,2.04860633287618
"sim_322",2.26950811228432,1.79492443893508
"sim_323",2.46534573783158,1.72677832845962
"sim_324",10.3232519958794,2.07406851524035
"sim_325",9.83619302086014,2.35241868445486
"sim_326",4.08519508112285,2.05033392635768
"sim_327",1.19018799896987,1.43635700282629
"sim_328",3.42718259078032,1.92453827203967
"sim_329",2.17201583826937,1.65800752797459
"sim_330",6.74695789338141,2.25098210069392
"sim_331",2.11706476950812,1.68672321291192
"sim_332",1.87783286118982,1.59653202176506
"sim_333",4.1181431882565,1.98813869937223
"sim_334",3.97651622456863,2.01724234028258
"sim_335",2.53475083698172,1.78276913509731
"sim_336",2.01517834148854,1.69179984452935
"sim_337",4.03407481328869,1.97715518871488
"sim_338",1.15105910378573,1.47143851048055
"sim_339",3.1257565027041,1.84329498295712
"sim_340",8.43222057687356,2.03610251832098
"sim_341",3.92921066185937,1.91348167065976
"sim_342",2.31253219160443,1.37307782168391
"sim_343",5.37244076744786,2.04103225884788
"sim_344",3.22228302858615,1.87719704466506
"sim_345",3.18072366726758,1.94568519253949
"sim_346",3.6314222250837,1.93782101149522
"sim_347",6.33258756116405,2.16436715728404
"sim_348",5.55807365439094,2.11150941919059
"sim_349",3.4955414627865,1.94573066557225
"sim_350",6.53978882307495,2.20617350254642
"sim_351",3.98232680916818,1.99426744562859
"sim_352",5.5155807365439,2.0853348713791
"sim_353",1.91741243883594,1.65586580826178
"sim_354",5.31330479011074,1.90103830762488
"sim_355",8.44768864280193,2.01713065705804
"sim_356",2.86918941540048,1.75965386331298
"sim_357",4.16506245171259,2.04245167313953
"sim_358",1.8086852948751,1.66737548440823
"sim_359",3.26607970641258,1.78138532610488
"sim_360",1.08846252897244,1.33114687250384
"sim_361",2.2602369302086,1.78398919708534
"sim_362",2.46801764099923,1.75887847672102
"sim_363",5.8784927890806,2.0488486447433
"sim_364",3.83030195724955,1.97541836009174
"sim_365",4.93413597733711,2.02041552691291
"sim_366",2.3454963945403,1.74049968504268
"sim_367",8.33237831573527,2.28437910228139
"sim_368",3.15300669585372,1.86589186697892
"sim_369",5.42985449394798,2.02502233638502
"sim_370",2.71603785732681,1.86417195372921
"sim_371",2.67995106876127,1.7872128572768
"sim_372",1.78943471542622,1.66873088004234
"sim_373",4.85768091681689,1.94321771299757
"sim_374",2.49309490084986,1.83080738176637
"sim_375",3.72315220190574,1.9317184542522
"sim_376",3.63454481071336,1.83460908527294
"sim_377",3.04398982745301,1.89962121177035
"sim_378",15.1246458923513,2.53452241959526
"sim_379",5.10032513520474,1.98568727219508
"sim_380",20.345625160958,2.65050387781768
"sim_381",3.37229590522793,1.90987421335423
"sim_382",3.1888037599794,1.76921232098848
"sim_383",2.44704481071338,1.63470882954539
"sim_384",1.38027942312645,1.3488724662692
"sim_385",4.28644089621427,1.9284849743054
"sim_386",1.31897051249034,1.4649389979788
"sim_387",3.56951776976566,1.89780388917346
"sim_388",3.36112541849085,1.88482453041338
"sim_389",14.5277169714139,2.28216956425587
"sim_390",10.9929822302343,2.36081732594937
"sim_391",3.56375547257275,1.95807240620255
"sim_392",5.80078225598765,2.08853435694024
"sim_393",3.13114859644605,1.75519531406965
"sim_394",4.81708730363121,2.05290692240156
"sim_395",8.02040947720833,2.27468445304923
"sim_396",2.14738926088076,1.70520635905391
"sim_397",7.00420100437805,2.17020365623675
"sim_398",7.9385945145506,1.74496602033438
"sim_399",1.80569147566315,1.58453090546516
"sim_400",1.1606039144991,1.4835430435867
"sim_401",2.95248519186197,1.79742243890563
"sim_402",2.33822109193922,1.6809500687651
"sim_403",9.59601146021117,2.34947598612353
"sim_404",2.4990181560649,1.81328726595962
"sim_405",1.65566250321917,1.6265381866942
"sim_406",9.22056077774915,2.17669791056079
"sim_407",6.07389582796807,2.13503732556478
"sim_408",4.2156193664692,2.0964726828865
"sim_409",6.30646407416946,1.89189384927
"sim_410",2.60904906000515,1.84634939245975
"sim_411",2.59184264743755,1.74844420519056
"sim_412",2.5197012619109,1.80732928931796
"sim_413",4.48070113314448,2.10187897041261
"sim_414",5.20649304661345,1.9838923944078
"sim_415",3.15368271954675,1.8228704238978
"sim_416",4.94957185166109,2.07222580602153
"sim_417",7.57923963430335,2.27332016788646
"sim_418",2.11648532062837,1.68235727348687
"sim_419",8.15759399948495,2.13571443313652
"sim_420",2.34981006953386,1.71171687722911
"sim_421",6.20906837496779,2.10762282557429
"sim_422",8.85549188771568,2.30756048851005
"sim_423",1.58200811228433,1.5261205453688
"sim_424",2.31114795261396,1.8014979915852
"sim_425",3.97403747102756,2.01474870447413
"sim_426",3.63768349214526,1.90970399470085
"sim_427",2.391111898017,1.78080940207109
"sim_428",8.4559296935359,2.28035352216788
"sim_429",1.90437483904198,1.7024602366337
"sim_430",4.4410893638939,2.09198964867358
"sim_431",9.7284477208344,2.14839837187294
"sim_432",3.78978882307493,1.98481312028319
"sim_433",11.523000901365,2.14215552520182
"sim_434",17.7543780582024,2.51016316873378
"sim_435",4.19727015194437,1.87090639761083
"sim_436",4.07925573010557,1.94440558379813
"sim_437",1.78759979397373,1.60895586403315
"sim_438",2.8574716713881,1.78122051098255
"sim_439",16.8008466391966,2.44574332344144
"sim_440",3.61588977594644,1.88140902857398
"sim_441",5.20420744269895,2.00321017800169
"sim_442",1.67438192119495,1.60337219723521
"sim_443",4.05168362091167,1.9724016229414
"sim_444",24.8268735513779,2.69784274053833
"sim_445",2.97754635591038,1.70295636478497
"sim_446",1.71215876899305,1.59859826261278
"sim_447",1.51315027040948,1.57150245923494
"sim_448",2.8735835694051,1.78504915497133
"sim_449",4.07433041462787,1.88992078061054
"sim_450",3.09696111254185,1.70750097058647
"sim_451",11.0273145763585,2.38608906911888
"sim_452",4.46288308009271,1.90258884536092
"sim_453",3.44252189029101,1.95023585102292
"sim_454",22.4772566314705,2.51537739082152
"sim_455",7.29576036569662,2.21259352816188
"sim_456",7.36098055627093,2.17416899400319
"sim_457",17.9721542621684,2.2823446340103
"sim_458",4.64379989698687,2.06534005082918
"sim_459",5.3962303631213,2.18877398933715
"sim_460",1.54996137007469,1.60073937246408
"sim_461",3.43006373937677,1.93967736080905
"sim_462",5.86432848313158,2.18024413930666
"sim_463",4.56832668040175,1.86600000884847
"sim_464",6.18400721091942,2.13657546972502
"sim_465",2.62448493432911,1.82731524821903
"sim_466",3.54801377800668,1.81887036093023
"sim_467",5.60792235385018,2.16305390678501
"sim_468",4.17254699974246,1.92322854278899
"sim_469",15.2697012619109,2.08863926652483
"sim_470",4.36093226886428,1.9898768009096
"sim_471",2.38560713365954,1.79735111334094
"sim_472",1.64597283028586,1.59616685324339
"sim_473",4.24187161988154,1.97884808505673
"sim_474",6.45414305949006,2.25347670796306
"sim_475",3.8962464589235,1.93471839774799
"sim_476",8.5902813546228,2.11602563493371
"sim_477",7.11421581251611,2.17604890488527
"sim_478",1.49108292557302,1.57407230443674
"sim_479",8.72567924285347,2.20411480059289
"sim_480",2.38510816379089,1.69289235199237
"sim_481",1.79048094257017,1.61971198802367
"sim_482",7.42946819469482,1.97764051199487
"sim_483",5.84630118465102,1.93786385416477
"sim_484",2.5240632243111,1.75986885939592
"sim_485",11.231860030904,2.11119112564959
"sim_486",13.2121748647952,2.44220851603383
"sim_487",7.8034863507597,2.16730666934236
"sim_488",4.02536698429049,1.96563675610283
"sim_489",5.6076809168169,1.91436714215283
"sim_490",2.41884496523307,1.80532826341845
"sim_491",2.25553695596188,1.72784043830125
"sim_492",4.47122070563998,1.80494968933084
"sim_493",14.3245396600566,2.30804092494682
"sim_494",15.1220383723925,2.33979250878638
"sim_495",6.58823718774141,2.09006362614875
"sim_496",2.63254893123872,1.76571601429814
"sim_497",2.09498132886943,1.65016803988392
"sim_498",2.28906451197528,1.72090408748054
"sim_499",4.05656064898273,2.02240237837381
"sim_500",4.56372328096832,1.84963114810113
"sim_501",5.72271761524596,2.13200033787808
"sim_502",1.72023886170487,1.54237262397322
"sim_503",4.64025882049962,1.92120733156671
"sim_504",6.67059940767449,2.14370300550939
"sim_505",2.79917267576618,1.86974792187291
"sim_506",3.81319211949524,1.91875762407297
"sim_507",2.15587174864796,1.6472195117452
"sim_508",2.54099600824105,1.81325306097144
"sim_509",5.19257017769765,1.90177371323618
"sim_510",4.65878508884884,1.95251348826692
"sim_511",5.76215233067215,2.04832840410365
"sim_512",2.78817924285346,1.8264420864822
"sim_513",2.73324426989441,1.88660635970874
"sim_514",6.2996394540304,2.08396213070656
"sim_515",4.35230491887716,1.90599055674203
"sim_516",9.65984741179504,2.39820459161724
"sim_517",2.67030968323462,1.86111874235923
"sim_518",2.98598055627092,1.85585881424521
"sim_519",7.79662953901622,2.2973674316211
"sim_520",5.96198171516868,2.16492894955364
"sim_521",3.53433234612412,1.77092960675552
"sim_522",7.42113056914757,2.22383686091045
"sim_523",3.41155356682978,1.83174309734503
"sim_524",3.30876577388618,1.92592240297046
"sim_525",4.51023693020861,2.06302293956766
"sim_526",4.23565864022663,2.05030079114686
"sim_527",1.16834599536441,1.42345524740125
"sim_528",4.14170744269895,1.94761036945837
"sim_529",4.04806206541335,1.81017200898598
"sim_530",3.42108228174092,1.87952371090194
"sim_531",2.97291076487252,1.81868688031296
"sim_532",1.97183234612413,1.6164296024062
"sim_533",10.7303470254957,2.14757446316791
"sim_534",1.63475405614216,1.61273140283325
"sim_535",1.56198493432912,1.54833180631036
"sim_536",3.13129345866597,1.89165957293696
"sim_537",2.58814061292815,1.78945927944725
"sim_538",3.09673577131084,1.90831560616908
"sim_539",4.08627349987124,2.01269474693431
"sim_540",1.43164112799382,1.50875283059062
"sim_541",11.6291688127737,2.19973859850684
"sim_542",2.68083633788308,1.81989183856524
"sim_543",10.7415979912439,2.38279120621019
"sim_544",0.928663404584088,1.36020902566958
"sim_545",5.19654584084469,2.07721612913958
"sim_546",5.64803309296935,1.99158067670946
"sim_547",2.45198622199331,1.71817306251865
"sim_548",4.31557429822302,1.99397516490722
"sim_549",5.79133402008757,2.07260171587998
"sim_550",3.67669971671388,1.8550196406417
"sim_551",5.18959245428791,1.92588943421733
"sim_552",14.703611898017,2.51549203940193
"sim_553",4.29419907288179,1.9487604751809
"sim_554",3.3117434972959,1.94229381551651
"sim_555",3.83252317795519,1.96009671716094
"sim_556",7.04448879732165,2.08443862922211
"sim_557",8.97724053566834,2.3066760434968
"sim_558",18.7836885140356,2.2358486820846
"sim_559",2.7246330157095,1.86532348352505
"sim_560",5.3302536698429,1.80056657887037
"sim_561",4.18688835951583,1.9634518405199
"sim_562",2.88580028328611,1.8714938579695
"sim_563",9.77631663662119,1.96356853264243
"sim_564",1.22508369817152,1.4665701362146
"sim_565",2.74095415915529,1.57881991315332
"sim_566",3.05046033994334,1.89054556528972
"sim_567",10.9020892351275,2.29447312099259
"sim_568",7.48100695338655,2.23056541745215
"sim_569",1.74687741437034,1.63210814513347
"sim_570",7.28780903940252,2.13496403312173
"sim_571",4.88979204223537,2.11064196178001
"sim_572",3.79328161215555,1.85596664272551
"sim_573",3.57352562451714,1.86377511257671
"sim_574",1.34358099407674,1.50249803216864
"sim_575",2.16580285861447,1.54422742981965
"sim_576",2.26780195724955,1.69663081075654
"sim_577",6.42201583826937,2.23609954185457
"sim_578",7.85114602111769,2.14351894940215
"sim_579",3.5056496265774,1.83834478470145
"sim_580",3.44873486994592,1.81977282114073
"sim_581",4.13972765902653,1.7649994886649
"sim_582",4.79798158640227,2.0018009915166
"sim_583",1.64637522534124,1.62895016686659
"sim_584",1.93999484934329,1.68981224839643
"sim_585",6.75407223796034,2.21235862655172
"sim_586",6.56687805820242,2.21465520753172
"sim_587",4.69947527684779,1.9785337640586
"sim_588",2.0064222250837,1.61001478096765
"sim_589",4.10362477465876,1.93801665659916
"sim_590",4.23796033994334,2.07838432667124
"sim_591",3.30685037342261,1.91144500966089
"sim_592",19.221896729333,2.31889307532655
"sim_593",4.9254281483389,2.172049065043
"sim_594",3.39631084213236,1.85100202519145
"sim_595",16.7972411795004,2.58466176420363
"sim_596",2.35892029358744,1.77099357101976
"sim_597",2.45118143188257,1.83715001889512
"sim_598",3.74805240793202,1.89339853508819
"sim_599",8.19369688385269,2.13187859136933
"sim_600",4.52020023177956,2.10991526063173
"sim_601",6.28819533865568,2.04168360520351
"sim_602",7.01733517898532,2.2951291212967
"sim_603",2.90410121040433,1.85432224510373
"sim_604",2.44459824877672,1.69430311237284
"sim_605",3.14489441153747,1.84092832429516
"sim_606",3.41459567344837,1.71182904189959
"sim_607",32.7061389389647,2.51827579604639
"sim_608",7.44331058459954,2.28640330625199
"sim_609",2.65659605974762,1.82111775144411
"sim_610",2.44862219933042,1.81182178772077
"sim_611",6.36294424414113,2.05501649954705
"sim_612",5.09634947205769,1.86325968296428
"sim_613",3.76287664177183,1.93438327046747
"sim_614",8.5654294360031,2.02619819463373
"sim_615",3.03502446561936,1.74847900135172
"sim_616",2.2276751223281,1.75050656865256
"sim_617",5.11835243368529,2.04153321204224
"sim_618",4.35930659284059,1.99831273070557
"sim_619",5.13715233067215,2.16543685949051
"sim_620",1.71843613185681,1.63599874793609
"sim_621",2.50471607004894,1.74307398509743
"sim_622",3.32011331444758,1.92434368738691
"sim_623",6.54051313417459,2.02572796215616
"sim_624",1.58453515323204,1.6104252671781
"sim_625",2.78994978109709,1.73909956962544
"sim_626",8.23364666494978,2.19164972631466
"sim_627",1.51657867628122,1.44424822736079
"sim_628",4.9039724439866,2.03651497276184
"sim_629",8.04128573268092,2.24596446690623
"sim_630",6.72033543651816,2.09318262374279
"sim_631",4.86207507082153,2.12686055198282
"sim_632",3.71169199072883,1.9696352166258
"sim_633",3.78700424929179,1.91041221829468
"sim_634",7.25445853721347,2.07035907640029
"sim_635",1.73425830543393,1.62056455477449
