"","variance","entropy"
"empirical",22.3330508474576,2.71755472893552
"sim_1",50.7487468671679,2.93429216359742
"sim_2",53.8671679197995,3.0178773151334
"sim_3",70.8402255639097,3.02411944090434
"sim_4",27.8728070175439,2.8630525569732
"sim_5",37.7769423558897,2.88666794168925
"sim_6",143.932957393484,3.3010244424392
"sim_7",57.3013784461153,2.91341771886827
"sim_8",21.0532581453634,2.43892138421535
"sim_9",34.8239348370927,2.87344676070665
"sim_10",92.7318295739348,3.26752369673947
"sim_11",24.343984962406,2.70049050524567
"sim_12",37.5720551378446,2.9042379268724
"sim_13",52.8972431077694,3.01666290339582
"sim_14",57.2537593984962,2.99999320599704
"sim_15",48.7600250626566,3.02462828365411
"sim_16",38.7299498746867,2.74419073588228
"sim_17",94.3389724310777,3.0469118589174
"sim_18",98.5814536340852,2.94948328791308
"sim_19",102.355263157895,3.01937248292979
"sim_20",46.8496240601504,2.99979848720048
"sim_21",27.0225563909774,2.66436621727422
"sim_22",31.6334586466165,2.81017253434072
"sim_23",23.8834586466165,2.3503213991496
"sim_24",36.2243107769424,2.71351696743171
"sim_25",50.8815789473684,2.91019929658452
"sim_26",28.1936090225564,2.8970621454227
"sim_27",63.9743107769423,3.08688281707902
"sim_28",49.5902255639098,2.81869872739792
"sim_29",58.109649122807,2.94519521008064
"sim_30",92.9868421052632,3.09284418679114
"sim_31",33.4291979949875,2.84842023801499
"sim_32",23.5056390977444,2.8253136960487
"sim_33",35.3239348370927,2.65515305738396
"sim_34",85.3314536340852,3.07770302508315
"sim_35",10.1077694235589,2.36386242573658
"sim_36",38.0958646616541,2.93530984909697
"sim_37",91.6434837092732,3.1518802979323
"sim_38",55.5814536340852,2.72308820446217
"sim_39",38.5025062656641,2.87991697316854
"sim_40",61.875939849624,3.06409039906595
"sim_41",70.3258145363408,2.84963464975256
"sim_42",48.8239348370927,2.91130301934632
"sim_43",95.2882205513784,3.11422747427007
"sim_44",25.0814536340852,2.79926948785749
"sim_45",28.6021303258145,2.78687127357788
"sim_46",76.8609022556391,3.08366439479527
"sim_47",41.3558897243108,2.88466393114308
"sim_48",34.3389724310777,2.85591014341789
"sim_49",33.8690476190476,2.82409928431113
"sim_50",32.8013784461153,2.93652426083455
"sim_51",50.6334586466166,3.10919976023671
"sim_52",34.765664160401,2.85760003001085
"sim_53",46.2725563909774,2.78738011632765
"sim_54",24.1942355889724,2.66303440782146
"sim_55",31.5751879699248,2.71594579090687
"sim_56",38.0119047619048,2.92138309912656
"sim_57",39.609649122807,2.88941088911762
"sim_58",48.2556390977444,3.03502248738756
"sim_59",77.0902255639098,3.21888178933176
"sim_60",20.1942355889724,2.67747000054164
"sim_61",40.8984962406015,2.92087425637678
"sim_62",33.2368421052632,2.63589734993056
"sim_63",101.071428571429,3.06801439033751
"sim_64",59.6334586466165,3.13352071394057
"sim_65",26.1115288220551,2.77545737690341
"sim_66",77.8878446115288,3.10151513603724
"sim_67",90.2142857142857,3.17345830420779
"sim_68",20.2412280701754,2.72924429297085
"sim_69",38.6416040100251,2.86477581146055
"sim_70",65.6697994987469,3.14744746391098
"sim_71",20.0457393483709,2.72611190794936
"sim_72",67.6810776942356,3.10798534849913
"sim_73",32.7149122807018,2.83955456997233
"sim_74",78.8270676691729,3.23229969655239
"sim_75",20.0983709273183,2.56979198199277
"sim_76",34.8953634085213,2.73198724039922
"sim_77",36.0344611528822,2.81935232633659
"sim_78",23.5225563909774,2.71237987677551
"sim_79",22.0344611528822,2.69402029278377
"sim_80",37.9555137844612,2.88313539545229
"sim_81",50.9592731829574,2.81887685148121
"sim_82",34.9592731829574,2.86356139972297
"sim_83",40.5507518796992,2.89655330267293
"sim_84",46.5043859649123,3.05338207137929
"sim_85",43.2243107769424,2.98437656943367
"sim_86",42.2293233082707,2.9389530843097
"sim_87",29.9624060150376,2.76407885556481
"sim_88",73.4342105263158,3.09233534404137
"sim_89",10.3164160401002,2.30720316802143
"sim_90",20.4154135338346,2.60976294015439
"sim_91",39.1942355889724,2.79283264328999
"sim_92",41.6221804511278,2.87105130512588
"sim_93",58.093984962406,2.97720078798397
"sim_94",55.2449874686717,3.01988132567957
"sim_95",33.9078947368421,2.80009245456048
"sim_96",49.8477443609023,3.09606260907489
"sim_97",68.7556390977444,2.99505152922593
"sim_98",12.6315789473684,2.43230641556456
"sim_99",53.6109022556391,2.87697930694361
"sim_100",102.959273182957,2.98073333422093
"sim_101",39.5664160401003,2.98465732549249
"sim_102",31.6340852130326,2.71269400072872
"sim_103",52.7901002506266,2.96629774150075
"sim_104",78.2048872180451,3.19930779360244
"sim_105",20.2149122807018,2.61834785213822
"sim_106",19.8984962406015,2.79655990832352
"sim_107",46.6340852130326,2.95762679225465
"sim_108",41.4028822055138,2.8422641495063
"sim_109",24.8270676691729,2.74992201146198
"sim_110",30.9085213032582,2.79605106557375
"sim_111",69.4404761904762,2.93299171459758
"sim_112",140.511904761905,3.22041032502255
"sim_113",63.812030075188,3.20848758559831
"sim_114",77.015037593985,3.07770302508315
"sim_115",79.718671679198,3.08566840534144
"sim_116",71.8220551378446,2.97720078798397
"sim_117",42.4868421052631,2.9261300571011
"sim_118",74.4385964912281,2.98790911567063
"sim_119",32.8916040100251,2.97920479853014
"sim_120",66.5338345864661,3.0744846027994
"sim_121",24.5394736842105,2.81048665829393
"sim_122",24.4329573934837,2.65902437928765
"sim_123",35.3609022556391,2.64498694034147
"sim_124",54.1021303258145,3.0397694453621
"sim_125",86.1942355889724,3.23998432075186
"sim_126",73.4630325814536,3.12755934422845
"sim_127",30.9291979949875,2.87748814969338
"sim_128",19.015664160401,2.68715863528729
"sim_129",29.6466165413534,2.80523085756961
"sim_130",40.2844611528822,2.82763183054809
"sim_131",107.338972431078,3.06730882134971
"sim_132",72.2487468671679,3.09284418679114
"sim_133",56.4191729323308,2.87697930694361
"sim_134",50.0187969924812,2.89090605691402
"sim_135",40.9624060150376,2.91644142235546
"sim_136",29.1021303258145,2.82359044156135
"sim_137",34.7055137844612,2.84689170232419
"sim_138",22.9592731829574,2.62207712461322
"sim_139",16.1052631578947,2.58755668597247
"sim_140",27.1585213032581,2.82390456551457
"sim_141",46.5344611528822,2.98041921026772
"sim_142",3.58646616541353,1.82162346317564
"sim_143",68.9266917293233,2.77345336635724
"sim_144",37.890977443609,2.84045485775669
"sim_145",35.0338345864662,2.68213092125393
"sim_146",29.093984962406,2.84488769177802
"sim_147",64.188596491228,2.97720078798397
"sim_148",106.255639097744,3.16580704790271
"sim_149",35.2130325814536,2.75235083493713
"sim_150",25.9949874686717,2.66405209332101
"sim_151",8.46491228070176,2.41422758763164
"sim_152",66.4793233082707,2.91220330713069
"sim_153",80.0357142857143,2.85214951048998
"sim_154",43.6904761904762,2.86779951494774
"sim_155",13.7957393483709,2.17991708653012
"sim_156",111.182957393484,3.27074211902322
"sim_157",21.5507518796993,2.34497539684032
"sim_158",48.9624060150376,3.10645681280834
"sim_159",44.3984962406015,2.98265331494632
"sim_160",42.5814536340852,2.73655607429047
"sim_161",80.188596491228,2.70967029724154
"sim_162",15.9906015037594,2.65659555581249
"sim_163",75.4291979949874,3.12038356277875
"sim_164",29.7092731829574,2.79624578437031
"sim_165",15.5363408521303,2.53973774526774
"sim_166",40.124686716792,2.81915760754002
"sim_167",54.812656641604,2.97720078798397
"sim_168",26.4385964912281,2.82240939771817
"sim_169",26.3759398496241,2.73136770867368
"sim_170",58.4385964912281,2.95762679225465
"sim_171",52.7763157894737,3.00595457570916
"sim_172",54.1315789473684,3.0107015336837
"sim_173",40.5620300751879,2.7772326014399
"sim_174",61.6021303258145,3.07174165537103
"sim_175",66.3314536340852,2.99061869520461
"sim_176",23.4273182957394,2.75337052787815
"sim_177",40.7481203007519,2.94691846456799
"sim_178",39.1773182957393,2.8834495194055
"sim_179",28.6604010025063,2.68241167731275
"sim_180",15.3728070175439,2.50479450113948
"sim_181",58.359649122807,2.9985840754629
"sim_182",41.4235588972431,2.92138309912656
"sim_183",38.8195488721805,2.89616185763833
"sim_184",46.2976190476191,3.07891743682073
"sim_185",8.59398496240602,2.3958680036399
"sim_186",68.4342105263158,3.2372413733235
"sim_187",83.0639097744361,3.1462330521734
"sim_188",71.5344611528822,3.09162977505356
"sim_189",60.265664160401,2.9608452145384
"sim_190",34.7199248120301,2.84367328004044
"sim_191",36.265664160401,2.87748814969338
"sim_192",55.6585213032581,3.04098385709968
"sim_193",20.0864661654135,2.66809348230775
"sim_194",61.5639097744361,3.01513436770503
"sim_195",36.3258145363408,2.98959900226359
"sim_196",36.2838345864662,2.73478084975399
"sim_197",19.0870927318296,2.5557791947601
"sim_198",45.641604010025,2.72090606983271
"sim_199",36.9085213032581,2.70537346309013
"sim_200",46.1697994987469,2.84763063920639
"sim_201",33.218671679198,2.87595961400259
"sim_202",128.932957393484,2.62946050536306
"sim_203",22.7055137844611,2.80452528858181
"sim_204",85.2725563909775,2.92169722307977
"sim_205",66.5263157894737,3.10202397878701
"sim_206",31.7487468671679,2.94095709485587
"sim_207",79.5758145363408,3.13705326017753
"sim_208",41.6228070175438,2.86508993541376
"sim_209",18.3045112781955,2.53973774526774
"sim_210",36.5695488721804,2.81523361626847
"sim_211",52.2781954887218,2.95366943308871
"sim_212",24.4793233082707,2.78444245010272
"sim_213",21.3314536340852,2.63148500330004
"sim_214",45.7167919799499,3.03227953995919
"sim_215",57.2863408521303,2.95166542254253
"sim_216",37.3558897243108,2.91220330713069
"sim_217",39.3953634085213,2.84367328004044
"sim_218",8.5983709273183,2.38459886315434
"sim_219",28.5751879699248,2.80009245456048
"sim_220",46.9329573934837,2.76749199664512
"sim_221",59.0394736842105,2.96527804855973
"sim_222",46.3759398496241,2.90655606137178
"sim_223",89.530701754386,3.02584269539169
"sim_224",55.3558897243108,2.90130026064747
"sim_225",33.0695488721804,2.74246748139493
"sim_226",22.0720551378446,2.6380078851298
"sim_227",41.8483709273183,2.89533889093535
"sim_228",60.5025062656642,2.81240663901931
"sim_229",30.8483709273183,2.73822936617016
"sim_230",33.5513784461153,2.77102454288208
"sim_231",48.6735588972431,2.92106897517334
"sim_232",70.9329573934837,3.19334642389032
"sim_233",61.515037593985,3.04863511340475
"sim_234",86.124686716792,2.97398236570022
"sim_235",77.7600250626566,3.25512548245985
"sim_236",36.6528822055138,2.83570789978215
"sim_237",96.047619047619,3.04247902489607
"sim_238",48.5457393483709,3.00505428792479
"sim_239",26.8258145363409,2.73156242747024
"sim_240",20.7619047619048,2.21109819742282
"sim_241",93.6735588972431,3.20526916331456
"sim_242",76.9912280701754,3.04126461315849
"sim_243",34.5958646616541,2.68107786041852
"sim_244",22.7299498746867,2.70229979699528
"sim_245",12.9385964912281,2.47168520047435
"sim_246",69.4511278195489,3.13583884843995
"sim_247",59.8270676691729,2.89384372313895
"sim_248",73.3314536340852,3.10323839052459
"sim_249",56.4868421052632,2.99909291821267
"sim_250",39.4912280701754,2.84994877370578
"sim_251",60.765037593985,3.09880555650326
"sim_252",51.0601503759399,3.07295606710861
"sim_253",27.3840852130326,2.75184199218736
"sim_254",30.218671679198,2.77667178864099
"sim_255",48.6296992481203,3.0469118589174
"sim_256",12.3728070175439,2.37937643032441
"sim_257",38.3934837092732,2.87870256143096
"sim_258",63.0363408521303,3.01666290339582
"sim_259",45.2863408521303,2.98194774595851
"sim_260",30.3840852130326,2.82288487257355
"sim_261",28.812656641604,2.7905985386114
"sim_262",40.4699248120301,2.90698087430077
"sim_263",16.3270676691729,2.58916925148405
"sim_264",27.1942355889724,2.54397586049251
"sim_265",20.7124060150376,2.68684451133408
"sim_266",80.0119047619047,3.04965480634577
"sim_267",25.3728070175439,2.80079802354829
"sim_268",71.6885964912281,3.21323454357285
"sim_269",71.6228070175438,3.01270554422987
"sim_270",15.5720551378446,2.54367461704288
"sim_271",28.7449874686717,2.72238263547437
"sim_272",55.2011278195489,2.40542063851562
"sim_273",71.3552631578947,3.12634493249087
"sim_274",15.5701754385965,2.63134094642988
"sim_275",142.284461152882,3.173772428161
"sim_276",62.7556390977444,2.96386891802559
"sim_277",51.500626566416,2.82009126321878
"sim_278",44.0870927318296,2.95963080280083
"sim_279",93.8853383458646,3.10080956704943
"sim_280",124.681077694236,3.00101289893805
"sim_281",43.0758145363408,2.83924044601912
"sim_282",47.2387218045113,3.05369619533251
"sim_283",50.7055137844612,3.07327019106182
"sim_284",63.359649122807,2.90745634915615
"sim_285",70.0269423558897,2.92491564536352
"sim_286",32.6904761904762,2.65385260838412
"sim_287",70.5401002506266,3.17498683989858
"sim_288",74.2844611528822,2.95731266830144
"sim_289",50.6735588972431,2.77820032433178
"sim_290",111.872180451128,3.13230630220299
"sim_291",37.8458646616541,2.88265992059691
"sim_292",107.765664160401,2.98940428346703
"sim_293",51.9085213032582,2.62752764413409
"sim_294",17.4642857142857,2.50702659837661
"sim_295",32.359649122807,2.79958361181071
"sim_296",54.624686716792,3.04420227938342
"sim_297",38.515664160401,2.83429876924801
"sim_298",11.5043859649123,2.48341121366056
"sim_299",27.2769423558897,2.6203518626844
"sim_300",51.4649122807018,2.98041921026772
"sim_301",57.8164160401003,2.93299171459758
"sim_302",24.4342105263158,2.70077126130449
"sim_303",51.0833333333333,2.90745634915615
"sim_304",20.2675438596491,2.75235083493713
"sim_305",88.9104010025062,3.2164529658566
"sim_306",22.8972431077694,2.70049050524567
"sim_307",11.6616541353384,2.44250590050145
