"","variance","entropy"
"empirical",14.0890056022409,2.55502211332056
"sim_1",16.4839337877313,2.6516656719125
"sim_2",26.3096397273612,2.89464734943913
"sim_3",32.4037650113599,2.8328444881757
"sim_4",7.29925348912691,2.17362491232351
"sim_5",20.0172022070756,2.57933868378916
"sim_6",23.9201557935735,2.65558448703162
"sim_7",11.3125608568647,2.08283008391259
"sim_8",11.5511197663096,2.16759380401524
"sim_9",38.555988315482,2.89535900168796
"sim_10",9.6432976306394,2.46741781671082
"sim_11",8.58682246024018,2.35857477752713
"sim_12",12.5254787406686,2.47698122539423
"sim_13",12.8481012658228,2.45292621902131
"sim_14",9.32521908471275,2.22789645072967
"sim_15",24.4982148653035,2.66128486922424
"sim_16",3.78773125608569,1.99326452380179
"sim_17",29.4089581304771,2.73208419668462
"sim_18",8.3005517689062,2.30447265403579
"sim_19",4.21389159363843,2.01467442871359
"sim_20",7.01947419668939,2.31727243858229
"sim_21",9.16260954235637,2.27898381817163
"sim_22",17.9948068808828,2.61091159676517
"sim_23",29.9029535864979,2.81695706294391
"sim_24",26.9461213891594,2.73322943102884
"sim_25",17.8140214216164,2.46630297578637
"sim_26",12.8081791626095,2.52697702915133
"sim_27",33.6429730606946,2.8998248120041
"sim_28",31.6507627393703,2.74467244164105
"sim_29",12.6637455371633,2.49226194728776
"sim_30",6.4634858812074,2.11551783781305
"sim_31",47.3576760791951,3.06096887671442
"sim_32",7.31710483609218,2.10921024771042
"sim_33",27.7062641999351,2.76074601125434
"sim_34",6.47679324894515,2.11048823994744
"sim_35",14.0610191496267,2.32141492442052
"sim_36",19.080817916261,2.56791974874632
"sim_37",7.81694255111977,2.34308339641908
"sim_38",12.4959428756897,1.99380857169301
"sim_39",12.6507627393703,2.46909039476734
"sim_40",11.9642973060695,2.48321340434419
"sim_41",3.455047062642,1.64429694108036
"sim_42",26.0743265173645,2.54482711658822
"sim_43",30.3443687114573,2.55665700656421
"sim_44",16.2671210645894,2.53396756308173
"sim_45",8.97922752353133,2.10073296797808
"sim_46",16.2739370334307,2.55594535431538
"sim_47",11.6858162934112,2.51439943795642
"sim_48",5.62674456345342,2.19598610079611
"sim_49",16.1123012009088,2.43319797806275
"sim_50",34.1635832521908,2.82510625302639
"sim_51",22.7568971113275,2.75281717867849
"sim_52",50.8828302499188,2.97452074381959
"sim_53",8.57611165206102,2.27770159972814
"sim_54",20.915611814346,2.615250840152
"sim_55",8.89711132749108,2.39849313356247
"sim_56",23.8039597533268,2.64884785951176
"sim_57",54.7075624797144,3.12472675105933
"sim_58",18.0882830249919,2.71194987023617
"sim_59",15.9970788704966,2.54130396978905
"sim_60",6.08828302499188,2.12162270812321
"sim_61",25.0344044141512,2.75768813064913
"sim_62",10.5605322947095,2.294528683839
"sim_63",4.45309964297306,2.12376550999047
"sim_64",8.9691658552418,2.25717254879515
"sim_65",49.0279130152548,2.95530013587547
"sim_66",33.6121389159364,2.71883740823489
"sim_67",23.4573190522558,2.67281671279697
"sim_68",28.6601752677702,2.84033068171983
"sim_69",38.0438169425511,2.97738802699826
"sim_70",11.6773774748458,2.53414741857323
"sim_71",9.61116520610193,2.46028534106438
"sim_72",6.89678675754625,2.23856980252256
"sim_73",3.63420967218435,1.78120337587993
"sim_74",29.8432327166504,2.72558932236795
"sim_75",12.777994157741,2.53386498354827
"sim_76",44.5894190197988,2.8369918144968
"sim_77",8.63842908146705,2.30278178472816
"sim_78",21.8315481986368,2.64841864228789
"sim_79",23.4670561506005,2.71420507606158
"sim_80",9.40960727036676,2.3564854602192
"sim_81",3.50957481337228,1.95698573230515
"sim_82",54.7702044790652,3.1446210093033
"sim_83",14.8471275559883,2.52937459309101
"sim_84",27.7747484582928,2.9211409263386
"sim_85",27.8175916910094,2.73612274275577
"sim_86",35.3291139240506,2.95385420421558
"sim_87",46.5111976630964,3.00902301749262
"sim_88",21.4307043167803,2.69941473403527
"sim_89",43.5423563777994,2.81098324344954
"sim_90",35.4871794871795,2.6280880339022
"sim_91",14.8704965920156,2.56548468742941
"sim_92",16.098993833171,2.55322753320843
"sim_93",14.607270366764,2.44159839468296
"sim_94",6.67932489451477,2.27098746070547
"sim_95",40.4255111976631,3.0594854476773
"sim_96",15.7942226549821,2.47847097228175
"sim_97",12.7591691009412,2.5147064531225
"sim_98",13.4297306069458,2.50067260127126
"sim_99",47.9061992859462,3.00619178328403
"sim_100",8.22784810126583,2.29650777248985
"sim_101",14.34858812074,2.34246202553791
"sim_102",9.99642973060695,2.25828667894239
"sim_103",32.4894514767933,2.86254854115795
"sim_104",18.8445309964297,2.53919636123
"sim_105",12.4352482960078,2.47225127130424
"sim_106",14.7010710808179,2.47075400406105
"sim_107",28.5611814345992,2.72827861486049
"sim_108",35.2930866601753,2.92043072249691
"sim_109",42.3424212917884,2.9878714720364
"sim_110",19.8646543330088,2.72613445275962
"sim_111",4.78870496592015,2.10647088194168
"sim_112",12.9948068808828,2.4335896979094
"sim_113",6.83771502758845,2.23730091771341
"sim_114",7.45634534242129,1.9681370143645
"sim_115",39.0382992534891,2.94955296277772
"sim_116",23.9071729957806,2.80755677473166
"sim_117",7.57805907172996,2.36309056319295
"sim_118",10.3099642973061,2.29184868487437
"sim_119",12.0999675430055,2.47062548415285
"sim_120",30.2463485881207,2.78929854100237
"sim_121",11.216488153197,2.42068438652363
"sim_122",22.7627393703343,2.76530561214778
"sim_123",17.7202207075625,2.5952895467729
"sim_124",8.49626744563453,2.31811261073931
"sim_125",5.77474845829276,2.04982348011039
"sim_126",66.7491074326517,3.1101745242586
"sim_127",32.5102239532619,2.85700393888745
"sim_128",9.9662447257384,2.42940168976652
"sim_129",19.8253813696852,2.45555488240265
"sim_130",10.0126582278481,2.15723837431356
"sim_131",23.0214216163583,2.67076357322707
"sim_132",20.1729957805907,2.64231498324613
"sim_133",6.3034728984096,2.17671466184044
"sim_134",70.7747484582927,3.21888772389491
"sim_135",32.2038299253489,2.91307160045384
"sim_136",1.57351509250244,1.42672542594732
"sim_137",11.1934436871146,2.45280401696351
"sim_138",4.94547224926972,2.13065295981566
"sim_139",6.74813372281727,2.22630933508908
"sim_140",25.5793573515093,2.71319323106882
"sim_141",66.7481337228173,3.15115969884759
"sim_142",19.5472249269717,2.56594066009547
"sim_143",9.92242778318728,2.34336282680614
"sim_144",14.7844855566375,2.4117883102897
"sim_145",69.6507627393704,3.09662122521454
"sim_146",13.9506653683869,2.56029793133654
"sim_147",26.3466407010711,2.87616246931322
"sim_148",6.54754949691658,2.17633191075661
"sim_149",21.4196689386563,2.70442299487027
"sim_150",10.5829276209023,2.4130729451422
"sim_151",48.181759169101,3.02031479286088
"sim_152",11.7663096397274,2.3681185636862
"sim_153",23.1752677702045,2.58738529433817
"sim_154",6.86497890295358,2.30088147777458
"sim_155",47.8283024991886,3.10748523176606
"sim_156",17.4076598506978,2.75528127318155
"sim_157",36.258682246024,2.82351837965044
"sim_158",11.289840960727,2.52197942207786
"sim_159",16.7789678675755,2.68647300777273
"sim_160",41.3813696851672,2.99897460295701
"sim_161",11.2603050957481,2.4121450636667
"sim_162",27.4664070107108,2.82643431853961
"sim_163",3.57481337228173,1.94652188826021
"sim_164",10.0194741966894,2.32161749524777
"sim_165",21.1736449204804,2.52076013681458
"sim_166",7.78838039597533,2.18934007940901
"sim_167",43.2051282051282,2.94873737076181
"sim_168",67.4797143784486,3.02475652760765
"sim_169",14.3034728984096,2.45881533383511
"sim_170",4.51152223304122,2.09510360724723
"sim_171",23.1035378123986,2.71843277115213
"sim_172",8.50243427458618,2.37051476739226
"sim_173",26.7627393703343,2.91307160045384
"sim_174",21.4342745861733,2.62270800050997
"sim_175",47.5267770204479,2.75907343319782
"sim_176",25.3722817267121,2.69725715012654
"sim_177",42.1976630963973,2.9386889562262
"sim_178",14.6101914962674,2.64308726460616
"sim_179",22.2661473547549,2.69786435803655
"sim_180",40.9013307367738,2.89662643808998
"sim_181",17.2414800389484,2.6457159279875
"sim_182",11.2447257383966,2.45320597417345
"sim_183",10.1249594287569,2.39605807224556
"sim_184",34.0860110353781,2.96282382679683
"sim_185",4.82992534891269,2.03939880125367
"sim_186",10.8838039597533,2.30404394138366
"sim_187",69.1123012009088,3.1031839903282
"sim_188",18.5511197663096,2.58631992419165
"sim_189",31.2654982148653,2.704145192697
"sim_190",42.7176241480039,2.88315300324362
"sim_191",42.4868549172347,2.93862832711499
"sim_192",8.41577409931841,2.39378725504185
"sim_193",7.50275884453099,2.29098724578872
"sim_194",18.4556962025316,2.50901990913595
"sim_195",45.1548198636807,2.9361416054497
"sim_196",8.59883154819864,2.38911887389846
"sim_197",26.1071080817916,2.86608997920824
"sim_198",10.57805907173,2.40840456399881
"sim_199",30.3560532294709,2.84469400067603
"sim_200",12.3060694579682,2.28689341566098
"sim_201",20.02758844531,2.78185955476159
"sim_202",58.2271989613762,3.02229388151173
"sim_203",5.94449853943525,2.17616457383199
"sim_204",1.59201557935735,1.41742062783027
"sim_205",13.941252839987,2.60947463386809
"sim_206",21.3979227523531,2.77880312256351
"sim_207",61.7650113599481,2.95297798308846
"sim_208",16.8571892242778,2.61480188326988
"sim_209",7.22557611165206,2.04247647329555
"sim_210",24.1671535215839,2.78128984422881
"sim_211",35.4638104511522,2.9295167628177
"sim_212",10.300876338851,2.43446591903651
"sim_213",5.97273612463486,2.137657240319
"sim_214",7.08893216488153,2.23053703017963
"sim_215",46.7770204479065,2.87288868424643
"sim_216",12.4540733528075,2.24989957983979
"sim_217",10.814670561506,2.422971572841
"sim_218",18.5433300876339,2.68474608949501
"sim_219",39.517364492048,2.92474393733548
"sim_220",21.9509899383317,2.66605137685606
"sim_221",7.72281726712106,2.14146249737804
"sim_222",22.7104836092178,2.65512674119333
"sim_223",10.5728659526128,2.40002872751972
"sim_224",12.5238558909445,2.46559132353754
"sim_225",36.3901330736774,2.96789734959472
"sim_226",51.3171048360921,3.04572957780599
"sim_227",14.3261927945472,2.5186646304242
"sim_228",27.3343070431678,2.79867330523812
"sim_229",7.04543979227524,2.29476607217067
"sim_230",31.9782538136969,2.74714550490692
"sim_231",25.5219084712755,2.82066306987248
"sim_232",11.005517689062,2.38979252419833
"sim_233",10.078870496592,2.42336142788229
"sim_234",5.22719896137618,2.02753099750223
"sim_235",10.1337228172671,2.342498074508
"sim_236",3.1249594287569,1.90443529455462
"sim_237",28.7033430704317,2.90591649764515
"sim_238",6.51509250243427,2.20196487790726
"sim_239",24.8357676079195,2.85991987777661
"sim_240",19.1635832521909,2.72921546509881
"sim_241",17.2460240181759,2.53118766445644
"sim_242",5.10483609217787,1.85266922072232
"sim_243",31.0120090879585,2.93438916319547
"sim_244",37.57805907173,2.77594781278555
"sim_245",11.6562804284323,2.35900480981845
"sim_246",7.94157740993184,2.26148308376091
"sim_247",57.455047062642,3.08942812045689
"sim_248",6.81337228172671,2.19675983056328
"sim_249",5.54787406686141,2.18616433265712
"sim_250",10.1035378123986,2.44862497758345
"sim_251",17.8636806231743,2.58167561861764
"sim_252",4.01200908795845,1.45623200626518
"sim_253",20.121064589419,2.72047393732132
"sim_254",12.8922427783187,2.49172705425938
"sim_255",4.75884453099643,2.08316370555561
"sim_256",5.69198312236287,2.16981729678169
"sim_257",35.0551768906199,2.91516710684423
"sim_258",20.8682246024018,2.7228745058989
"sim_259",20.6329113924051,2.58761639377982
"sim_260",61.9613761765661,2.77098999695
"sim_261",6.53132099967543,2.20243295274198
"sim_262",8.66601752677702,2.43356511776828
"sim_263",41.499188575138,2.95405677504283
"sim_264",61.255111976631,3.04892795172011
"sim_265",10.7659850697825,2.42498721503368
"sim_266",11.0684842583577,2.46542530625212
"sim_267",5.74748458292762,2.18445142149781
"sim_268",12.2301200908796,2.09224387467151
"sim_269",20.9113924050633,2.69231830735891
"sim_270",10.4290814670562,2.33271599331668
"sim_271",14.554040895813,2.37038811228942
"sim_272",24.297306069458,2.73416628126716
"sim_273",14.2249269717624,2.28452405557062
"sim_274",12.6566049983771,2.57448301843173
"sim_275",8.42940603700097,2.19385026130293
"sim_276",27.9474196689387,2.67714553901385
"sim_277",21.691658552418,2.49090216871557
"sim_278",61.5053554040896,3.12684633301909
"sim_279",16.4985394352483,2.52544049135869
"sim_280",20.4553716325868,2.72740239373338
"sim_281",15.0944498539435,2.56427003501783
"sim_282",16.4287568971113,2.60128165751839
"sim_283",69.858812074002,3.25251377644083
"sim_284",9.76858162934113,2.39683303347841
"sim_285",12.0185004868549,2.44539055469924
"sim_286",12.9023044466082,2.50496454918122
"sim_287",44.7036676403765,3.06523262077506
"sim_288",29.5881207400195,2.69709113284112
"sim_289",8.53034728984096,2.36750967077748
"sim_290",46.3722817267121,2.77649294317722
"sim_291",9.15611814345992,2.37236720094027
"sim_292",15.5751379422266,2.55978884991496
"sim_293",5.39370334307043,2.18421269012023
"sim_294",25.4556962025316,2.80509412863574
"sim_295",40.1392405063291,2.78528602347947
"sim_296",17.7286595261279,2.68350128025523
"sim_297",11.2395326192794,2.5384062931906
"sim_298",13.2190847127556,2.31335017158562
"sim_299",31.8594612138916,2.7911116123678
"sim_300",5.71535215839013,1.82115667130009
"sim_301",8.64589419019799,2.41000090156583
"sim_302",33.6342096721843,2.86203945973637
"sim_303",9.08601103537812,2.38198784665915
"sim_304",6.20740019474197,2.13342211650591
"sim_305",29.2223304122038,2.93492087177929
"sim_306",9.34858812074002,2.34437954124216
"sim_307",13.1535215839013,2.49789415105311
"sim_308",3.98214865303473,2.05580620569484
"sim_309",27.322947095099,2.72175334712405
"sim_310",26.8081791626095,2.74139688340203
"sim_311",4.33171048360922,1.94646068703686
"sim_312",12.3781239857189,2.42974620230982
"sim_313",2.24472573839663,1.72047326645363
"sim_314",24.4599156118143,2.77588573526721
"sim_315",21.0688088283025,2.71005693467304
"sim_316",6.24050632911391,2.22018210504969
"sim_317",31.2911392405063,2.91146109991566
"sim_318",53.20188250568,3.00831136524379
"sim_319",7.63453424212918,2.22217461550839
"sim_320",11.671535215839,2.48849531124799
"sim_321",11.8003894839338,2.44782375121078
"sim_322",9.95942875689711,2.41218111263679
"sim_323",9.52677702044791,2.36301515204028
"sim_324",20.3638429081467,2.71537489054692
"sim_325",16.5556637455372,2.62732917435001
"sim_326",59.2784810126582,3.03698660162136
"sim_327",7.58714703018501,2.30665431351389
"sim_328",23.6325868224603,2.66524304652594
"sim_329",14.0370009737098,2.47803543720748
"sim_330",16.8633560532295,2.62839454449653
"sim_331",16.0610191496267,2.22769387990242
"sim_332",10.10094125284,2.41446721645371
"sim_333",7.66309639727362,2.30888763334038
"sim_334",4.95780590717299,2.16408546762924
"sim_335",19.840311587147,2.58884464780591
"sim_336",31.8136968516715,2.90483770569079
"sim_337",11.0460889321649,2.33403340506838
"sim_338",20.5322947095099,2.64017132571699
"sim_339",12.8205128205128,2.50345072672433
"sim_340",40.7270366764038,2.97859533886082
"sim_341",11.9328140214216,2.51894561704202
"sim_342",28.6777020447906,2.84681358263579
"sim_343",6.15352158390133,2.0571128755115
"sim_344",4.25641025641026,1.99760045397611
"sim_345",14.9727361246349,2.51589847837184
"sim_346",17.0879584550471,2.69745972095379
"sim_347",38.666017526777,3.05810014512861
"sim_348",8.71048360921779,2.38593247338506
"sim_349",24.0019474196689,2.69120346643446
"sim_350",27.607270366764,2.87384031652621
"sim_351",10.6777020447907,2.36820790121846
"sim_352",57.1665043816943,3.0847597393135
"sim_353",15.4066861408634,2.28912927669522
"sim_354",48.8445309964297,3.05971209407392
"sim_355",67.2142161635833,3.00511299132967
"sim_356",61.4345991561181,3.06545926717168
"sim_357",18.3547549496917,2.39283562276207
"sim_358",5.29276209023044,2.10453994442957
"sim_359",2.17299578059072,1.58403465914172
"sim_360",11.1788380395975,2.5298929680405
"sim_361",75.5102239532619,2.73781794797453
"sim_362",70.7867575462512,2.99761337597769
"sim_363",8.96397273612464,2.32001483983035
"sim_364",42.5319701395651,2.7015676850923
"sim_365",36.6153846153846,2.84593736150868
"sim_366",13.2051282051282,2.315915664648
"sim_367",18.5371632586822,2.59378349057355
"sim_368",15.1369685167153,2.38414398216074
"sim_369",9.32749107432651,2.42783620696125
"sim_370",2.26192794547225,1.4487261020232
"sim_371",13.6124634858812,2.51889428145872
"sim_372",43.1626095423564,2.92442545334044
"sim_373",39.6773774748458,2.84970689436272
"sim_374",16.2739370334307,2.56912277647618
"sim_375",10.7033430704317,2.38142379167669
"sim_376",17.3330087633885,2.51185063877279
"sim_377",2.54625121713729,1.5745187177469
"sim_378",3.98961376176566,2.05308838458788
"sim_379",25.0963972736125,2.82950417254553
"sim_380",21.935735150925,2.63876194759893
"sim_381",33.1145731905226,2.78806715357044
"sim_382",12.4498539435248,2.49813277085044
"sim_383",9.34469328140214,2.36357556904516
"sim_384",11.7987666342097,2.46173127272427
"sim_385",15.0762739370334,2.59845187171694
"sim_386",24.4326517364492,2.76053278666557
"sim_387",8.22038299253489,2.35955408275945
"sim_388",4.48555663745537,2.04534880532168
"sim_389",10.0957481337228,2.33475983935868
"sim_390",8.96786757546251,2.37713816161713
"sim_391",4.07659850697825,1.7674292147575
"sim_392",36.5060045439792,2.92742125642731
"sim_393",16.6273937033431,2.70057772609846
"sim_394",14.7172995780591,2.5584080004113
"sim_395",44.271665043817,2.72572981567686
"sim_396",13.3171048360922,2.23086761634333
"sim_397",14.2612788055826,2.51664617959076
"sim_398",31.2207075624797,2.79716529605988
"sim_399",25.2418046088932,2.80138667330003
"sim_400",47.7319052255761,2.98951997452355
"sim_401",6.74748458292762,2.26564506335553
"sim_402",12.4842583576761,2.56160336968752
"sim_403",62.5556637455372,3.10120490167736
"sim_404",17.6351833820188,2.66165345733691
"sim_405",4.35475494969166,1.62636929351477
"sim_406",7.52353132099968,2.34829835636127
"sim_407",9.55696202531646,2.48636044267501
"sim_408",4.62869198312236,2.10612353367282
"sim_409",23.5774099318403,2.54580349792146
"sim_410",40.1557935735151,3.02744726850732
"sim_411",10.7789678675755,2.4206431022036
"sim_412",15.1116520610191,2.29266896152039
"sim_413",56.4355728659526,3.17949042268186
"sim_414",6.89451476793249,2.30014733702856
"sim_415",30.9425511197663,2.9096465801431
"sim_416",16.4754949691659,2.60641675326288
"sim_417",44.2684193443687,3.03407066273219
"sim_418",5.13372281726712,2.12950035408099
"sim_419",14.0950989938332,2.50819897206543
"sim_420",14.3528075300227,2.58260049545523
"sim_421",25.2203829925349,2.73987690082308
"sim_422",21.2534891269068,2.68279107641353
"sim_423",18.8601103537812,2.50406425248473
"sim_424",8.60954235637779,2.35695217482029
"sim_425",3.61927945472249,1.94221396306527
"sim_426",19.6793248945148,2.75825928958905
"sim_427",3.82246024018176,1.90462552607447
"sim_428",8.88153197013956,2.35418301813004
"sim_429",15.2778318727686,2.46185979263247
"sim_430",33.5975332684193,2.81157702955169
"sim_431",17.4050632911392,2.72397737342264
"sim_432",29.8763388510224,2.65431841086321
"sim_433",10.9415774099318,2.46937138138516
"sim_434",14.7864329763064,2.61563131349186
"sim_435",7.07562479714378,2.23266895144679
"sim_436",11.0094125283999,2.43035477045344
"sim_437",5.85751379422266,1.82238318197983
"sim_438",11.7932489451477,2.33634358445467
"sim_439",25.910094125284,2.74639780368801
"sim_440",27.0120090879585,2.86670784087977
"sim_441",8.63680623174294,2.18445142149781
"sim_442",74.106458941902,2.89804670710832
"sim_443",2.55728659526128,1.81058026020122
"sim_444",52.2609542356378,3.10550614311521
"sim_445",8.07075624797144,2.36784076151293
"sim_446",20.104511522233,2.68336078694632
"sim_447",9.77702044790652,2.28742173216906
"sim_448",21.5092502434275,2.68263848093597
"sim_449",9.61408633560532,2.34062075032316
"sim_450",3.45894190197988,1.97784236476395
"sim_451",21.5696202531646,2.65801108415745
"sim_452",35.2161635832522,2.95697271393199
"sim_453",41.4985394352483,2.84550814428481
"sim_454",43.889970788705,2.99396170927032
"sim_455",13.0769230769231,2.47199736489369
"sim_456",41.1330736773775,3.0168339839218
"sim_457",14.031158714703,2.57138858428468
"sim_458",37.3868873742291,2.70469032308867
"sim_459",12.8915936384291,2.10532734289634
"sim_460",14.8961376176566,2.34882127598893
"sim_461",12.6760791950665,2.44455183094935
"sim_462",5.42745861733204,2.22546247191321
"sim_463",32.258682246024,2.84027934613653
"sim_464",27.4407659850698,2.82452176045213
"sim_465",37.2138915936384,2.8928342780737
"sim_466",9.3005517689062,2.32651252278778
"sim_467",11.935735150925,2.38132616976
"sim_468",40.0847127555988,3.01544384089024
"sim_469",15.2703667640377,2.48759197907217
"sim_470",12.9613761765661,2.49323919171757
"sim_471",14.137617656605,2.4712099767271
"sim_472",6.70139565076274,2.11146128098337
"sim_473",40.1116520610192,2.953345122794
"sim_474",15.0963972736125,2.52223014404385
"sim_475",31.5095748133723,2.8029504711066
"sim_476",22.1197663096397,2.72794752412505
"sim_477",14.7198961376177,2.51259833999171
"sim_478",11.1629341123012,2.41514086675358
"sim_479",30.5430055176891,2.74113418803532
"sim_480",20.4290814670562,2.62650461357129
