"","variance","entropy"
"empirical",43.3596641087077,1.29383546923004
"sim_1",102.159514797967,1.61523044483342
"sim_2",62.7523131590218,1.388742466797
"sim_3",105.616177645057,0.770596025391839
"sim_4",272.332628447747,1.83752589179334
"sim_5",113.338240911143,1.37547601584053
"sim_6",108.135194509068,1.78119304888432
"sim_7",85.3370556848037,1.60085653677029
"sim_8",94.9099158535595,1.57374132433833
"sim_9",93.8241188930178,1.23826893095342
"sim_10",49.3542657731171,1.33725946925116
"sim_11",101.116799194417,1.47540518416176
"sim_12",70.956973043044,1.89818336129266
"sim_13",163.70300936375,1.88582383757246
"sim_14",81.8528004444601,1.39215624664888
"sim_15",145.722240355568,1.76678517292965
"sim_16",247.15216500573,2.05374807557258
"sim_17",171.194527587765,1.84463910144494
"sim_18",101.651538826579,1.62317436075264
"sim_19",61.2689051703186,1.15190157651667
"sim_20",50.5740060418764,1.00801127680356
"sim_21",160.937597370279,1.64738668568461
"sim_22",199.021957938355,1.59715155296221
"sim_23",80.4290530921207,1.91296612115611
"sim_24",169.780543305903,2.23364725611408
"sim_25",145.973012951839,1.77281379422562
"sim_26",90.8756507749112,1.67436812645303
"sim_27",119.966768522055,1.33754036277459
"sim_28",203.444101068326,1.70746019098038
"sim_29",77.954383832772,1.16685115000171
"sim_30",116.01538132111,1.59100343939435
"sim_31",51.5658657129298,1.94727835304243
"sim_32",55.881251663831,1.38206430695458
"sim_33",174.946177529314,1.48224840673149
"sim_34",56.9701540562743,1.3951083727445
"sim_35",192.188234545182,1.48496994999874
"sim_36",128.069776728359,1.73179438160041
"sim_37",151.388571362432,1.82806557677482
"sim_38",163.199010382305,1.66901538522023
"sim_39",148.717989050547,1.37165840857497
"sim_40",128.360509045454,1.56962413332507
"sim_41",67.889885065454,1.46832877864101
"sim_42",135.139934256976,1.78127605941807
"sim_43",226.98711297846,1.34312759277198
"sim_44",88.1807655358402,1.14588160170068
"sim_45",97.7961514867415,0.940222304819629
"sim_46",73.8208097503386,1.33673860347226
"sim_47",231.680336122775,1.6749131656215
"sim_48",90.7694433834507,1.51368322031809
"sim_49",84.3815051448548,1.93065724271255
"sim_50",68.9619558549479,1.3630786023529
"sim_51",91.5514705371714,1.38405137347141
"sim_52",80.0592659467346,1.65973666183635
"sim_53",55.4919082838521,1.82359064172497
"sim_54",161.208278065211,1.70159143966381
"sim_55",58.0241258377027,1.40234651819137
"sim_56",79.48910726067,1.65910616247523
"sim_57",208.910540875262,1.65770719135758
"sim_58",197.182866303229,1.76747566477726
"sim_59",86.5313853490282,1.85264451622932
"sim_60",103.210347581512,1.96458369763193
"sim_61",86.3616607058112,1.46316912528278
"sim_62",76.7386425454592,1.48663059752861
"sim_63",60.633059018253,1.78053208842767
"sim_64",98.7962602868153,1.42491822122816
"sim_65",169.859838883294,2.00683606738593
"sim_66",102.84447376645,1.34769349703928
"sim_67",81.5954778522396,1.3168423583886
"sim_68",165.476977209857,1.7375463893715
"sim_69",131.910325590008,1.55696832779661
"sim_70",42.5070824218436,1.25046206676133
"sim_71",146.867841475975,1.86704923751556
"sim_72",93.5456196395702,1.49020922465696
"sim_73",100.897276525805,1.86850593208591
"sim_74",144.745420558584,1.45588913203341
"sim_75",72.5292602752406,1.26610905048159
"sim_76",56.7439424980033,1.20251354819265
"sim_77",126.00280218063,1.30338933694029
"sim_78",126.597017257544,2.02528164633834
"sim_79",132.789588758869,1.5175922928955
"sim_80",89.3089852656934,1.61944538147354
"sim_81",99.4232218711286,1.86511228886113
"sim_82",114.936593863214,1.84021520297215
"sim_83",94.769730430455,1.55429605416986
"sim_84",180.386102526706,1.83562085971744
"sim_85",177.931067050937,1.65681753230386
"sim_86",70.8055893144431,1.24316317619575
"sim_87",113.59667696795,1.05636529633463
"sim_88",134.088401217635,1.23355401677352
"sim_89",144.825750894127,1.11942094528863
"sim_90",86.9520573631034,1.55338481049996
"sim_91",92.1260691922173,1.09651281005375
"sim_92",30.287158118916,1.38524468242627
"sim_93",133.386308552381,1.5450281128875
"sim_94",68.1140271074229,1.60378173664671
"sim_95",78.763285762237,1.89000782144306
"sim_96",232.825895575074,1.90294663398
"sim_97",168.861244024675,1.85414193158071
"sim_98",82.296154959084,1.46328437614546
"sim_99",96.6180029399161,1.38059108552433
"sim_100",56.8853594453514,1.17018485261588
"sim_101",82.5383335069502,2.15344177912204
"sim_102",80.703422572543,2.07763294855429
"sim_103",157.830475595218,1.60360311211773
"sim_104",136.679770130907,2.00794048727127
"sim_105",117.411974952834,1.44056826689031
"sim_106",68.71213120826,1.32047808834896
"sim_107",47.5102248920683,1.25028067163582
"sim_108",94.7992742803582,2.17670063765888
"sim_109",146.624725395558,1.56850796965297
"sim_110",123.496760304178,2.12403074046272
"sim_111",133.661318101324,1.58309568490617
"sim_112",37.4547785224027,1.43854203649051
"sim_113",134.947196083198,1.43344910898681
"sim_114",43.4561848212326,1.5093567559743
"sim_115",45.7445524728867,0.919192751405529
"sim_116",103.016174172714,1.61605203545642
"sim_117",106.616174172714,1.99426552831399
"sim_118",173.383098950194,1.53879009503062
"sim_119",100.176367234973,1.73364662768453
"sim_120",177.847684526084,1.71680075981364
"sim_121",87.8122631572862,1.30627008839986
"sim_122",76.6084574695882,1.49413239040294
"sim_123",75.1307811613834,1.41332570889129
"sim_124",124.456757757792,2.00338194435281
"sim_125",139.574563931618,2.4891375910566
"sim_126",189.953476393858,1.64706392534684
"sim_127",77.0944373068517,1.83647394082567
"sim_128",73.3252879150893,1.81251616239291
"sim_129",233.071505955067,1.55808405688905
"sim_130",52.4744562889913,1.12541538373072
"sim_131",62.6084933504636,1.63694907746584
"sim_132",253.976619558553,1.73568650763786
"sim_133",165.909535053301,1.72576885266294
"sim_134",74.3416565390003,1.27550666569775
"sim_135",149.357710337165,1.86557315231093
"sim_136",99.2097364491824,1.50716214626626
"sim_137",61.0096658448792,1.63510446633043
"sim_138",73.3985439309239,1.48023772480287
"sim_139",108.573400696782,1.38986825363657
"sim_140",127.569759366645,1.63408894132421
"sim_141",132.468637799921,1.36145054412189
"sim_142",57.8252439320809,1.54200184561254
"sim_143",130.869985068927,1.93759768248015
"sim_144",100.531865689781,1.66748312776597
"sim_145",69.1443730685095,1.3967839269564
"sim_146",149.173137956179,1.48463631253642
"sim_147",60.4287290067944,1.35455648442156
"sim_148",89.0580703033671,1.25466042495773
"sim_149",136.059480074539,1.63796821237595
"sim_150",142.50873178467,1.9406414052985
"sim_151",63.2549845480747,1.44516825810022
"sim_152",121.739607856755,1.12417376052155
"sim_153",67.5638980520156,1.77996034603246
"sim_154",92.614054886165,1.4975867306643
"sim_155",144.096790397816,1.60788510857752
"sim_156",130.165727976666,1.74923610602419
"sim_157",56.1015961202356,1.82422994530211
"sim_158",60.2524346910189,1.49700661289713
"sim_159",56.8092456914013,1.22678775875557
"sim_160",82.4392154820185,1.82311510661371
"sim_161",66.1989988078287,1.73618662197267
"sim_162",83.1639709712148,1.59175127452629
"sim_163",105.853601398197,1.55942341237548
"sim_164",70.6382397536954,1.3761222291716
"sim_165",73.1249927659527,1.67526197268695
"sim_166",182.548682245911,1.36023789530411
"sim_167",86.6583342014193,2.04254094841717
"sim_168",84.4007315068816,1.62588810464151
"sim_169",96.6970890192954,1.50340143641844
"sim_170",59.9751333958346,1.2484602031026
"sim_171",122.875794298413,1.96065788498199
"sim_172",207.289981133604,1.8807097140585
"sim_173",146.079789807516,1.63504101702234
"sim_174",79.1839404145974,1.25666400660178
"sim_175",81.6072190006591,1.64899332964853
"sim_176",167.024021667418,1.72980717178407
"sim_177",109.449199624986,1.59418766714985
"sim_178",107.34636156348,1.61673908676991
"sim_179",56.712627753278,1.81748770035638
"sim_180",98.9506915749389,1.72215343240345
"sim_181",110.68505735153,2.0640013280206
"sim_182",138.254060904893,1.49213601639246
"sim_183",138.945265460606,1.64465459447921
"sim_184",84.1368855400057,1.41581584820144
"sim_185",74.3575077838347,1.83302144015378
"sim_186",85.2005058045999,1.68949630963138
"sim_187",99.5391610819817,1.99046542619613
"sim_188",109.623639709712,1.34426475174193
"sim_189",126.148616271398,1.88321093880203
"sim_190",62.7134229197773,1.22746547701148
"sim_191",82.1825757838813,1.70395091055023
"sim_192",45.2540493304167,1.72127761827987
"sim_193",148.327761380604,1.83279061705466
"sim_194",165.355922080628,1.70823933498291
"sim_195",123.149115131313,1.40654198774
"sim_196",122.597502228087,1.49913632670848
"sim_197",139.055084088567,1.49740579993393
"sim_198",104.393735893608,1.52545808089074
"sim_199",91.3933076379961,1.35115822089047
"sim_200",176.978275866059,1.43779702691066
"sim_201",86.9243607995655,1.82374723519256
"sim_202",118.080400939848,1.71431276911734
"sim_203",263.643979536325,2.0024172635522
"sim_204",82.6672002500085,1.46982835196158
"sim_205",83.0918943944821,1.43366113706638
"sim_206",112.795144507334,1.53787802065789
"sim_207",84.2595877171663,1.51929066925424
"sim_208",123.562896859846,1.69008128743425
"sim_209",161.981644038566,1.62960919060771
"sim_210",78.4668726923388,1.55961444791559
"sim_211",145.260068057921,1.41405657671944
"sim_212",112.590975381089,1.55623798507806
"sim_213",66.2222993853959,1.53303090482742
"sim_214",62.0786786578243,1.68273032279139
"sim_215",133.476852205516,1.29905429765938
"sim_216",130.856113059481,1.59369727651812
"sim_217",76.5249997106386,1.67140549444145
"sim_218",83.6104367049772,1.6600227935417
"sim_219",164.501387779669,1.90995835986411
"sim_220",73.632909707513,1.32248927108951
"sim_221",170.407023392015,1.90567956135049
"sim_222",68.2992418718247,0.785964452075737
"sim_223",66.2972799981479,1.33356912503542
"sim_224",116.50774911166,2.24450783176708
"sim_225",63.3886928944292,1.919361559495
"sim_226",108.952769193374,1.62431128719861
"sim_227",143.860306492122,1.96727893342649
"sim_228",72.6242855654704,1.3879161647236
"sim_229",114.183350116323,1.63863688576569
"sim_230",232.18104332326,1.64414943241904
"sim_231",29.7214544486498,1.02778306689515
"sim_232",89.9284245980761,1.54499086256421
"sim_233",86.571595078533,1.49949947978612
"sim_234",191.276322094519,1.28475336019347
"sim_235",77.2547611606889,1.40950316823208
"sim_236",98.764685116382,1.68268614181719
"sim_237",113.744344132319,2.04507012474294
"sim_238",106.981086148823,1.61125931630805
"sim_239",75.0944361494038,2.07927031759883
"sim_240",99.7522413972711,1.87163825126855
"sim_241",68.6752734469952,1.22464688794874
"sim_242",73.0511198305499,1.94807844703436
"sim_243",83.906641434309,1.67017595679902
"sim_244",110.851049226247,1.42155553780216
"sim_245",42.4741785015686,1.31968491865176
"sim_246",96.4817308471364,2.08795611564862
"sim_247",269.109215597764,1.8261556608381
"sim_248",33.971953887288,0.648699166821129
"sim_249",94.0771971249019,1.68783819704078
