"","variance","entropy"
"empirical",49.5363901018921,2.0379543163131
"sim_1",8.80505650536074,1.11365035933951
"sim_2",18.5821259538297,1.6891219934731
"sim_3",5.51714478895008,1.17805620922491
"sim_4",6.31324253839466,0.857019549592099
"sim_5",20.4975127982229,0.9422194392376
"sim_6",7.21694194919341,0.760535974495512
"sim_7",7.7518593644355,1.21629007303428
"sim_8",18.0599584661451,1.36253780313307
"sim_9",3.50594030715735,1.19243866058709
"sim_10",2.3987974500145,0.842752306843203
"sim_11",10.1810103351685,1.13863785091267
"sim_12",61.8464937699216,1.167746646376
"sim_13",14.8319086255191,1.18604116220469
"sim_14",7.22464503042597,1.09968023326513
"sim_15",6.49094465372356,1.16559702361771
"sim_16",25.4478895006276,1.22611142256144
"sim_17",49.4155317299334,1.64003997456847
"sim_18",6.16507292572202,1.07320986338466
"sim_19",89.1083743842365,1.59850011105432
"sim_20",7.09560030908916,0.656887411311645
"sim_21",24.249686081329,1.62806732704896
"sim_22",4.52919443639526,0.851206472140017
"sim_23",24.8879310344828,1.50367626306373
"sim_24",17.0787211436298,1.18654413559597
"sim_25",7.62638848642907,1.28163424917249
"sim_26",27.4565826330533,1.39204650783778
"sim_27",30.1216072635952,1.30534812474932
"sim_28",9.20448179271707,0.861723415276597
"sim_29",4.26376412634019,1.07985613862259
"sim_30",7.34135033323675,1.40258932972087
"sim_31",4.1920940790109,1.13662364985386
"sim_32",26.3777648990632,1.63160422295241
"sim_33",7.30194146624168,1.07806277841153
"sim_34",9.13442963392254,0.88896468100255
"sim_35",37.495870762098,1.70784750082771
"sim_36",14.9847145754854,1.56671413298618
"sim_37",23.6695643774751,1.55980031570192
"sim_38",21.1476866608712,1.57571637663376
"sim_39",5.29701535786727,1.24247496943506
"sim_40",16.5892977880806,1.03485848628208
"sim_41",47.2802810779485,1.6600207392562
"sim_42",68.5821501014202,1.38898001621058
"sim_43",14.1045832125954,1.55359925271154
"sim_44",24.2606973824013,1.56948063631679
"sim_45",3.57509900511929,1.04254730610053
"sim_46",21.1477591036415,1.17394545923424
"sim_47",24.7778180237612,1.73945202880273
"sim_48",19.6368926881097,0.905822636457945
"sim_49",49.6911040278178,0.96511875306592
"sim_50",17.466434849802,1.69033224352543
"sim_51",18.2446392350043,1.73733662485324
"sim_52",9.48389355742299,1.06382320793016
"sim_53",15.4728822563508,1.60904428591251
"sim_54",13.0786004056796,1.33618437328948
"sim_55",5.81365304742587,1.22554009271109
"sim_56",19.2298609098812,1.60667766569866
"sim_57",32.9495556843427,1.47009786704552
"sim_58",50.4683425094176,1.59147148073791
"sim_59",63.5366318941373,1.4258456773543
"sim_60",2.00840336134454,1.01312495924332
"sim_61",2.89952187771662,0.83955873343313
"sim_62",11.3858784893268,1.21007608364274
"sim_63",24.3144016227181,1.49385717104678
"sim_64",81.6148942335552,1.33276834713541
"sim_65",51.7421761808171,1.29014026640575
"sim_66",4.17318651598569,0.78279853407825
"sim_67",14.4528880517724,1.76337733333696
"sim_68",26.4096397179559,1.2085760968531
"sim_69",29.3152467883705,1.58895360141108
"sim_70",4.36595672751857,0.961666537481258
"sim_71",48.1798512508451,1.66476349597315
"sim_72",19.984617985125,1.29144607274779
"sim_73",8.75985221674877,1.23764690018372
"sim_74",30.2939003187481,1.204898774058
"sim_75",23.3235777069448,1.62580422676541
"sim_76",15.8859026369169,0.989652589372105
"sim_77",3.4972230271419,1.23361132607712
"sim_78",12.6644209407901,1.50792340849466
"sim_79",3.50420168067227,1.23008824913815
"sim_80",8.07096976721719,1.26238069571016
"sim_81",79.3645078721141,1.44940901090283
"sim_82",8.11134453781514,1.22363993194533
