"","variance","entropy"
"empirical",24.4515306122449,2.65980658084935
"sim_1",16.4024154589372,2.5835503005042
"sim_2",22.975845410628,2.59093721514748
"sim_3",4.33864734299517,1.90465303808324
"sim_4",24.0386473429952,2.6970999621612
"sim_5",30.3734299516908,2.24805708218915
"sim_6",22.7304347826087,2.67147757185698
"sim_7",22.8874396135266,2.69646943962344
"sim_8",38.2550724637681,2.74162138483443
"sim_9",25.5033816425121,2.62506209408865
"sim_10",41.0550724637681,2.86766158013215
"sim_11",58.1144927536232,2.69612154624621
"sim_12",19.1381642512077,2.68533576196343
"sim_13",12.6434782608696,2.29862912653921
"sim_14",17.8845410628019,2.3157176647072
"sim_15",35.5033816425121,2.73798123320788
"sim_16",45.8628019323672,2.81477482690065
"sim_17",25.8400966183575,2.5306635472727
"sim_18",27.2985507246377,2.09784711373678
"sim_19",30.2357487922705,2.70997973635265
"sim_20",42.6033816425121,2.6976263607906
"sim_21",43.787922705314,2.98271605633354
"sim_22",35.9714975845411,2.38708366306851
"sim_23",34.5106280193237,2.64382396837898
"sim_24",27.3666666666667,2.6684679427682
"sim_25",21.7661835748792,2.5156484359991
"sim_26",26.0178743961353,2.60080736025015
"sim_27",28.6884057971014,2.55652970704579
"sim_28",33.2024154589372,2.07189112322941
"sim_29",28.3,2.57805744095604
"sim_30",16.6207729468599,2.14725252412674
"sim_31",26.2400966183575,2.83941880128987
"sim_32",13.5657004830918,2.35722945829165
"sim_33",28.651690821256,2.75737363003598
"sim_34",24.7212560386474,2.64820125393348
"sim_35",34.3328502415459,2.6777075653331
"sim_36",28.3400966183575,2.79489737861665
"sim_37",10.3748792270531,2.34735931318898
"sim_38",24.3845410628019,2.62257886362926
"sim_39",7.89806763285024,2.20966152908367
"sim_40",16.0734299516908,2.60168165225677
"sim_41",15.0884057971015,2.12474388681968
"sim_42",30.1415458937198,2.18984599098743
"sim_43",23.6289855072464,2.55716022958355
"sim_44",51.1690821256039,2.8562866204851
"sim_45",28.3323671497585,2.69821553615487
"sim_46",25.6661835748792,2.52667550226893
"sim_47",20.363768115942,2.63682629428642
"sim_48",21.1845410628019,2.56080038121009
"sim_49",29.6178743961353,2.63619577174866
"sim_50",33.4768115942029,2.66570208314829
"sim_51",4.96038647342995,1.99194729941644
"sim_52",26.8811594202898,2.59643007469565
"sim_53",24.5333333333333,2.46489701984976
"sim_54",34.4256038647343,2.62817833456762
"sim_55",24.9178743961353,2.68134771695965
"sim_56",22.2415458937198,2.8018950527092
"sim_57",34.56038647343,2.79450813806593
"sim_58",31.0323671497584,2.41386297453988
